"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,85.102,1.367e-16,-5.4735e-15,-1.2306e-14
0.0762,-3.2004e-05,0.03,-7713.9,6.8385e-17,-4.0123e-15,-1.9404e-36
0.076137,-4.4772e-05,0.03,129.35,0.0026006,0.00020398,1.9304e-24
0.076207,-3.7501e-05,0.03,-8325.6,0.0015326,0.00014883,2.205e-24
0.076066,-4.8514e-05,0.03,161.24,0.002535,0.00012119,-2.5158e-25
0.076066,-3.8283e-05,0.03,-6.7204,-2.4421e-14,-6.6168e-15,-1.2306e-14
0.076207,3.7501e-05,0.03,-4821.2,0.0015326,-0.00014882,-3.4005e-25
0.0762,3.2004e-05,0.03,-6119.1,-6.8572e-17,-4.0043e-15,-1.9457e-36
0.076214,-4.3381e-05,0.03,-5094.5,0.0030321,0.00027931,2.9372e-24
0.076138,-5.5822e-05,0.03,277.44,0.0053216,0.00041074,2.1162e-24
0.075988,-5.209e-05,0.03,-7.8562,0.002469,0.00012434,-6.243e-27
0.075988,-4.1904e-05,0.03,2.8882,-2.4421e-14,-6.6169e-15,0
0.076067,-6.0565e-05,0.03,247.78,0.005372,0.00027749,-1.4417e-24
0.076136,3.4993e-05,0.03,-14.311,-1.3623e-16,-5.4755e-15,-1.2306e-14
0.076137,4.4772e-05,0.03,193.8,0.0026006,-0.00020398,-1.1796e-24
0.076214,4.3381e-05,0.03,-5076.8,0.0030321,-0.0002793,1.3849e-24
0.076222,-4.9421e-05,0.03,-4222.2,0.0046165,0.00043667,-1.7405e-24
0.07614,-6.8323e-05,0.03,431.61,0.0082509,0.00066317,-3.3466e-24
0.075903,-5.5998e-05,0.03,7.926,0.0023259,0.00011402,-1.3469e-25
0.075902,-4.5887e-05,0.03,1.3821,1.3627e-16,-5.4635e-15,0
0.075989,-6.4108e-05,0.03,-4.9726,0.0052196,0.00027674,-5.7356e-26
0.076067,-7.4666e-05,0.03,357.87,0.0086066,0.00047349,-1.1221e-24
0.076066,3.8283e-05,0.03,90.286,-2.4693e-14,-4.3463e-15,-1.2306e-14
0.076066,4.8514e-05,0.03,78.761,0.002535,-0.00012119,-9.9986e-25
0.076138,5.5822e-05,0.03,326.81,0.0053216,-0.00041074,1.3763e-24
0.076222,4.9421e-05,0.03,-4535.5,0.0046165,-0.00043666,6.0389e-26
0.076232,-5.58e-05,0.03,-3379.7,0.0062853,0.00061744,-1.8145e-24
0.076144,-8.2011e-05,0.03,584.97,0.011357,0.000962,-2.1429e-24
0.075809,-6.0307e-05,0.03,4.8604,0.0022468,0.00010839,1.0347e-25
0.075808,-5.0268e-05,0.03,0.85423,1.3532e-16,-5.4716e-15,1.2306e-14
0.075903,-6.7862e-05,0.03,20.225,0.0049282,0.0002524,1.3725e-25
0.075989,-7.8213e-05,0.03,1.6033,0.0083746,0.0004697,1.19e-24
0.076069,-9.0888e-05,0.03,474.12,0.012214,0.00071638,3.2186e-25
0.075988,4.1904e-05,0.03,-6.8286,-2.4693e-14,-4.3382e-15,2.8815e-36
0.075988,5.209e-05,0.03,0.057327,0.002469,-0.00012434,7.1325e-25
0.076067,6.0565e-05,0.03,178.34,0.005372,-0.00027749,5.9909e-27
0.07614,6.8323e-05,0.03,499.48,0.0082509,-0.00066317,2.7445e-24
0.076232,5.58e-05,0.03,-3624.2,0.0062853,-0.00061743,-1.8897e-24
0.076243,-6.252e-05,0.03,-3073.3,0.0080201,0.00081101,1.4695e-25
0.076148,-9.676e-05,0.03,733.44,0.014603,0.0013008,1.6105e-24
