"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.070419,-0.024901,0.03,6105.6,0.017151,0.035377,-3.0049e-14
0.070478,-0.024926,0.03,-1.5285e+05,0.017153,0.035413,-9.0146e-14
0.070415,-0.02491,0.03,14903,0.032513,0.03008,-3.9107e-23
0.070481,-0.024934,0.03,-1.7565e+05,0.028222,0.032503,-1.6704e-22
0.07035,-0.024883,0.03,12709,0.030109,0.029849,-6.0554e-22
0.070354,-0.024873,0.03,705.08,0.017132,0.035332,-9.9934e-28
0.070514,-0.024866,0.03,-1.0432e+05,0.020893,0.03289,1.8464e-22
0.070506,-0.024869,0.03,-47078,0.017133,0.035423,-9.0146e-14
0.070485,-0.024943,0.03,-59901,0.037393,0.029902,2.3349e-22
0.070412,-0.024921,0.03,27593,0.04729,0.024824,-4.8184e-24
0.070278,-0.024852,0.03,716.69,0.02953,0.030076,-4.7149e-22
0.070283,-0.024843,0.03,987.52,0.01711,0.035283,-3.0049e-14
0.070345,-0.024894,0.03,16444,0.044024,0.024232,-8.7574e-24
0.070449,-0.024838,0.03,-5299.3,0.017107,0.035398,-6.0098e-14
0.070454,-0.02483,0.03,-829.16,0.018298,0.033565,7.4034e-22
0.070523,-0.024864,0.03,-84476,0.023578,0.031143,2.6753e-22
0.07049,-0.024952,0.03,-27312,0.046059,0.027669,3.8986e-22
0.070408,-0.024933,0.03,33989,0.062026,0.019884,1.7174e-22
0.0702,-0.024818,0.03,1078.4,0.028216,0.030539,1.0807e-23
0.070204,-0.024809,0.03,868.42,0.017087,0.035228,-9.0146e-14
0.070274,-0.024863,0.03,931.36,0.042619,0.02475,2.6367e-22
0.07034,-0.024907,0.03,19535,0.05895,0.018462,4.4178e-22
0.070387,-0.024804,0.03,-70.55,0.017084,0.035355,-6.0098e-14
0.070392,-0.024795,0.03,325.35,0.017389,0.035295,-1.1617e-22
0.07046,-0.02482,0.03,-479.89,0.019638,0.03197,1.8501e-23
0.070533,-0.024863,0.03,-66084,0.025931,0.029494,6.5022e-22
0.070496,-0.024962,0.03,-5856.7,0.054399,0.025726,-1.1968e-21
0.070405,-0.024947,0.03,37247,0.076403,0.015388,-1.231e-22
0.070113,-0.024781,0.03,944.12,0.027422,0.030786,7.5655e-22
0.070117,-0.024772,0.03,783.34,0.017062,0.035169,-1.202e-13
0.070195,-0.024829,0.03,1290.1,0.040092,0.025666,4.5376e-23
0.070268,-0.024876,0.03,1246.6,0.056672,0.019255,2.8305e-22
0.070334,-0.024922,0.03,21103,0.074325,0.012829,3.0518e-22
0.070319,-0.024767,0.03,-131.37,0.017058,0.035308,-1.202e-13
