"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.069131,-0.027399,0.03,2958.8,-0.018869,-0.034491,1.3384e-13
0.069188,-0.027427,0.03,-1.4156e+05,-0.018875,-0.034527,1.3384e-13
0.069127,-0.027408,0.03,5466.5,-0.0059369,-0.039716,-1.5813e-24
0.069192,-0.027435,0.03,-1.5163e+05,-0.0097498,-0.037865,-1.8645e-24
0.069063,-0.027378,0.03,7745.5,-0.0078249,-0.039772,3.9849e-23
0.069068,-0.027368,0.03,-1010.9,-0.018848,-0.034447,0
0.069228,-0.027369,0.03,-74067,-0.015896,-0.037315,2.3603e-23
0.069219,-0.027371,0.03,-25850,-0.018854,-0.034538,1.7598e-28
0.069195,-0.027444,0.03,-62400,-0.0021444,-0.040805,-2.2831e-23
0.069123,-0.027419,0.03,13133,0.0065816,-0.044939,-2.2831e-23
0.068993,-0.027343,0.03,-934.67,-0.0081837,-0.039498,1.0407e-22
0.068998,-0.027334,0.03,-700.45,-0.018824,-0.034399,2.622e-28
0.069058,-0.027388,0.03,10721,0.004058,-0.045299,4.0519e-23
0.069165,-0.027338,0.03,-6168.8,-0.018827,-0.034514,-1.3384e-13
0.06917,-0.02733,0.03,-1946.9,-0.018308,-0.035986,1.9115e-23
0.069237,-0.027368,0.03,-62815,-0.013869,-0.039275,-2.5035e-24
0.0692,-0.027453,0.03,-35748,0.0051148,-0.043394,1.2749e-25
0.069119,-0.027431,0.03,17790,0.019168,-0.049955,-3.7227e-25
0.068916,-0.027306,0.03,-523.69,-0.0091885,-0.03897,6.43e-23
0.068921,-0.027297,0.03,-669.09,-0.018798,-0.034346,2.622e-28
0.068988,-0.027354,0.03,-644.47,0.0030817,-0.044766,1.0327e-23
0.069052,-0.027401,0.03,13225,0.016893,-0.051068,4.04e-27
0.069104,-0.027301,0.03,-746.6,-0.018801,-0.034472,-2.0076e-13
0.06911,-0.027292,0.03,-416.09,-0.019736,-0.033881,4.1431e-23
0.069177,-0.027321,0.03,-2898.8,-0.017858,-0.03725,-3.594e-24
0.069247,-0.027366,0.03,-50635,-0.012184,-0.0411,-7.8727e-24
0.069205,-0.027463,0.03,-17241,0.012168,-0.045722,1.3066e-22
0.069115,-0.027444,0.03,20828,0.031564,-0.054641,1.8781e-23
0.068831,-0.027264,0.03,-528.88,-0.0097628,-0.038636,-5.0084e-23
0.068836,-0.027255,0.03,-653.66,-0.01877,-0.034287,0
0.068911,-0.027316,0.03,-222.5,0.0010999,-0.043814,-3.014e-23
0.068981,-0.027367,0.03,-321.98,0.015248,-0.050276,-3.3394e-23
0.069045,-0.027416,0.03,14659,0.030234,-0.056813,-1.4845e-26
