"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,1837.1,-1.611e-12,-1.3952e-12,3.5566e-14
0.059439,-0.040434,0.03,-69796,-1.6498e-12,-1.4637e-12,-3.5566e-14
0.059385,-0.040398,0.03,2522.4,0.0076227,-0.0060963,-9.122e-23
0.059439,-0.040442,0.03,-76449,0.0052972,-0.0040381,1.238e-22
0.059332,-0.040351,0.03,4005.9,0.0064379,-0.0058315,-1.0764e-22
0.059339,-0.040343,0.03,-99.75,-1.7413e-12,-1.3856e-12,3.5566e-14
0.059492,-0.040389,0.03,-35058,0.0014168,-0.0024517,1.3772e-22
0.059484,-0.040389,0.03,-12333,-1.6492e-12,-1.5033e-12,-3.5566e-14
0.05944,-0.040452,0.03,-33835,0.00979,-0.0075839,1.8657e-23
0.059378,-0.040407,0.03,5920.1,0.015094,-0.012192,-9.4529e-23
0.059275,-0.040298,0.03,-95.609,0.0062529,-0.0056278,-9.5982e-23
0.059282,-0.040291,0.03,34.969,-1.7499e-12,-1.395e-12,3.5566e-14
0.059324,-0.04036,0.03,5494.2,0.013488,-0.012047,-1.6741e-22
0.059441,-0.040341,0.03,-2821.8,-1.7082e-12,-1.4299e-12,-3.5566e-14
0.059448,-0.040335,0.03,-515.58,0.000332,-0.0013093,1.3977e-23
0.059502,-0.04039,0.03,-31176,0.0024292,-0.0042472,9.6603e-23
0.059442,-0.040462,0.03,-20853,0.014204,-0.010886,-2.0732e-22
0.059371,-0.040417,0.03,8307,0.022774,-0.018267,7.9409e-23
0.059211,-0.040241,0.03,90.047,0.0056745,-0.0051225,-7.8512e-23
0.059218,-0.040233,0.03,21.953,-1.6562e-12,-1.4803e-12,7.1131e-14
0.059266,-0.040307,0.03,-9.125,0.012964,-0.011564,-1.4237e-22
0.059315,-0.04037,0.03,6872.4,0.021241,-0.018721,2.2831e-22
0.059393,-0.040289,0.03,-160.72,-1.7688e-12,-1.4527e-12,-3.5566e-14
0.059401,-0.040282,0.03,-20.748,-0.00015358,0.00019068,1.7023e-23
0.059457,-0.040328,0.03,-739.43,0.00067164,-0.002497,7.7183e-23
0.059512,-0.040392,0.03,-26038,0.0032811,-0.0059251,-2.0893e-22
0.059444,-0.040473,0.03,-11348,0.018595,-0.014017,-1.0693e-24
0.059363,-0.040429,0.03,10094,0.030517,-0.024188,8.3034e-23
0.059142,-0.040177,0.03,69.617,0.0053396,-0.004832,-1.2141e-22
