"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059394,-0.040388,0.03,5647.5,0.00012968,0.00012957,0
0.059442,-0.040431,0.03,-2.0718e+05,0.00012959,0.00012955,3.7028e-31
0.059388,-0.040395,0.03,15325,0.013503,-0.010377,2.9731e-22
0.059442,-0.040439,0.03,-2.2374e+05,0.010116,-0.0065777,-3.5749e-22
0.059335,-0.040348,0.03,13037,0.011087,-0.0097649,2.9604e-22
0.059342,-0.04034,0.03,-244.84,0.00012953,0.0001294,2.9151e-14
0.059495,-0.040386,0.03,-1.4417e+05,0.0038427,-0.0046087,-3.6829e-22
0.059487,-0.040386,0.03,-87682,0.00012953,0.00012961,3.7028e-31
0.059443,-0.040449,0.03,-83521,0.018295,-0.012323,-4.2425e-23
0.059381,-0.040404,0.03,29185,0.026252,-0.020608,9.1777e-24
0.059278,-0.040295,0.03,-155.66,0.010652,-0.0093206,-9.6695e-24
0.059285,-0.040288,0.03,120.22,0.00012936,0.00012922,2.9151e-14
0.059327,-0.040357,0.03,17256,0.022881,-0.02008,-2.4995e-22
0.059444,-0.040338,0.03,-5870.4,0.00012955,0.0001297,-2.9151e-14
0.059451,-0.040332,0.03,1209.6,0.0024597,-0.0040731,3.2535e-22
0.059505,-0.040387,0.03,-1.1572e+05,0.0066996,-0.0081194,2.0432e-22
0.059445,-0.040459,0.03,-44460,0.026076,-0.017547,5.82e-22
0.059374,-0.040414,0.03,35783,0.039012,-0.030476,-2.8701e-22
0.059214,-0.040238,0.03,300.22,0.0095795,-0.0083885,-2.0782e-22
0.059221,-0.04023,0.03,71.688,0.00012917,0.00012901,2.9151e-14
0.059269,-0.040304,0.03,220.47,0.021756,-0.019088,-2.4997e-22
0.059318,-0.040367,0.03,20674,0.035566,-0.030855,-5.2293e-22
0.059396,-0.040286,0.03,1320.6,0.00012938,0.00012955,-2.9151e-14
0.059404,-0.040279,0.03,1577.5,0.0021308,-0.001967,4.7759e-23
0.05946,-0.040325,0.03,2099.6,0.0049319,-0.0080031,2.7251e-22
0.059515,-0.040389,0.03,-89108,0.0092232,-0.011401,3.5494e-22
0.059447,-0.04047,0.03,-18417,0.033607,-0.022391,-2.4728e-24
0.059366,-0.040426,0.03,38882,0.051514,-0.03975,2.5125e-22
0.059145,-0.040174,0.03,212,0.0089438,-0.0078381,-2.0793e-22
0.059152,-0.040167,0.03,33,0.00012897,0.00012879,0
0.059206,-0.040246,0.03,638.06,0.019669,-0.017317,4.0434e-22
0.05926,-0.040314,0.03,680.56,0.033703,-0.02932,-2.4199e-22
0.059307,-0.040379,0.03,22387,0.04868,-0.041611,7.1009e-22
0.059344,-0.040229,0.03,-116.25,0.0001292,0.00012938,-2.9151e-14
0.059351,-0.040222,0.03,-134.88,0.0026908,-0.0026883,-4.9515e-22
0.059413,-0.040271,0.03,3714.6,0.0046129,-0.0046807,-2.7422e-22
0.05947,-0.040318,0.03,2896.1,0.0073506,-0.012064,-2.4023e-22
0.059526,-0.040391,0.03,-63165,0.011597,-0.014549,-7.3067e-22
0.059451,-0.040483,0.03,-6911,0.040772,-0.026914,1.3177e-23
0.059359,-0.04044,0.03,39134,0.063439,-0.048316,2.4258e-23
