"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.068833,-0.027936,0.03,9000,0.019241,0.034285,0
0.06889,-0.027965,0.03,-2.286e+05,0.019246,0.034321,0
0.068829,-0.027945,0.03,24862,0.03775,0.026756,5.4865e-24
0.068893,-0.027973,0.03,-2.5906e+05,0.033023,0.030102,1.7602e-22
0.068766,-0.027914,0.03,19795,0.034502,0.026686,8.0563e-23
0.06877,-0.027905,0.03,800.22,0.019219,0.034241,-5.7083e-14
0.06893,-0.027908,0.03,-1.7052e+05,0.023977,0.030936,1.8665e-22
0.068922,-0.027909,0.03,-85237,0.019226,0.034332,-2.8542e-14
0.068897,-0.027982,0.03,-79077,0.044195,0.026434,-1.1379e-21
0.068825,-0.027956,0.03,46042,0.055289,0.019407,5.0206e-23
0.068696,-0.027879,0.03,860.66,0.033764,0.02704,3.2641e-22
0.068701,-0.02787,0.03,1219.8,0.019195,0.034193,-5.7083e-14
0.06876,-0.027925,0.03,25263,0.050771,0.018996,7.4606e-22
0.068867,-0.027875,0.03,-8036.6,0.019199,0.034308,0
0.068873,-0.027867,0.03,-1795.8,0.020492,0.031898,-4.6072e-22
0.06894,-0.027906,0.03,-1.3156e+05,0.027303,0.028657,-1.1283e-21
0.068901,-0.027991,0.03,-30424,0.054595,0.023298,-7.9091e-22
0.068821,-0.027968,0.03,54905,0.072554,0.012573,6.6533e-24
0.06862,-0.027841,0.03,1368.7,0.032134,0.027744,7.6283e-22
0.068624,-0.027832,0.03,1056.6,0.019169,0.03414,-2.8542e-14
0.068691,-0.02789,0.03,1235.4,0.048987,0.01978,3.0347e-23
0.068754,-0.027938,0.03,29373,0.068042,0.011173,3.5742e-22
0.068808,-0.027838,0.03,-244.55,0.019173,0.034267,0
0.068813,-0.027829,0.03,455.96,0.019373,0.034275,-5.5613e-22
0.06888,-0.027858,0.03,-1604.6,0.021941,0.029832,7.061e-23
0.06895,-0.027905,0.03,-98842,0.030131,0.026553,-1.4751e-21
0.068907,-0.028002,0.03,-153.78,0.064479,0.020576,9.4896e-22
0.068817,-0.027981,0.03,58279,0.089164,0.006428,-7.4765e-23
0.068535,-0.027799,0.03,1178.5,0.031143,0.028138,5.0079e-22
0.06854,-0.02779,0.03,939.19,0.01914,0.034082,-2.8542e-14
0.068614,-0.027851,0.03,1674.3,0.04587,0.02114,-5.7339e-22
0.068684,-0.027902,0.03,1722,0.06516,0.012363,2.9935e-22
0.068747,-0.027952,0.03,30935,0.085601,0.0036328,-3.4665e-22
0.068742,-0.027797,0.03,-158.56,0.019145,0.034221,-5.7083e-14
0.068747,-0.027788,0.03,-202.13,0.020565,0.033353,-8.3493e-23
0.068819,-0.027819,0.03,1786.4,0.020305,0.03379,-3.8203e-22
0.068888,-0.027849,0.03,-1830.6,0.023402,0.027608,-6.6094e-22
0.068961,-0.027904,0.03,-67856,0.032733,0.024574,9.0279e-22
0.068913,-0.028013,0.03,12318,0.073749,0.018146,7.4306e-22
0.068813,-0.027996,0.03,57471,0.10472,0.00098395,1.1099e-22
0.068442,-0.027752,0.03,954.28,0.030189,0.028519,4.4119e-22
0.068447,-0.027743,0.03,864.38,0.019108,0.034018,0
0.06853,-0.027809,0.03,1456.3,0.043846,0.021968,-7.7621e-22
0.068608,-0.027864,0.03,2301,0.060689,0.014235,-2.4422e-23
0.068676,-0.027917,0.03,2500.4,0.081895,0.0050274,5.2865e-23
0.06874,-0.027969,0.03,29942,0.10278,-0.0033005,-3.1291e-22
0.068669,-0.027752,0.03,-104.8,0.019114,0.034171,-8.5625e-14
0.068674,-0.027743,0.03,-94.341,0.020205,0.033491,-5.2804e-22
0.068753,-0.027778,0.03,-324.08,0.022147,0.03243,-8.1243e-22
0.068827,-0.027807,0.03,3221.8,0.021953,0.032848,3.5276e-23
0.068897,-0.027838,0.03,-1405.6,0.024858,0.025282,-5.6051e-22
0.068975,-0.027904,0.03,-46884,0.035139,0.022893,6.5642e-22
0.068921,-0.028024,0.03,17243,0.082241,0.015968,1.4765e-23
0.068811,-0.028013,0.03,53298,0.11901,-0.0037664,-1.2575e-22
0.06834,-0.027701,0.03,864.08,0.029392,0.028817,3.4945e-22
0.068345,-0.027692,0.03,801.34,0.019072,0.033947,0
0.068437,-0.027762,0.03,1014.2,0.041931,0.022788,-5.0436e-22
0.068524,-0.027821,0.03,1894.6,0.057561,0.015469,-2.6553e-23
0.0686,-0.027878,0.03,3122.8,0.076316,0.0072051,3.0425e-22
0.068668,-0.027934,0.03,3588.3,0.098737,-0.0020006,-5.7459e-22
0.068732,-0.027988,0.03,27417,0.1191,-0.0094379,-1.4128e-22
0.068589,-0.027702,0.03,-94.393,0.019079,0.034116,-2.8542e-14
0.068594,-0.027693,0.03,-98.353,0.020304,0.033355,-3.9318e-22
0.06868,-0.027733,0.03,-121.6,0.021507,0.032674,-1.0698e-23
0.06876,-0.027766,0.03,-423.81,0.023981,0.031365,-2.6798e-23
0.068836,-0.027794,0.03,4666.4,0.024177,0.031491,-4.3457e-22
0.068908,-0.027827,0.03,-780.03,0.02629,0.023077,4.6267e-23
0.068988,-0.027904,0.03,-35202,0.037326,0.021583,-5.0629e-23
0.068929,-0.028036,0.03,19446,0.090033,0.014039,-1.2039e-22
0.068809,-0.028031,0.03,47694,0.132,-0.0078097,-1.436e-22
0.068228,-0.027644,0.03,784.55,0.028663,0.029077,6.9453e-23
0.068232,-0.027636,0.03,748.67,0.019033,0.03387,-5.7083e-14
0.068335,-0.027711,0.03,890.83,0.040322,0.023459,-4.046e-22
0.068431,-0.027774,0.03,1182.9,0.054635,0.016715,-4.6475e-22
0.068516,-0.027835,0.03,2362.9,0.072096,0.0087808,7.7806e-22
0.068591,-0.027894,0.03,3935.5,0.092386,0.00024541,-5.234e-22
0.068658,-0.027953,0.03,4739.3,0.11521,-0.0085253,4.4316e-22
0.068724,-0.02801,0.03,24369,0.13425,-0.014707,-2.4898e-22
0.068501,-0.027647,0.03,-98.099,0.019041,0.034055,0
0.068506,-0.027638,0.03,-96.831,0.020233,0.033314,1.5018e-22
0.0686,-0.027683,0.03,-94.514,0.021711,0.032489,6.3012e-22
0.068688,-0.027721,0.03,-164.03,0.02311,0.031666,6.6323e-22
0.068769,-0.027752,0.03,-445.02,0.026105,0.030098,7.3437e-22
0.068846,-0.027779,0.03,5771.6,0.026803,0.029785,2.4067e-23
0.068921,-0.027817,0.03,-339.05,0.027721,0.021097,3.3677e-22
0.069002,-0.027905,0.03,-26721,0.039404,0.020536,5.4258e-22
0.068938,-0.028048,0.03,20126,0.097283,0.012334,-1.701e-24
0.068809,-0.028051,0.03,41644,0.14375,-0.011197,1.2533e-22
0.068104,-0.027582,0.03,727.28,0.028002,0.029294,3.152e-22
0.068109,-0.027574,0.03,701.47,0.018991,0.033785,-2.8542e-14
0.068223,-0.027654,0.03,774.23,0.038859,0.024063,-4.088e-22
0.068329,-0.027723,0.03,992.97,0.052149,0.017762,-4.6201e-22
0.068424,-0.027788,0.03,1418.9,0.068161,0.010405,4.7084e-22
0.068508,-0.027851,0.03,2756.6,0.087188,0.002065,1.7379e-22
0.068581,-0.027913,0.03,4507.7,0.10847,-0.0064367,4.8494e-22
0.068647,-0.027975,0.03,5610.8,0.13089,-0.01439,-2.8135e-23
0.068717,-0.028034,0.03,21154,0.14805,-0.019127,1.2364e-22
0.068404,-0.027587,0.03,-99.338,0.019,0.033988,8.3137e-28
0.068409,-0.027578,0.03,-101.39,0.020238,0.03322,3.9932e-22
0.068512,-0.027629,0.03,-96.189,0.021611,0.032461,6.3194e-22
0.068607,-0.027672,0.03,-87.239,0.023386,0.031464,1.2915e-21
0.068696,-0.027707,0.03,-197.99,0.025076,0.030432,3.5932e-22
0.068779,-0.027736,0.03,-367.54,0.028561,0.028566,2.4846e-23
0.068859,-0.027762,0.03,6407.1,0.029696,0.0278,2.8611e-23
0.068936,-0.027806,0.03,-104.78,0.029177,0.019297,2.6555e-22
0.069017,-0.027906,0.03,-20639,0.041481,0.019663,-8.8004e-22
0.068948,-0.02806,0.03,19845,0.10408,0.010828,6.8209e-22
0.06881,-0.028072,0.03,35689,0.15435,-0.014003,-1.0129e-23
0.067968,-0.027514,0.03,677.88,0.027389,0.029478,-2.5894e-22
0.067973,-0.027505,0.03,659.27,0.018944,0.033691,-2.8542e-14
0.068099,-0.027592,0.03,706.55,0.037539,0.024592,6.1285e-22
0.068217,-0.027666,0.03,816.62,0.049894,0.018718,-3.4399e-23
0.068322,-0.027736,0.03,1134.2,0.064769,0.011806,-7.2913e-24
0.068415,-0.027803,0.03,1689.7,0.082307,0.0039877,4.0143e-22
0.068497,-0.02787,0.03,3008.3,0.10252,-0.0045003,-3.5202e-22
0.068569,-0.027935,0.03,4731.1,0.12415,-0.012645,2.5609e-22
0.068635,-0.028,0.03,5976.3,0.14545,-0.019498,-6.4537e-23
0.068711,-0.028061,0.03,17973,0.16044,-0.02275,3.4597e-23
0.068297,-0.02752,0.03,-103.78,0.018954,0.033914,8.3137e-28
0.068302,-0.027512,0.03,-106.28,0.020233,0.033121,-5.5532e-22
0.068415,-0.027568,0.03,-98.692,0.021659,0.032345,-1.7196e-23
0.068519,-0.027617,0.03,-97.331,0.023257,0.031446,1.1846e-21
0.068615,-0.027658,0.03,-71.221,0.025382,0.03025,4.4352e-23
0.068705,-0.027691,0.03,-192.76,0.027471,0.028939,-5.724e-23
0.06879,-0.027717,0.03,-186.32,0.031393,0.026727,-6.8495e-22
0.068873,-0.027744,0.03,6686.9,0.03278,0.025596,2.7046e-22
0.068952,-0.027795,0.03,-46.444,0.030669,0.017645,-1.0145e-21
0.069033,-0.027908,0.03,-16019,0.043615,0.018918,6.3375e-22
0.068958,-0.028073,0.03,18948,0.11046,0.0095055,1.3013e-21
0.068813,-0.028095,0.03,30277,0.16386,-0.016291,-2.1242e-23
0.067819,-0.027439,0.03,635.19,0.026818,0.02963,-4.1141e-22
0.067823,-0.02743,0.03,620.47,0.018892,0.033587,-2.8542e-14
0.067963,-0.027524,0.03,650.73,0.036324,0.025063,6.268e-22
0.068093,-0.027604,0.03,725.78,0.047859,0.01957,-1.2334e-23
0.06821,-0.027679,0.03,883.79,0.061689,0.013105,1.8901e-23
0.068314,-0.027751,0.03,1294.3,0.078026,0.0056966,-3.5011e-22
0.068406,-0.027821,0.03,1940.8,0.09682,-0.0023887,-3.7116e-22
0.068486,-0.027891,0.03,3099.2,0.11773,-0.010738,-7.7765e-22
0.068556,-0.02796,0.03,4619.7,0.13903,-0.018224,3.1809e-22
0.068623,-0.028028,0.03,5850.3,0.15868,-0.023806,6.7469e-23
0.068706,-0.02809,0.03,15009,0.17144,-0.025643,1.1441e-22
0.06818,-0.027447,0.03,-109,0.018903,0.033833,-2.8542e-14
0.068185,-0.027439,0.03,-112.76,0.020248,0.033,-9.5207e-22
0.068308,-0.027502,0.03,-104.91,0.021695,0.032222,9.6972e-22
0.068422,-0.027557,0.03,-96.568,0.023344,0.031315,1.0576e-21
0.068527,-0.027604,0.03,-96.689,0.025227,0.03024,4.504e-23
