"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,1583.3,-7.2237e-11,-7.2108e-11,-2.5536e-33
0.059439,-0.040434,0.03,-60422,-7.2428e-11,-7.2326e-11,0
0.059385,-0.040398,0.03,1926.6,0.0070845,-0.0056798,-1.2191e-22
0.059439,-0.040442,0.03,-66402,0.0048775,-0.00377,1.2469e-22
0.059332,-0.040351,0.03,3427.2,0.0060098,-0.0054457,-1.0573e-23
0.059339,-0.040343,0.03,-88.203,-7.2175e-11,-7.1973e-11,-3.6988e-14
0.059492,-0.040389,0.03,-29392,0.0012523,-0.0022518,1.9178e-22
0.059484,-0.040389,0.03,-9589.7,-7.2358e-11,-7.2351e-11,-3.6988e-14
0.05944,-0.040452,0.03,-29975,0.009033,-0.0070926,1.1555e-23
0.059378,-0.040407,0.03,4747.1,0.014051,-0.011377,-7.3924e-23
0.059275,-0.040298,0.03,-87.562,0.0058448,-0.0052619,4.745e-23
0.059282,-0.040291,0.03,30.047,-7.2003e-11,-7.1913e-11,0
0.059324,-0.04036,0.03,4720,0.012603,-0.011265,-1.2753e-22
0.059441,-0.040341,0.03,-2515,-7.2078e-11,-7.2173e-11,-3.6988e-14
0.059448,-0.040335,0.03,-503.83,0.00024405,-0.0011389,-7.5603e-23
0.059502,-0.04039,0.03,-26498,0.0021401,-0.0039037,-4.3008e-23
0.059442,-0.040462,0.03,-18786,0.013131,-0.010197,-5.5525e-23
0.059371,-0.040417,0.03,6810,0.021235,-0.017077,1.1332e-22
0.059211,-0.040241,0.03,77.352,0.0053121,-0.0047963,-1.8114e-23
0.059218,-0.040233,0.03,18.969,-7.1834e-11,-7.1816e-11,0
0.059266,-0.040307,0.03,-17.641,0.012131,-0.010825,-8.0599e-24
0.059315,-0.04037,0.03,5934.8,0.019873,-0.017533,-5.8491e-23
0.059393,-0.040289,0.03,-169.76,-7.1975e-11,-7.2028e-11,2.0049e-33
0.059401,-0.040282,0.03,-50.213,-0.00022225,0.00026193,-2.0884e-22
0.059457,-0.040328,0.03,-752.86,0.00049181,-0.0021703,-6.1204e-23
0.059512,-0.040392,0.03,-22380,0.0028846,-0.0054509,-1.7696e-22
0.059444,-0.040473,0.03,-10498,0.017222,-0.01315,-9.7911e-23
0.059363,-0.040429,0.03,8413.5,0.028502,-0.022655,-2.7764e-23
0.059142,-0.040177,0.03,60.297,0.0050047,-0.0045297,-1.1293e-22
0.059149,-0.04017,0.03,8.6172,-7.1828e-11,-7.1658e-11,-3.6988e-14
0.059203,-0.040249,0.03,173.59,0.011077,-0.0099217,-3.7588e-23
0.059257,-0.040317,0.03,79.156,0.019053,-0.016818,-5.6422e-23
0.059304,-0.040382,0.03,6765.7,0.027621,-0.024029,6.9359e-23
0.059341,-0.040232,0.03,0.35123,-7.1917e-11,-7.1972e-11,2.0049e-33
0.059348,-0.040225,0.03,-1.3056,-2.7081e-05,1.1379e-05,-1.4092e-22
0.05941,-0.040274,0.03,-83.171,-0.00031835,0.00028033,-8.947e-24
0.059467,-0.040321,0.03,-1242.9,0.00060906,-0.0032773,7.0205e-23
0.059523,-0.040394,0.03,-17145,0.0035605,-0.0069493,5.6309e-23
0.059448,-0.040486,0.03,-6328.6,0.021237,-0.015972,-6.1854e-23
0.059356,-0.040443,0.03,9421.8,0.035681,-0.02803,-5.4896e-23
0.059065,-0.040107,0.03,25.984,0.0046998,-0.0042593,-1.451e-22
0.059072,-0.0401,0.03,5.9453,-7.1708e-11,-7.1537e-11,-4.0589e-33
0.059134,-0.040186,0.03,153.02,0.010415,-0.0093706,-1.6892e-22
0.059194,-0.040259,0.03,344.42,0.017486,-0.015517,-8.5752e-23
0.059246,-0.040329,0.03,271.61,0.026531,-0.023135,-5.1649e-23
0.059292,-0.040397,0.03,7109.3,0.035628,-0.030531,4.7396e-25
0.059283,-0.040168,0.03,-1.6381,-7.1808e-11,-7.1941e-11,-3.6988e-14
0.059291,-0.040161,0.03,-5.6348,-0.00025673,0.00026397,-1.2931e-22
0.059357,-0.040216,0.03,-12.892,-8.9914e-05,3.1774e-05,-6.8713e-23
0.05942,-0.040265,0.03,-189.69,-0.00033621,8.6494e-05,1.4144e-22
0.059479,-0.040313,0.03,-1688.2,0.00056927,-0.0044256,-1.2141e-23
0.059536,-0.040398,0.03,-13215,0.0041854,-0.0083142,-8.3261e-26
0.059452,-0.040499,0.03,-3962.7,0.025085,-0.018633,9.3527e-23
0.059349,-0.040458,0.03,9779,0.042646,-0.033127,9.6083e-23
0.058981,-0.04003,0.03,18.32,0.0044511,-0.0040385,1.6719e-23
0.058987,-0.040023,0.03,3.5625,-7.1509e-11,-7.1341e-11,-3.6988e-14
0.059057,-0.040116,0.03,64.062,0.0097746,-0.0088141,-1.4512e-22
0.059124,-0.040196,0.03,289.91,0.016412,-0.014661,6.6613e-23
0.059183,-0.040271,0.03,586.19,0.024497,-0.021518,-1.3818e-22
0.059233,-0.040343,0.03,597.49,0.034436,-0.029646,-1.1425e-23
0.05928,-0.040413,0.03,7105.1,0.043697,-0.036861,-4.9086e-24
0.05922,-0.040099,0.03,-1.0402,-7.1636e-11,-7.1878e-11,-3.6988e-14
0.059227,-0.040092,0.03,-2.934,-0.00031338,0.00033158,-2.0077e-22
0.059299,-0.040153,0.03,-22.277,-0.00054315,0.00052095,-1.8079e-22
0.059367,-0.040207,0.03,-51.121,-0.00021236,4.216e-05,6.3466e-23
0.059432,-0.040254,0.03,-387.28,-0.00035775,-0.00027838,-6.9248e-23
0.059493,-0.040306,0.03,-1983.2,0.00037393,-0.0055011,-9.4208e-24
0.059549,-0.040402,0.03,-10950,0.0047492,-0.0094845,2.1429e-24
0.059456,-0.040513,0.03,-2148.7,0.028769,-0.021125,2.1165e-25
0.059343,-0.040475,0.03,9692.2,0.049332,-0.037882,-3.7135e-23
0.058888,-0.039945,0.03,10.898,0.0042218,-0.0038336,6.6705e-23
0.058894,-0.039938,0.03,2.6406,-7.1294e-11,-7.1201e-11,-7.3976e-14
0.058973,-0.040038,0.03,45.547,0.0092456,-0.0083536,-2.8889e-22
0.059048,-0.040125,0.03,127.75,0.015395,-0.013798,1.4792e-22
0.059114,-0.040207,0.03,454.26,0.022976,-0.020358,-7.9836e-23
0.05917,-0.040285,0.03,866.48,0.032025,-0.027834,1.4417e-22
0.059218,-0.040359,0.03,1029.6,0.042603,-0.036206,-8.4215e-24
0.059267,-0.040432,0.03,6924,0.051652,-0.042885,-4.3984e-23
0.05915,-0.040022,0.03,-0.6095,-7.1495e-11,-7.1703e-11,4.8039e-33
