"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.061556,-0.038106,0.03,3655.9,0.025424,0.028357,-5.2561e-14
0.061606,-0.038146,0.03,-71138,0.025435,0.028389,-1.7795e-26
0.06155,-0.038114,0.03,12559,0.035718,0.021016,3.7918e-22
0.061607,-0.038155,0.03,-95274,0.033026,0.024261,1.0838e-22
0.061495,-0.038069,0.03,7169.5,0.034062,0.021325,0
0.061501,-0.038061,0.03,605.78,0.025394,0.02832,-2.6281e-14
0.061657,-0.038099,0.03,-75924,0.028365,0.025844,-2.8131e-22
0.061648,-0.038099,0.03,-51148,0.025418,0.028404,-2.6281e-14
0.061609,-0.038164,0.03,-29823,0.039441,0.020581,3.29e-22
0.061544,-0.038123,0.03,21379,0.045704,0.013811,3.29e-22
0.061435,-0.03802,0.03,629.97,0.033633,0.021633,-4.8896e-22
0.061441,-0.038012,0.03,741.34,0.025361,0.02828,2.6281e-14
0.061487,-0.038079,0.03,9443.8,0.043425,0.014005,0
0.061603,-0.038054,0.03,-2035.4,0.025389,0.028388,-2.6281e-14
0.06161,-0.038047,0.03,114.09,0.027517,0.025432,-2.8537e-22
0.061666,-0.038099,0.03,-64130,0.030793,0.023817,-2.0533e-23
0.061611,-0.038174,0.03,-12631,0.045638,0.017158,-1.789e-23
0.061537,-0.038134,0.03,25708,0.05583,0.0067935,-3.7773e-23
0.061368,-0.037966,0.03,795.78,0.032785,0.022219,-6.0532e-22
0.061375,-0.037958,0.03,658.97,0.025325,0.028236,2.6281e-14
0.061427,-0.038029,0.03,796.8,0.042431,0.01471,-1.7076e-24
0.061478,-0.03809,0.03,11568,0.053573,0.0062992,2.9062e-22
0.061552,-0.038004,0.03,616.34,0.025356,0.028354,3.2085e-26
0.06156,-0.037997,0.03,619.95,0.027443,0.026385,-2.7487e-22
0.061618,-0.03804,0.03,-270.23,0.029907,0.0225,3.7121e-22
0.061677,-0.0381,0.03,-52448,0.033109,0.021772,5.7672e-22
0.061614,-0.038185,0.03,-1188,0.051704,0.013942,-2.3338e-22
0.06153,-0.038146,0.03,27769,0.065886,0.00012873,-5.6772e-22
0.061295,-0.037906,0.03,699.61,0.032254,0.022551,2.1007e-22
0.061302,-0.037899,0.03,601.95,0.025285,0.028187,-2.6281e-14
0.061361,-0.037975,0.03,939.7,0.040798,0.015873,-4.9283e-22
0.061418,-0.03804,0.03,1058.1,0.051989,0.0073841,5.8474e-22
0.061468,-0.038102,0.03,12949,0.064183,-0.0014815,-2.7718e-22
0.061497,-0.03795,0.03,-301.35,0.025319,0.028317,-5.2561e-14
0.061504,-0.037942,0.03,-315.54,0.027826,0.025856,3.2598e-22
0.061568,-0.037988,0.03,1775.6,0.030054,0.023892,3.9174e-22
0.061628,-0.038032,0.03,41.787,0.032505,0.019313,6.0158e-22
0.061688,-0.038102,0.03,-39533,0.035435,0.019672,5.8381e-22
0.061618,-0.038198,0.03,3116.8,0.057542,0.010892,-6.3604e-23
0.061524,-0.03816,0.03,28117,0.07563,-0.0061014,2.0871e-22
0.061215,-0.037841,0.03,602.17,0.031743,0.022867,3.2195e-22
0.061221,-0.037833,0.03,563.78,0.025241,0.028133,-5.2561e-14
0.061288,-0.037915,0.03,816.7,0.039719,0.016595,-5.0471e-22
0.061352,-0.037986,0.03,1246.3,0.049598,0.0090501,7.5184e-22
0.061407,-0.038053,0.03,1476.9,0.062152,-0.00017756,5.3772e-23
0.061458,-0.038117,0.03,13407,0.074922,-0.0090565,2.4671e-22
0.061436,-0.03789,0.03,-223.48,0.025279,0.028276,-5.2561e-14
0.061443,-0.037882,0.03,-206.79,0.027633,0.025964,5.907e-22
0.061512,-0.037934,0.03,-428.22,0.030655,0.0231,-3.12e-22
0.061578,-0.037978,0.03,2812.7,0.033275,0.020813,-3.0331e-22
0.06164,-0.038024,0.03,558.95,0.035288,0.015909,-1.1978e-22
0.061701,-0.038105,0.03,-31236,0.037784,0.017602,-9.9042e-22
0.061622,-0.038211,0.03,4625.4,0.063025,0.0080287,3.6773e-23
0.061518,-0.038175,0.03,26935,0.084892,-0.011836,6.2903e-22
0.061126,-0.037768,0.03,555.67,0.031309,0.023112,5.1815e-22
0.061133,-0.037761,0.03,529.14,0.025193,0.028074,7.4638e-26
0.061207,-0.03785,0.03,624.23,0.038705,0.017291,-3.9998e-22
0.061279,-0.037926,0.03,1030,0.047907,0.010169,2.7507e-23
0.061341,-0.037998,0.03,1662.9,0.05909,0.0018602,2.3167e-23
0.061395,-0.038067,0.03,2075.7,0.072704,-0.0077936,-1.9743e-23
0.061446,-0.038135,0.03,13189,0.085515,-0.016222,6.1226e-22
0.061369,-0.037824,0.03,-219.77,0.025235,0.028231,-4.4642e-27
0.061376,-0.037816,0.03,-218.37,0.027658,0.025855,-1.1314e-22
0.061451,-0.037874,0.03,-199.34,0.030331,0.023315,-8.8851e-22
0.061522,-0.037924,0.03,-533.62,0.033948,0.019896,-3.5391e-22
