"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.075782,-0.0063456,0.03,-118.09,0.0043699,0.039034,2.4192e-14
0.075846,-0.0063497,0.03,-32996,0.0043593,0.039069,2.4192e-14
0.075782,-0.0063554,0.03,-306.92,0.0051841,0.039335,-2.2649e-24
0.075852,-0.0063559,0.03,-22948,0.0059809,0.039286,1.1708e-23
0.075711,-0.0063513,0.03,135.41,0.0045667,0.038945,8.1521e-24
0.075712,-0.006341,0.03,15.645,0.0043668,0.038985,3.6288e-14
0.07586,-0.0062813,0.03,-21560,0.0087905,0.037992,4.4225e-23
0.075853,-0.006286,0.03,-50222,0.0043363,0.039072,2.4192e-14
0.075859,-0.0063625,0.03,-13102,0.0072236,0.039453,-3.8476e-23
0.075782,-0.0063665,0.03,0.94019,0.0060366,0.039564,1.5286e-25
0.075634,-0.0063462,0.03,20.727,0.0049311,0.038893,3.0331e-23
0.075634,-0.0063361,0.03,35.258,0.0043634,0.038932,2.4192e-14
0.07571,-0.0063633,0.03,296.67,0.0050393,0.038902,-1.2397e-23
0.07579,-0.006276,0.03,-963.68,0.0043219,0.039039,0
0.075792,-0.0062664,0.03,1736,0.011281,0.037563,1.0341e-23
0.075868,-0.0062763,0.03,-17236,0.012771,0.037096,-7.3113e-23
0.075866,-0.0063694,0.03,-10761,0.0084226,0.03964,1.643e-23
0.075783,-0.0063792,0.03,61.903,0.006987,0.039847,-3.2406e-24
0.075548,-0.0063407,0.03,31.404,0.0048101,0.038844,1.4198e-23
0.075549,-0.0063306,0.03,31.609,0.0043596,0.038873,0
0.075633,-0.0063582,0.03,20.75,0.0055829,0.038842,-1.3417e-23
0.07571,-0.0063774,0.03,475.65,0.0057945,0.038852,-1.7132e-23
0.07572,-0.006265,0.03,547.15,0.0043143,0.038991,0
0.075722,-0.0062548,0.03,504.66,0.010769,0.037951,-8.4799e-23
0.075795,-0.0062556,0.03,3023.1,0.018285,0.036128,-5.8563e-23
0.075877,-0.0062712,0.03,-11235,0.016673,0.036124,-2.0995e-23
0.075875,-0.0063769,0.03,-8678.9,0.0096314,0.039831,-2.2725e-23
0.075785,-0.0063931,0.03,143.69,0.0080188,0.040184,-6.539e-23
0.075454,-0.0063345,0.03,33.013,0.0048365,0.038777,-1.6806e-23
0.075455,-0.0063245,0.03,32.477,0.0043554,0.038808,1.2096e-14
0.075547,-0.0063525,0.03,28.302,0.0053612,0.038813,-1.9437e-23
0.075632,-0.0063723,0.03,22.273,0.006369,0.038784,-3.2391e-23
0.075709,-0.0063937,0.03,652.93,0.0068071,0.038812,2.3137e-23
0.075644,-0.0062528,0.03,-485.24,0.0043059,0.038938,2.4192e-14
0.075645,-0.0062427,0.03,-406.98,0.010556,0.037912,-6.233e-23
0.075724,-0.0062429,0.03,1522.3,0.017792,0.036738,-2.1603e-23
0.075798,-0.0062434,0.03,4352.1,0.025498,0.034549,-8.4008e-23
0.075888,-0.0062659,0.03,-6407.8,0.02054,0.03508,1.0813e-22
0.075886,-0.0063848,0.03,-7478.5,0.010812,0.039985,-3.832e-23
0.075787,-0.0064083,0.03,225.91,0.009084,0.040531,-9.2139e-23
0.07535,-0.0063278,0.03,32.116,0.0048041,0.038708,-2.6028e-23
0.075351,-0.0063178,0.03,31.437,0.0043508,0.038737,2.4192e-14
0.075453,-0.0063462,0.03,35.327,0.0054034,0.038741,-3.5421e-23
0.075546,-0.0063663,0.03,27.285,0.0060562,0.038776,-2.1642e-23
0.07563,-0.0063887,0.03,29.706,0.0073218,0.038728,2.5697e-24
0.075709,-0.0064121,0.03,798.36,0.0080415,0.038797,-2.3275e-23
0.075559,-0.0062394,0.03,-386.8,0.0042966,0.03888,2.4192e-14
0.075561,-0.0062294,0.03,-326.46,0.010047,0.037945,3.299e-26
0.075647,-0.0062308,0.03,-361,0.017285,0.036756,3.7695e-23
0.075726,-0.006229,0.03,2310.7,0.025511,0.035329,-1.0108e-23
