"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,2481.7,1.2949e-10,1.2959e-10,-3.3077e-14
0.059439,-0.040434,0.03,-95875,1.2944e-10,1.295e-10,0
0.059385,-0.040398,0.03,4031,0.0088461,-0.0070441,8.8167e-23
0.059439,-0.040442,0.03,-1.0367e+05,0.0062451,-0.0046511,-2.1797e-23
0.059332,-0.040351,0.03,5481,0.0074171,-0.0067142,-8.2516e-24
0.059339,-0.040343,0.03,-128.75,1.2927e-10,1.2944e-10,-3.3077e-14
0.059492,-0.040389,0.03,-51007,0.0018551,-0.0029835,2.2121e-23
0.059484,-0.040389,0.03,-21333,1.2934e-10,1.296e-10,-3.3077e-14
0.05944,-0.040452,0.03,-44514,0.011498,-0.0087081,-3.9583e-22
0.059378,-0.040407,0.03,8886.5,0.01746,-0.014047,-1.1328e-22
0.059275,-0.040298,0.03,-115.19,0.0071868,-0.0064654,-1.1572e-22
0.059282,-0.040291,0.03,48.047,1.2922e-10,1.2913e-10,3.3077e-14
0.059324,-0.04036,0.03,7451.5,0.015508,-0.013835,-1.1431e-22
0.059441,-0.040341,0.03,-3566.5,1.2933e-10,1.2972e-10,-3.3077e-14
0.059448,-0.040335,0.03,-289.29,0.00070766,-0.0018841,-1.0455e-23
0.059502,-0.04039,0.03,-44141,0.0032157,-0.0051765,-4.4838e-23
0.059442,-0.040462,0.03,-26774,0.016621,-0.012465,-2.7116e-23
0.059371,-0.040417,0.03,12042,0.02626,-0.020974,-1.2335e-22
0.059211,-0.040241,0.03,123.45,0.0065068,-0.005872,3.9406e-23
0.059218,-0.040233,0.03,29.641,1.2902e-10,1.2896e-10,0
0.059266,-0.040307,0.03,13.906,0.014871,-0.013254,-1.8923e-23
0.059315,-0.04037,0.03,9221.4,0.024362,-0.021435,-1.7653e-23
0.059393,-0.040289,0.03,-10.185,1.2917e-10,1.2956e-10,0
0.059401,-0.040282,0.03,169.96,0.00022118,-0.00020739,-1.6018e-22
0.059457,-0.040328,0.03,-281.29,0.0014369,-0.0036098,8.7674e-23
0.059512,-0.040392,0.03,-35992,0.0043781,-0.0072201,-1.4071e-23
0.059444,-0.040473,0.03,-14044,0.021687,-0.016008,4.4606e-22
0.059363,-0.040429,0.03,14232,0.035074,-0.02767,2.9804e-22
0.059142,-0.040177,0.03,93.25,0.0061111,-0.0055288,1.9166e-22
0.059149,-0.04017,0.03,13.297,1.2878e-10,1.2875e-10,0
0.059203,-0.040249,0.03,272.98,0.013533,-0.01211,2.7879e-22
0.059257,-0.040317,0.03,184.41,0.023272,-0.020503,1.1026e-22
0.059304,-0.040382,0.03,10335,0.033711,-0.029221,2.1053e-22
0.059341,-0.040232,0.03,-11.162,1.2903e-10,1.2935e-10,0
0.059348,-0.040225,0.03,-13.909,0.00051183,-0.00057863,-1.2339e-23
0.05941,-0.040274,0.03,449.58,0.00064387,-0.00074794,-2.7129e-22
0.059467,-0.040321,0.03,-629.67,0.0020279,-0.0054187,1.4401e-22
0.059523,-0.040394,0.03,-26717,0.0054435,-0.0091817,1.4975e-22
0.059448,-0.040486,0.03,-7815.4,0.026611,-0.019367,-1.617e-22
0.059356,-0.040443,0.03,15372,0.043685,-0.03404,-3.5339e-23
0.059065,-0.040107,0.03,39.781,0.0057221,-0.0051841,9.5029e-23
0.059072,-0.0401,0.03,9.0312,1.2855e-10,1.2848e-10,3.3077e-14
0.059134,-0.040186,0.03,232.48,0.012686,-0.011406,2.6328e-23
0.059194,-0.040259,0.03,533.26,0.021296,-0.01887,7.2275e-24
0.059246,-0.040329,0.03,491.22,0.032269,-0.028066,1.0884e-23
0.059292,-0.040397,0.03,10661,0.043266,-0.036912,1.2779e-22
0.059283,-0.040168,0.03,-2.4284,1.2885e-10,1.2914e-10,8.6344e-33
0.059291,-0.040161,0.03,-4.0776,0.00024129,-0.0002849,2.125e-22
0.059357,-0.040216,0.03,-25.312,0.0010177,-0.0011763,-1.3439e-22
0.05942,-0.040265,0.03,607.13,0.0012241,-0.0015878,3.6958e-22
0.059479,-0.040313,0.03,-962.75,0.0024444,-0.0072563,-2.2434e-22
0.059536,-0.040398,0.03,-20073,0.0064372,-0.010958,3.0443e-24
0.059452,-0.040499,0.03,-4417.2,0.031282,-0.022512,-3.5705e-22
0.059349,-0.040458,0.03,15458,0.051943,-0.040004,-4.5508e-22
0.058981,-0.04003,0.03,27.68,0.0054034,-0.0049011,-5.6037e-23
0.058987,-0.040023,0.03,5.4219,1.2825e-10,1.2819e-10,-3.3077e-14
0.059057,-0.040116,0.03,96.117,0.011874,-0.0107,-1.537e-22
0.059124,-0.040196,0.03,433.85,0.019933,-0.017787,-1.5779e-22
0.059183,-0.040271,0.03,891.73,0.029723,-0.026056,-9.9702e-23
0.059233,-0.040343,0.03,974.23,0.041684,-0.035768,-9.9672e-24
0.05928,-0.040413,0.03,10440,0.052779,-0.044292,-1.0032e-22
0.05922,-0.040099,0.03,-0.28348,1.2864e-10,1.2887e-10,8.6344e-33
0.059227,-0.040092,0.03,-2.3466,0.00017352,-0.00020504,-9.8396e-23
0.059299,-0.040153,0.03,-21.396,0.00048447,-0.00061621,2.1538e-22
0.059367,-0.040207,0.03,-42.81,0.0015062,-0.0018299,1.5734e-23
0.059432,-0.040254,0.03,626.06,0.0018478,-0.0026555,-2.3228e-25
0.059493,-0.040306,0.03,-1227.1,0.0026848,-0.0089734,-1.3464e-22
0.059549,-0.040402,0.03,-16306,0.0073468,-0.012478,-6.7033e-25
0.059456,-0.040513,0.03,-1943.6,0.035712,-0.025437,1.3952e-22
0.059343,-0.040475,0.03,14886,0.059779,-0.045496,1.4234e-22
0.058888,-0.039945,0.03,16.469,0.0051103,-0.0046392,2.0414e-24
0.058894,-0.039938,0.03,3.9688,1.2806e-10,1.2783e-10,-6.6154e-14
0.058973,-0.040038,0.03,67.531,0.0112,-0.010114,4.8451e-24
0.059048,-0.040125,0.03,188.87,0.018652,-0.016701,1.0868e-22
0.059114,-0.040207,0.03,669.14,0.027812,-0.024603,1.4693e-22
0.05917,-0.040285,0.03,1291.1,0.038688,-0.03354,1.3929e-22
0.059218,-0.040359,0.03,1575.2,0.051299,-0.043422,1.2866e-22
0.059267,-0.040432,0.03,9950,0.062039,-0.05121,2.5975e-24
0.05915,-0.040022,0.03,-0.58484,1.2836e-10,1.2866e-10,3.3077e-14
0.059157,-0.040015,0.03,-2.2054,4.444e-05,-6.212e-05,-1.9671e-22
0.059236,-0.040084,0.03,-9.7189,0.0003363,-0.00042631,2.2257e-22
0.059309,-0.040144,0.03,-54.885,0.00072495,-0.0010103,-6.4364e-22
0.059379,-0.040196,0.03,-84.157,0.001939,-0.0025484,1.3526e-22
0.059447,-0.040242,0.03,469.91,0.0023951,-0.0038567,-2.499e-22
0.059508,-0.040299,0.03,-1450.1,0.0027633,-0.010484,1.3063e-22
0.059563,-0.040406,0.03,-13167,0.0082062,-0.013799,-1.5664e-22
0.059462,-0.040526,0.03,-148.25,0.03996,-0.028174,1.4174e-22
0.059337,-0.040494,0.03,13888,0.067176,-0.050512,1.2984e-22
0.058785,-0.039852,0.03,11.945,0.004846,-0.0044025,-4.248e-23
0.058792,-0.039845,0.03,2.875,1.2774e-10,1.2761e-10,-6.6154e-14
0.05888,-0.039954,0.03,38.883,0.010584,-0.009571,2.3523e-24
0.058964,-0.040048,0.03,130.72,0.017573,-0.015784,4.3834e-23
0.059037,-0.040136,0.03,318.06,0.026029,-0.023137,2.8683e-23
0.059101,-0.04022,0.03,899.2,0.036242,-0.031757,2.4252e-23
0.059155,-0.0403,0.03,1646.6,0.048019,-0.041158,1.5923e-22
0.059201,-0.040378,0.03,2156.8,0.060878,-0.050844,1.3678e-23
0.059253,-0.040453,0.03,9266.6,0.070891,-0.057587,2.3296e-24
0.059073,-0.039937,0.03,-0.41854,1.2808e-10,1.2841e-10,0
0.05908,-0.039931,0.03,-1.7157,-5.1765e-05,4.5762e-05,2.5092e-22
0.059166,-0.040007,0.03,-9.36,7.3224e-05,-0.00013355,-1.8695e-24
0.059246,-0.040074,0.03,-24.714,0.00048135,-0.0006735,-2.2699e-22
0.059321,-0.040133,0.03,-103.75,0.00094333,-0.0014685,-2.0368e-22
0.059393,-0.040183,0.03,-159.91,0.0022698,-0.0033323,-8.9977e-25
0.059463,-0.04023,0.03,176.91,0.0027704,-0.0051002,1.1687e-22
0.059525,-0.040293,0.03,-1611.7,0.0026856,-0.011788,-1.5223e-22
0.059576,-0.040412,0.03,-10623,0.0090545,-0.014976,-1.3179e-23
0.059468,-0.040541,0.03,1150.9,0.044051,-0.030742,-1.8305e-25
0.059332,-0.040515,0.03,12619,0.074119,-0.055068,-1.0612e-23
0.058673,-0.039749,0.03,8.5625,0.0046017,-0.0041833,1.1405e-22
0.05868,-0.039742,0.03,2.1953,1.2739e-10,1.273e-10,0
0.058778,-0.03986,0.03,27.75,0.010028,-0.0090796,-1.7788e-22
0.058871,-0.039963,0.03,74.773,0.016592,-0.014934,-2.2375e-22
0.058953,-0.040059,0.03,216.41,0.024507,-0.021878,8.7275e-23
0.059025,-0.040149,0.03,474.32,0.033952,-0.029938,-2.5163e-22
0.059086,-0.040235,0.03,1090.8,0.045109,-0.039123,1.9698e-23
0.059137,-0.040318,0.03,1895,0.057509,-0.048727,-1.1742e-22
0.059183,-0.040398,0.03,2578.5,0.070208,-0.057876,-1.3106e-22
0.05924,-0.040477,0.03,8430.9,0.079222,-0.06338,1.5699e-23
0.058988,-0.039844,0.03,-0.35934,1.2779e-10,1.2812e-10,-9.923e-14
0.058995,-0.039838,0.03,-1.4536,-0.00015305,0.0001581,-4.234e-23
0.059088,-0.039923,0.03,-7.0437,-0.00012473,9.3448e-05,0
0.059175,-0.039998,0.03,-23.384,7.7887e-05,-0.00021898,1.9645e-22
0.059257,-0.040064,0.03,-50.016,0.00059159,-0.0009474,-3.8805e-23
0.059335,-0.04012,0.03,-167.04,0.0011131,-0.001984,2.8793e-22
0.059409,-0.040168,0.03,-266.48,0.0024527,-0.0041647,-1.8152e-22
0.059482,-0.040217,0.03,-163.99,0.0029144,-0.0063068,2.9976e-24
0.059544,-0.040287,0.03,-1679.5,0.0024559,-0.012884,-1.7378e-23
0.059591,-0.040418,0.03,-8462,0.0099173,-0.01604,2.0521e-22
0.059475,-0.040556,0.03,2043.3,0.04799,-0.033149,2.0928e-23
0.059329,-0.040538,0.03,11259,0.080582,-0.059178,2.9124e-23
0.05855,-0.039637,0.03,6.5312,0.004375,-0.0039797,1.5525e-22
0.058556,-0.03963,0.03,1.7266,1.2704e-10,1.2684e-10,3.3077e-14
0.058665,-0.039758,0.03,19.422,0.0095152,-0.0086242,-2.2183e-23
0.058769,-0.03987,0.03,52.414,0.015705,-0.014162,2.9321e-24
0.058861,-0.039974,0.03,125.26,0.023124,-0.020704,2.2849e-23
0.058941,-0.040072,0.03,319.13,0.031962,-0.028338,1.0691e-22
0.059011,-0.040164,0.03,638.34,0.042333,-0.037003,-1.2044e-22
0.059069,-0.040252,0.03,1226.4,0.054258,-0.046553,-1.9095e-23
0.059118,-0.040338,0.03,2010.4,0.066943,-0.056066,-1.3348e-22
0.059164,-0.040422,0.03,2781.5,0.079108,-0.064388,1.1273e-22
0.059227,-0.040504,0.03,7503.7,0.086947,-0.068562,1.5967e-23
0.058895,-0.039742,0.03,-0.30598,1.2748e-10,1.2787e-10,-6.6154e-14
0.058902,-0.039735,0.03,-1.2062,-0.00024802,0.00026336,3.3721e-23
0.059004,-0.03983,0.03,-5.8526,-0.0003322,0.00032592,-9.123e-25
0.059098,-0.039914,0.03,-17.472,-0.00022913,0.00014284,2.304e-25
0.059186,-0.039987,0.03,-45.537,4.6284e-05,-0.00031999,2.2589e-23
0.05927,-0.040051,0.03,-88.002,0.00064501,-0.0012469,1.8649e-22
0.05935,-0.040105,0.03,-243.6,0.0011983,-0.0025415,1.5025e-24
0.059428,-0.040151,0.03,-389.01,0.0024483,-0.0050104,1.5766e-22
0.059503,-0.040203,0.03,-470.44,0.0028066,-0.0074107,2.8132e-24
0.059565,-0.040282,0.03,-1645.9,0.002097,-0.013771,2.026e-22
0.059606,-0.040425,0.03,-6571.3,0.010814,-0.017007,3.7655e-24
0.059483,-0.040572,0.03,2595.5,0.051789,-0.035412,-3.8429e-22
