"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,19.798,-1.127e-17,3.0976e-14,-1.3381e-14
0.0762,-3.2004e-05,0.03,-1807.2,-5.8919e-18,3.0872e-14,-1.3381e-14
0.076137,-4.4772e-05,0.03,-116.5,0.0011257,9.2901e-05,0
0.076207,-3.7501e-05,0.03,-1831.6,0.00068914,-5.0777e-05,-3.7865e-25
0.076066,-4.8514e-05,0.03,36.678,0.001111,4.9829e-05,2.1957e-24
0.076066,-3.8283e-05,0.03,-2.1481,-2.6714e-14,2.9687e-14,-1.3381e-14
0.076207,3.7501e-05,0.03,-351.71,0.00051732,-0.00020285,-6.5644e-24
0.0762,3.2004e-05,0.03,-292.56,-2.6698e-14,3.2129e-14,-1.3381e-14
0.076214,-4.3381e-05,0.03,-1234.5,0.0013502,-9.7907e-05,7.3762e-24
0.076138,-5.5822e-05,0.03,-125.8,0.0023185,0.0001785,7.5806e-24
0.075988,-5.209e-05,0.03,-3.4899,0.0011141,5.4585e-05,2.2057e-24
0.075988,-4.1904e-05,0.03,0.37454,-8.6584e-18,3.087e-14,-1.3381e-14
0.076067,-6.0565e-05,0.03,53.178,0.0023719,0.00011215,2.2322e-24
0.076136,3.4993e-05,0.03,-49.86,-5.3395e-14,3.3464e-14,-2.6762e-14
0.076137,4.4772e-05,0.03,67.411,0.00067865,-9.1255e-05,-6.1858e-24
0.076214,4.3381e-05,0.03,-436.28,0.00099194,-0.00037917,5.8554e-26
0.076222,-4.9421e-05,0.03,-1055.1,0.0020441,-0.00012597,-2.0723e-25
0.07614,-6.8323e-05,0.03,-131.03,0.0036195,0.00027793,5.2199e-24
0.075903,-5.5998e-05,0.03,0.88243,0.0010607,5.1084e-05,1.2885e-24
0.075902,-4.5887e-05,0.03,0.17516,2.6694e-14,3.2058e-14,2.1131e-37
0.075989,-6.4108e-05,0.03,-5.3412,0.0023629,0.00011931,7.975e-26
0.076067,-7.4666e-05,0.03,72.053,0.0038305,0.00018792,3.0957e-24
0.076066,3.8283e-05,0.03,14.298,-2.6692e-14,3.2155e-14,-1.3381e-14
0.076066,4.8514e-05,0.03,14.814,0.00056225,-2.6628e-05,1.4254e-24
0.076138,5.5822e-05,0.03,138.4,0.0013856,-0.00018689,4.0733e-25
0.076222,4.9421e-05,0.03,-404.54,0.0014803,-0.00056202,7.3046e-24
0.076232,-5.58e-05,0.03,-876.48,0.0027751,-0.00014084,-7.795e-24
