"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-5.5701e-05,0.03,21.896,-6.1465e-07,-0.00088589,4.8745e-14
0.0762,-5.2735e-05,0.03,-132.47,-4.5508e-07,-0.00088403,1.2186e-14
0.076137,-6.5481e-05,0.03,173.4,0.0011311,-0.00077829,1.6335e-25
0.076207,-5.8234e-05,0.03,-555.33,0.00070034,-0.00063339,0
0.076066,-6.9197e-05,0.03,46.191,0.0010538,-0.00083439,1.7067e-25
0.076066,-5.8966e-05,0.03,-2.657,-6.6571e-07,-0.00088479,4.8745e-14
0.076207,1.6767e-05,0.03,-978.78,0.00040437,-0.00076084,2.9237e-25
0.0762,1.1273e-05,0.03,-932.69,-1.8435e-07,-0.00088403,2.4372e-14
0.076214,-6.4117e-05,0.03,-100.28,0.0013647,-0.00042412,-1.4314e-24
0.076138,-7.6531e-05,0.03,311.42,0.0023069,-0.00066461,-9.0233e-25
0.075988,-7.2744e-05,0.03,-2.1826,0.0010407,-0.00083145,-1.9309e-27
0.075988,-6.2558e-05,0.03,-1.1881,-7.219e-07,-0.00088359,2.4372e-14
0.076067,-8.1248e-05,0.03,79.13,0.0022384,-0.00076717,9.9366e-25
0.076136,1.4285e-05,0.03,-69.746,-2.4208e-08,-0.00088589,3.6559e-14
0.076137,2.4064e-05,0.03,-32.513,0.00060655,-0.00093857,-2.8665e-25
0.076214,2.2644e-05,0.03,-931.22,0.00080036,-0.00066147,1.0953e-24
0.076222,-7.016e-05,0.03,-12.271,0.0020488,-0.00021423,2.9353e-24
0.07614,-8.9032e-05,0.03,399.32,0.0035656,-0.00051992,2.9938e-24
0.075903,-7.6621e-05,0.03,-0.47656,0.00097765,-0.00083424,3.9907e-25
0.075902,-6.6511e-05,0.03,-1.2893,-7.8371e-07,-0.00088226,2.4372e-14
0.075989,-8.4762e-05,0.03,0.47088,0.0021929,-0.00076884,5.5477e-26
0.076067,-9.535e-05,0.03,121.29,0.0035914,-0.00067949,-4.0112e-25
0.076066,1.76e-05,0.03,8.1424,2.7642e-08,-0.0008848,0
0.076066,2.7832e-05,0.03,6.7656,0.00059793,-0.00091036,-1.0887e-24
0.076138,3.5113e-05,0.03,-94.635,0.001267,-0.00098456,1.0953e-24
