"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,14.872,6.788e-17,-2.2295e-15,-1.2425e-14
0.0762,-3.2004e-05,0.03,-1361.5,3.3958e-17,-1.5028e-15,-9.6356e-37
0.076137,-4.4772e-05,0.03,-80.782,0.00096881,8.0531e-05,5.9305e-24
0.076207,-3.7501e-05,0.03,-1379.3,0.00059512,-3.859e-05,6.4951e-24
0.076066,-4.8514e-05,0.03,27.799,0.00095473,4.2755e-05,-5.258e-25
0.076066,-3.8283e-05,0.03,-1.5775,-2.4729e-14,-3.4001e-15,-1.2425e-14
0.076207,3.7501e-05,0.03,-282.16,0.00046658,-0.00017117,-1.0614e-24
0.0762,3.2004e-05,0.03,-260.66,-3.3675e-17,-1.5089e-15,-9.5553e-37
0.076214,-4.3381e-05,0.03,-928.23,0.0011671,-7.4484e-05,8.0789e-24
0.076138,-5.5822e-05,0.03,-86.318,0.0019972,0.0001552,6.3778e-24
0.075988,-5.209e-05,0.03,-2.5293,0.00095886,4.6887e-05,-1.7359e-26
0.075988,-4.1904e-05,0.03,0.27476,-2.4729e-14,-3.3981e-15,0
0.076067,-6.0565e-05,0.03,40.897,0.0020409,9.6377e-05,-3.3679e-24
0.076136,3.4993e-05,0.03,-32.777,-6.7597e-17,-2.2356e-15,-1.2425e-14
0.076137,4.4772e-05,0.03,53.606,0.00062834,-8.0547e-05,-2.7125e-24
0.076214,4.3381e-05,0.03,-345.78,0.00089792,-0.00032019,2.6668e-24
0.076222,-4.9421e-05,0.03,-795.16,0.0017687,-9.4121e-05,-4.9865e-24
0.07614,-6.8323e-05,0.03,-88.398,0.0031212,0.0002424,-8.4821e-24
0.075903,-5.5998e-05,0.03,0.64172,0.00091395,4.3938e-05,-4.0012e-25
0.075902,-4.5887e-05,0.03,0.12218,6.7811e-17,-2.2214e-15,0
0.075989,-6.4108e-05,0.03,-3.7596,0.0020357,0.00010243,-1.5007e-25
0.076067,-7.4666e-05,0.03,56.202,0.0033008,0.00016174,-2.0468e-24
0.076066,3.8283e-05,0.03,11.73,-2.4864e-14,-1.0649e-15,-1.2425e-14
0.076066,4.8514e-05,0.03,12.037,0.00053184,-2.5047e-05,-2.0678e-24
0.076138,5.5822e-05,0.03,110.47,0.0012854,-0.00016494,2.6626e-24
0.076222,4.9421e-05,0.03,-317.97,0.0013436,-0.00047568,1.4698e-25
0.076232,-5.58e-05,0.03,-662,0.0024036,-0.00010245,-4.682e-24
0.076144,-8.2011e-05,0.03,-79.273,0.0043327,0.00034231,-5.3943e-24
0.075809,-6.0307e-05,0.03,0.46172,0.00089401,4.2588e-05,3.2627e-25
0.075808,-5.0268e-05,0.03,0.081438,6.7521e-17,-2.2295e-15,1.2425e-14
0.075903,-6.7862e-05,0.03,1.4988,0.0019437,9.6235e-05,2.3327e-25
0.075989,-7.8213e-05,0.03,-5.333,0.003284,0.00017098,3.1707e-24
0.076069,-9.0888e-05,0.03,70.917,0.0047314,0.00024168,1.0162e-24
0.075988,4.1904e-05,0.03,-0.40308,-2.4864e-14,-1.0569e-15,1.4487e-36
0.075988,5.209e-05,0.03,-0.17908,0.00054034,-2.7172e-05,1.7665e-24
0.076067,6.0565e-05,0.03,29.683,0.0011488,-6.3194e-05,1.6692e-26
0.07614,6.8323e-05,0.03,159.33,0.0019939,-0.00027486,5.4494e-24
0.076232,5.58e-05,0.03,-253.19,0.0018071,-0.00064008,-4.451e-24
0.076243,-6.252e-05,0.03,-603.98,0.0030662,-0.00010287,3.2367e-25
