"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,16.975,-3.6733e-12,-1.1105e-08,0
0.0762,-3.2004e-05,0.03,-1328.2,-1.6886e-12,-1.1081e-08,0
0.076137,-4.4773e-05,0.03,26.002,0.0010215,8.9574e-05,9.7709e-26
0.076207,-3.7501e-05,0.03,-1413.7,0.00063407,6.9696e-05,-1.6613e-25
0.076066,-4.8515e-05,0.03,34.125,0.0009815,4.5409e-05,-1.3353e-25
0.076066,-3.8283e-05,0.03,-1.2729,-4.3388e-12,-1.1091e-08,7.3537e-32
0.076207,3.7501e-05,0.03,-822.42,0.00063404,-6.9715e-05,-2.1377e-25
0.0762,3.2004e-05,0.03,-1015.4,1.6399e-12,-1.1081e-08,1.2186e-14
0.076214,-4.3381e-05,0.03,-864.21,0.001248,0.00013042,-5.3338e-25
0.076138,-5.5822e-05,0.03,59.494,0.0021013,0.00017953,1.0171e-25
0.075988,-5.209e-05,0.03,-1.5678,0.0009769,4.8289e-05,1.2405e-25
0.075988,-4.1904e-05,0.03,0.33108,-5.0538e-12,-1.1076e-08,1.2186e-14
0.076067,-6.0565e-05,0.03,54.923,0.0020981,0.00010481,5.8503e-25
0.076136,3.4993e-05,0.03,-5.4717,3.5759e-12,-1.1105e-08,0
0.076137,4.4772e-05,0.03,40.408,0.0010215,-8.9593e-05,-7.828e-25
0.076214,4.338e-05,0.03,-861.56,0.001248,-0.00013044,-2.3103e-24
0.076222,-4.9421e-05,0.03,-722.24,0.0018965,0.00020378,9.8918e-26
0.07614,-6.8323e-05,0.03,94.38,0.003277,0.00029033,1.3643e-24
0.075903,-5.5998e-05,0.03,0.83759,0.00092553,4.4856e-05,5.9341e-25
0.075902,-4.5888e-05,0.03,0.15418,-5.7698e-12,-1.106e-08,1.2186e-14
0.075989,-6.4108e-05,0.03,-0.98306,0.0020733,0.00010655,4.6934e-25
0.076067,-7.4667e-05,0.03,81.671,0.0033918,0.00018002,1.2208e-24
0.076066,3.8283e-05,0.03,18.542,4.2414e-12,-1.1091e-08,-2.4372e-14
0.076066,4.8514e-05,0.03,16.731,0.00098144,-4.5428e-05,-6.274e-25
0.076138,5.5822e-05,0.03,71.022,0.0021012,-0.00017954,-1.6539e-24
0.076222,4.942e-05,0.03,-773.03,0.0018964,-0.0002038,-6.9434e-26
0.076232,-5.5801e-05,0.03,-583.21,0.0025814,0.00028827,1.2894e-26
0.076144,-8.2011e-05,0.03,129.83,0.0045383,0.0004225,9.5137e-26
0.075809,-6.0308e-05,0.03,0.56946,0.0009005,4.3152e-05,1.3729e-24
0.075808,-5.0269e-05,0.03,0.097355,-6.584e-12,-1.1041e-08,-1.0956e-31
0.075903,-6.7862e-05,0.03,2.1133,0.0019677,9.8913e-05,8.6816e-25
0.075989,-7.8214e-05,0.03,0.45349,0.0033429,0.00017989,-5.4763e-25
0.076069,-9.0889e-05,0.03,110.52,0.0048579,0.00027475,-6.8812e-25
0.075988,4.1904e-05,0.03,-1.2909,4.9565e-12,-1.1076e-08,-1.2186e-14
0.075988,5.209e-05,0.03,-0.54024,0.00097685,-4.8309e-05,-3.1789e-25
0.076067,6.0565e-05,0.03,39.674,0.0020979,-0.00010483,6.156e-25
0.07614,6.8323e-05,0.03,110.11,0.0032768,-0.00029034,1.7628e-24
0.076232,5.58e-05,0.03,-623.29,0.0025813,-0.00028828,4.8638e-24
0.076243,-6.252e-05,0.03,-534,0.0032951,0.00037822,2.2974e-25
0.076148,-9.676e-05,0.03,163.83,0.0058716,0.00057244,-3.5358e-24
0.075705,-6.5059e-05,0.03,0.3182,0.00087109,4.1401e-05,9.9803e-25
0.075705,-5.5085e-05,0.03,0.081411,-7.5698e-12,-1.1021e-08,-1.0221e-32
0.075809,-7.2016e-05,0.03,1.6933,0.0019097,9.3853e-05,3.6242e-25
0.075904,-8.173e-05,0.03,4.5822,0.0031786,0.0001663,-9.5185e-25
0.07599,-9.465e-05,0.03,4.4066,0.0048003,0.00027116,-1.1483e-24
0.07607,-0.00010928,0.03,139.09,0.0064857,0.00039255,-3.9961e-24
0.075902,4.5887e-05,0.03,0.33514,5.7211e-12,-1.106e-08,-2.4372e-14
0.075903,5.5998e-05,0.03,0.78398,0.00092548,-4.4876e-05,-3.1789e-25
0.075989,6.4107e-05,0.03,-0.39014,0.0020732,-0.00010656,1.7504e-26
0.076067,7.4666e-05,0.03,64.151,0.0033916,-0.00018003,1.2611e-24
