"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.064818,-0.03412,0.03,4109.3,-0.023495,-0.031517,0
0.064871,-0.034155,0.03,-1.8698e+05,-0.023505,-0.031552,-5.8525e-14
0.064812,-0.034128,0.03,9367,-0.0095418,-0.03952,-6.6494e-23
0.064873,-0.034164,0.03,-1.9892e+05,-0.013397,-0.036727,-7.8133e-24
0.064753,-0.034089,0.03,10764,-0.011846,-0.03925,-5.8814e-23
0.064759,-0.03408,0.03,-1177.1,-0.023468,-0.031477,1.1705e-13
0.064917,-0.034103,0.03,-1.0657e+05,-0.020237,-0.035277,5.0277e-23
0.064909,-0.034104,0.03,-44499,-0.023487,-0.031565,-1.1705e-13
0.064875,-0.034173,0.03,-77188,-0.0050874,-0.04118,-1.2026e-22
0.064807,-0.034138,0.03,20560,0.0038287,-0.047394,-1.2017e-22
0.064689,-0.034045,0.03,-1062.7,-0.012251,-0.038866,6.2117e-25
0.064695,-0.034037,0.03,-780.69,-0.023438,-0.031432,0
0.064747,-0.034099,0.03,14661,0.00065699,-0.047335,3.1203e-25
0.064859,-0.034063,0.03,-7469.8,-0.023456,-0.031546,-1.1705e-13
0.064866,-0.034056,0.03,-2011.4,-0.022736,-0.03363,5.1091e-23
0.064927,-0.034103,0.03,-87219,-0.017984,-0.037872,0
0.064878,-0.034183,0.03,-41793,0.0028035,-0.045153,-7.1471e-24
0.064801,-0.034149,0.03,26625,0.017203,-0.054964,-4.4632e-24
0.064618,-0.033997,0.03,-553.19,-0.013347,-0.038091,-5.6705e-25
0.064624,-0.033989,0.03,-748.53,-0.023405,-0.031383,0
0.064682,-0.034055,0.03,-660.7,-0.00044614,-0.046541,1.5606e-24
0.064739,-0.03411,0.03,17800,0.014109,-0.055769,-4.5763e-23
0.064805,-0.034019,0.03,-649.46,-0.023425,-0.031508,5.8525e-14
0.064811,-0.034011,0.03,-198,-0.023941,-0.031047,5.3369e-23
0.064874,-0.034048,0.03,-2816,-0.022057,-0.035427,0
0.064937,-0.034103,0.03,-68235,-0.016134,-0.040241,-1.1227e-22
0.064882,-0.034193,0.03,-17931,0.010438,-0.048775,-2.3494e-22
0.064796,-0.034162,0.03,30099,0.0303,-0.062052,1.2901e-24
0.06454,-0.033944,0.03,-569.52,-0.013977,-0.037612,-1.0653e-22
0.064546,-0.033936,0.03,-733.56,-0.023368,-0.031329,0
0.064611,-0.034007,0.03,-169.66,-0.0026083,-0.045116,3.5744e-25
0.064674,-0.034066,0.03,-218.44,0.012252,-0.054564,-8.1499e-24
0.06473,-0.034124,0.03,19423,0.028018,-0.064166,-1.8819e-23
0.064745,-0.033969,0.03,-15.176,-0.023391,-0.031467,5.8525e-14
0.064751,-0.033961,0.03,-14.663,-0.023398,-0.031485,-1.426e-23
0.064819,-0.034001,0.03,-208.4,-0.024135,-0.031008,-7.1043e-23
0.064883,-0.034039,0.03,-4517,-0.021628,-0.037325,-1.0891e-22
0.064949,-0.034104,0.03,-48780,-0.014502,-0.042466,-2.0002e-22
0.064887,-0.034206,0.03,-6769.3,0.017719,-0.052121,-3.2639e-23
0.06479,-0.034176,0.03,31189,0.042804,-0.068586,-8.8298e-24
0.064454,-0.033886,0.03,-633.39,-0.014584,-0.037129,-9.8995e-23
0.06446,-0.033878,0.03,-696.62,-0.023328,-0.03127,-5.8525e-14
