"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,11.809,5.1517e-17,-1.3728e-15,-1.2573e-14
0.0762,-3.2004e-05,0.03,-998.94,2.5772e-17,-8.2259e-16,-7.3128e-37
0.076137,-4.4772e-05,0.03,-48.739,0.00085804,7.2069e-05,4.0406e-24
0.076207,-3.7501e-05,0.03,-1029.6,0.00052762,-1.9021e-05,4.4389e-24
0.076066,-4.8514e-05,0.03,22.395,0.00084249,3.7818e-05,-3.7093e-25
0.076066,-3.8283e-05,0.03,-1.192,-2.504e-14,-2.5492e-15,-1.2573e-14
0.076207,3.7501e-05,0.03,-247.91,0.00040558,-0.00013517,-7.1527e-25
0.0762,3.2004e-05,0.03,-220.94,-2.5677e-17,-8.2055e-16,-7.2858e-37
0.076214,-4.3381e-05,0.03,-684.29,0.0010351,-3.7631e-05,5.5428e-24
0.076138,-5.5822e-05,0.03,-49.54,0.0017693,0.00013983,4.3399e-24
0.075988,-5.209e-05,0.03,-1.857,0.00084633,4.137e-05,-1.2179e-26
0.075988,-4.1904e-05,0.03,0.21526,-2.5041e-14,-2.5533e-15,0
0.076067,-6.0565e-05,0.03,33.653,0.0018022,8.5527e-05,-2.3665e-24
0.076136,3.4993e-05,0.03,-19.966,-5.1421e-17,-1.3707e-15,-1.2573e-14
0.076137,4.4772e-05,0.03,37.684,0.00054894,-6.9142e-05,-1.8836e-24
0.076214,4.3381e-05,0.03,-293.9,0.00078246,-0.00025327,1.857e-24
0.076222,-4.9421e-05,0.03,-584.36,0.0015689,-4.2436e-05,-3.4119e-24
0.07614,-6.8323e-05,0.03,-46.754,0.0027658,0.00021976,-5.8733e-24
0.075903,-5.5998e-05,0.03,0.50363,0.00080686,3.8773e-05,-2.7934e-25
0.075902,-4.5887e-05,0.03,0.092701,5.0942e-17,-1.3769e-15,0
0.075989,-6.4108e-05,0.03,-2.5944,0.0017975,9.0415e-05,-1.0048e-25
0.076067,-7.4666e-05,0.03,47.17,0.0029166,0.000144,-1.4549e-24
0.076066,3.8283e-05,0.03,8.8738,-2.5143e-14,-1.9233e-16,-1.2573e-14
0.076066,4.8514e-05,0.03,9.0444,0.00046926,-2.188e-05,-1.46e-24
0.076138,5.5822e-05,0.03,77.777,0.0011261,-0.00014123,1.8537e-24
0.076222,4.9421e-05,0.03,-271.3,0.0011738,-0.00037781,1.0023e-25
0.076232,-5.58e-05,0.03,-484.52,0.0021322,-3.7317e-05,-3.2203e-24
0.076144,-8.2011e-05,0.03,-36.399,0.0038406,0.00031206,-3.7192e-24
0.075809,-6.0307e-05,0.03,0.35211,0.00078948,3.7601e-05,2.2832e-25
0.075808,-5.0268e-05,0.03,0.061457,5.0865e-17,-1.3769e-15,1.2573e-14
0.075903,-6.7862e-05,0.03,1.188,0.0017165,8.4929e-05,1.6538e-25
0.075989,-7.8213e-05,0.03,-3.4425,0.0029012,0.00015103,2.2175e-24
0.076069,-9.0888e-05,0.03,60.643,0.0041838,0.00021587,7.0832e-25
0.075988,4.1904e-05,0.03,-0.33386,-2.5143e-14,-1.8619e-16,1.1056e-36
0.075988,5.209e-05,0.03,-0.15768,0.00047788,-2.3914e-05,1.2527e-24
0.076067,6.0565e-05,0.03,22.429,0.0010159,-5.4922e-05,1.1349e-26
0.07614,6.8323e-05,0.03,113.22,0.0017518,-0.00023489,3.849e-24
0.076232,5.58e-05,0.03,-218.4,0.0015829,-0.0005105,-3.05e-24
0.076243,-6.252e-05,0.03,-442.11,0.00272,-2.5609e-05,2.2668e-25
0.076148,-9.676e-05,0.03,-22.793,0.004984,0.00041463,2.4303e-24
0.075705,-6.5059e-05,0.03,0.19827,0.00076705,3.6287e-05,5.0392e-26
0.075705,-5.5084e-05,0.03,0.054885,-2.5042e-14,-2.5482e-15,-1.2573e-14
0.075809,-7.2015e-05,0.03,1.0465,0.0016751,8.1364e-05,-1.0166e-24
0.075904,-8.173e-05,0.03,2.4911,0.0027753,0.00014172,9.9379e-25
0.07599,-9.465e-05,0.03,-3.1858,0.0041713,0.00022517,-1.0386e-24
0.07607,-0.00010928,0.03,73.312,0.0055967,0.00030399,1.1147e-24
0.075902,4.5887e-05,0.03,0.078804,-5.1607e-17,-1.3667e-15,1.1056e-36
0.075903,5.5998e-05,0.03,0.23723,0.00044331,-2.1756e-05,1.589e-24
0.075989,6.4108e-05,0.03,0.4117,0.0010135,-5.3318e-05,-1.0156e-24
0.076067,7.4666e-05,0.03,37.677,0.0016583,-0.00010106,2.4243e-24
0.076144,8.2011e-05,0.03,142.11,0.0024183,-0.00035086,-3.2926e-24
0.076243,6.252e-05,0.03,-189.62,0.0020031,-0.0006447,2.1174e-25
0.076255,-6.8973e-05,0.03,-419.44,0.0033201,-7.5141e-06,1.2447e-23
0.076154,-0.00011249,0.03,-7.3146,0.006184,0.00052738,3.6312e-24
0.075591,-7.0292e-05,0.03,0.18216,0.00075136,3.5299e-05,-1.3774e-24
0.07559,-6.0377e-05,0.03,0.034245,-2.5041e-14,-2.5277e-15,-2.5146e-14
0.075705,-7.6624e-05,0.03,0.55322,0.0016253,7.8213e-05,-1.5574e-24
0.075809,-8.5628e-05,0.03,2.1915,0.0027009,0.00013428,-1.7303e-24
0.075904,-9.7882e-05,0.03,4.5726,0.0040008,0.0002109,-2.2302e-24
0.07599,-0.00011364,0.03,-0.34456,0.0056191,0.00031424,-1.1949e-24
0.076073,-0.00012981,0.03,86.103,0.0071467,0.00041067,-8.9226e-24
0.075808,5.0268e-05,0.03,0.05312,-5.1054e-17,-1.3687e-15,1.2573e-14
0.075809,6.0307e-05,0.03,0.10415,0.00043036,-2.077e-05,2.0162e-24
0.075903,6.7862e-05,0.03,0.65132,0.00094281,-4.863e-05,-1.0327e-24
0.075989,7.8213e-05,0.03,2.2272,0.0016328,-9.194e-05,-3.145e-24
0.076069,9.0888e-05,0.03,56.085,0.0023905,-0.00016383,-1.3083e-24
0.076148,9.676e-05,0.03,161.34,0.003114,-0.00048418,-2.4231e-24
0.076255,6.8973e-05,0.03,-189.8,0.0024233,-0.00077452,-1.1958e-23
0.076268,-7.5185e-05,0.03,-394.21,0.0039268,1.6832e-05,6.4691e-25
0.076161,-0.0001291,0.03,7.7357,0.0074292,0.00065102,8.3836e-25
0.075465,-7.6052e-05,0.03,0.11501,0.00073657,3.4432e-05,-9.1826e-25
0.075465,-6.619e-05,0.03,0.029799,-2.5042e-14,-2.4903e-15,-1.2573e-14
0.075591,-8.1728e-05,0.03,0.51801,0.0015887,7.5563e-05,-4.9164e-26
0.075706,-9e-05,0.03,1.2115,0.0026162,0.00012842,-1.6904e-24
0.07581,-0.00010141,0.03,3.7524,0.0038849,0.00019812,9.0571e-25
0.075904,-0.00011662,0.03,7.4909,0.0054111,0.00029383,-1.0713e-24
0.075991,-0.00013537,0.03,6.1964,0.0072521,0.00041895,1.1296e-24
