"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,22.936,2.5362e-14,-1.7122e-12,-1.2186e-14
0.0762,-3.2004e-05,0.03,-1852,2.485e-14,-1.7027e-12,-1.2186e-14
0.076137,-4.4772e-05,0.03,35.202,0.0012273,0.00010395,-8.4955e-25
0.076207,-3.7501e-05,0.03,-1983,0.00074942,7.95e-05,-1.0439e-25
0.076066,-4.8514e-05,0.03,45.344,0.0011863,5.5265e-05,-5.421e-25
0.076066,-3.8283e-05,0.03,-1.7584,2.536e-14,-1.7101e-12,1.2186e-14
0.076207,3.7501e-05,0.03,-1150.6,0.00074943,-7.9495e-05,-1.4315e-24
0.0762,3.2004e-05,0.03,-1431.9,-4.774e-16,-1.7027e-12,1.2186e-14
0.076214,-4.3381e-05,0.03,-1215.7,0.0014784,0.00014902,8.8621e-25
0.076138,-5.5822e-05,0.03,79.191,0.0025225,0.00020868,7.5583e-25
0.075988,-5.209e-05,0.03,-2.1803,0.001175,5.8272e-05,1.4066e-25
0.075988,-4.1904e-05,0.03,0.50501,2.5357e-14,-1.7078e-12,1.2186e-14
0.076067,-6.0565e-05,0.03,72.4,0.002531,0.00012708,1.942e-26
0.076136,3.4993e-05,0.03,-6.1161,2.3392e-14,-1.712e-12,0
0.076137,4.4772e-05,0.03,53.958,0.0012273,-0.00010395,-1.6626e-24
0.076214,4.3381e-05,0.03,-1210.6,0.0014784,-0.00014901,-4.883e-25
0.076222,-4.9421e-05,0.03,-1015.7,0.0022493,0.00023305,-2.9503e-24
0.07614,-6.8323e-05,0.03,125.36,0.0039303,0.00033741,-3.5127e-24
0.075903,-5.5998e-05,0.03,1.3034,0.0011126,5.4045e-05,1.4252e-25
0.075902,-4.5887e-05,0.03,0.23621,-4.7675e-14,-1.7071e-12,0
0.075989,-6.4108e-05,0.03,-1.508,0.002492,0.00012876,-4.2655e-26
0.076067,-7.4666e-05,0.03,107.18,0.0040839,0.00021762,-5.5182e-25
0.076066,3.8283e-05,0.03,24.802,2.3395e-14,-1.7099e-12,1.2186e-14
0.076066,4.8514e-05,0.03,22.144,0.0011863,-5.5266e-05,-3.2965e-25
