"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,29.953,-2.0913e-14,4.0797e-11,-1.4934e-14
0.0762,-3.2004e-05,0.03,-2482.1,4.4438e-15,4.0929e-11,-2.9868e-14
0.076137,-4.4772e-05,0.03,-186.32,0.0014144,0.00011487,-1.2594e-23
0.076207,-3.7501e-05,0.03,-2571.6,0.00085674,-6.619e-05,-1.3671e-23
0.076066,-4.8514e-05,0.03,54.714,0.0013963,6.3177e-05,1.2321e-25
0.076066,-3.8283e-05,0.03,-3.2751,-2.0913e-14,4.0746e-11,1.4934e-14
0.076207,3.7501e-05,0.03,-470.21,0.00051202,-0.00024559,1.286e-24
0.0762,3.2004e-05,0.03,-201.59,-3.4236e-14,4.0931e-11,-1.4934e-14
0.076214,-4.3381e-05,0.03,-1726.1,0.0016745,-0.00012793,1.2232e-23
0.076138,-5.5822e-05,0.03,-202,0.0029064,0.00022048,1.1794e-23
0.075988,-5.209e-05,0.03,-5.3302,0.0013932,6.8639e-05,1.2002e-24
0.075988,-4.1904e-05,0.03,0.60977,-2.1012e-14,4.0692e-11,-1.8784e-34
0.076067,-6.0565e-05,0.03,77.613,0.0029715,0.00014212,-7.3277e-24
0.076136,3.4993e-05,0.03,-94.938,-8.8356e-15,4.0799e-11,-1.4934e-14
0.076137,4.4772e-05,0.03,65.578,0.00058477,-9.9027e-05,-3.2538e-24
0.076214,4.3381e-05,0.03,-588.26,0.00096793,-0.00045793,5.7803e-24
0.076222,-4.9421e-05,0.03,-1459,0.0025273,-0.00016507,-1.0916e-23
0.07614,-6.8323e-05,0.03,-210.9,0.0045258,0.0003427,-3.7594e-24
0.075903,-5.5998e-05,0.03,1.4686,0.0013224,6.4e-05,4.9647e-24
0.075902,-4.5887e-05,0.03,0.3029,8.7985e-15,4.0631e-11,-1.4934e-14
0.075989,-6.4108e-05,0.03,-8.2723,0.0029477,0.00015035,-6.8901e-24
0.076067,-7.4666e-05,0.03,103.04,0.0047825,0.00023813,7.5344e-24
0.076066,3.8283e-05,0.03,13.034,2.0985e-14,4.0747e-11,1.4934e-14
0.076066,4.8514e-05,0.03,14.225,0.00043619,-2.0309e-05,-5.5344e-24
0.076138,5.5822e-05,0.03,133.26,0.0011891,-0.00020164,2.2175e-24
0.076222,4.9421e-05,0.03,-569.28,0.0014319,-0.00067456,-1.7506e-25
0.076232,-5.58e-05,0.03,-1197.7,0.0034201,-0.0001847,-1.403e-23
0.076144,-8.2011e-05,0.03,-195.1,0.0062583,0.00048182,-8.7781e-24
0.075809,-6.0307e-05,0.03,1.0935,0.0012877,6.1645e-05,-2.2208e-24
0.075808,-5.0268e-05,0.03,0.18622,3.8647e-14,4.0564e-11,-2.9868e-14
