"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.060832,-0.038898,0.03,2600,0.02406,0.025843,-8.1255e-14
0.060881,-0.038939,0.03,-62702,0.024069,0.02587,-8.1255e-14
0.060826,-0.038906,0.03,8986.6,0.03271,0.019333,6.5399e-23
0.060882,-0.038948,0.03,-80723,0.030271,0.02226,6.1183e-23
0.060772,-0.03886,0.03,4894.8,0.031473,0.019565,-2.7672e-22
0.060779,-0.038852,0.03,503.78,0.024032,0.025809,0
0.060933,-0.038893,0.03,-66448,0.027009,0.02321,1.7841e-22
0.060925,-0.038892,0.03,-53094,0.024054,0.025883,-2.7085e-14
0.060884,-0.038957,0.03,-30976,0.03563,0.018964,2.9437e-22
0.06082,-0.038915,0.03,14901,0.041195,0.01289,-1.5837e-23
0.060713,-0.03881,0.03,520.47,0.031103,0.019835,-2.8317e-23
0.060719,-0.038802,0.03,598.08,0.024001,0.025773,0
0.060764,-0.038869,0.03,6506.6,0.03955,0.012982,-3.113e-22
0.06088,-0.038847,0.03,-1789.3,0.024029,0.025872,-1.054e-25
0.060887,-0.03884,0.03,197.34,0.027144,0.022042,-1.7992e-22
0.060943,-0.038894,0.03,-58669,0.029602,0.020907,-5.979e-22
0.060886,-0.038967,0.03,-17799,0.040891,0.015814,4.7615e-22
0.060813,-0.038925,0.03,18080,0.04989,0.0065254,2.8661e-22
0.060647,-0.038755,0.03,641.78,0.030418,0.020319,-4.5881e-22
0.060654,-0.038747,0.03,534.97,0.023966,0.025732,-2.7085e-14
0.060705,-0.038819,0.03,644.72,0.038718,0.013594,-1.0293e-23
0.060755,-0.03888,0.03,8124.6,0.04837,0.0059774,8.4943e-22
0.060831,-0.038796,0.03,675.42,0.023998,0.025841,0
0.060838,-0.038789,0.03,599.88,0.027149,0.022674,-2.8247e-22
0.060896,-0.038833,0.03,-410.43,0.030498,0.018177,-2.8886e-22
0.060953,-0.038895,0.03,-49275,0.032154,0.018524,4.5878e-22
0.060888,-0.038979,0.03,-8385.9,0.046108,0.01278,4.2588e-23
0.060806,-0.038938,0.03,19748,0.058627,0.0003795,3.3706e-22
0.060575,-0.038694,0.03,564.38,0.029986,0.020592,-1.0296e-21
0.060582,-0.038686,0.03,492.73,0.023929,0.025687,-2.7085e-14
0.060639,-0.038764,0.03,763.84,0.037395,0.014564,4.5852e-22
0.060695,-0.03883,0.03,853.74,0.047067,0.0069093,2.7795e-22
0.060745,-0.038893,0.03,9317.6,0.057687,-0.0011995,3.5727e-22
0.060776,-0.038741,0.03,-369.61,0.023963,0.025807,2.7085e-14
0.060783,-0.038734,0.03,-353.09,0.027329,0.022361,8.2903e-23
0.060847,-0.038781,0.03,1706.4,0.030805,0.018969,9.3818e-22
0.060906,-0.038825,0.03,-96.664,0.034085,0.014018,3.2291e-22
0.060964,-0.038897,0.03,-38079,0.03475,0.016042,3.2435e-22
0.060892,-0.038991,0.03,-4798.4,0.051191,0.0098404,-9.9883e-23
0.060799,-0.038951,0.03,20286,0.067205,-0.0054679,-7.0251e-22
0.060496,-0.038626,0.03,492.99,0.02957,0.020851,1.466e-22
0.060503,-0.038619,0.03,464.06,0.023887,0.025638,-2.7085e-14
0.060568,-0.038702,0.03,655.84,0.036517,0.015168,4.6474e-22
0.06063,-0.038774,0.03,1017,0.045118,0.0083126,2.0391e-22
0.060685,-0.038842,0.03,1195.5,0.056043,-9.2545e-05,-1.4076e-23
0.060734,-0.038908,0.03,9921.9,0.067239,-0.0083144,-5.236e-22
0.060716,-0.03868,0.03,-278.25,0.023925,0.02577,0
0.060724,-0.038673,0.03,-249.5,0.027132,0.022492,6.6495e-22
0.060792,-0.038725,0.03,-419.86,0.031078,0.018529,3.5754e-22
0.060857,-0.038771,0.03,2634.2,0.035078,0.014628,5.2393e-23
0.060918,-0.038817,0.03,425.18,0.037865,0.0096171,-4.7902e-23
0.060977,-0.0389,0.03,-31063,0.037388,0.013527,3.4141e-22
0.060897,-0.039004,0.03,-3326.1,0.056026,0.0070295,2.8171e-23
0.060793,-0.038967,0.03,19747,0.075478,-0.01095,-2.439e-22
0.060409,-0.038553,0.03,457.76,0.029216,0.021051,4.609e-22
0.060415,-0.038545,0.03,438.23,0.023841,0.025584,0
0.060489,-0.038635,0.03,513.3,0.035692,0.015749,3.666e-22
0.060559,-0.038713,0.03,828.18,0.043733,0.0092615,4.7375e-22
0.06062,-0.038786,0.03,1359.5,0.053528,0.001643,4.0039e-22
0.060672,-0.038856,0.03,1693.5,0.065481,-0.0072666,-4.9252e-22
0.060722,-0.038925,0.03,10069,0.076799,-0.015186,-4.4849e-22
0.06065,-0.038612,0.03,-276.83,0.023884,0.025729,-2.7085e-14
0.060657,-0.038605,0.03,-266.1,0.027111,0.022436,6.4116e-22
0.060732,-0.038664,0.03,-203.73,0.030739,0.018804,7.7522e-22
0.060802,-0.038715,0.03,-461.97,0.03537,0.014129,-2.8961e-22
0.060869,-0.03876,0.03,3541.4,0.039894,0.009709,-6.4372e-22
0.060931,-0.03881,0.03,768.79,0.041801,0.0050759,4.0289e-24
0.060991,-0.038903,0.03,-27900,0.040005,0.011052,-3.3034e-22
0.060902,-0.039017,0.03,-2337.3,0.060609,0.0043695,-1.1044e-21
0.060787,-0.038984,0.03,18599,0.083372,-0.016011,2.1614e-22
0.060313,-0.038471,0.03,426.64,0.028887,0.021222,1.5122e-22
0.060319,-0.038464,0.03,415.93,0.023791,0.025525,0
0.060401,-0.038561,0.03,463.85,0.034997,0.01622,-3.1108e-22
0.06048,-0.038645,0.03,588.48,0.042453,0.010182,-3.7598e-22
0.060548,-0.038724,0.03,1040.4,0.051607,0.0029252,4.3043e-22
0.060607,-0.0388,0.03,1738.8,0.062519,-0.0053408,-6.3174e-22
0.060658,-0.038873,0.03,2289.6,0.075183,-0.014456,-2.8809e-22
0.060709,-0.038944,0.03,9943.5,0.086171,-0.021689,-4.6069e-23
0.060578,-0.038538,0.03,-282.62,0.023838,0.025684,-2.7085e-14
0.060585,-0.038531,0.03,-273.43,0.02706,0.022399,5.2173e-22
0.060666,-0.038597,0.03,-225.37,0.030721,0.018763,1.0364e-21
0.060742,-0.038654,0.03,-136.41,0.034913,0.014531,-5.166e-22
0.060813,-0.038703,0.03,-452.05,0.040235,0.00913,-3.9704e-23
0.060883,-0.038748,0.03,4277.9,0.045156,0.004293,2.8398e-22
0.060946,-0.038802,0.03,907.37,0.045847,0.00046956,-1.2875e-22
0.061004,-0.038907,0.03,-24878,0.042592,0.0086165,-1.3431e-21
0.060908,-0.039031,0.03,-1666.9,0.064993,0.0018432,-1.1995e-21
