"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.074753,-0.012492,0.03,1285.8,-0.0086027,-0.038362,-4.1926e-13
0.074816,-0.012503,0.03,-68843,-0.0085981,-0.038398,-4.1926e-13
0.074751,-0.012502,0.03,1643.1,0.0012818,-0.039456,-4.4612e-24
0.074821,-0.01251,0.03,-76104,-0.00188,-0.039035,1.7967e-23
0.074681,-0.01249,0.03,3510.2,0.0001597,-0.039824,-3.0875e-23
0.074683,-0.01248,0.03,-700.57,-0.0085943,-0.038314,-3.3541e-13
0.074837,-0.012437,0.03,-32391,-0.006383,-0.039702,1.5448e-23
0.07483,-0.012441,0.03,-7944.6,-0.0085756,-0.038403,-3.3541e-13
0.074827,-0.012517,0.03,-33877,0.0038774,-0.039678,6.6715e-25
0.07475,-0.012513,0.03,5038.8,0.011037,-0.040637,-4.6023e-25
0.074605,-0.012476,0.03,-668.4,-9.4945e-05,-0.039697,-2.2923e-23
0.074606,-0.012466,0.03,-530.35,-0.008585,-0.038261,-8.3852e-14
0.074679,-0.012502,0.03,5081.8,0.0096474,-0.041333,-1.5662e-24
0.074768,-0.012424,0.03,-3179.9,-0.0085555,-0.038373,-8.3852e-14
0.074771,-0.012414,0.03,-1155.2,-0.0083377,-0.039112,-1.4947e-23
0.074846,-0.012433,0.03,-29232,-0.004884,-0.040656,-1.3165e-23
0.074833,-0.012525,0.03,-20815,0.0094288,-0.040148,2.9885e-23
0.07475,-0.012526,0.03,7510.9,0.020961,-0.041693,-3.8669e-24
0.07452,-0.012462,0.03,-432.15,-0.00084753,-0.039522,-7.6747e-24
0.074522,-0.012452,0.03,-503.12,-0.0085748,-0.038203,-8.3852e-14
0.074602,-0.012488,0.03,-529.57,0.0089597,-0.04115,-1.0063e-24
0.074677,-0.012516,0.03,6515.2,0.019989,-0.042857,1.7881e-23
0.0747,-0.012405,0.03,-489.81,-0.0085427,-0.038326,-2.5156e-13
0.074702,-0.012395,0.03,-337.46,-0.0096626,-0.038004,-1.2453e-24
0.074775,-0.012404,0.03,-1788.3,-0.0081757,-0.039753,-1.3254e-23
0.074855,-0.012428,0.03,-24871,-0.0035878,-0.041592,6.2412e-23
0.074842,-0.012533,0.03,-11229,0.014867,-0.040476,-1.5515e-23
0.07475,-0.01254,0.03,9427.6,0.030856,-0.042586,9.0784e-24
0.074427,-0.012445,0.03,-424,-0.0012757,-0.039391,-7.5349e-24
0.074429,-0.012435,0.03,-488.64,-0.0085636,-0.038139,-1.677e-13
0.074518,-0.012473,0.03,-265.15,0.0074748,-0.040876,0
0.0746,-0.012502,0.03,-376.21,0.018825,-0.042622,1.1178e-23
0.074674,-0.012532,0.03,7485.1,0.030864,-0.044306,-7.9576e-25
0.074625,-0.012385,0.03,-52.469,-0.0085286,-0.038274,-4.1926e-13
0.074627,-0.012375,0.03,-48.313,-0.0092562,-0.038085,1.431e-23
0.074706,-0.012384,0.03,-599.31,-0.010552,-0.037823,1.5312e-23
0.074779,-0.012392,0.03,-2738,-0.0081023,-0.040544,2.0579e-23
0.074866,-0.012424,0.03,-19146,-0.0023869,-0.042522,4.6204e-23
0.074851,-0.012542,0.03,-6402.2,0.020144,-0.040724,-2.9699e-23
0.074751,-0.012555,0.03,10623,0.040517,-0.043343,6.3773e-24
0.074325,-0.012427,0.03,-440.15,-0.0017022,-0.03925,1.0106e-23
0.074327,-0.012417,0.03,-466.05,-0.0085512,-0.038068,-3.3541e-13
0.074425,-0.012457,0.03,-272.49,0.0065542,-0.040692,1.2748e-23
0.074515,-0.012487,0.03,-29.203,0.016643,-0.042284,2.9698e-25
0.074597,-0.012518,0.03,-107.65,0.029357,-0.044064,-1.1542e-25
0.074672,-0.01255,0.03,7877.5,0.041936,-0.045606,-1.0041e-24
0.074542,-0.012362,0.03,-66.104,-0.008513,-0.038217,-3.3541e-13
0.074545,-0.012352,0.03,-75.55,-0.0095217,-0.037949,1.4073e-24
0.07463,-0.012363,0.03,-57.541,-0.01006,-0.037888,-1.257e-23
0.074709,-0.01237,0.03,-931.66,-0.011285,-0.037782,-1.6083e-24
0.074785,-0.012379,0.03,-3526.6,-0.0081514,-0.041476,9.5027e-23
0.074879,-0.01242,0.03,-14673,-0.0013136,-0.043355,-5.1608e-23
0.074862,-0.012551,0.03,-3668,0.025162,-0.040919,8.9431e-25
0.074753,-0.012572,0.03,11041,0.049789,-0.043971,-2.9751e-23
0.074213,-0.012407,0.03,-427.18,-0.002048,-0.039114,1.0106e-23
0.074214,-0.012398,0.03,-446.89,-0.0085376,-0.037991,-2.5156e-13
0.074323,-0.012439,0.03,-358.23,0.0056532,-0.040483,1.284e-23
0.074423,-0.01247,0.03,-84.751,0.015169,-0.04206,6.5943e-25
0.074512,-0.012503,0.03,289.79,0.026573,-0.04371,4.1373e-25
0.074593,-0.012537,0.03,314.73,0.040351,-0.045431,-3.1055e-25
0.07467,-0.012571,0.03,7861.5,0.052918,-0.046709,-1.7937e-24
0.074451,-0.012337,0.03,-72.961,-0.0084959,-0.038154,-3.3541e-13
0.074454,-0.012328,0.03,-72.151,-0.0094911,-0.037884,2.671e-23
0.074548,-0.012341,0.03,-82.649,-0.010583,-0.037684,-8.5053e-25
0.074634,-0.012349,0.03,-112.29,-0.010963,-0.037708,-8.7721e-25
0.074714,-0.012354,0.03,-1354,-0.01194,-0.037897,1.3034e-23
0.074793,-0.012366,0.03,-3958.2,-0.0083792,-0.04244,-1.3562e-23
0.074892,-0.012417,0.03,-11971,-0.00040911,-0.044041,-9.7514e-24
0.074873,-0.01256,0.03,-1591,0.029921,-0.041053,3.7041e-23
0.074757,-0.012589,0.03,10937,0.058579,-0.04445,-1.2428e-24
0.074089,-0.012386,0.03,-415.94,-0.0023657,-0.038974,6.3352e-24
0.074091,-0.012376,0.03,-427.52,-0.0085226,-0.037905,-8.3852e-14
