"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-4.6639e-05,0.03,82.65,4.7568e-07,0.00050073,-8.0543e-14
0.0762,-4.3663e-05,0.03,-6274.5,2.8228e-07,0.00050185,-8.0543e-14
0.076137,-5.6418e-05,0.03,-216.58,0.0023226,0.00069397,1.8375e-23
0.076207,-4.9161e-05,0.03,-6586,0.0014142,0.00050319,1.733e-23
0.076066,-6.0146e-05,0.03,152.49,0.002257,0.00060494,2.817e-25
0.076066,-4.9915e-05,0.03,-5.4176,5.044e-07,0.00050011,-5.3695e-14
0.076207,2.5841e-05,0.03,-1925.3,0.001012,0.00020843,-1.6713e-24
0.0762,2.0345e-05,0.03,-1584.7,-7.7231e-08,0.00050185,-5.3695e-14
0.076214,-5.5042e-05,0.03,-4154.5,0.0027628,0.00050023,2.8454e-25
0.076138,-6.7468e-05,0.03,-190.1,0.0047539,0.00087786,1.4177e-24
0.075988,-6.3706e-05,0.03,-8.8163,0.0022253,0.00061055,2.8705e-24
0.075988,-5.352e-05,0.03,3.7577,5.3601e-07,0.00049942,-2.6848e-14
0.076067,-7.2197e-05,0.03,221.5,0.0047884,0.00073909,-3.8392e-24
0.076136,2.3347e-05,0.03,-92.689,-2.7081e-07,0.00050073,-9.202e-28
0.076137,3.3126e-05,0.03,212.16,0.0013928,0.00033068,-1.0765e-24
0.076214,3.1719e-05,0.03,-2155.8,0.0019426,-4.1172e-05,-1.5384e-23
0.076222,-6.1084e-05,0.03,-3411.8,0.0041661,0.00053305,-1.5318e-23
0.07614,-7.997e-05,0.03,-138.18,0.007372,0.0010965,-6.1774e-24
0.075903,-6.7596e-05,0.03,6.6765,0.0020939,0.000601,-5.7607e-25
0.075902,-5.7486e-05,0.03,2.7978,5.7079e-07,0.00049867,-1.0739e-13
0.075989,-7.5724e-05,0.03,-11.754,0.0046972,0.00074491,-4.1209e-24
0.076067,-8.6298e-05,0.03,301.51,0.0076776,0.00090645,4.0427e-24
0.076066,2.6651e-05,0.03,56.217,-2.9979e-07,0.00050011,-5.3695e-14
0.076066,3.6883e-05,0.03,54.527,0.001232,0.00044402,-2.3241e-25
0.076138,4.4175e-05,0.03,423.58,0.0028375,0.00016217,-1.4534e-23
0.076222,3.7757e-05,0.03,-1965.5,0.0028999,-0.00030045,-1.6355e-24
0.076232,-6.7466e-05,0.03,-2704.1,0.0056306,0.00059394,2.6586e-23
0.076144,-9.3658e-05,0.03,-48.889,0.010147,0.0013506,2.8093e-23
0.075809,-7.1887e-05,0.03,5.225,0.0020238,0.00059533,-9.5292e-24
0.075808,-6.1847e-05,0.03,2.3141,6.0903e-07,0.00049784,-1.3424e-13
0.075903,-7.946e-05,0.03,13.562,0.0044302,0.00072456,-3.4481e-24
0.075989,-8.9829e-05,0.03,-14.871,0.0075238,0.00091436,-4.1317e-24
0.076069,-0.00010252,0.03,377.1,0.010897,0.0011137,4.6832e-24
0.075988,3.0288e-05,0.03,-4.0218,-3.3168e-07,0.00049942,-8.0543e-14
0.075988,4.0474e-05,0.03,-3.1044,0.0012563,0.00043665,3.6965e-24
0.076067,4.8933e-05,0.03,131.58,0.0026402,0.00036385,-6.4555e-26
0.07614,5.6676e-05,0.03,601.82,0.0043815,-4.8931e-05,-5.1347e-25
0.076232,4.4135e-05,0.03,-1579.3,0.0038917,-0.00057133,1.4001e-23
0.076243,-7.4187e-05,0.03,-2369.1,0.0071418,0.00067426,1.9359e-24
0.076148,-0.00010841,0.03,54.05,0.013045,0.0016344,-2.2031e-23
0.075705,-7.6617e-05,0.03,3.4907,0.0019478,0.00058987,-1.0249e-23
0.075705,-6.6642e-05,0.03,2.1129,6.5107e-07,0.00049693,-8.0543e-14
0.075809,-8.3595e-05,0.03,11.548,0.0042725,0.00070988,-3.3722e-24
0.075904,-9.3329e-05,0.03,25.841,0.0071146,0.00087937,1.1198e-25
0.07599,-0.00010627,0.03,-10.516,0.010718,0.0011241,3.2914e-24
0.07607,-0.00012091,0.03,443.75,0.014405,0.001367,-1.8935e-23
0.075902,3.4289e-05,0.03,-0.60983,-3.6676e-07,0.00049867,-8.0543e-14
0.075903,4.4399e-05,0.03,0.49751,0.0011674,0.00044123,6.2779e-24
0.075989,5.2492e-05,0.03,-2.4667,0.002645,0.00036071,3.6394e-24
0.076067,6.3034e-05,0.03,212.11,0.004266,0.00025727,4.3037e-24
0.076144,7.0363e-05,0.03,737.31,0.0060024,-0.00030272,1.4001e-23
0.076243,5.0852e-05,0.03,-1357.4,0.004902,-0.00083794,-4.77e-23
0.076255,-8.0643e-05,0.03,-2165.7,0.0086676,0.0007719,-2.4042e-23
0.076154,-0.00012414,0.03,160.37,0.016026,0.0019471,-2.6574e-23
0.075591,-8.1827e-05,0.03,2.9997,0.0018897,0.00058535,8.3665e-25
0.07559,-7.1911e-05,0.03,1.9083,6.9727e-07,0.00049593,-2.6848e-14
0.075705,-8.8182e-05,0.03,6.5535,0.0041071,0.00069784,-5.4872e-24
0.075809,-9.7207e-05,0.03,21.939,0.0068469,0.00085046,6.1084e-24
0.075904,-0.00010948,0.03,44.015,0.010172,0.0010704,3.2557e-24
0.07599,-0.00012526,0.03,9.5477,0.01428,0.0013773,3.8012e-24
0.076073,-0.00014144,0.03,508.05,0.018154,0.0016703,-1.3913e-24
0.075808,3.8689e-05,0.03,-0.62678,-4.0534e-07,0.00049784,-8.0543e-14
0.075809,4.8728e-05,0.03,-0.17309,0.0011311,0.00044311,2.5179e-24
0.075903,5.6263e-05,0.03,2.7212,0.0024663,0.00037079,3.7552e-24
0.075989,6.6597e-05,0.03,3.0986,0.004226,0.00026392,2.5461e-25
0.076069,7.9256e-05,0.03,303.73,0.0060867,0.00011758,3.2338e-25
0.076148,8.5111e-05,0.03,814.14,0.0076713,-0.000586,-3.3884e-23
0.076255,5.7302e-05,0.03,-1325.9,0.0059041,-0.0010881,4.0035e-23
0.076268,-8.6858e-05,0.03,-1956.6,0.010192,0.00088692,-3.8749e-25
0.076161,-0.00014075,0.03,259.51,0.019053,0.0022903,4.0214e-23
0.075465,-8.7561e-05,0.03,2.4183,0.0018351,0.00058117,8.3094e-24
0.075465,-7.7699e-05,0.03,1.8145,7.4801e-07,0.00049482,-2.6848e-14
0.075591,-9.3262e-05,0.03,5.3064,0.0039773,0.0006878,-5.7756e-25
0.075706,-0.00010156,0.03,12.128,0.0065725,0.00082861,6.0791e-24
0.07581,-0.00011299,0.03,35.968,0.0097746,0.001022,2.6665e-25
0.075904,-0.00012822,0.03,67.408,0.01362,0.0013012,3.146e-24
0.075991,-0.00014699,0.03,49.895,0.018193,0.0016745,-2.5336e-24
0.076077,-0.00016401,0.03,574.67,0.022093,0.0020227,3.9848e-23
0.075705,4.3527e-05,0.03,-0.78562,-4.4775e-07,0.00049693,-5.3695e-14
0.075705,5.3501e-05,0.03,-0.32209,0.0010855,0.00044491,-5.4278e-24
0.075809,6.0436e-05,0.03,1.7178,0.002383,0.00037835,5.2445e-26
0.075904,7.0132e-05,0.03,6.743,0.0039549,0.0002823,-7.0471e-24
0.07599,8.3034e-05,0.03,14.666,0.0060076,0.00014088,4.6213e-26
0.07607,9.7645e-05,0.03,393.69,0.0080717,-6.0305e-05,7.9288e-24
0.076154,0.00010084,0.03,852.94,0.0093613,-0.00088921,1.3022e-23
0.076268,6.3512e-05,0.03,-1271.7,0.0068912,-0.0013221,4.74e-23
0.076282,-9.2879e-05,0.03,-1759.6,0.01172,0.0010183,-7.6371e-23
0.076171,-0.00015815,0.03,338.87,0.022106,0.0026615,-7.2565e-23
0.075327,-9.3866e-05,0.03,2.1952,0.0017867,0.00057723,3.3933e-24
