"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.073227,-0.017991,0.03,1791.4,-0.012389,-0.037312,2.3546e-13
0.073289,-0.018008,0.03,-92626,-0.012389,-0.037348,3.1753e-27
0.073225,-0.018,0.03,2412.5,-0.0013125,-0.039648,1.652e-23
0.073293,-0.018015,0.03,-1.0054e+05,-0.00477,-0.038811,1.0699e-22
0.073156,-0.017981,0.03,4774.9,-0.0026902,-0.039951,-1.0227e-23
0.073159,-0.017972,0.03,-807.56,-0.012376,-0.037265,3.9244e-13
0.073317,-0.017944,0.03,-44366,-0.0098831,-0.039139,9.4914e-23
0.073309,-0.017947,0.03,-12060,-0.012367,-0.037355,7.8488e-14
0.073298,-0.018023,0.03,-43954,0.0016923,-0.040168,-1.6098e-23
0.073223,-0.018011,0.03,6954.5,0.0095461,-0.042063,-7.3445e-24
0.073082,-0.01796,0.03,-764.93,-0.0029792,-0.039783,-2.7174e-23
0.073084,-0.017951,0.03,-591.9,-0.012362,-0.037213,2.3546e-13
0.073153,-0.017993,0.03,6782.8,0.0077874,-0.042705,1.6272e-23
0.073249,-0.017924,0.03,-4348.3,-0.012344,-0.037327,7.8488e-14
0.073253,-0.017915,0.03,-1541,-0.012063,-0.038266,-1.4553e-23
0.073326,-0.017941,0.03,-39233,-0.008193,-0.040428,5.7232e-23
0.073304,-0.018031,0.03,-26619,0.0079003,-0.041297,-6.5049e-23
0.073221,-0.018024,0.03,10087,0.020546,-0.044337,2.8635e-26
0.072999,-0.017937,0.03,-469.43,-0.0038277,-0.039503,-2.2088e-23
0.073002,-0.017927,0.03,-562.79,-0.012346,-0.037156,1.5698e-13
0.073078,-0.017972,0.03,-583.88,0.0070009,-0.042422,1.2152e-25
0.073149,-0.018007,0.03,8559.8,0.019171,-0.045553,1.5093e-23
0.073183,-0.017899,0.03,-639.66,-0.012326,-0.037281,7.8488e-14
0.073187,-0.017889,0.03,-433.52,-0.01352,-0.036808,-2.6028e-24
