"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,34.529,-9.6071e-17,2.687e-15,-1.2186e-14
0.0762,-3.2004e-05,0.03,-2930,-4.8385e-17,1.653e-15,1.3729e-36
0.076137,-4.4772e-05,0.03,52.987,0.0015757,0.00012795,1.3351e-24
0.076207,-3.7501e-05,0.03,-3158.5,0.00094368,9.5638e-05,1.5334e-24
0.076066,-4.8514e-05,0.03,66.879,0.0015326,7.2081e-05,-1.8301e-25
0.076066,-3.8283e-05,0.03,-2.7181,-2.4415e-14,1.5528e-15,-1.2186e-14
0.076207,3.7501e-05,0.03,-1827.7,0.00094369,-9.5631e-05,-2.4068e-25
0.0762,3.2004e-05,0.03,-2296.5,4.8293e-17,1.651e-15,1.3703e-36
0.076214,-4.3381e-05,0.03,-1941.6,0.0018662,0.00017966,2.032e-24
0.076138,-5.5822e-05,0.03,116.78,0.0032346,0.00025746,1.4407e-24
0.075988,-5.209e-05,0.03,-3.3569,0.0015079,7.5146e-05,-4.9672e-27
0.075988,-4.1904e-05,0.03,0.90566,-2.4415e-14,1.5508e-15,0
0.076067,-6.0565e-05,0.03,105.5,0.0032614,0.00016518,-1.0701e-24
0.076136,3.4993e-05,0.03,-7.117,9.6718e-17,2.6771e-15,-1.2186e-14
0.076137,4.4772e-05,0.03,80.051,0.0015757,-0.00012795,-8.4666e-25
0.076214,4.3381e-05,0.03,-1931.5,0.0018662,-0.00017964,9.4261e-25
0.076222,-4.9421e-05,0.03,-1620.8,0.0028432,0.00028129,-1.2107e-24
0.07614,-6.8323e-05,0.03,184.23,0.0050327,0.00041626,-2.3807e-24
0.075903,-5.5998e-05,0.03,2.3973,0.0014262,6.9483e-05,-1.1071e-25
0.075902,-4.5887e-05,0.03,0.42477,-9.6261e-17,2.687e-15,0
0.075989,-6.4108e-05,0.03,-2.4656,0.003195,0.00016646,-3.4449e-26
0.076067,-7.4666e-05,0.03,155.14,0.0052491,0.00028208,-7.8054e-25
0.076066,3.8283e-05,0.03,36.916,-2.4223e-14,3.8054e-15,-1.2186e-14
0.076066,4.8514e-05,0.03,32.532,0.0015326,-7.2082e-05,-7.3237e-25
0.076138,5.5822e-05,0.03,138.27,0.0032346,-0.00025746,9.3964e-25
0.076222,4.9421e-05,0.03,-1736.1,0.0028432,-0.00028127,3.9438e-26
0.076232,-5.58e-05,0.03,-1306.7,0.0038754,0.00039833,-1.248e-24
0.076144,-8.2011e-05,0.03,252.49,0.0069531,0.000605,-1.4779e-24
0.075809,-6.0307e-05,0.03,1.5314,0.0013825,6.6477e-05,8.8788e-26
0.075808,-5.0268e-05,0.03,0.27376,-9.6758e-17,2.689e-15,1.2186e-14
0.075903,-6.7862e-05,0.03,6.0624,0.0030273,0.00015345,9.435e-26
0.075989,-7.8213e-05,0.03,-0.19494,0.0051408,0.00028164,9.2753e-25
