"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,28.045,2.5184e-15,1.1625e-11,3.2136e-35
0.0762,-3.2004e-05,0.03,-2424.4,1.2716e-15,1.1662e-11,0
0.076137,-4.4772e-05,0.03,-181.36,0.0013609,0.00011088,1.1511e-23
0.076207,-3.7501e-05,0.03,-2486.8,0.00082696,-6.8991e-05,1.1716e-23
0.076066,-4.8514e-05,0.03,51.268,0.0013443,6.0627e-05,-1.2568e-25
0.076066,-3.8283e-05,0.03,-3.0922,2.4706e-15,1.1611e-11,-1.4576e-14
0.076207,3.7501e-05,0.03,-441.48,0.00052827,-0.00024529,-1.0268e-24
0.0762,3.2004e-05,0.03,-229.29,-3.0316e-14,1.1664e-11,-3.3055e-35
0.076214,-4.3381e-05,0.03,-1675.9,0.0016169,-0.00013297,1.2033e-23
0.076138,-5.5822e-05,0.03,-197.43,0.0027979,0.00021247,1.558e-23
0.075988,-5.209e-05,0.03,-5.0598,0.0013433,6.6077e-05,-5.0582e-24
0.075988,-4.1904e-05,0.03,0.5586,-2.6686e-14,1.1595e-11,-1.4576e-14
0.076067,-6.0565e-05,0.03,72.753,0.0028628,0.0001363,7.1936e-24
0.076136,3.4993e-05,0.03,-89.432,-6.0673e-14,1.1628e-11,-6.4135e-35
0.076137,4.4772e-05,0.03,71.669,0.00062769,-9.9962e-05,-4.741e-24
0.076214,4.3381e-05,0.03,-556.32,0.0010018,-0.00045752,1.0878e-23
0.076222,-4.9421e-05,0.03,-1422,0.0024419,-0.00017319,-3.3521e-23
0.07614,-6.8323e-05,0.03,-208.04,0.0043594,0.00032984,-3.2994e-23
0.075903,-5.5998e-05,0.03,1.3357,0.001276,6.1676e-05,-6.8623e-24
0.075902,-4.5887e-05,0.03,0.27517,-5.5782e-14,1.1577e-11,1.0239e-34
0.075989,-6.4108e-05,0.03,-7.9062,0.0028436,0.00014462,6.595e-24
0.076067,-7.4666e-05,0.03,96.582,0.004611,0.0002282,1.8425e-25
0.076066,3.8283e-05,0.03,14.303,-3.1591e-14,1.1612e-11,-3.1081e-35
0.076066,4.8514e-05,0.03,15.382,0.00048274,-2.2665e-05,-4.4891e-24
0.076138,5.5822e-05,0.03,145.84,0.0012767,-0.00020395,1.4071e-23
0.076222,4.9421e-05,0.03,-533.06,0.0014844,-0.00067454,2.1438e-23
0.076232,-5.58e-05,0.03,-1172.4,0.0033069,-0.00019676,-1.2504e-23
0.076144,-8.2011e-05,0.03,-195.02,0.0060321,0.00046325,-1.2504e-23
0.075809,-6.0307e-05,0.03,1.0006,0.0012437,5.9477e-05,1.4942e-24
0.075808,-5.0268e-05,0.03,0.17196,2.4709e-15,1.1558e-11,4.9542e-35
0.075903,-6.7862e-05,0.03,3.0985,0.0027065,0.0001353,6.0143e-24
0.075989,-7.8213e-05,0.03,-11.824,0.0045715,0.00024171,2.9962e-24
0.076069,-9.0888e-05,0.03,117.79,0.0065801,0.00034009,-3.4108e-24
0.075988,4.1904e-05,0.03,-0.43291,-3.1541e-14,1.1597e-11,-1.4576e-14
0.075988,5.209e-05,0.03,-0.27153,0.00050224,-2.5571e-05,-4.8152e-24
0.076067,6.0565e-05,0.03,37.739,0.001051,-6.1048e-05,3.5833e-25
0.07614,6.8323e-05,0.03,208.11,0.0019692,-0.00034064,1.8218e-23
0.076232,5.58e-05,0.03,-444.05,0.0019815,-0.00090027,-9.2332e-24
0.076243,-6.252e-05,0.03,-1053.3,0.0042049,-0.00020783,2.1557e-23
0.076148,-9.676e-05,0.03,-170.94,0.0077993,0.00061012,2.1069e-23
0.075705,-6.5059e-05,0.03,0.54935,0.001205,5.7191e-05,3.1309e-25
0.075705,-5.5084e-05,0.03,0.14121,2.4679e-15,1.1537e-11,-1.4576e-14
0.075809,-7.2015e-05,0.03,2.9001,0.0026314,0.00012883,2.2839e-25
0.075904,-8.173e-05,0.03,6.2793,0.00436,0.00022607,2.9264e-24
0.07599,-9.465e-05,0.03,-13.938,0.0065426,0.00036017,-6.5658e-24
0.07607,-0.00010928,0.03,135.87,0.0087537,0.00047599,-3.0305e-24
0.075902,4.5887e-05,0.03,0.073298,-3.1524e-14,1.158e-11,-1.4576e-14
0.075903,5.5998e-05,0.03,0.30736,0.00045385,-2.2728e-05,-6.5343e-24
0.075989,6.4108e-05,0.03,0.6872,0.0010575,-5.7426e-05,-3.0724e-24
0.076067,7.4666e-05,0.03,62.073,0.0017193,-0.00011793,-3.574e-24
0.076144,8.2011e-05,0.03,252.2,0.0026927,-0.00051083,-9.4006e-24
0.076243,6.252e-05,0.03,-392.39,0.0024833,-0.0011237,-2.0179e-23
0.076255,-6.8973e-05,0.03,-981.57,0.005118,-0.00020537,-3.7166e-23
0.076154,-0.00011249,0.03,-137.58,0.0096413,0.00077123,-6.23e-23
0.075591,-7.0292e-05,0.03,0.46461,0.0011767,5.5444e-05,-1.87e-24
0.07559,-6.0377e-05,0.03,0.087833,-2.6578e-14,1.1511e-11,-1.4576e-14
0.075705,-7.6624e-05,0.03,1.5196,0.0025462,0.0001233,-2.5106e-24
0.075809,-8.5628e-05,0.03,5.9867,0.0042287,0.00021282,-5.1589e-24
0.075904,-9.7882e-05,0.03,11.102,0.0062587,0.0003367,-6.045e-24
0.07599,-0.00011364,0.03,-10.786,0.0087667,0.00050184,-3.2681e-24
0.076073,-0.00012981,0.03,154.17,0.011113,0.00063913,-1.9073e-23
0.075808,5.0268e-05,0.03,0.080375,-3.1505e-14,1.1561e-11,0
0.075809,6.0307e-05,0.03,0.14256,0.00043727,-2.1377e-05,-2.5997e-24
0.075903,6.7862e-05,0.03,0.77124,0.00095964,-5.148e-05,-2.5083e-24
