"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-4.0935e-05,0.03,15.41,-1.1076e-07,-0.00025626,1.0259e-27
0.0762,-3.7953e-05,0.03,-783.17,-6.5116e-08,-0.00025571,1.0259e-27
0.076137,-5.0714e-05,0.03,63.232,0.00095047,-0.00016917,-1.4816e-24
0.076207,-4.345e-05,0.03,-941.56,0.00059375,-0.00013862,-1.6423e-24
0.076066,-5.4449e-05,0.03,31.735,0.00090123,-0.0002139,-1.7973e-25
0.076066,-4.4218e-05,0.03,-1.3933,-1.2561e-07,-0.00025595,-1.2186e-14
0.076207,3.1552e-05,0.03,-756.37,0.00050724,-0.00026342,-1.5183e-25
0.0762,2.6055e-05,0.03,-806.41,1.2045e-08,-0.00025571,-1.0259e-27
0.076214,-4.9331e-05,0.03,-517.98,0.0011637,-3.9361e-05,-6.3087e-26
0.076138,-6.1764e-05,0.03,114.08,0.0019503,-8.0159e-05,5.9666e-25
0.075988,-5.8016e-05,0.03,-1.4402,0.00089696,-0.00021112,-3.3657e-25
0.075988,-4.783e-05,0.03,-0.11794,-1.4196e-07,-0.0002556,-1.2186e-14
0.076067,-6.65e-05,0.03,52.562,0.0019243,-0.00015839,6.1216e-25
0.076136,2.9051e-05,0.03,-15.559,5.7735e-08,-0.00025626,1.2186e-14
0.076137,3.883e-05,0.03,7.9715,0.00079715,-0.00032727,5.8113e-25
0.076214,3.7431e-05,0.03,-762.35,0.00099878,-0.00027248,-1.9018e-24
0.076222,-5.5372e-05,0.03,-415.88,0.0017603,6.7988e-05,1.4594e-24
0.07614,-7.4265e-05,0.03,157.51,0.0030339,3.0981e-05,1.5234e-24
0.075903,-6.1916e-05,0.03,0.32236,0.0008478,-0.00021397,2.7246e-25
0.075902,-5.1805e-05,0.03,-0.24182,-1.5994e-07,-0.00025521,-1.3852e-27
0.075989,-7.0034e-05,0.03,-0.37911,0.0018998,-0.00015765,8.7434e-27
0.076067,-8.0601e-05,0.03,79.413,0.0031061,-8.7218e-05,5.6345e-25
0.076066,3.2348e-05,0.03,12.346,7.2654e-08,-0.00025595,1.2186e-14
0.076066,4.258e-05,0.03,10.978,0.00076806,-0.00029073,7.2733e-25
0.076138,4.988e-05,0.03,2.6424,0.0016465,-0.00039649,-2.554e-24
0.076222,4.347e-05,0.03,-692.39,0.0015215,-0.00029589,-4.9904e-26
0.076232,-6.1752e-05,0.03,-320.17,0.0023854,0.00018345,1.1474e-25
0.076144,-8.7954e-05,0.03,195.75,0.0041907,0.0001644,2.5402e-24
0.075809,-6.6215e-05,0.03,0.12782,0.00082349,-0.0002152,2.676e-25
0.075808,-5.6176e-05,0.03,-0.28544,-1.7971e-07,-0.00025479,-1.2186e-14
0.075903,-7.378e-05,0.03,1.4116,0.0017988,-0.00016447,-4.5753e-25
0.075989,-8.414e-05,0.03,1.7184,0.0030562,-8.9996e-05,5.6363e-25
0.076069,-9.6823e-05,0.03,108.48,0.0044406,3.099e-06,2.4291e-24
0.075988,3.5977e-05,0.03,-0.59761,8.9071e-08,-0.0002556,-1.2186e-14
0.075988,4.6163e-05,0.03,-0.17953,0.00077131,-0.00029341,1.838e-25
0.076067,5.463e-05,0.03,25.332,0.0016498,-0.00033633,-8.504e-26
0.07614,6.238e-05,0.03,13.912,0.0025789,-0.00048062,-6.9807e-25
0.076232,4.9848e-05,0.03,-570.07,0.0020781,-0.000331,1.8539e-24
0.076243,-6.8473e-05,0.03,-290.63,0.0030322,0.00030111,6.5456e-24
0.076148,-0.0001027,0.03,228.98,0.0054073,0.00031605,6.5411e-24
0.075705,-7.0956e-05,0.03,-0.089024,0.00079502,-0.00021641,-6.5344e-25
0.075705,-6.0981e-05,0.03,-0.28835,-2.0145e-07,-0.00025432,-2.4372e-14
0.075809,-7.7923e-05,0.03,1.0988,0.0017429,-0.00016891,-4.4353e-25
0.075904,-8.7648e-05,0.03,3.5432,0.0028994,-0.00010254,9.1355e-27
0.07599,-0.00010058,0.03,6.2583,0.0043782,-5.5152e-06,5.3621e-25
0.07607,-0.00011521,0.03,136.92,0.0059165,0.00011607,-9.6635e-25
0.075902,3.997e-05,0.03,0.52863,1.0713e-07,-0.00025521,-1.2186e-14
0.075903,5.008e-05,0.03,0.76796,0.00073312,-0.00029048,1.9597e-25
0.075989,5.8181e-05,0.03,-0.38248,0.0016427,-0.00033898,5.7857e-25
0.076067,6.8732e-05,0.03,40.165,0.0026809,-0.00039373,-7.5975e-25
0.076144,7.6068e-05,0.03,31.606,0.0035874,-0.00058043,4.753e-24
0.076243,5.6567e-05,0.03,-498.79,0.002662,-0.0003734,9.86e-26
0.076255,-7.4927e-05,0.03,-281.28,0.0036863,0.00041622,-6.0242e-24
0.076154,-0.00011843,0.03,253.46,0.0066686,0.00048326,-1.3253e-23
0.075591,-7.6177e-05,0.03,-0.11695,0.00077405,-0.00021719,-4.7748e-25
0.07559,-6.6262e-05,0.03,-0.30545,-2.2534e-07,-0.00025381,-1.2186e-14
0.075705,-8.2521e-05,0.03,0.40639,0.0016807,-0.00017251,4.0106e-26
0.075809,-9.1536e-05,0.03,2.7321,0.0028023,-0.00011221,4.1346e-25
0.075904,-0.0001038,0.03,7.0636,0.0041657,-2.6074e-05,9.7961e-25
0.07599,-0.00011957,0.03,14.724,0.005874,9.8113e-05,-1.603e-24
0.076073,-0.00013574,0.03,164.3,0.0075208,0.00025396,-7.0746e-24
0.075808,4.4361e-05,0.03,0.40817,1.2699e-07,-0.00025479,1.2186e-14
0.075809,5.44e-05,0.03,0.52024,0.00071671,-0.00028893,-9.4124e-25
0.075903,6.1944e-05,0.03,1.5629,0.001564,-0.00033309,-4.4193e-26
0.075989,7.2287e-05,0.03,0.1429,0.0026592,-0.000396,-3.6872e-26
0.076069,8.4954e-05,0.03,58.358,0.0038599,-0.00046608,2.2223e-24
0.076148,9.0817e-05,0.03,49.201,0.0046624,-0.00069321,1.0809e-25
0.076255,6.3018e-05,0.03,-480.67,0.0032593,-0.00042159,7.4418e-27
0.076268,-8.1141e-05,0.03,-271.77,0.0043416,0.00052903,-6.5198e-24
0.076161,-0.00013505,0.03,269.71,0.0079615,0.00066562,-6.8968e-24
0.075465,-8.1924e-05,0.03,-0.19315,0.00075468,-0.00021776,1.7596e-25
0.075465,-7.2062e-05,0.03,-0.30705,-2.5157e-07,-0.00025324,-1.2186e-14
0.075591,-8.7613e-05,0.03,0.31749,0.0016335,-0.0001754,-1.9272e-27
0.075706,-9.5897e-05,0.03,1.3139,0.0026982,-0.0001194,1.8029e-24
0.07581,-0.00010732,0.03,5.0684,0.0040183,-4.3114e-05,4.3788e-25
0.075904,-0.00012253,0.03,12.151,0.0056132,6.6953e-05,-5.496e-25
