"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-0.00016926,0.03,282.57,1.6617e-05,0.0054011,0
0.0762,-0.00016642,0.03,-8175,1.4611e-05,0.0054118,-1.2578e-30
0.076137,-0.00017904,0.03,448.5,0.0036675,0.0057573,1.0933e-24
0.076206,-0.00017194,0.03,-9940.2,0.0023891,0.005715,2.0375e-24
0.076066,-0.00018262,0.03,534.58,0.0033806,0.0055495,3.3471e-24
0.076065,-0.00017239,0.03,15.156,1.6913e-05,0.0053945,-2.9346e-14
0.076206,-9.6934e-05,0.03,-4309.7,0.00091684,0.0051982,8.6281e-25
0.0762,-0.00010242,0.03,-1511.4,1.0877e-05,0.0054118,-1.2578e-30
0.076214,-0.00017783,0.03,-4656.6,0.0045398,0.0059623,8.7581e-24
0.076138,-0.0001901,0.03,934.93,0.0073997,0.006097,8.328e-24
0.075988,-0.00018601,0.03,11.836,0.0033199,0.0055504,6.8743e-24
0.075988,-0.00017582,0.03,33.945,1.7238e-05,0.0053871,-2.9346e-14
0.076066,-0.00019467,0.03,777.4,0.0071,0.0057568,4.6003e-24
0.076136,-9.9277e-05,0.03,-238.84,8.851e-06,0.0054012,-1.436e-26
0.076137,-8.9499e-05,0.03,29.642,0.00057212,0.005189,-4.207e-24
0.076214,-9.1072e-05,0.03,-4215.4,0.0016378,0.0050369,-1.6728e-23
0.076222,-0.00018389,0.03,-3023.6,0.006686,0.0062642,3.3433e-23
0.07614,-0.0002026,0.03,1373.1,0.011314,0.0065117,3.5041e-23
0.075903,-0.00018972,0.03,39.087,0.0030662,0.0055265,-3.2228e-24
0.075902,-0.00017961,0.03,30.922,1.7596e-05,0.005379,-2.9346e-14
0.075988,-0.00019803,0.03,18.783,0.0069115,0.0057478,4.5383e-24
0.076067,-0.00020877,0.03,1045.2,0.011256,0.0060281,4.938e-25
0.076066,-9.5821e-05,0.03,19.222,8.5239e-06,0.0053945,-2.9346e-14
0.076066,-8.559e-05,0.03,28.082,0.00030254,0.0053986,-5.2627e-25
0.076138,-7.8453e-05,0.03,89.614,0.0011801,0.0050119,-6.5614e-24
0.076222,-8.5051e-05,0.03,-3804.3,0.0023493,0.0048666,-3.4862e-23
0.076232,-0.0001903,0.03,-1688.5,0.0088457,0.0066166,3.3522e-23
0.076143,-0.0002163,0.03,1767.7,0.015341,0.0069997,5.4666e-23
0.075808,-0.00019381,0.03,36.448,0.002926,0.005508,-8.1086e-24
0.075808,-0.00018377,0.03,28.313,1.7989e-05,0.00537,-2.9346e-14
0.075903,-0.00020158,0.03,51.925,0.0064024,0.0057047,-3.7078e-24
0.075989,-0.00021214,0.03,31.964,0.010914,0.006004,-3.8639e-24
0.076068,-0.000225,0.03,1278.3,0.015757,0.0063743,1.5747e-23
0.075988,-9.2017e-05,0.03,-7.4919,8.1639e-06,0.0053871,-5.8691e-14
0.075988,-8.1832e-05,0.03,-8.5315,0.00050643,0.0053659,3.657e-24
0.076067,-7.3541e-05,0.03,86.974,0.00076717,0.0053862,5.9259e-24
0.07614,-6.5957e-05,0.03,150.59,0.0018671,0.0048012,-3.3319e-23
0.076232,-7.8695e-05,0.03,-3077,0.0030824,0.004692,-1.7738e-23
0.076243,-0.00019704,0.03,-991.33,0.010998,0.0069991,-2.907e-23
0.076148,-0.00023106,0.03,2087.5,0.019403,0.0075421,-2.5481e-23
0.075705,-0.00019831,0.03,30.04,0.0027794,0.0054897,-2.8827e-24
0.075704,-0.00018834,0.03,26.747,1.8422e-05,0.0053602,-5.8691e-14
0.075809,-0.00020552,0.03,50.804,0.0060961,0.0056687,-1.0193e-23
0.075903,-0.00021545,0.03,78.074,0.010146,0.0059337,3.0658e-24
0.075989,-0.00022857,0.03,65.534,0.015298,0.0063279,-6.9258e-25
0.07607,-0.00024339,0.03,1444.8,0.020491,0.0068035,3.7368e-24
0.075902,-8.7832e-05,0.03,-4.5286,7.7678e-06,0.005379,-5.8691e-14
0.075903,-7.7723e-05,0.03,-4.1638,0.0004406,0.0053597,-2.3209e-24
0.075989,-6.9815e-05,0.03,-13.693,0.0010771,0.0053418,-4.7395e-24
0.076067,-5.9442e-05,0.03,155.14,0.0014235,0.0053634,1.6083e-25
0.076144,-5.2276e-05,0.03,212.8,0.0026285,0.0045562,-2.7109e-23
0.076243,-7.2002e-05,0.03,-2543.3,0.0038198,0.0045401,2.6509e-23
0.076255,-0.00020352,0.03,-578.25,0.013098,0.0073945,-3.1673e-23
0.076153,-0.0002468,0.03,2292.4,0.023427,0.0081272,-4.5768e-23
0.07559,-0.00020328,0.03,27.956,0.0026628,0.0054722,-1.285e-24
0.07559,-0.00019336,0.03,25.455,1.8897e-05,0.0053494,-5.8691e-14
0.075705,-0.00020988,0.03,35.487,0.0057837,0.0056384,-1.2288e-23
0.075809,-0.00021913,0.03,74.268,0.0096425,0.0058701,1.0359e-23
0.075904,-0.00023161,0.03,119.01,0.014291,0.0062203,7.3199e-24
0.07599,-0.00024757,0.03,130.84,0.020012,0.0067255,4.647e-24
0.076073,-0.00026393,0.03,1553.3,0.025345,0.0073178,-2.2057e-23
0.075808,-8.323e-05,0.03,-4.2017,7.3322e-06,0.0053701,-8.8037e-14
0.075809,-7.3192e-05,0.03,-4.2949,0.00046142,0.00535,-3.9052e-24
0.075903,-6.586e-05,0.03,-5.0313,0.00095552,0.0053316,4.1035e-24
0.075989,-5.5711e-05,0.03,-18.115,0.0017644,0.0053136,4.331e-24
0.076069,-4.3222e-05,0.03,236.61,0.0022677,0.0053215,-1.4368e-24
0.076148,-3.7538e-05,0.03,258.99,0.0034446,0.0043016,2.6862e-23
0.076255,-6.5578e-05,0.03,-2299.4,0.0045372,0.0044215,2.6256e-23
0.076268,-0.00020976,0.03,-249.35,0.015133,0.0078027,-1.2667e-24
0.076161,-0.00026343,0.03,2398,0.027352,0.0087545,8.219e-25
0.075465,-0.00020874,0.03,25.829,0.0025531,0.0054544,1.0869e-24
0.075464,-0.00019888,0.03,24.504,1.9419e-05,0.0053375,0
0.075591,-0.00021471,0.03,31.748,0.0055299,0.0056105,-5.6738e-25
0.075705,-0.00022326,0.03,46.05,0.0091383,0.0058218,3.254e-24
0.075809,-0.00023492,0.03,104.65,0.013567,0.0061188,3.7739e-24
0.075904,-0.00025034,0.03,172.25,0.01881,0.0065698,6.7963e-25
0.075991,-0.0002693,0.03,228.63,0.024977,0.0071966,-9.2816e-24
0.076077,-0.00028651,0.03,1622,0.030214,0.0079107,-7.3396e-24
0.075705,-7.817e-05,0.03,-4.2623,6.8533e-06,0.0053602,-5.8691e-14
0.075705,-6.8197e-05,0.03,-4.1303,0.00044841,0.0053406,5.1289e-24
0.075809,-6.1485e-05,0.03,-4.1729,0.00099017,0.0053233,-3.3981e-24
0.075904,-5.1993e-05,0.03,-6.3499,0.0015939,0.0052978,4.4235e-24
0.07599,-3.9276e-05,0.03,-19.377,0.0025992,0.0052741,9.1202e-24
0.07607,-2.4837e-05,0.03,320.49,0.003291,0.0052533,8.3216e-24
0.076154,-2.1822e-05,0.03,287.35,0.0043066,0.0040526,2.9093e-23
0.076268,-5.9395e-05,0.03,-2064,0.0052446,0.0043326,-2.4774e-25
0.076281,-0.00021582,0.03,1.5481,0.017116,0.0082267,1.8548e-24
0.07617,-0.00028085,0.03,2410.5,0.031149,0.0094185,1.4527e-24
0.075327,-0.00021475,0.03,24.554,0.0024532,0.0054359,8.9536e-24
0.075326,-0.00020494,0.03,23.519,1.9992e-05,0.0053244,-5.8691e-14
0.075465,-0.00022006,0.03,27.236,0.0052935,0.0055845,9.6339e-24
0.075591,-0.00022788,0.03,38.968,0.0087213,0.0057787,1.0175e-23
0.075706,-0.0002387,0.03,62.073,0.012849,0.0060453,-2.5102e-24
0.07581,-0.00025318,0.03,138.05,0.017857,0.0064224,-6.5323e-24
0.075904,-0.00027197,0.03,230.81,0.023651,0.0069845,-3.15e-24
0.075992,-0.00029387,0.03,344.47,0.030092,0.0077362,-7.8021e-24
0.076082,-0.00031098,0.03,1648.1,0.035009,0.0085675,4.0092e-24
0.07559,-7.2609e-05,0.03,-4.2303,6.327e-06,0.0053494,1.6393e-27
0.075591,-6.2695e-05,0.03,-4.2317,0.00045317,0.0053299,2.0892e-24
0.075705,-5.6633e-05,0.03,-4.0673,0.00096448,0.005314,-6.6723e-25
0.075809,-4.7873e-05,0.03,-3.7403,0.0016328,0.0052932,-5.8667e-26
0.075904,-3.5842e-05,0.03,-6.8755,0.0023876,0.0052559,3.3489e-25
0.07599,-2.0284e-05,0.03,-14.519,0.0036167,0.0052169,3.326e-25
0.076073,-4.3154e-06,0.03,398.23,0.0044903,0.0051541,-1.0302e-23
0.076162,-5.2271e-06,0.03,299.99,0.0052184,0.0038083,1.8796e-24
0.076282,-5.3409e-05,0.03,-1861.1,0.0059587,0.0042711,8.46e-23
0.076296,-0.00022171,0.03,192.21,0.019051,0.0086651,0
0.076182,-0.00029907,0.03,2341,0.034793,0.010108,0
0.075174,-0.00022135,0.03,23.4,0.0023602,0.0054166,1.3184e-23
0.075174,-0.00021158,0.03,22.663,2.062e-05,0.0053099,-5.8691e-14
0.075327,-0.00022596,0.03,25.318,0.0050793,0.005559,4.4202e-24
0.075465,-0.00023303,0.03,30.945,0.0083353,0.005741,1.0175e-23
0.075592,-0.000243,0.03,49.937,0.012244,0.0059806,-2.5798e-24
0.075706,-0.00025649,0.03,83.473,0.016912,0.0063153,-5.8089e-24
0.07581,-0.00027426,0.03,170.56,0.022484,0.0067866,1.033e-26
0.075904,-0.00029677,0.03,286,0.02874,0.0074642,4.1908e-25
0.075994,-0.0003213,0.03,454.96,0.035258,0.0083357,4.1461e-24
0.07609,-0.00033734,0.03,1629.5,0.039663,0.0092703,2.7475e-23
0.075465,-6.6501e-05,0.03,-4.3291,5.7489e-06,0.0053375,-1.5944e-26
0.075465,-5.6639e-05,0.03,-4.3529,0.00045771,0.0053179,-4.7199e-24
0.075591,-5.126e-05,0.03,-4.0717,0.00097301,0.0053041,6.8565e-24
0.075706,-4.3257e-05,0.03,-3.9737,0.0015928,0.0052838,-5.232e-27
0.07581,-3.2087e-05,0.03,-2.7105,0.0024192,0.0052573,1.1878e-25
0.075904,-1.7107e-05,0.03,-4.8332,0.0033754,0.0052053,-7.9259e-24
0.075991,1.4413e-06,0.03,-0.60202,0.0048555,0.0051379,-1.205e-23
0.076077,1.8245e-05,0.03,469.18,0.0058685,0.005024,-7.629e-24
0.076171,1.2144e-05,0.03,297.61,0.006185,0.0035689,8.4243e-23
0.076296,-4.7586e-05,0.03,-1675.4,0.0066895,0.0042375,7.6918e-24
0.076312,-0.00022747,0.03,327.57,0.020934,0.0091149,-2.7035e-24
0.076195,-0.00031786,0.03,2215.4,0.038258,0.010808,2.7599e-25
0.075007,-0.0002286,0.03,22.431,0.0022731,0.0053963,6.9956e-25
0.075007,-0.00021886,0.03,21.864,2.1309e-05,0.0052941,-2.207e-27
0.075175,-0.00023247,0.03,23.707,0.0048794,0.0055333,-7.0163e-24
0.075327,-0.00023876,0.03,27.811,0.0079856,0.0057053,-7.9913e-24
0.075466,-0.00024787,0.03,36.962,0.011687,0.0059267,-4.1878e-24
0.075592,-0.00026036,0.03,64.25,0.016099,0.0062217,-2.9909e-24
0.075706,-0.00027695,0.03,108.38,0.021309,0.0066373,2.3732e-24
0.07581,-0.00029851,0.03,198.99,0.0274,0.0072153,5.3963e-25
0.075905,-0.00032499,0.03,330.52,0.033986,0.0080059,6.2311e-27
0.075997,-0.0003517,0.03,541.54,0.040375,0.0089845,2.6255e-23
0.076099,-0.00036521,0.03,1570.2,0.044115,0.01,2.4286e-23
0.075326,-5.9794e-05,0.03,-4.4484,5.1142e-06,0.0053244,0
0.075327,-4.9981e-05,0.03,-4.5331,0.00046918,0.0053043,7.911e-24
0.075466,-4.5322e-05,0.03,-4.2869,0.0009823,0.0052923,4.0462e-26
0.075592,-3.8099e-05,0.03,-3.777,0.0016023,0.0052758,4.2797e-27
0.075706,-2.7818e-05,0.03,-3.6525,0.0023624,0.0052479,-5.0645e-26
0.07581,-1.3825e-05,0.03,-0.85497,0.003388,0.0052142,-3.187e-24
0.075905,4.5174e-06,0.03,1.6705,0.0046036,0.0051449,-2.4387e-24
0.075993,2.6006e-05,0.03,24.682,0.0063548,0.0050373,-5.5254e-24
0.076083,4.2692e-05,0.03,531.45,0.0074348,0.0048678,6.7433e-24
0.076182,3.0315e-05,0.03,280.02,0.0072132,0.0033383,1.0564e-23
0.076312,-4.19e-05,0.03,-1495.9,0.0074431,0.0042329,-7.645e-23
0.076329,-0.00023311,0.03,412.67,0.022765,0.0095726,6.351e-23
0.076211,-0.00033711,0.03,2045.5,0.041537,0.011508,6.3851e-23
0.074824,-0.00023654,0.03,21.566,0.0021904,0.0053746,-4.6048e-24
0.074823,-0.00022684,0.03,21.109,2.2064e-05,0.0052767,2.9346e-14
0.075008,-0.00023962,0.03,22.45,0.0046924,0.0055071,-6.974e-24
0.075175,-0.0002451,0.03,25.144,0.0076598,0.0056709,-1.1078e-24
0.075328,-0.00025334,0.03,31.606,0.011181,0.0058772,-4.3384e-24
0.075466,-0.00026483,0.03,45.082,0.01535,0.0061461,-3.8132e-25
0.075592,-0.00028025,0.03,80.907,0.020275,0.0065078,9.2216e-24
0.075706,-0.00030046,0.03,134.17,0.026008,0.0070164,3.0243e-24
0.07581,-0.0003263,0.03,221.43,0.032537,0.0077089,-2.8172e-26
0.075906,-0.00035686,0.03,361.51,0.039289,0.0086039,-1.2199e-24
0.076002,-0.0003848,0.03,596.06,0.045354,0.0096709,2.057e-23
0.076111,-0.00039441,0.03,1473.9,0.048336,0.010742,-3.1695e-23
0.075174,-5.2435e-05,0.03,-4.6205,4.4178e-06,0.00531,-2.9346e-14
0.075175,-4.2666e-05,0.03,-4.7427,0.00048441,0.0052893,6.1711e-25
0.075327,-3.877e-05,0.03,-4.5112,0.0010057,0.0052787,-1.0543e-23
0.075466,-3.2355e-05,0.03,-4.2431,0.0016149,0.0052646,-4.4079e-27
0.075592,-2.2975e-05,0.03,-3.1273,0.0023686,0.005243,-6.0556e-24
0.075707,-1.0028e-05,0.03,-2.8459,0.0033105,0.0052059,-3.3007e-24
0.075811,7.2507e-06,0.03,2.0397,0.0045881,0.0051617,-1.8791e-24
0.075905,2.932e-05,0.03,14.028,0.0061258,0.0050742,2.9704e-24
0.075995,5.3431e-05,0.03,61.44,0.0081543,0.0049187,6.7433e-24
0.076091,6.9012e-05,0.03,582.23,0.0092009,0.0046939,2.1567e-23
0.076196,4.904e-05,0.03,248.03,0.0083073,0.0031213,-1.1416e-22
0.076329,-3.6334e-05,0.03,-1329,0.008224,0.004259,1.7814e-26
0.076347,-0.00023864,0.03,458.46,0.024547,0.010035,9.0215e-24
0.07623,-0.00035678,0.03,1850.5,0.044631,0.012196,-5.9238e-23
0.074622,-0.00024524,0.03,20.772,0.0021118,0.0053514,-2.6714e-26
0.074622,-0.00023558,0.03,20.384,2.2891e-05,0.0052576,0
0.074824,-0.00024749,0.03,21.398,0.0045155,0.0054801,-2.0256e-26
0.075008,-0.00025212,0.03,23.363,0.007356,0.0056369,6.9079e-24
0.075176,-0.00025945,0.03,27.463,0.010711,0.0058311,7.0238e-24
0.075328,-0.00026994,0.03,36.77,0.014669,0.0060787,-1.6458e-25
0.075467,-0.0002842,0.03,55.536,0.019319,0.0064043,7.0919e-24
0.075592,-0.00030302,0.03,98.744,0.024748,0.0068438,2.5718e-24
0.075706,-0.0003274,0.03,157.38,0.030959,0.0074562,4.8924e-26
0.07581,-0.00035801,0.03,237.49,0.037812,0.0082641,-5.5747e-25
0.075907,-0.00039242,0.03,379.38,0.044548,0.0092501,-1.2199e-24
0.076008,-0.00042044,0.03,617.84,0.050137,0.010383,-3.9656e-23
0.076126,-0.00042487,0.03,1354.9,0.052321,0.011483,-1.1391e-22
0.075007,-4.4365e-05,0.03,-4.8275,3.6541e-06,0.0052941,-2.9346e-14
0.075008,-3.4635e-05,0.03,-4.9839,0.00050393,0.0052725,-1.3922e-23
0.075175,-3.1551e-05,0.03,-4.7693,0.0010371,0.0052632,-9.2787e-25
0.075328,-2.5978e-05,0.03,-4.5913,0.0016493,0.0052514,-1.0539e-23
0.075466,-1.7516e-05,0.03,-4.0384,0.0023822,0.005233,-1.1324e-23
0.075592,-5.6205e-06,0.03,-1.9741,0.0033074,0.0052055,5.2782e-24
0.075707,1.0435e-05,0.03,-1.1865,0.0044846,0.0051566,-1.8188e-25
0.075811,3.15e-05,0.03,6.2294,0.0060802,0.0050988,2.9234e-24
0.075906,5.7533e-05,0.03,32.736,0.0080019,0.0049937,1.5021e-24
0.075998,8.3807e-05,0.03,106.84,0.01029,0.0047876,1.837e-23
0.0761,9.6841e-05,0.03,618.44,0.011172,0.0045117,-5.984e-23
0.076212,6.8213e-05,0.03,202.81,0.0094708,0.0029229,-4.7569e-24
0.076347,-3.0891e-05,0.03,-1178.8,0.0090365,0.004317,-8.2799e-26
0.076367,-0.00024408,0.03,472.43,0.026282,0.010499,-5.9308e-23
0.076251,-0.00037671,0.03,1652.6,0.047547,0.012867,-6.8985e-23
0.074401,-0.00025477,0.03,20.023,0.0020365,0.0053266,-7.9712e-24
0.0744,-0.00024514,0.03,19.685,2.3794e-05,0.0052366,-5.8691e-14
0.074622,-0.00025612,0.03,20.494,0.0043476,0.005452,-3.7176e-26
0.074824,-0.00025985,0.03,21.961,0.0070694,0.0056029,2.4293e-26
0.075008,-0.00026625,0.03,24.881,0.010273,0.0057869,1.1298e-24
0.075176,-0.00027573,0.03,30.718,0.014037,0.0060176,-6.8604e-24
0.075328,-0.00028884,0.03,43.543,0.018447,0.0063136,2.0487e-25
0.075467,-0.00030629,0.03,67.601,0.023577,0.0067056,-1.3477e-25
0.075592,-0.00032905,0.03,115.71,0.029483,0.0072349,-1.0904e-24
0.075706,-0.00035823,0.03,175.33,0.036099,0.0079572,-9.046e-25
0.075809,-0.00039393,0.03,247.67,0.043137,0.0088742,4.5226e-25
0.075909,-0.00043159,0.03,385.7,0.049684,0.0099348,-7.6607e-24
0.076017,-0.00045853,0.03,614.16,0.054699,0.011113,-4.3553e-23
0.076143,-0.00045634,0.03,1228,0.056078,0.012217,3.1212e-23
0.074824,-3.5521e-05,0.03,-5.0695,2.8172e-06,0.0052767,-2.1583e-26
0.074824,-2.5827e-05,0.03,-5.2498,0.00052677,0.0052541,-1.8882e-23
0.075008,-2.3608e-05,0.03,-5.0361,0.0010774,0.0052457,9.7049e-24
0.075176,-1.8918e-05,0.03,-4.9846,0.0016965,0.0052356,-1.0464e-23
0.075328,-1.1398e-05,0.03,-4.5934,0.0024254,0.0052207,4.7278e-24
0.075467,-5.5623e-07,0.03,-3.5843,0.0033177,0.0051974,5.2574e-24
0.075593,1.4267e-05,0.03,-0.14864,0.0044633,0.005162,5.9785e-24
0.075707,3.3937e-05,0.03,1.7337,0.0059441,0.0050996,3.0884e-24
0.075811,5.9292e-05,0.03,11.976,0.0079368,0.0050254,2.1334e-24
0.075907,8.9406e-05,0.03,57.286,0.010294,0.0049049,1.1985e-24
0.076003,0.00011689,0.03,156.31,0.012786,0.0046501,-2.0242e-23
0.076113,0.00012599,0.03,634.44,0.01335,0.00433,-2.8418e-23
0.076231,8.7798e-05,0.03,146.42,0.010708,0.0027481,3.9658e-23
0.076368,-2.5545e-05,0.03,-1041.4,0.009885,0.0044085,-1.7478e-24
0.076389,-0.00024944,0.03,464.16,0.027979,0.010962,-9.433e-23
0.076275,-0.00039682,0.03,1461.3,0.050299,0.013515,-3.6979e-23
0.074158,-0.00026519,0.03,19.312,0.0019642,0.0052998,-1.316e-23
