"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.061217,-0.038481,0.03,3996.1,-0.025055,-0.027456,-5.318e-14
0.061266,-0.038522,0.03,-1.8934e+05,-0.025069,-0.027489,-5.318e-14
0.061211,-0.038488,0.03,7974.9,-0.012206,-0.036645,5.3559e-23
0.061267,-0.03853,0.03,-1.9932e+05,-0.015784,-0.033592,1.8668e-22
0.061156,-0.038443,0.03,10333,-0.014396,-0.036174,4.2716e-23
0.061163,-0.038436,0.03,-1108.7,-0.025026,-0.027421,-5.318e-14
0.061318,-0.038475,0.03,-1.0327e+05,-0.022237,-0.031583,1.7305e-22
0.061309,-0.038474,0.03,-42541,-0.025053,-0.027504,-1.0636e-13
0.061269,-0.038539,0.03,-80207,-0.0081409,-0.038819,7.6017e-24
0.061205,-0.038498,0.03,18284,0.00012441,-0.045679,2.2971e-24
0.061096,-0.038394,0.03,-1008.7,-0.014748,-0.035765,1.47e-23
0.061103,-0.038386,0.03,-723.38,-0.024993,-0.027382,2.3547e-27
0.061148,-0.038453,0.03,14089,-0.0029032,-0.045344,-3.6373e-24
0.061264,-0.038429,0.03,-7656.2,-0.025021,-0.027487,0
0.061271,-0.038422,0.03,-1508.2,-0.024343,-0.029769,3.7711e-23
0.061327,-0.038475,0.03,-85444,-0.020264,-0.034466,2.8276e-24
0.061271,-0.038549,0.03,-45144,-0.00082908,-0.043547,-1.1486e-22
0.061198,-0.038508,0.03,24125,0.012522,-0.054451,-1.6597e-22
0.061031,-0.038339,0.03,-507.41,-0.015741,-0.034907,2.5328e-23
0.061037,-0.038331,0.03,-695.88,-0.024958,-0.027339,1.8554e-26
0.061089,-0.038403,0.03,-638.22,-0.0038914,-0.044469,1.356e-24
0.06114,-0.038464,0.03,17152,0.0095195,-0.054981,-1.303e-23
0.061214,-0.038379,0.03,-426.88,-0.024989,-0.027455,1.0636e-13
0.061222,-0.038372,0.03,6.5275,-0.025211,-0.027184,-1.8903e-24
0.06128,-0.038415,0.03,-1987,-0.023662,-0.031775,-4.6483e-24
0.061338,-0.038476,0.03,-67363,-0.018647,-0.037085,4.8007e-24
0.061274,-0.038561,0.03,-21170,0.0062906,-0.047916,-3.0506e-22
0.061191,-0.03852,0.03,27659,0.024732,-0.062754,-6.9778e-23
0.060958,-0.038279,0.03,-525.88,-0.016306,-0.034383,-8.0108e-24
0.060964,-0.038271,0.03,-683.56,-0.024918,-0.027291,4.1375e-26
0.061023,-0.038348,0.03,-138.72,-0.0058603,-0.042873,5.3829e-26
0.061079,-0.038414,0.03,-223.34,0.0078423,-0.053633,4.0131e-23
0.061129,-0.038476,0.03,18776,0.022432,-0.064663,-1.4063e-23
0.061159,-0.038324,0.03,1.0073,-0.024953,-0.027419,0
0.061167,-0.038317,0.03,1.7292,-0.024695,-0.0277,-6.7453e-23
0.06123,-0.038363,0.03,228.89,-0.025135,-0.027369,-5.4017e-24
0.06129,-0.038407,0.03,-3297.8,-0.023216,-0.033869,7.5942e-23
0.061349,-0.038478,0.03,-48496,-0.01722,-0.039542,-2.9509e-22
0.061278,-0.038573,0.03,-9738.6,0.013112,-0.051989,-3.2839e-22
0.061184,-0.038534,0.03,28967,0.036447,-0.070486,1.7007e-23
0.060878,-0.038212,0.03,-586.78,-0.016851,-0.033856,-1.2646e-22
0.060885,-0.038205,0.03,-647.91,-0.024875,-0.027239,0
0.06095,-0.038288,0.03,-200.94,-0.0070998,-0.04186,-6.4517e-23
0.061014,-0.038359,0.03,401.84,0.0049522,-0.051407,1.0777e-24
0.061069,-0.038426,0.03,428.11,0.02023,-0.063027,1.1579e-23
0.061118,-0.038491,0.03,18827,0.035387,-0.07401,1.3398e-23
0.061099,-0.038263,0.03,-4.1546,-0.024913,-0.027379,-5.318e-14
0.061106,-0.038256,0.03,-24.893,-0.025061,-0.027259,1.4766e-22
0.061175,-0.038308,0.03,-15.225,-0.024472,-0.027975,-6.9533e-23
0.06124,-0.038353,0.03,227.99,-0.02484,-0.027954,8.8531e-24
0.061301,-0.038399,0.03,-4286.4,-0.02304,-0.035982,-4.6614e-24
0.061362,-0.038481,0.03,-35071,-0.015937,-0.04169,-2.8695e-22
0.061282,-0.038586,0.03,-3765.7,0.019488,-0.055743,4.4482e-22
0.061178,-0.03855,0.03,28221,0.047469,-0.07757,-7.9815e-24
0.06079,-0.038139,0.03,-576.89,-0.017287,-0.033409,2.1042e-23
0.060797,-0.038132,0.03,-621.39,-0.024828,-0.027182,-5.318e-14
0.060871,-0.038221,0.03,-428.97,-0.0082732,-0.040848,-1.5916e-22
0.060942,-0.038298,0.03,204.28,0.0029629,-0.049897,5.4373e-23
0.061003,-0.038371,0.03,1102,0.016547,-0.060348,-3.6161e-23
0.061056,-0.038441,0.03,1347.6,0.032976,-0.072399,-5.0788e-23
0.061107,-0.038508,0.03,17855,0.048024,-0.082755,2.2355e-25
0.061032,-0.038197,0.03,-19.516,-0.02487,-0.027336,-1.0636e-13
0.061039,-0.03819,0.03,-30.85,-0.025101,-0.027124,2.4368e-22
0.061114,-0.038248,0.03,-52.245,-0.025231,-0.027173,-6.5754e-23
0.061185,-0.038298,0.03,-71.539,-0.024313,-0.02829,-1.79e-24
0.061252,-0.038342,0.03,-26.041,-0.024482,-0.028853,1.535e-24
0.061315,-0.038391,0.03,-4769.6,-0.023124,-0.037906,6.1336e-23
0.061375,-0.038484,0.03,-27243,-0.014802,-0.043443,5.4479e-22
0.061288,-0.038599,0.03,297.58,0.025452,-0.059181,3.297e-22
0.061172,-0.038567,0.03,26358,0.057731,-0.083949,8.1366e-23
0.060693,-0.038059,0.03,-568.89,-0.017679,-0.032985,7.5674e-23
0.0607,-0.038051,0.03,-592.34,-0.024775,-0.027119,-5.318e-14
0.060783,-0.038148,0.03,-457.81,-0.009239,-0.039987,-9.1652e-23
0.060862,-0.038231,0.03,-225.58,0.0011064,-0.048385,9.9751e-23
0.060931,-0.03831,0.03,655.12,0.013784,-0.058372,-1.6159e-25
0.060991,-0.038385,0.03,1830.6,0.0287,-0.069493,-5.525e-24
0.061042,-0.038457,0.03,2383.1,0.045743,-0.081499,3.0123e-23
0.061094,-0.038528,0.03,16434,0.060061,-0.090732,-2.3893e-24
0.060959,-0.038123,0.03,-32.81,-0.024822,-0.027288,-2.1272e-13
0.060966,-0.038116,0.03,-44.335,-0.02523,-0.026897,-6.7753e-23
0.061047,-0.038181,0.03,-43.493,-0.025372,-0.026906,1.0259e-23
0.061124,-0.038238,0.03,-124.15,-0.025441,-0.027135,-1.6451e-22
0.061196,-0.038286,0.03,-205.26,-0.02426,-0.028673,5.6382e-23
0.061266,-0.03833,0.03,-528.41,-0.024223,-0.02995,6.1336e-23
0.06133,-0.038384,0.03,-4943.5,-0.023431,-0.039528,9.9015e-23
0.061389,-0.038488,0.03,-21029,-0.013749,-0.0449,2.607e-22
0.061294,-0.038613,0.03,3055.9,0.031101,-0.062348,-1.9791e-22
0.061168,-0.038586,0.03,23877,0.06724,-0.08964,1.4469e-24
0.060587,-0.037971,0.03,-545.31,-0.018023,-0.032587,-3.6459e-23
0.060593,-0.037963,0.03,-561.81,-0.024717,-0.027049,-5.318e-14
0.060686,-0.038068,0.03,-479.56,-0.010113,-0.039181,2.9381e-24
0.060774,-0.038158,0.03,-309.16,-0.00045183,-0.047087,-2.8886e-23
0.060852,-0.038243,0.03,41.516,0.011219,-0.056378,4.1858e-24
0.060919,-0.038324,0.03,1076.3,0.025209,-0.067125,3.1897e-24
0.060976,-0.038401,0.03,2423.7,0.041124,-0.078606,3.562e-23
0.061027,-0.038476,0.03,3276.8,0.058188,-0.09009,2.8191e-24
0.061082,-0.03855,0.03,14749,0.071308,-0.09787,1.8455e-24
0.060878,-0.038043,0.03,-45.637,-0.024769,-0.027235,-1.0636e-13
0.060885,-0.038035,0.03,-53.749,-0.025294,-0.026724,-8.5723e-23
0.060974,-0.038108,0.03,-51.972,-0.025681,-0.026493,4.6333e-24
0.061057,-0.038171,0.03,-79.635,-0.025703,-0.026685,-2.3342e-22
0.061135,-0.038226,0.03,-238.2,-0.02571,-0.027157,1.4116e-22
0.061209,-0.038273,0.03,-433.66,-0.024364,-0.029146,-9.9052e-23
0.061282,-0.038316,0.03,-1158.5,-0.024192,-0.031131,-4.4214e-23
0.061346,-0.038376,0.03,-4888.7,-0.023934,-0.040868,-4.0324e-23
0.061403,-0.038493,0.03,-16213,-0.012712,-0.04615,-2.7505e-22
0.0613,-0.038627,0.03,4886.2,0.03648,-0.065275,2.2479e-26
0.061164,-0.038608,0.03,21102,0.075999,-0.094683,-2.7454e-23
0.06047,-0.037873,0.03,-522.81,-0.018328,-0.032209,-5.1136e-24
0.060476,-0.037866,0.03,-534.72,-0.024654,-0.026973,-1.5954e-13
0.06058,-0.037979,0.03,-471.95,-0.010893,-0.038439,3.0655e-25
0.060678,-0.038077,0.03,-385.66,-0.0018604,-0.045873,-7.2983e-23
0.060764,-0.03817,0.03,-127.05,0.0090262,-0.054638,3.2392e-24
0.06084,-0.038256,0.03,341.23,0.021949,-0.064704,-3.6229e-23
0.060905,-0.038339,0.03,1408.8,0.037032,-0.075966,-8.7442e-25
0.06096,-0.03842,0.03,2780.8,0.053498,-0.087434,-3.636e-23
0.06101,-0.038498,0.03,3818.4,0.070019,-0.097983,2.9993e-24
0.06107,-0.038574,0.03,12907,0.081645,-0.10415,-2.5387e-23
0.060789,-0.037954,0.03,-56.549,-0.024711,-0.027177,-5.318e-14
0.060796,-0.037947,0.03,-63.297,-0.025353,-0.026546,2.6863e-23
0.060893,-0.038027,0.03,-57.401,-0.025868,-0.026185,2.7556e-24
0.060983,-0.038098,0.03,-78.489,-0.026198,-0.026073,1.7883e-22
0.061068,-0.03816,0.03,-139.36,-0.02611,-0.02647,1.9746e-22
0.061148,-0.038213,0.03,-395.04,-0.026059,-0.027247,1.0392e-22
0.061225,-0.038257,0.03,-731.72,-0.024671,-0.029709,-2.0511e-22
0.0613,-0.038302,0.03,-1752.9,-0.024462,-0.032301,-1.4316e-22
0.061365,-0.03837,0.03,-4609.4,-0.02462,-0.041935,-7.2755e-23
0.061418,-0.038498,0.03,-12290,-0.01165,-0.047243,-1.0727e-24
0.061308,-0.038642,0.03,5997.1,0.041608,-0.067977,2.3857e-24
0.061161,-0.038631,0.03,18349,0.084006,-0.099115,2.3874e-23
0.060341,-0.037766,0.03,-500.73,-0.0186,-0.031845,3.1057e-23
0.060348,-0.037759,0.03,-508.83,-0.024584,-0.026889,-5.318e-14
0.060463,-0.037882,0.03,-464.84,-0.011599,-0.037741,3.1042e-23
0.060571,-0.037989,0.03,-404.14,-0.0031233,-0.044758,-4.0394e-23
0.060668,-0.038089,0.03,-269,0.0070444,-0.053008,-3.6948e-25
0.060753,-0.038183,0.03,80.086,0.019109,-0.062543,-4.2139e-23
0.060827,-0.038272,0.03,646.7,0.033137,-0.073207,6.482e-23
0.060889,-0.038357,0.03,1627.3,0.048999,-0.084679,-4.7869e-23
0.060941,-0.038441,0.03,2884,0.065512,-0.095742,-8.7252e-24
0.060992,-0.038523,0.03,3963.3,0.081014,-0.10504,-3.9592e-23
0.061058,-0.038601,0.03,11039,0.090997,-0.10957,1.5688e-23
0.060691,-0.037856,0.03,-66.55,-0.024647,-0.027113,-5.318e-14
0.060698,-0.037849,0.03,-71.63,-0.025387,-0.026383,-1.0374e-22
0.060804,-0.037938,0.03,-63.869,-0.026048,-0.02588,1.7302e-22
0.060902,-0.038018,0.03,-75.227,-0.026516,-0.02561,1.8977e-22
0.060994,-0.038087,0.03,-121.08,-0.026791,-0.025645,1.1736e-22
0.06108,-0.038147,0.03,-225.76,-0.026611,-0.026275,2.0321e-22
0.061163,-0.038197,0.03,-587.18,-0.026521,-0.027406,-2.3456e-22
0.061242,-0.03824,0.03,-1044.2,-0.025216,-0.030337,-1.5388e-23
0.06132,-0.038288,0.03,-2178.5,-0.025052,-0.033376,-3.7434e-23
0.061386,-0.038364,0.03,-4142.1,-0.025451,-0.042739,5.2483e-24
0.061433,-0.038505,0.03,-9001.1,-0.010532,-0.048207,-3.6501e-25
0.061317,-0.038657,0.03,6553.6,0.046508,-0.070479,2.1323e-22
0.06116,-0.038656,0.03,15712,0.091288,-0.10299,2.0139e-23
0.0602,-0.037649,0.03,-478.67,-0.018843,-0.031492,2.3193e-23
0.060206,-0.037641,0.03,-484.14,-0.024508,-0.026797,-5.318e-14
0.060334,-0.037775,0.03,-451.4,-0.012241,-0.03708,-9.1647e-24
0.060455,-0.037891,0.03,-411.96,-0.0042745,-0.043714,-6.9576e-23
0.060562,-0.038,0.03,-316.22,0.0052596,-0.051506,-2.4033e-24
0.060657,-0.038102,0.03,-123.1,0.016535,-0.060506,4.4171e-23
0.06074,-0.038198,0.03,298.98,0.029671,-0.070679,6.6707e-23
0.060811,-0.038289,0.03,903.91,0.044578,-0.081702,3.209e-23
0.06087,-0.038378,0.03,1725,0.060832,-0.093046,-4.1998e-24
0.06092,-0.038465,0.03,2783.2,0.076884,-0.10333,-9.2691e-24
0.060973,-0.03855,0.03,3789.7,0.091013,-0.11118,-7.3727e-24
0.061048,-0.038631,0.03,9218.1,0.099358,-0.11417,2.3843e-23
0.060584,-0.037748,0.03,-75.302,-0.024577,-0.027043,4.4826e-26
0.06059,-0.037741,0.03,-79.133,-0.025404,-0.026224,-2.4977e-22
0.060706,-0.037841,0.03,-70.311,-0.026184,-0.025609,3.2501e-22
0.060813,-0.037929,0.03,-75.486,-0.026823,-0.025165,-1.5735e-22
0.060913,-0.038007,0.03,-104.47,-0.027244,-0.025006,1.2846e-23
0.061006,-0.038074,0.03,-181.67,-0.027466,-0.025222,-1.7144e-22
0.061095,-0.038131,0.03,-338.82,-0.027225,-0.026113,-8.1357e-23
0.06118,-0.038179,0.03,-797.72,-0.027132,-0.027625,6.799e-23
0.061262,-0.038221,0.03,-1308.8,-0.026019,-0.030982,3.3668e-23
0.061344,-0.038274,0.03,-2374.8,-0.025936,-0.034296,5.8784e-23
0.061408,-0.038359,0.03,-3557.2,-0.026378,-0.043301,-2.085e-24
0.061449,-0.038512,0.03,-6318.2,-0.0093392,-0.049061,2.3766e-22
0.061327,-0.038674,0.03,6736.8,0.051207,-0.072804,2.1506e-22
0.061161,-0.038683,0.03,13313,0.097896,-0.10638,-1.5735e-23
0.060045,-0.03752,0.03,-457.02,-0.019057,-0.031146,2.1855e-23
0.060051,-0.037512,0.03,-460.63,-0.024423,-0.026695,-1.0636e-13
0.060193,-0.037657,0.03,-435.69,-0.012827,-0.036449,-3.9279e-23
0.060326,-0.037784,0.03,-409.18,-0.0053273,-0.042731,7.7544e-24
0.060445,-0.037902,0.03,-346.55,0.0036267,-0.050098,-4.7831e-24
0.060551,-0.038012,0.03,-210.91,0.014205,-0.058621,1.1961e-22
0.060644,-0.038116,0.03,31,0.026511,-0.068271,-4.0266e-23
0.060725,-0.038215,0.03,491.09,0.040549,-0.078885,3.8792e-23
0.060793,-0.038309,0.03,1077.3,0.056038,-0.089991,-2.7118e-23
0.060849,-0.038401,0.03,1711.5,0.072246,-0.10086,6.9399e-23
0.060897,-0.038492,0.03,2543,0.087384,-0.11006,3.2628e-23
0.060954,-0.038581,0.03,3396.4,0.099945,-0.11639,3.6009e-23
0.061038,-0.038663,0.03,7548.9,0.10678,-0.11803,-3.8051e-23
0.060465,-0.03763,0.03,-82.951,-0.0245,-0.026966,4.4826e-26
0.060472,-0.037623,0.03,-85.617,-0.025401,-0.026072,-7.3308e-23
0.060598,-0.037733,0.03,-76.444,-0.026291,-0.025355,1.5597e-22
0.060715,-0.037832,0.03,-77.865,-0.027066,-0.024773,-1.5329e-22
0.060823,-0.037918,0.03,-94.991,-0.027681,-0.024406,-1.6129e-22
0.060925,-0.037994,0.03,-146.47,-0.028057,-0.024384,-1.7168e-22
0.06102,-0.038059,0.03,-260.82,-0.028235,-0.024817,7.7604e-23
0.061111,-0.038114,0.03,-472.69,-0.027974,-0.025997,-7.3946e-23
0.061199,-0.038158,0.03,-1000.6,-0.027929,-0.027888,9.2836e-23
0.061285,-0.038201,0.03,-1481.8,-0.027079,-0.031593,6.1563e-23
0.06137,-0.03826,0.03,-2360.7,-0.027057,-0.03503,6.6051e-23
0.061433,-0.038356,0.03,-2920.2,-0.027351,-0.043645,4.5441e-23
0.061467,-0.03852,0.03,-4191.4,-0.0080505,-0.049828,2.2825e-22
0.061338,-0.038691,0.03,6674.1,0.05573,-0.074973,3.346e-23
0.061163,-0.038712,0.03,11243,0.10388,-0.10932,4.0566e-23
