"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.5004e-05,0.03,15.25,-1.5756e-10,-4.8169e-07,-1.2186e-14
0.0762,-3.2015e-05,0.03,-1181,-7.2111e-11,-4.8065e-07,1.2186e-14
0.076137,-4.4783e-05,0.03,23.41,0.00095758,8.4545e-05,-1.5797e-25
0.076207,-3.7512e-05,0.03,-1254.6,0.00059789,6.6154e-05,1.6261e-25
0.076066,-4.8525e-05,0.03,30.842,0.00091795,4.1902e-05,-2.0677e-25
0.076066,-3.8294e-05,0.03,-1.1354,-1.856e-10,-4.811e-07,-2.4372e-14
0.076207,3.749e-05,0.03,-730.93,0.00059769,-6.6921e-05,-6.146e-26
0.0762,3.1993e-05,0.03,-899.66,7.2038e-11,-4.8065e-07,-1.9407e-30
0.076214,-4.3392e-05,0.03,-765.95,0.0011758,0.00012412,-1.7249e-24
0.076138,-5.5833e-05,0.03,53.828,0.0019702,0.00016982,-2.2691e-24
0.075988,-5.2101e-05,0.03,-1.3929,0.00091521,4.4724e-05,1.7491e-25
0.075988,-4.1915e-05,0.03,0.28507,-2.1637e-10,-4.8044e-07,-2.4372e-14
0.076067,-6.0576e-05,0.03,49.769,0.0019635,9.7466e-05,-4.8432e-26
0.076136,3.4982e-05,0.03,-5.2487,1.5739e-10,-4.8169e-07,-1.9407e-30
0.076137,4.4761e-05,0.03,36.395,0.00095723,-8.5476e-05,4.5664e-25
0.076214,4.3369e-05,0.03,-764.41,0.0011755,-0.00012473,2.1271e-26
0.076222,-4.9432e-05,0.03,-640.1,0.0017859,0.00019411,-3.48e-24
0.07614,-6.8334e-05,0.03,85.411,0.0030735,0.00027495,-4.6008e-24
0.075903,-5.6009e-05,0.03,0.71715,0.00086722,4.1532e-05,6.0617e-25
0.075902,-4.5898e-05,0.03,0.13203,-2.5021e-10,-4.7972e-07,-2.4372e-14
0.075989,-6.4119e-05,0.03,-0.83514,0.0019428,9.9194e-05,5.6979e-25
0.076067,-7.4677e-05,0.03,74.116,0.0031764,0.00016794,-1.2832e-24
0.076066,3.8272e-05,0.03,16.711,1.8535e-10,-4.811e-07,0
0.076066,4.8503e-05,0.03,15.134,0.00091763,-4.2847e-05,9.4567e-26
0.076138,5.5811e-05,0.03,64.088,0.0019695,-0.00017071,5.9281e-26
0.076222,4.9409e-05,0.03,-685.56,0.0017854,-0.00019457,-3.8529e-26
0.076232,-5.5812e-05,0.03,-516.92,0.0024302,0.00027471,1.4052e-24
0.076144,-8.2022e-05,0.03,117.51,0.0042577,0.00040042,1.4227e-24
0.075809,-6.0318e-05,0.03,0.49128,0.00084424,3.9969e-05,-3.399e-25
0.075808,-5.0279e-05,0.03,0.082407,-2.8737e-10,-4.7892e-07,-1.2186e-14
0.075903,-6.7873e-05,0.03,1.8112,0.0018441,9.2128e-05,1.0137e-26
0.075989,-7.8224e-05,0.03,0.52154,0.0031334,0.00016776,-7.5839e-26
0.076069,-9.09e-05,0.03,100.41,0.0045522,0.00025685,-5.8085e-25
0.075988,4.1893e-05,0.03,-1.1498,2.1615e-10,-4.8044e-07,1.2186e-14
0.075988,5.2079e-05,0.03,-0.50495,0.00091491,-4.5669e-05,-1.3563e-24
0.076067,6.0554e-05,0.03,35.973,0.0019629,-9.8389e-05,-1.2115e-26
0.07614,6.8312e-05,0.03,99.398,0.0030724,-0.00027579,-1.9232e-24
0.076232,5.5789e-05,0.03,-552.85,0.0024295,-0.00027502,-3.6452e-30
0.076243,-6.2531e-05,0.03,-473.25,0.0031015,0.00036045,9.6953e-24
0.076148,-9.6771e-05,0.03,148.26,0.0055102,0.00054274,1.3399e-23
0.075705,-6.507e-05,0.03,0.27099,0.00081682,3.8345e-05,-1.4806e-24
0.075705,-5.5096e-05,0.03,0.069979,-3.283e-10,-4.7804e-07,-3.6559e-14
0.075809,-7.2026e-05,0.03,1.465,0.0017907,8.7459e-05,-3.8276e-25
0.075904,-8.1741e-05,0.03,3.9565,0.0029797,0.00015518,-4.7884e-25
0.07599,-9.4661e-05,0.03,4.1599,0.0045009,0.00025313,-1.6898e-24
0.07607,-0.00010929,0.03,126.42,0.0060811,0.00036762,4.3564e-24
0.075902,4.5876e-05,0.03,0.28977,2.5003e-10,-4.7972e-07,1.2186e-14
0.075903,5.5987e-05,0.03,0.67821,0.00086694,-4.2477e-05,-1.1179e-24
0.075989,6.4097e-05,0.03,-0.37494,0.0019422,-0.00010012,5.7233e-25
0.076067,7.4655e-05,0.03,58.272,0.0031754,-0.00016883,-8.5883e-25
0.076144,8.2e-05,0.03,135.16,0.0042563,-0.0004012,-6.0021e-26
0.076243,6.2508e-05,0.03,-479.96,0.0031006,-0.00036063,6.3916e-24
0.076255,-6.8984e-05,0.03,-453.06,0.0037843,0.00044809,5.0053e-25
0.076154,-0.0001125,0.03,174.02,0.0068162,0.00070024,-4.1658e-24
0.075591,-7.0303e-05,0.03,0.2362,0.00079707,3.7108e-05,-1.5381e-24
0.07559,-6.0388e-05,0.03,0.04466,-3.7337e-10,-4.7708e-07,-2.4372e-14
0.075705,-7.6635e-05,0.03,0.77191,0.0017303,8.3503e-05,-1.0706e-24
0.075809,-8.5639e-05,0.03,3.1277,0.0028859,0.00014544,3.9092e-25
0.075904,-9.7893e-05,0.03,7.4631,0.0042924,0.00023295,-1.0913e-24
0.07599,-0.00011365,0.03,11.743,0.006056,0.00035738,6.0348e-25
0.076073,-0.00012982,0.03,152.16,0.0077517,0.00050271,-4.467e-24
0.075808,5.0257e-05,0.03,0.13534,2.8732e-10,-4.7892e-07,1.2186e-14
0.075809,6.0296e-05,0.03,0.33229,0.00084398,-4.0913e-05,4.9279e-25
0.075903,6.7851e-05,0.03,1.8812,0.0018435,-9.3057e-05,5.5665e-25
0.075989,7.8202e-05,0.03,0.96708,0.0031324,-0.00016867,1.6546e-24
0.076069,9.0877e-05,0.03,85.629,0.0045508,-0.0002577,-5.8156e-25
0.076148,9.6749e-05,0.03,164.08,0.0055084,-0.00054344,7.5313e-24
0.076255,6.8962e-05,0.03,-467.26,0.0037833,-0.00044815,-5.7538e-24
0.076268,-7.5196e-05,0.03,-431.24,0.0044717,0.00053728,-1.1862e-23
0.076161,-0.00012911,0.03,193.78,0.0081625,0.00087279,-1.4619e-23
0.075465,-7.6063e-05,0.03,0.15053,0.00077888,3.6037e-05,-1.2216e-24
0.075465,-6.6201e-05,0.03,0.036405,-4.2288e-10,-4.7601e-07,1.2186e-14
0.075591,-8.1739e-05,0.03,0.6789,0.0016853,8.0225e-05,-1.9611e-24
0.075706,-9.0011e-05,0.03,1.7147,0.0027842,0.00013798,8.4462e-25
0.07581,-0.00010143,0.03,5.5018,0.0041484,0.00021608,4.4115e-25
0.075904,-0.00011663,0.03,12.495,0.0057999,0.0003273,-4.9231e-26
0.075991,-0.00013538,0.03,24.371,0.0078047,0.00048165,6.3502e-25
0.076077,-0.00015239,0.03,177.93,0.0095495,0.00066236,-2.1586e-24
0.075705,5.5073e-05,0.03,0.084537,3.283e-10,-4.7804e-07,1.2186e-14
0.075705,6.5048e-05,0.03,0.27127,0.00081658,-3.9289e-05,7.7835e-25
0.075809,7.2004e-05,0.03,1.0951,0.0017901,-8.8389e-05,-5.4602e-26
0.075904,8.1719e-05,0.03,3.9296,0.0029789,-0.00015609,5.0247e-25
0.07599,9.4639e-05,0.03,4.0052,0.0044996,-0.00025401,-1.5887e-24
0.07607,0.00010927,0.03,115.69,0.0060793,-0.00036842,5.993e-25
0.076154,0.00011248,0.03,188.61,0.0068141,-0.00070086,-1.0632e-23
0.076268,7.5174e-05,0.03,-447.65,0.0044706,-0.00053723,-6.3042e-24
0.076282,-8.1214e-05,0.03,-410.51,0.0051662,0.00062766,-3.8083e-25
0.076171,-0.00014651,0.03,205.64,0.0095431,0.0010585,3.9466e-24
0.075327,-8.2396e-05,0.03,0.12124,0.00076385,3.5138e-05,-3.8433e-25
0.075326,-7.2582e-05,0.03,0.027799,-4.771e-10,-4.7484e-07,0
0.075465,-8.7381e-05,0.03,0.42195,0.0016442,7.7557e-05,-1.8591e-24
0.075592,-9.4901e-05,0.03,1.4724,0.0027059,0.00013148,-6.9488e-25
0.075706,-0.00010545,0.03,3.2426,0.0039966,0.00020361,4.4088e-25
0.07581,-0.00011969,0.03,8.4898,0.0055986,0.00030167,6.9386e-27
0.075905,-0.00013825,0.03,18.96,0.007519,0.00043973,4.393e-25
0.075993,-0.00015995,0.03,41.861,0.0097472,0.00062597,4.7407e-25
0.076083,-0.00017685,0.03,201.78,0.011462,0.00084436,4.4832e-24
0.07559,6.0366e-05,0.03,0.071941,3.733e-10,-4.7708e-07,-1.2186e-14
0.075591,7.0281e-05,0.03,0.18376,0.00079684,-3.8051e-05,-4.0526e-27
0.075705,7.6613e-05,0.03,0.78348,0.0017298,-8.4434e-05,6.9717e-25
0.075809,8.5617e-05,0.03,2.5753,0.002885,-0.00014635,-8.3023e-25
0.075904,9.7871e-05,0.03,7.085,0.0042911,-0.00023383,-6.0357e-25
0.07599,0.00011363,0.03,10.293,0.0060543,-0.00035821,-5.8134e-25
0.076073,0.0001298,0.03,146.5,0.0077495,-0.00050346,-4.364e-24
0.076161,0.00012909,0.03,206.86,0.0081601,-0.00087332,-6.7076e-24
