"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076127,-0.0010228,0.03,182.05,0.00046892,0.026056,-5.2199e-14
0.076191,-0.0010209,0.03,3529.3,0.00046018,0.026092,0
0.076128,-0.0010326,0.03,829.11,0.002575,0.026293,-1.2129e-24
0.076197,-0.0010265,0.03,167.36,0.001938,0.027281,0
0.076057,-0.0010351,0.03,322.35,0.0022178,0.026087,-1.1964e-24
0.076056,-0.0010248,0.03,76.47,0.00046987,0.026024,-5.2199e-14
0.076199,-0.00095151,0.03,-11640,0.0015767,0.026985,-1.5632e-24
0.076192,-0.00095689,0.03,-14217,0.0004437,0.026092,0
0.076205,-0.0010325,0.03,2224.3,0.0032689,0.028278,-1.6955e-24
0.076129,-0.0010436,0.03,2681.3,0.0046698,0.026559,-3.0046e-24
0.075979,-0.0010373,0.03,79.599,0.0021901,0.026051,3.4548e-26
0.075979,-0.0010271,0.03,75.817,0.00047091,0.025988,-2.6099e-14
0.076057,-0.0010471,0.03,485.57,0.0041357,0.026185,-2.9251e-24
0.076128,-0.0009528,0.03,-2451,0.00043453,0.026057,0
0.076129,-0.00094303,0.03,-984.4,0.0023534,0.02592,-4.9983e-24
0.076206,-0.00094576,0.03,-10509,0.0027331,0.027728,5.1392e-24
0.076213,-0.0010387,0.03,2196,0.0045818,0.02923,-2.8299e-25
0.076131,-0.0010562,0.03,3210.4,0.0068121,0.026925,-8.0952e-26
0.075893,-0.0010397,0.03,72.498,0.0020379,0.026005,5.9128e-28
0.075893,-0.0010296,0.03,70.411,0.00047205,0.025949,-5.2199e-14
0.075979,-0.0010493,0.03,93.215,0.0040183,0.026127,-1.2617e-24
0.076058,-0.0010613,0.03,678.53,0.0062526,0.026334,1.3925e-24
0.076058,-0.00094829,0.03,-66.043,0.00043246,0.026025,-2.7481e-26
0.076058,-0.00093807,0.03,-92.226,0.0024967,0.025906,-6.3504e-24
0.076131,-0.00093201,0.03,-2566.1,0.0044989,0.025812,1.0969e-23
0.076214,-0.00093986,0.03,-9651.5,0.0040191,0.028372,8.7955e-25
0.076222,-0.0010452,0.03,1979.9,0.0058777,0.030163,2.1507e-24
0.076134,-0.0010699,0.03,3433.5,0.0089499,0.027385,3.5899e-24
0.075799,-0.0010424,0.03,68.639,0.0019568,0.025958,4.1827e-25
0.075799,-0.0010324,0.03,66.629,0.0004733,0.025906,0
0.075894,-0.0010516,0.03,70.31,0.0037118,0.026071,-4.2491e-24
0.075979,-0.0010634,0.03,116.98,0.0060093,0.026236,9.9892e-26
0.076058,-0.0010775,0.03,858.45,0.0085069,0.026543,3.0361e-24
0.07598,-0.00094332,0.03,-104.65,0.00043019,0.025989,2.234e-26
0.075981,-0.00093315,0.03,-100.37,0.0025124,0.025856,2.9048e-24
0.076059,-0.00092603,0.03,-132.28,0.0049195,0.025761,4.176e-24
0.076133,-0.00091955,0.03,-3378.3,0.0069543,0.025715,1.3607e-23
0.076224,-0.00093365,0.03,-8379.4,0.0054459,0.02895,-1.2307e-23
0.076234,-0.0010522,0.03,1562.7,0.0071347,0.031046,3.3992e-23
0.076138,-0.0010847,0.03,3454.4,0.011027,0.027912,4.655e-23
0.075695,-0.0010454,0.03,63.744,0.0018718,0.025906,2.3467e-24
0.075695,-0.0010354,0.03,63.289,0.00047468,0.025859,0
0.075799,-0.0010541,0.03,67.781,0.0035358,0.026014,-1.3407e-24
0.075894,-0.0010655,0.03,75.132,0.0055466,0.026163,-3.246e-24
0.07598,-0.0010799,0.03,150.29,0.0081413,0.026385,1.257e-24
0.07606,-0.0010959,0.03,989.51,0.010829,0.026819,9.4626e-24
0.075895,-0.00093786,0.03,-90.366,0.00042769,0.02595,-2.6099e-14
0.075895,-0.00092776,0.03,-87.866,0.0024393,0.025824,4.383e-25
0.075981,-0.00092114,0.03,-121.66,0.004943,0.025691,4.9911e-26
0.07606,-0.00091194,0.03,-236.18,0.0078222,0.025599,1.2361e-23
0.076136,-0.00090592,0.03,-3910.1,0.0097193,0.025622,-1.3325e-23
0.076236,-0.00092713,0.03,-7563.4,0.0070029,0.029457,-2.8706e-24
0.076246,-0.0010588,0.03,1141.2,0.0083226,0.031841,2.8186e-24
0.076143,-0.0011006,0.03,3294.6,0.012999,0.028478,3.5968e-24
0.075581,-0.0010486,0.03,60.693,0.0018058,0.025851,1.9012e-24
0.075581,-0.0010387,0.03,60.528,0.0004762,0.025806,-2.6099e-14
0.075695,-0.0010569,0.03,60.486,0.0033564,0.025957,3.2455e-24
0.075799,-0.0010677,0.03,71.193,0.0052602,0.026091,-2.0605e-24
0.075894,-0.0010816,0.03,86.383,0.0075313,0.026286,2.1658e-24
0.07598,-0.0010989,0.03,192.27,0.010383,0.026583,-8.8686e-25
