"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.075094,-0.010858,0.03,230.05,0.00748,0.038597,-4.6127e-14
0.075157,-0.010867,0.03,-21314,0.0074731,0.038633,-4.6127e-14
0.075093,-0.010868,0.03,253.74,0.0094973,0.038498,2.5296e-23
0.075163,-0.010874,0.03,-17395,0.0091222,0.038574,4.0946e-24
0.075023,-0.010858,0.03,412.36,0.0091883,0.038291,2.2661e-24
0.075024,-0.010848,0.03,108.97,0.007473,0.038548,-4.6127e-14
0.075177,-0.0108,0.03,-14306,0.010676,0.037659,3.8443e-23
0.075169,-0.010805,0.03,-28957,0.0074504,0.038637,5.1481e-28
0.075169,-0.010881,0.03,-10576,0.010611,0.038503,-1.3734e-24
0.075092,-0.010879,0.03,545.65,0.011608,0.038356,-2.9214e-23
0.074946,-0.010847,0.03,104.41,0.0092707,0.038239,1.5626e-23
0.074947,-0.010837,0.03,121.24,0.0074653,0.038495,-4.6127e-14
0.075021,-0.01087,0.03,585.76,0.011215,0.038009,-2.9444e-23
0.075107,-0.010789,0.03,-442.38,0.0074325,0.038606,2.3064e-14
0.07511,-0.01078,0.03,625.67,0.012893,0.037077,9.2564e-23
0.075185,-0.010796,0.03,-13100,0.013701,0.036792,1.6386e-24
0.075176,-0.010889,0.03,-8886,0.012157,0.038442,-5.941e-24
0.075092,-0.010892,0.03,760.3,0.013902,0.038235,-3.3554e-23
0.074861,-0.010835,0.03,116.64,0.0091207,0.038199,6.5315e-23
0.074862,-0.010825,0.03,114.72,0.0074568,0.038437,-2.3064e-14
0.074944,-0.010859,0.03,99.892,0.0113,0.037958,-1.6068e-24
0.075019,-0.010884,0.03,791.61,0.01362,0.037692,-2.9216e-23
0.075039,-0.010773,0.03,79.707,0.0074211,0.038558,2.3064e-14
0.075041,-0.010763,0.03,59.963,0.012701,0.037268,5.412e-23
0.075113,-0.010769,0.03,1202.3,0.018464,0.035542,5.5736e-23
0.075194,-0.010792,0.03,-9990.4,0.016761,0.03586,-8.4621e-23
0.075184,-0.010897,0.03,-7307.8,0.013778,0.038381,-1.7469e-25
0.075092,-0.010906,0.03,948.17,0.016353,0.038139,3.2626e-26
0.074768,-0.010821,0.03,114.33,0.0090661,0.03814,5.9562e-23
0.074769,-0.010811,0.03,111.5,0.0074474,0.038372,-4.6127e-14
0.074859,-0.010846,0.03,114.79,0.01101,0.037939,1.3357e-24
0.074942,-0.010873,0.03,101.2,0.013655,0.037647,-1.6068e-24
0.075017,-0.0109,0.03,990.39,0.016381,0.037355,-2.3749e-23
0.074963,-0.010755,0.03,-386.21,0.0074084,0.038506,2.3064e-14
0.074965,-0.010745,0.03,-327.6,0.012501,0.03725,4.9867e-25
0.075044,-0.010751,0.03,526.32,0.018461,0.035808,5.4097e-23
0.075118,-0.010758,0.03,1872.4,0.024284,0.033873,-1.3976e-22
0.075205,-0.010787,0.03,-6872.1,0.019867,0.034867,-4.9285e-24
0.075194,-0.010906,0.03,-6659.2,0.015444,0.038302,2.1456e-24
0.075094,-0.010921,0.03,1091.3,0.01892,0.038054,5.6958e-24
0.074665,-0.010806,0.03,109.39,0.0089915,0.038078,4.7287e-23
0.074666,-0.010796,0.03,108.11,0.0074371,0.038301,-4.6127e-14
0.074766,-0.010833,0.03,117.79,0.010892,0.037883,-3.7731e-23
0.074857,-0.01086,0.03,122.74,0.013224,0.037644,4.3745e-23
0.074939,-0.010889,0.03,114.41,0.016365,0.037308,-2.3956e-23
0.075015,-0.010919,0.03,1153.8,0.019462,0.037014,-1.9454e-23
0.07488,-0.010734,0.03,-326.23,0.0073945,0.038449,0
0.074882,-0.010725,0.03,-285.66,0.012158,0.037282,-5.7132e-23
0.074968,-0.010733,0.03,-286.32,0.018044,0.035846,-4.3729e-23
0.075047,-0.010737,0.03,920.31,0.024844,0.034142,-9.5407e-24
0.075124,-0.010745,0.03,2494.6,0.030265,0.032088,-1.0616e-22
0.075218,-0.010783,0.03,-5188.7,0.022998,0.033842,8.4037e-23
0.075205,-0.010914,0.03,-6202.2,0.017106,0.038203,2.1456e-24
0.075097,-0.010938,0.03,1169.4,0.021564,0.037973,2.2163e-23
0.074552,-0.010789,0.03,106.83,0.00894,0.038005,1.911e-23
0.074553,-0.01078,0.03,105.95,0.0074257,0.038223,0
0.074663,-0.010817,0.03,109.79,0.010743,0.037829,-4.0306e-23
0.074764,-0.010846,0.03,128.33,0.013019,0.037591,4.6763e-24
0.074854,-0.010876,0.03,140.55,0.015801,0.037314,1.3439e-24
0.074936,-0.010908,0.03,149.2,0.019454,0.036944,-2.6599e-23
0.075014,-0.010939,0.03,1280.6,0.022826,0.036679,2.3563e-23
0.074788,-0.010712,0.03,-319.6,0.0073792,0.038385,-4.6127e-14
0.07479,-0.010703,0.03,-292.67,0.011952,0.03727,-6.2521e-24
0.074885,-0.010713,0.03,-213.54,0.017374,0.035976,-4.3729e-23
0.074971,-0.010719,0.03,-216.47,0.024236,0.034231,4.7469e-23
0.075052,-0.010722,0.03,1347.9,0.031737,0.032282,-5.8479e-23
0.075131,-0.010731,0.03,2930.9,0.036327,0.030224,1.2203e-22
0.075231,-0.010779,0.03,-4489.7,0.026095,0.032811,-1.302e-22
0.075216,-0.010923,0.03,-5741,0.018756,0.038088,-1.2839e-22
0.075101,-0.010955,0.03,1189.8,0.024263,0.037899,-1.2875e-22
0.074427,-0.010771,0.03,104.5,0.0088905,0.037924,1.0068e-22
0.074429,-0.010762,0.03,104.15,0.0074132,0.038137,2.3064e-14
0.07455,-0.010801,0.03,107.52,0.010639,0.037761,-2.4099e-25
0.074661,-0.010831,0.03,115.14,0.012778,0.037546,-3.8182e-23
0.074761,-0.010862,0.03,143.19,0.015485,0.037261,1.3439e-24
0.074851,-0.010894,0.03,170.71,0.018777,0.036945,-4.1264e-23
0.074933,-0.010929,0.03,211.66,0.022932,0.036556,-4.4076e-26
0.075014,-0.010962,0.03,1380.2,0.026435,0.036356,2.2859e-23
0.074687,-0.010688,0.03,-312.01,0.0073624,0.038316,-2.3064e-14
0.07469,-0.010678,0.03,-289.98,0.011753,0.037247,6.7378e-23
0.074793,-0.010691,0.03,-245.04,0.01695,0.036032,-1.0849e-24
0.074888,-0.010699,0.03,-106.21,0.023243,0.034471,7.7747e-23
0.074975,-0.010703,0.03,-115.64,0.031053,0.032401,8.8348e-23
0.075057,-0.010704,0.03,1768.6,0.039013,0.03025,3.6105e-23
0.075139,-0.010717,0.03,3277.6,0.042387,0.028304,-4.6121e-23
0.075245,-0.010775,0.03,-3810.1,0.029128,0.03178,-2.5734e-22
0.075228,-0.010931,0.03,-5307.9,0.020407,0.037955,-1.3607e-23
0.075107,-0.010974,0.03,1156.1,0.027005,0.037832,-2.969e-23
0.07429,-0.010751,0.03,102.73,0.0088479,0.037833,1.9173e-22
0.074292,-0.010742,0.03,102.55,0.0073995,0.038043,8.8271e-28
0.074426,-0.010782,0.03,104.07,0.010544,0.037686,-1.0964e-24
0.074548,-0.010814,0.03,112.06,0.012606,0.037484,6.475e-23
0.074658,-0.010846,0.03,123.6,0.015136,0.037225,1.4145e-22
0.074758,-0.01088,0.03,161.79,0.018333,0.03689,-3.8627e-23
0.074847,-0.010916,0.03,212.33,0.022185,0.036534,-2.4693e-24
0.074929,-0.010954,0.03,299.62,0.026796,0.036143,1.6478e-23
0.075015,-0.010987,0.03,1450,0.030257,0.03604,5.9176e-24
0.074576,-0.010661,0.03,-304.3,0.0073439,0.038239,-2.3064e-14
0.074578,-0.010651,0.03,-286.88,0.011595,0.037207,1.5572e-23
0.074692,-0.010667,0.03,-258.83,0.016545,0.036067,-5.9649e-25
0.074796,-0.010678,0.03,-170.35,0.022566,0.034616,6.4655e-24
