"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,2039.8,9.8732e-13,1.1346e-12,-1.0429e-13
0.059439,-0.040434,0.03,-77588,9.058e-13,1.0319e-12,-1.0429e-13
0.059385,-0.040398,0.03,2986.9,0.0080266,-0.0064087,7.2178e-23
0.059439,-0.040442,0.03,-84687,0.0056109,-0.0042411,9.3089e-23
0.059332,-0.040351,0.03,4469.7,0.0067596,-0.0061214,-2.1136e-23
0.059339,-0.040343,0.03,-108.98,9.9706e-13,1.18e-12,-6.9529e-14
0.059492,-0.040389,0.03,-39746,0.0015454,-0.0026115,1.9796e-23
0.059484,-0.040389,0.03,-14717,8.8723e-13,1.0413e-12,-3.4765e-14
0.05944,-0.040452,0.03,-37030,0.010355,-0.0079558,9.5286e-23
0.059378,-0.040407,0.03,6842.1,0.015875,-0.012804,-7.9705e-24
0.059275,-0.040298,0.03,-101.98,0.0065597,-0.0059029,0
0.059282,-0.040291,0.03,39.016,9.8852e-13,1.1393e-12,-1.3906e-13
0.059324,-0.04036,0.03,6111.7,0.014152,-0.012635,-1.0509e-22
0.059441,-0.040341,0.03,-3074.1,9.406e-13,1.108e-12,-3.4765e-14
0.059448,-0.040335,0.03,-502.36,0.00041423,-0.0014552,-2.481e-23
0.059502,-0.04039,0.03,-35016,0.0026563,-0.0045229,9.2371e-23
0.059442,-0.040462,0.03,-22590,0.015003,-0.011407,-7.8577e-23
0.059371,-0.040417,0.03,9478.1,0.023926,-0.01916,1.7488e-23
0.059211,-0.040241,0.03,100.28,0.0059473,-0.005368,0
0.059218,-0.040233,0.03,24.344,8.9449e-13,1.1157e-12,-1.7382e-13
0.059266,-0.040307,0.03,-2.3594,0.013591,-0.012119,0
0.059315,-0.04037,0.03,7615.8,0.022268,-0.019613,1.8105e-22
0.059393,-0.040289,0.03,-142.01,9.2687e-13,1.0924e-12,-6.9529e-14
0.059401,-0.040282,0.03,13.569,-8.1922e-05,0.00011557,-2.2906e-22
0.059457,-0.040328,0.03,-691.27,0.00083926,-0.0027774,-2.2648e-23
0.059512,-0.040392,0.03,-29016,0.0035938,-0.0063063,2.0248e-24
0.059444,-0.040473,0.03,-12096,0.019618,-0.014672,-2.3179e-22
0.059363,-0.040429,0.03,11401,0.032024,-0.025336,-2.2514e-22
0.059142,-0.040177,0.03,76.984,0.0055919,-0.0050598,-8.4584e-26
0.059149,-0.04017,0.03,10.969,9.6097e-13,1.0742e-12,-3.4765e-14
0.059203,-0.040249,0.03,222.98,0.012383,-0.011085,1.3184e-22
0.059257,-0.040317,0.03,131.48,0.021301,-0.018781,7.6789e-23
0.059304,-0.040382,0.03,8598.2,0.030872,-0.026797,8.8503e-23
0.059341,-0.040232,0.03,-2.9751,9.8261e-13,1.0104e-12,-1.0429e-13
0.059348,-0.040225,0.03,-4.5162,0.00016223,-0.00019591,-1.8712e-22
0.05941,-0.040274,0.03,80.704,-2.9346e-06,-5.7278e-05,-1.2249e-22
0.059467,-0.040321,0.03,-1188,0.0011249,-0.0041798,5.2838e-24
0.059523,-0.040394,0.03,-21851,0.0044468,-0.0080242,2.5917e-24
0.059448,-0.040486,0.03,-6901.9,0.024122,-0.017778,-1.5263e-22
0.059356,-0.040443,0.03,12497,0.039974,-0.031243,-1.6549e-22
0.059065,-0.040107,0.03,32.938,0.0052413,-0.004749,-1.0386e-22
0.059072,-0.0401,0.03,7.5078,1.0158e-12,1.058e-12,0
0.059134,-0.040186,0.03,193.32,0.01162,-0.01045,2.4702e-22
0.059194,-0.040259,0.03,438.59,0.019512,-0.017298,1.2697e-22
0.059246,-0.040329,0.03,381.8,0.029589,-0.02576,7.2395e-23
0.059292,-0.040397,0.03,8938.6,0.039708,-0.033933,-8.1536e-23
0.059283,-0.040168,0.03,-1.8367,1.0383e-12,9.6304e-13,-6.9529e-14
0.059291,-0.040161,0.03,-5.2279,-8.9892e-05,7.9514e-05,-2.5941e-25
0.059357,-0.040216,0.03,-15.013,0.00029872,-0.00039221,-8.5271e-24
0.05942,-0.040265,0.03,55.737,0.00018869,-0.00048468,1.0606e-22
0.059479,-0.040313,0.03,-1633.1,0.0012408,-0.0056193,-2.205e-24
0.059536,-0.040398,0.03,-16592,0.005237,-0.0095815,1.4047e-22
0.059452,-0.040499,0.03,-4022.2,0.028413,-0.020693,1.2315e-22
0.059349,-0.040458,0.03,12731,0.047635,-0.036802,1.159e-22
0.058981,-0.04003,0.03,23.094,0.0049545,-0.0044943,-3.2143e-22
0.058987,-0.040023,0.03,4.5,9.03e-13,1.0869e-12,-1.0429e-13
0.059057,-0.040116,0.03,80.219,0.010887,-0.0098128,1.1377e-22
0.059124,-0.040196,0.03,362.99,0.018281,-0.016319,1.4023e-22
0.059183,-0.040271,0.03,739.53,0.027276,-0.023928,-1.1568e-22
0.059233,-0.040343,0.03,788.03,0.0383,-0.032904,-6.8505e-23
0.05928,-0.040413,0.03,8827.2,0.04855,-0.04082,-1.2536e-22
0.05922,-0.040099,0.03,-0.82991,9.3946e-13,1.0375e-12,-6.9529e-14
0.059227,-0.040092,0.03,-2.8581,-0.00015201,0.00015315,2.6272e-24
0.059299,-0.040153,0.03,-22.437,-0.00019886,0.0001375,-2.8415e-24
0.059367,-0.040207,0.03,-46.263,0.00038947,-0.00061534,1.8528e-22
0.059432,-0.040254,0.03,-80.965,0.00039647,-0.001113,-3.8514e-24
0.059493,-0.040306,0.03,-1929.8,0.0011889,-0.0069641,2.4385e-22
0.059549,-0.040402,0.03,-13575,0.0059537,-0.010912,1.0882e-23
0.059456,-0.040513,0.03,-1881.6,0.032499,-0.023411,1.2312e-22
0.059343,-0.040475,0.03,12407,0.05494,-0.041949,-2.1054e-23
0.058888,-0.039945,0.03,13.727,0.0046904,-0.0042584,-2.1598e-22
0.058894,-0.039938,0.03,3.3047,8.5664e-13,1.1123e-12,-1.0429e-13
0.058973,-0.040038,0.03,56.688,0.010279,-0.0092836,-3.5488e-22
0.059048,-0.040125,0.03,158.55,0.01712,-0.015335,9.0836e-24
0.059114,-0.040207,0.03,563.62,0.025543,-0.022608,-1.1648e-22
0.05917,-0.040285,0.03,1081,0.035569,-0.030863,-1.108e-22
0.059218,-0.040359,0.03,1307.6,0.047239,-0.040043,-1.3016e-23
0.059267,-0.040432,0.03,8490.9,0.057204,-0.047317,-1.4416e-22
0.05915,-0.040022,0.03,-0.6272,9.2109e-13,1.0872e-12,-1.0429e-13
0.059157,-0.040015,0.03,-2.486,-0.00026749,0.00028152,-3.0205e-23
0.059236,-0.040084,0.03,-11.914,-0.00033355,0.00031259,2.4009e-24
0.059309,-0.040144,0.03,-57.413,-0.00034094,0.000168,-8.4835e-23
0.059379,-0.040196,0.03,-115.21,0.00040377,-0.00088199,1.035e-25
0.059447,-0.040242,0.03,-325.96,0.00052056,-0.0018686,9.781e-23
0.059508,-0.040299,0.03,-2121.9,0.00098607,-0.0081381,2.332e-23
0.059563,-0.040406,0.03,-11022,0.0066287,-0.012066,-1.1318e-23
0.059462,-0.040526,0.03,-296.91,0.036432,-0.025962,4.1808e-22
0.059337,-0.040494,0.03,11702,0.061869,-0.046675,-9.4939e-24
0.058785,-0.039852,0.03,9.9766,0.0044524,-0.0040453,1.3165e-22
0.058792,-0.039845,0.03,2.3984,8.909e-13,1.1464e-12,-1.0429e-13
0.05888,-0.039954,0.03,32.672,0.0097223,-0.0087934,-3.5225e-22
0.058964,-0.040048,0.03,110.39,0.016144,-0.014505,6.1991e-24
0.059037,-0.040136,0.03,268.67,0.023923,-0.021276,7.456e-23
0.059101,-0.04022,0.03,762.94,0.033341,-0.029237,-6.6689e-24
0.059155,-0.0403,0.03,1393.5,0.044239,-0.03796,1.0538e-22
0.059201,-0.040378,0.03,1826.4,0.056194,-0.047009,-8.8501e-23
0.059253,-0.040453,0.03,7985.2,0.065522,-0.053344,4.7845e-23
0.059073,-0.039937,0.03,-0.53119,8.8525e-13,1.1179e-12,-1.3906e-13
0.05908,-0.039931,0.03,-1.7604,-0.00034925,0.00037361,-4.2801e-22
0.059166,-0.040007,0.03,-9.6653,-0.00056788,0.00057533,-1.3903e-22
0.059246,-0.040074,0.03,-30.428,-0.00056036,0.00047907,-3.0562e-22
0.059321,-0.040133,0.03,-113.25,-0.0005302,0.0001633,-1.3973e-23
0.059393,-0.040183,0.03,-229.6,0.00030609,-0.0012038,-9.6906e-23
0.059463,-0.04023,0.03,-629.9,0.00048262,-0.0026794,1.2338e-23
0.059525,-0.040293,0.03,-2214.3,0.00064247,-0.0091424,-7.0026e-23
0.059576,-0.040412,0.03,-8922.1,0.0072979,-0.013092,4.3294e-22
0.059468,-0.040541,0.03,871.15,0.040233,-0.028362,8.2315e-23
0.059332,-0.040515,0.03,10741,0.068402,-0.050991,4.9618e-23
0.058673,-0.039749,0.03,7.1797,0.0042322,-0.0038477,1.8101e-23
0.05868,-0.039742,0.03,1.8516,8.9381e-13,1.1496e-12,-1.0429e-13
0.058778,-0.03986,0.03,23.375,0.0092207,-0.0083499,1.0796e-24
0.058871,-0.039963,0.03,63.188,0.015256,-0.013736,-9.1231e-25
0.058953,-0.040059,0.03,183.79,0.022541,-0.020132,8.6878e-23
0.059025,-0.040149,0.03,403.39,0.031253,-0.027575,1.9424e-22
0.059086,-0.040235,0.03,932.8,0.041578,-0.036094,8.9416e-24
0.059137,-0.040318,0.03,1622.1,0.053104,-0.045053,-6.1636e-24
0.059183,-0.040398,0.03,2220.8,0.064966,-0.053654,-6.0703e-23
0.05924,-0.040477,0.03,7338.8,0.073395,-0.058857,-5.1105e-24
0.058988,-0.039844,0.03,-0.367,9.6078e-13,1.057e-12,-1.3906e-13
0.058995,-0.039838,0.03,-1.3605,-0.00043283,0.00046661,-1.6395e-22
0.059088,-0.039923,0.03,-6.9381,-0.00073546,0.00076937,1.1036e-22
0.059175,-0.039998,0.03,-23.688,-0.00091792,0.00088696,-1.4126e-22
0.059257,-0.040064,0.03,-61.045,-0.00084458,0.00064713,-2.098e-23
0.059335,-0.04012,0.03,-191.1,-0.00078498,0.00012005,6.7576e-23
0.059409,-0.040168,0.03,-379.25,6.268e-05,-0.0015786,-2.6859e-23
0.059482,-0.040217,0.03,-924.26,0.00023567,-0.0034821,-6.0425e-23
0.059544,-0.040287,0.03,-2193.7,0.00016408,-0.009974,-2.8924e-24
0.059591,-0.040418,0.03,-7115.5,0.0079856,-0.014019,-7.0125e-23
0.059475,-0.040556,0.03,1689.1,0.043905,-0.030618,-7.1596e-22
0.059329,-0.040538,0.03,9673.3,0.074512,-0.054904,4.1052e-23
0.05855,-0.039637,0.03,5.5078,0.0040279,-0.0036642,-1.1143e-22
0.058556,-0.03963,0.03,1.4453,9.2019e-13,1.1404e-12,-6.9529e-14
0.058665,-0.039758,0.03,16.406,0.0087576,-0.0079386,-1.1168e-22
0.058769,-0.03987,0.03,44.414,0.014454,-0.013037,-4.2347e-24
0.058861,-0.039974,0.03,106.41,0.021286,-0.019066,3.8782e-25
0.058941,-0.040072,0.03,272.67,0.02944,-0.026117,-5.8581e-23
0.059011,-0.040164,0.03,547,0.039036,-0.034149,-8.2559e-23
0.059069,-0.040252,0.03,1057.6,0.050118,-0.043049,4.4837e-24
0.059118,-0.040338,0.03,1741.3,0.061968,-0.051977,-1.0243e-22
0.059164,-0.040422,0.03,2432.5,0.073387,-0.059854,7.8488e-23
0.059227,-0.040504,0.03,6598.6,0.080737,-0.063825,2.4236e-23
0.058895,-0.039742,0.03,-0.2959,1.0237e-12,1.0162e-12,-6.9529e-14
0.058902,-0.039735,0.03,-1.0333,-0.00050787,0.00055006,6.9364e-23
0.059004,-0.03983,0.03,-5.2213,-0.00090579,0.00096155,2.5867e-22
0.059098,-0.039914,0.03,-17.111,-0.0011766,0.0011969,2.516e-22
0.059186,-0.039987,0.03,-46.066,-0.0013256,0.0012113,-1.2675e-22
0.05927,-0.040051,0.03,-105.71,-0.0012008,0.00081033,1.6365e-22
0.05935,-0.040105,0.03,-288.73,-0.0011297,3.9732e-05,-9.9617e-24
0.059428,-0.040151,0.03,-540.75,-0.00035333,-0.0019873,-1.74e-23
0.059503,-0.040203,0.03,-1147.7,-0.00023397,-0.004221,-1.2686e-22
0.059565,-0.040282,0.03,-2065.6,-0.00042615,-0.010631,-1.0727e-22
0.059606,-0.040425,0.03,-5519.1,0.0087103,-0.01486,-7.2374e-22
0.059483,-0.040572,0.03,2211,0.047457,-0.032744,-7.0004e-23
0.059326,-0.040563,0.03,8549,0.080196,-0.058442,4.5029e-23
0.058414,-0.039513,0.03,4.3125,0.0038368,-0.0034923,-7.3321e-23
0.05842,-0.039506,0.03,1.1719,8.984e-13,1.2207e-12,-1.0429e-13
0.058542,-0.039645,0.03,12.344,0.0083285,-0.0075567,-3.0337e-22
0.058657,-0.039767,0.03,30.609,0.013715,-0.012389,-1.9368e-24
0.058759,-0.03988,0.03,73.828,0.020152,-0.018095,3.6725e-24
0.058849,-0.039986,0.03,161.72,0.027793,-0.024751,-1.5863e-23
0.058928,-0.040086,0.03,369.04,0.036786,-0.032395,-2.4235e-22
0.058994,-0.040181,0.03,678.77,0.047174,-0.040889,-7.927e-23
0.059049,-0.040272,0.03,1130.7,0.0588,-0.049957,7.8882e-25
0.059096,-0.040361,0.03,1760.4,0.070639,-0.058575,2.8019e-23
0.059144,-0.040449,0.03,2467.6,0.081315,-0.065512,-4.0485e-25
0.059215,-0.040533,0.03,5794.7,0.087509,-0.068255,7.673e-23
0.058792,-0.03963,0.03,-0.22009,9.1943e-13,1.1175e-12,-1.3906e-13
0.058799,-0.039623,0.03,-0.79675,-0.00057982,0.00062977,-2.0871e-22
0.05891,-0.039728,0.03,-3.9879,-0.0010589,0.0011343,2.1415e-22
0.059013,-0.039821,0.03,-12.721,-0.0014382,0.0014977,2.5017e-22
0.059109,-0.039903,0.03,-33.384,-0.0016791,0.001652,-3.5793e-22
0.059199,-0.039975,0.03,-78.08,-0.0017996,0.0015421,4.8729e-24
0.059285,-0.040036,0.03,-164.99,-0.0016465,0.00096168,-7.5981e-25
