"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.075483,-0.0086084,0.03,74.769,0.0059309,0.038862,-5.1177e-14
0.075547,-0.008615,0.03,-26995,0.0059222,0.038898,-1.7059e-14
0.075483,-0.0086182,0.03,9.0466,0.0072404,0.039002,5.1712e-24
0.075553,-0.0086215,0.03,-19952,0.0075172,0.038983,5.0043e-24
0.075412,-0.0086112,0.03,297.93,0.0067737,0.038706,-6.7271e-24
0.075413,-0.0086011,0.03,54.104,0.0059258,0.038814,-6.8236e-14
0.075564,-0.0085473,0.03,-17832,0.0097919,0.037829,1.6542e-23
0.075557,-0.0085518,0.03,-39832,0.0058993,0.038901,3.8006e-28
0.075559,-0.0086284,0.03,-11741,0.0088378,0.03904,-1.4942e-24
0.075482,-0.0086293,0.03,322.15,0.0086144,0.039082,1.0712e-23
0.075335,-0.0086031,0.03,54.038,0.0070111,0.038647,-1.8361e-23
0.075336,-0.008593,0.03,71.081,0.0059202,0.03876,-6.8236e-14
0.075411,-0.0086232,0.03,480.86,0.0079098,0.038584,-1.0278e-23
0.075494,-0.0085392,0.03,-675.44,0.0058831,0.038869,-1.7059e-14
0.075496,-0.0085297,0.03,1195.2,0.012182,0.037314,1.8028e-23
0.075572,-0.0085426,0.03,-15137,0.013342,0.036913,1.487e-24
0.075566,-0.0086356,0.03,-9768.7,0.010163,0.039115,6.1726e-25
0.075483,-0.008642,0.03,483.15,0.010127,0.039201,2.8118e-24
0.07525,-0.0085941,0.03,66.113,0.0068806,0.038602,-2.5772e-23
0.075251,-0.0085841,0.03,66.665,0.0059141,0.038701,-6.8236e-14
0.075333,-0.0086151,0.03,50.807,0.0082483,0.038518,-4.3165e-23
0.075409,-0.0086373,0.03,690.29,0.0093704,0.038441,1.1331e-25
0.075425,-0.0085254,0.03,312.45,0.0058735,0.038821,-3.4118e-14
0.075427,-0.0085153,0.03,280.3,0.011826,0.037617,-1.2647e-23
0.075499,-0.008519,0.03,2143.9,0.018559,0.035778,-4.5784e-23
0.075581,-0.0085379,0.03,-10544,0.016866,0.035928,7.4937e-23
0.075575,-0.0086434,0.03,-7962.4,0.01153,0.039192,2.3792e-24
0.075484,-0.008656,0.03,634.2,0.011759,0.039359,-8.0098e-24
0.075156,-0.0085842,0.03,67.183,0.006871,0.038537,-1.3149e-23
0.075157,-0.0085743,0.03,65.774,0.0059073,0.038637,-3.4118e-14
0.075248,-0.0086059,0.03,61.535,0.0080038,0.038493,-2.0075e-23
0.075332,-0.0086291,0.03,50.082,0.0097056,0.038374,2.0741e-23
0.075408,-0.0086535,0.03,893.16,0.011134,0.038294,-1.4387e-23
0.075348,-0.0085101,0.03,-442.05,0.005863,0.038769,-5.1177e-14
0.07535,-0.0085001,0.03,-372.06,0.011616,0.037589,-6.1188e-23
0.075429,-0.0085035,0.03,1028.7,0.018309,0.036236,-4.7008e-23
0.075503,-0.0085069,0.03,3165.3,0.025167,0.034102,7.7689e-23
0.075592,-0.008533,0.03,-6538.3,0.020394,0.034878,1.8889e-24
0.075585,-0.0086517,0.03,-7076.3,0.012903,0.039241,5.1994e-24
0.075486,-0.0086713,0.03,752.03,0.013465,0.039526,1.5928e-23
0.075052,-0.0085734,0.03,64.702,0.0068211,0.03847,3.1875e-23
0.075054,-0.0085634,0.03,63.93,0.0058998,0.038565,-1.7059e-14
0.075154,-0.0085959,0.03,69.733,0.0079753,0.038425,6.105e-25
0.075246,-0.0086197,0.03,61.82,0.0093518,0.038368,2.0738e-23
0.07533,-0.0086454,0.03,57.457,0.011416,0.038221,-2.2169e-26
0.075407,-0.008672,0.03,1056.2,0.013167,0.038158,3.1127e-23
0.075264,-0.0084933,0.03,-361.56,0.0058514,0.038711,-6.8236e-14
0.075266,-0.0084834,0.03,-310.08,0.011182,0.037626,-4.8375e-23
0.075353,-0.0084883,0.03,-327.22,0.017839,0.036267,-3.8187e-23
0.075432,-0.0084897,0.03,1630.3,0.025458,0.03465,4.3784e-23
0.075508,-0.0084939,0.03,4052.8,0.031896,0.032306,5.383e-23
0.075604,-0.0085281,0.03,-4387.8,0.023902,0.033798,-7.9425e-23
0.075596,-0.0086599,0.03,-6352.9,0.014238,0.039254,-1.2567e-22
0.075489,-0.0086877,0.03,812.78,0.015215,0.039684,-1.0522e-22
0.074939,-0.0085614,0.03,63.725,0.0067949,0.038393,7.3524e-23
0.07494,-0.0085515,0.03,62.965,0.0058916,0.038487,-6.8236e-14
0.075051,-0.0085849,0.03,65.079,0.0078776,0.038363,-2.2691e-24
0.075153,-0.0086094,0.03,75.799,0.0092837,0.038296,1.1584e-24
0.075244,-0.0086357,0.03,68.898,0.010961,0.038225,-4.1579e-23
0.075327,-0.0086643,0.03,79.896,0.013411,0.038063,2.3671e-23
0.075407,-0.0086927,0.03,1174.9,0.01544,0.038042,3.3142e-23
0.075172,-0.0084749,0.03,-351.51,0.0058387,0.038647,-5.1177e-14
0.075174,-0.008465,0.03,-318.59,0.010927,0.037617,4.0934e-23
0.075269,-0.0084717,0.03,-225.16,0.016991,0.036408,-7.1559e-23
0.075355,-0.0084744,0.03,-240.62,0.024735,0.034742,7.8341e-23
0.075435,-0.0084738,0.03,2235.7,0.033118,0.03287,4.7943e-23
0.075515,-0.0084799,0.03,4597.9,0.03864,0.030435,-7.2142e-23
0.075617,-0.0085235,0.03,-3364.2,0.027327,0.032722,1.1881e-22
0.075608,-0.008668,0.03,-5707.5,0.015543,0.039234,8.8367e-23
0.075494,-0.0087052,0.03,822.51,0.017002,0.039835,-1.7961e-23
0.074814,-0.0085482,0.03,62.579,0.0067691,0.038308,4.1368e-23
0.074815,-0.0085384,0.03,62.253,0.0058825,0.038401,-8.5295e-14
0.074938,-0.0085728,0.03,65.023,0.0078259,0.038286,-3.2776e-23
0.07505,-0.0085981,0.03,67.926,0.0091287,0.038239,-3.2788e-23
0.075151,-0.0086251,0.03,84.063,0.010831,0.038147,-4.0395e-23
0.075242,-0.0086543,0.03,86.718,0.01287,0.038062,-1.1439e-24
0.075325,-0.0086859,0.03,123.51,0.015717,0.037904,1.1873e-23
0.075407,-0.0087156,0.03,1259.3,0.017924,0.03795,-2.4265e-23
0.07507,-0.0084545,0.03,-341.87,0.0058246,0.038577,-3.4118e-14
0.075072,-0.0084447,0.03,-314.55,0.010675,0.037598,4.1705e-23
0.075176,-0.0084535,0.03,-260.63,0.01646,0.036473,-3.3557e-23
0.075271,-0.0084581,0.03,-99.186,0.023484,0.035,3.6579e-23
0.075358,-0.0084582,0.03,-111.39,0.032257,0.03301,-3.5351e-24
0.07544,-0.0084559,0.03,2772,0.041116,0.030918,4.7227e-23
0.075523,-0.0084653,0.03,4955.2,0.045302,0.028522,2.0714e-22
0.07563,-0.0085193,0.03,-2484.8,0.030647,0.031651,3.4154e-22
0.07562,-0.008676,0.03,-5122.6,0.016842,0.03918,1.1704e-22
0.075501,-0.0087238,0.03,787.66,0.018822,0.039977,2.7506e-23
0.074676,-0.0085337,0.03,62.006,0.0067494,0.038214,-1.4851e-23
0.074677,-0.008524,0.03,61.921,0.0058726,0.038306,-5.1177e-14
0.074812,-0.0085595,0.03,63.375,0.0077775,0.038203,2.4504e-23
0.074936,-0.0085858,0.03,68.668,0.0090406,0.038162,-9.5536e-23
0.075048,-0.0086135,0.03,72.516,0.010608,0.038095,1.1613e-24
0.075148,-0.0086432,0.03,94.516,0.012658,0.037978,3.3578e-23
0.075239,-0.0086757,0.03,116.5,0.015119,0.037877,3.9037e-23
0.075323,-0.0087104,0.03,189.27,0.018347,0.03774,-1.8936e-23
0.075409,-0.0087406,0.03,1312,0.020602,0.037873,-9.2908e-23
0.074958,-0.0084321,0.03,-331.17,0.0058092,0.038499,-5.1177e-14
0.07496,-0.0084224,0.03,-309.47,0.010471,0.037561,-4.4544e-23
0.075074,-0.0084333,0.03,-278.1,0.015943,0.036516,-8.6362e-25
0.075178,-0.0084401,0.03,-169.25,0.022637,0.035162,2.3216e-24
0.075274,-0.0084422,0.03,66.196,0.030652,0.033394,6.6926e-23
0.075362,-0.0084396,0.03,87.6,0.040322,0.031083,9.9086e-25
0.075446,-0.008436,0.03,3201.5,0.049294,0.028821,5.305e-23
0.075533,-0.00845,0.03,5141.5,0.051803,0.026578,2.4626e-22
0.075645,-0.0085154,0.03,-1779.4,0.033881,0.030576,-8.492e-23
0.075634,-0.0086839,0.03,-4558.9,0.018145,0.03909,1.0347e-22
0.075509,-0.0087436,0.03,715.68,0.020672,0.040104,1.9573e-22
0.074525,-0.0085178,0.03,61.716,0.006731,0.03811,1.689e-23
0.074526,-0.008508,0.03,61.76,0.0058616,0.038201,-3.4118e-14
0.074675,-0.0085449,0.03,62.795,0.007743,0.03811,6.3556e-24
0.074811,-0.0085723,0.03,65.978,0.0089602,0.038081,-1.188e-22
0.074934,-0.0086008,0.03,73.777,0.01047,0.038018,5.3235e-25
0.075045,-0.0086311,0.03,79.51,0.012355,0.037929,3.7136e-23
0.075145,-0.008664,0.03,107.25,0.014812,0.037785,4.0623e-23
0.075236,-0.0087003,0.03,156.63,0.017742,0.037665,4.5056e-24
0.075321,-0.0087378,0.03,270.24,0.021311,0.037566,8.5189e-24
0.075413,-0.0087678,0.03,1333.7,0.023458,0.037801,-2.8004e-24
0.074835,-0.0084075,0.03,-321.72,0.0057922,0.038414,-6.8236e-14
0.074837,-0.0083978,0.03,-302.75,0.010284,0.037512,-4.4962e-23
0.074962,-0.0084112,0.03,-282.58,0.015525,0.036529,-4.4623e-23
0.075077,-0.0084202,0.03,-224.01,0.02182,0.035284,5.3427e-23
0.075181,-0.0084245,0.03,-45.769,0.029464,0.033673,7.143e-23
0.075277,-0.0084237,0.03,258.06,0.038456,0.03159,-3.5347e-23
0.075366,-0.0084182,0.03,364.08,0.048817,0.028987,-4.071e-23
0.075453,-0.0084143,0.03,3536.5,0.057511,0.026618,-9.9036e-23
0.075545,-0.0084342,0.03,5165.2,0.058113,0.024617,-2.9557e-22
0.07566,-0.0085118,0.03,-1217.1,0.037036,0.029498,-3.0128e-22
0.075649,-0.008692,0.03,-4026.2,0.01946,0.038959,1.6766e-23
0.07552,-0.0087642,0.03,616.39,0.02255,0.040207,2.0098e-22
0.074358,-0.0085002,0.03,61.648,0.0067159,0.037995,3.1422e-23
0.07436,-0.0084905,0.03,61.84,0.0058495,0.038086,-1.7059e-14
0.074524,-0.0085288,0.03,62.443,0.0077132,0.038006,-9.5269e-23
0.074673,-0.0085576,0.03,65.03,0.0089029,0.037988,-5.7618e-23
0.074809,-0.0085871,0.03,69.337,0.010347,0.037938,-1.1232e-22
0.074932,-0.0086181,0.03,80.4,0.012152,0.037851,3.1243e-23
0.075042,-0.0086514,0.03,89.669,0.014416,0.037737,2.6271e-24
0.075142,-0.008688,0.03,122.63,0.017341,0.037566,-3.6373e-23
0.075232,-0.0087283,0.03,203.4,0.020771,0.037424,2.1534e-23
0.075319,-0.0087683,0.03,355.84,0.024609,0.037373,5.4169e-24
0.075418,-0.0087968,0.03,1325.5,0.026472,0.037722,1.8182e-22
0.074699,-0.0083805,0.03,-312.67,0.0057735,0.03832,-6.8236e-14
0.074701,-0.0083708,0.03,-295.94,0.010115,0.03745,-5.5701e-25
0.074839,-0.0083867,0.03,-282.48,0.015144,0.036524,-4.422e-23
0.074964,-0.0083982,0.03,-244.33,0.02115,0.035362,1.0105e-22
0.075079,-0.008405,0.03,-148.33,0.02832,0.03389,5.1944e-25
0.075184,-0.0084065,0.03,98.697,0.036931,0.031997,1.8518e-24
0.075281,-0.0084024,0.03,456.69,0.046829,0.029601,-3.5106e-23
0.075371,-0.0083941,0.03,694.15,0.057606,0.026759,-7.3169e-23
0.075462,-0.008391,0.03,3763.5,0.065658,0.024351,-2.3231e-22
0.075559,-0.0084179,0.03,5034.1,0.064208,0.02266,-2.2059e-22
0.075676,-0.0085085,0.03,-768.5,0.040106,0.028422,1.7398e-22
0.075664,-0.0087,0.03,-3535.7,0.020789,0.038784,-2.0746e-23
0.075533,-0.0087855,0.03,496.75,0.024452,0.040278,-6.1875e-24
0.074176,-0.0084809,0.03,61.775,0.0067024,0.037869,-7.4761e-23
0.074177,-0.0084713,0.03,62.103,0.0058362,0.03796,-5.1177e-14
0.074357,-0.0085112,0.03,62.392,0.0076912,0.037892,-4.6457e-23
0.074522,-0.0085414,0.03,64.378,0.0088551,0.037886,-4.6846e-23
0.074672,-0.008572,0.03,67.808,0.010257,0.037848,-1.1325e-22
0.074807,-0.0086039,0.03,73.872,0.011973,0.037773,8.5692e-23
0.074929,-0.0086378,0.03,88.98,0.014131,0.037658,5.9285e-23
0.075039,-0.0086746,0.03,103.58,0.016843,0.037515,-1.0212e-23
0.075138,-0.0087155,0.03,141.01,0.020297,0.037315,-5.6323e-24
0.075228,-0.0087599,0.03,252.94,0.024231,0.037148,3.4658e-23
0.075319,-0.0088017,0.03,435.41,0.028225,0.037154,-1.1611e-23
0.075426,-0.0088274,0.03,1283.2,0.02963,0.037624,1.587e-23
0.07455,-0.0083507,0.03,-304.36,0.005753,0.038217,-5.1177e-14
0.074552,-0.0083411,0.03,-289.15,0.0099577,0.037375,-1.8257e-23
0.074703,-0.0083598,0.03,-279.3,0.014804,0.0365,-5.5701e-25
0.074841,-0.0083739,0.03,-255.93,0.020541,0.035412,4.9262e-23
0.074967,-0.0083833,0.03,-191.19,0.027365,0.034049,-2.8669e-25
0.075082,-0.0083874,0.03,-51.995,0.035446,0.032325,-5.5724e-23
0.075188,-0.0083857,0.03,247.71,0.045003,0.030134,-6.1848e-23
0.075285,-0.0083779,0.03,642.45,0.05567,0.027448,3.3904e-23
0.075377,-0.0083673,0.03,1027.2,0.06655,0.024438,-5.7499e-23
0.075474,-0.0083661,0.03,3859.2,0.073641,0.022061,3.2454e-23
0.075575,-0.0084014,0.03,4771.1,0.07005,0.020734,2.8318e-22
0.075694,-0.0085055,0.03,-438.01,0.043096,0.027355,1.7332e-22
0.075682,-0.0087082,0.03,-3081.9,0.022139,0.038565,1.4898e-23
0.075548,-0.0088077,0.03,364.75,0.026381,0.040309,-9.5034e-23
0.073975,-0.0084597,0.03,62.081,0.0066901,0.03773,-7.4961e-23
0.073976,-0.0084501,0.03,62.518,0.0058215,0.037822,-8.5295e-14
0.074174,-0.0084918,0.03,62.496,0.0076742,0.037766,3.4891e-24
0.074356,-0.0085236,0.03,64.165,0.0088205,0.037773,-4.6441e-23
0.07452,-0.0085556,0.03,66.728,0.010183,0.037747,-4.0437e-25
0.074669,-0.0085885,0.03,71.494,0.011838,0.037683,5.6299e-23
0.074804,-0.0086231,0.03,79.897,0.01388,0.037581,5.9013e-23
0.074926,-0.0086603,0.03,99.653,0.016455,0.037433,3.3009e-23
0.075035,-0.0087013,0.03,120.85,0.019691,0.037256,-4.1422e-24
0.075133,-0.0087468,0.03,162.47,0.023728,0.037025,-5.5364e-24
0.075224,-0.0087952,0.03,301.35,0.028132,0.036833,1.762e-23
0.07532,-0.008838,0.03,499.03,0.03214,0.036906,5.0687e-24
0.075436,-0.0088597,0.03,1209.7,0.032918,0.037499,-1.0623e-22
0.074386,-0.008318,0.03,-296.52,0.0057304,0.038104,-3.4118e-14
0.074388,-0.0083085,0.03,-282.58,0.0098097,0.037288,-3.4089e-23
0.074554,-0.0083302,0.03,-275.1,0.01449,0.03646,2.3317e-24
0.074705,-0.0083472,0.03,-258.81,0.019998,0.035436,7.4368e-23
0.074844,-0.0083593,0.03,-219.89,0.026497,0.034165,4.3695e-23
0.07497,-0.0083662,0.03,-123.08,0.034178,0.03258,-1.0119e-22
0.075086,-0.0083673,0.03,59.853,0.043182,0.030585,-7.9575e-23
0.075191,-0.0083618,0.03,385.42,0.053623,0.028092,-2.7686e-23
0.075289,-0.0083501,0.03,800.04,0.064856,0.025163,-2.8366e-23
0.075385,-0.0083377,0.03,1311.4,0.075507,0.022067,5.0651e-23
