"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.068265,-0.028927,0.03,9704.2,0.019923,0.033893,5.7044e-14
0.068321,-0.028956,0.03,-2.4726e+05,0.019929,0.033929,5.7044e-14
0.06826,-0.028935,0.03,27542,0.039043,0.025693,-6.8642e-22
0.068324,-0.028964,0.03,-2.7954e+05,0.034272,0.029293,-1.641e-23
0.068197,-0.028903,0.03,21585,0.035601,0.025696,-3.4758e-22
0.068202,-0.028894,0.03,819.09,0.0199,0.03385,5.7044e-14
0.068362,-0.0289,0.03,-1.8868e+05,0.024878,0.030302,3.2424e-22
0.068354,-0.028901,0.03,-96964,0.019909,0.033941,8.5566e-14
0.068328,-0.028973,0.03,-83153,0.045851,0.025291,6.7307e-22
0.068256,-0.028946,0.03,50996,0.057102,0.01772,5.7917e-22
0.068129,-0.028866,0.03,893.72,0.03483,0.026087,-1.4139e-22
0.068133,-0.028858,0.03,1271.4,0.019875,0.033802,0
0.068192,-0.028913,0.03,27465,0.052291,0.017404,3.915e-22
0.0683,-0.028866,0.03,-8657.8,0.019881,0.033917,8.5566e-14
0.068306,-0.028858,0.03,-1998,0.02123,0.031331,3.5548e-22
0.068371,-0.028898,0.03,-1.4407e+05,0.028351,0.027868,4.969e-22
0.068332,-0.028983,0.03,-30619,0.056598,0.021866,2.9744e-22
0.068252,-0.028957,0.03,60376,0.074831,0.010318,1.1196e-21
0.068053,-0.028827,0.03,1435,0.033138,0.026861,-1.4262e-22
0.068058,-0.028818,0.03,1097.9,0.019848,0.03375,-5.7044e-14
0.068123,-0.028877,0.03,1309.9,0.050429,0.018268,-3.2814e-22
0.068185,-0.028926,0.03,31783,0.069973,0.0089818,4.1993e-22
0.068241,-0.028828,0.03,-249.33,0.019855,0.033877,5.7044e-14
0.068246,-0.028819,0.03,522.16,0.020092,0.033861,3.879e-22
0.068313,-0.028849,0.03,-1853.8,0.022736,0.029114,-1.4825e-23
0.068382,-0.028897,0.03,-1.0733e+05,0.031291,0.025633,-4.1296e-22
0.068337,-0.028993,0.03,1688.7,0.066786,0.01889,-2.6993e-22
0.068247,-0.028971,0.03,63652,0.091841,0.0036728,1.1471e-22
0.067969,-0.028783,0.03,1231.3,0.032107,0.027299,1.1227e-22
0.067974,-0.028774,0.03,972.5,0.019818,0.033693,0
0.068047,-0.028837,0.03,1762.4,0.047196,0.019758,-3.2143e-22
0.068116,-0.028889,0.03,1837.3,0.066966,0.010291,1.4625e-23
0.068178,-0.028941,0.03,33293,0.087903,0.00088044,3.7461e-22
0.068176,-0.028785,0.03,-171.43,0.019825,0.033832,8.5566e-14
0.068181,-0.028777,0.03,-217.16,0.021311,0.032881,2.7248e-23
0.068253,-0.028809,0.03,1993,0.021079,0.033314,4.3931e-22
0.068321,-0.02884,0.03,-2150.5,0.02424,0.026742,-2.7989e-23
