"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059427,-0.040355,0.03,6886.3,0.0015193,0.0015205,0
0.059475,-0.040398,0.03,-2.4497e+05,0.0015183,0.0015203,0
0.059421,-0.040362,0.03,19769,0.016278,-0.010019,2.3955e-22
0.059475,-0.040406,0.03,-2.6565e+05,0.012652,-0.0058047,3.8355e-22
0.059368,-0.040315,0.03,16030,0.013541,-0.0093152,-3.9063e-22
0.059375,-0.040307,0.03,-234.25,0.0015175,0.0015185,-4.647e-26
0.059528,-0.040353,0.03,-1.7844e+05,0.0056905,-0.0036392,-3.1317e-24
0.05952,-0.040352,0.03,-1.1083e+05,0.0015176,0.001521,2.8435e-14
0.059477,-0.040416,0.03,-95525,0.021717,-0.012051,6.9388e-22
0.059414,-0.040371,0.03,37237,0.030284,-0.021207,-2.3465e-23
0.059311,-0.040262,0.03,-118.03,0.013031,-0.0088048,-3.5996e-22
0.059318,-0.040255,0.03,198.69,0.0015155,0.0015163,-4.647e-26
0.05936,-0.040324,0.03,21036,0.026452,-0.020568,-6.5253e-22
0.059477,-0.040305,0.03,-6869.3,0.0015178,0.001522,2.8435e-14
0.059484,-0.040299,0.03,1442.4,0.0041074,-0.0031266,-6.5251e-23
0.059538,-0.040354,0.03,-1.4134e+05,0.008899,-0.0074453,3.6956e-22
0.059478,-0.040426,0.03,-48891,0.030294,-0.0177,-8.7163e-22
0.059407,-0.040381,0.03,45022,0.04424,-0.031938,-2.6437e-22
0.059247,-0.040205,0.03,414.16,0.011828,-0.0077648,3.0854e-22
0.059254,-0.040197,0.03,133.22,0.0015133,0.0015139,2.8435e-14
0.059303,-0.040271,0.03,340.78,0.025156,-0.019439,-8.3139e-22
0.059351,-0.040334,0.03,24970,0.040288,-0.032269,-2.6219e-22
0.059429,-0.040253,0.03,1680.9,0.0015158,0.0015202,-2.8435e-14
0.059437,-0.040246,0.03,1976.5,0.0038141,-0.00087671,-9.0319e-23
0.059493,-0.040292,0.03,2447.3,0.0068898,-0.007482,-3.8669e-22
0.059548,-0.040356,0.03,-1.0808e+05,0.011737,-0.011,-5.6608e-22
0.059481,-0.040437,0.03,-18356,0.038559,-0.022911,-1.8717e-21
0.059399,-0.040393,0.03,48282,0.057847,-0.041958,-1.0752e-21
0.059178,-0.040141,0.03,300,0.01111,-0.0071484,3.5577e-22
0.059185,-0.040134,0.03,84.5,0.0015109,0.0015113,2.8435e-14
0.059239,-0.040213,0.03,814.41,0.022822,-0.017467,-1.0033e-21
0.059293,-0.040281,0.03,897.09,0.03816,-0.030533,-3.8822e-23
0.05934,-0.040346,0.03,26781,0.054525,-0.043878,-3.23e-22
0.059377,-0.040196,0.03,-171.54,0.0015136,0.0015182,-8.5304e-14
0.059384,-0.040189,0.03,-195.3,0.0044655,-0.00172,-3.9781e-22
0.059446,-0.040238,0.03,4699.8,0.0066848,-0.0039794,-7.3647e-22
0.059503,-0.040285,0.03,3525.5,0.0096564,-0.011997,2.7372e-23
0.059559,-0.040358,0.03,-76264,0.014416,-0.014411,-8.3509e-22
0.059484,-0.04045,0.03,-5234.7,0.046387,-0.027756,3.7482e-22
0.059392,-0.040407,0.03,48006,0.070754,-0.05115,-7.6572e-23
0.059101,-0.040071,0.03,151.59,0.010421,-0.0065449,-3.6912e-22
0.059108,-0.040064,0.03,68.688,0.0015083,0.0015084,0
0.05917,-0.04015,0.03,642.62,0.021316,-0.016225,-4.8419e-22
0.05923,-0.040223,0.03,1481.3,0.03477,-0.027779,-2.3302e-22
0.059282,-0.040293,0.03,1737,0.051766,-0.041782,2.5053e-22
0.059328,-0.040361,0.03,26374,0.068649,-0.054933,2.1914e-22
0.059319,-0.040132,0.03,-23.809,0.0015112,0.001516,-8.5304e-14
0.059327,-0.040125,0.03,1.9648,0.0041489,-0.0013846,-4.4879e-24
0.059393,-0.04018,0.03,-354.47,0.0076403,-0.0051845,-3.5971e-22
0.059456,-0.040228,0.03,6929.4,0.010148,-0.0077831,3.1583e-22
0.059515,-0.040277,0.03,4562.9,0.012354,-0.016568,9.5348e-22
0.059572,-0.040361,0.03,-55749,0.016997,-0.017535,9.5759e-22
0.059488,-0.040463,0.03,709.01,0.05361,-0.032209,5.7477e-22
0.059385,-0.040422,0.03,44839,0.082748,-0.059445,6.9541e-22
0.059016,-0.039994,0.03,113.53,0.0098543,-0.0060486,-5.2111e-22
0.059023,-0.039987,0.03,56.125,0.0015054,0.0015052,-2.8435e-14
0.059093,-0.04008,0.03,285.88,0.019901,-0.015007,-3.6847e-22
0.05916,-0.04016,0.03,1115.7,0.032401,-0.025911,-6.6097e-23
0.059219,-0.040235,0.03,2333.6,0.047479,-0.038481,7.1397e-22
0.059269,-0.040307,0.03,2865,0.06562,-0.052869,2.3397e-23
0.059316,-0.040377,0.03,24554,0.082266,-0.065128,7.6614e-23
0.059256,-0.040063,0.03,-7.4023,0.0015086,0.0015136,-2.8435e-14
0.059263,-0.040056,0.03,-4.9102,0.0041758,-0.0014113,1.7426e-22
0.059335,-0.040117,0.03,-3.5293,0.0070414,-0.0045865,-1.1378e-21
0.059403,-0.040171,0.03,-410.01,0.01113,-0.0090214,6.1434e-22
0.059468,-0.040218,0.03,8813.5,0.01401,-0.012131,7.0321e-22
0.059529,-0.04027,0.03,4853.1,0.014971,-0.020957,5.4993e-22
0.059585,-0.040365,0.03,-44835,0.019454,-0.020276,-3.4409e-22
0.059492,-0.040476,0.03,4235.2,0.060286,-0.036276,-6.807e-23
0.059379,-0.040439,0.03,40339,0.093784,-0.066807,-2.9178e-23
0.058923,-0.03991,0.03,81.344,0.0093363,-0.0055931,-1.5764e-22
0.05893,-0.039902,0.03,50.156,0.0015022,0.0015017,-5.6869e-14
0.059009,-0.040003,0.03,204.2,0.018721,-0.013988,-1.0234e-21
0.059084,-0.040089,0.03,501.12,0.030208,-0.02407,1.1177e-21
0.059149,-0.040171,0.03,1629.7,0.044234,-0.036038,8.3201e-22
0.059206,-0.040249,0.03,3182,0.060672,-0.049309,-1.917e-22
0.059254,-0.040323,0.03,4052.7,0.07934,-0.063489,-1.644e-22
0.059303,-0.040396,0.03,22158,0.095086,-0.074294,3.9234e-24
0.059186,-0.039986,0.03,-13.504,0.0015057,0.001511,0
0.059193,-0.039979,0.03,-7.0547,0.0041126,-0.0013464,4.5124e-22
