"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,1410.2,-3.1401e-09,-3.1359e-09,7.7366e-14
0.059439,-0.040434,0.03,-54123,-3.1447e-09,-3.1427e-09,0
0.059385,-0.040398,0.03,1515.9,0.0066919,-0.0053752,-1.092e-22
0.059439,-0.040442,0.03,-59585,0.0045718,-0.0035764,-2.111e-22
0.059332,-0.040351,0.03,3035.1,0.0056962,-0.005163,-1.1266e-22
0.059339,-0.040343,0.03,-80.328,-3.1364e-09,-3.1319e-09,7.7366e-14
0.059492,-0.040389,0.03,-25595,0.001131,-0.0021082,-1.6761e-22
0.059484,-0.040389,0.03,-7783.3,-3.1426e-09,-3.1449e-09,0
0.05944,-0.040452,0.03,-27336,0.0084804,-0.0067369,-1.7111e-23
0.059378,-0.040407,0.03,3944.6,0.013289,-0.01078,-6.1603e-23
0.059275,-0.040298,0.03,-82.055,0.0055456,-0.0049935,-8.7846e-23
0.059282,-0.040291,0.03,26.656,-3.1324e-09,-3.1273e-09,-6.5966e-32
0.059324,-0.04036,0.03,4192.6,0.011955,-0.010691,-1.5408e-22
0.059441,-0.040341,0.03,-2319,-3.1358e-09,-3.1403e-09,3.8683e-14
0.059448,-0.040335,0.03,-500.61,0.00017636,-0.0010123,4.908e-24
0.059502,-0.04039,0.03,-23332,0.0019255,-0.0036558,-6.0352e-23
0.059442,-0.040462,0.03,-17363,0.012347,-0.0096977,1.9399e-22
0.059371,-0.040417,0.03,5779.9,0.020109,-0.016204,4.6834e-23
0.059211,-0.040241,0.03,68.711,0.0050458,-0.0045565,-1.0188e-22
0.059218,-0.040233,0.03,16.898,-3.1278e-09,-3.1224e-09,3.8683e-14
0.059266,-0.040307,0.03,-23.461,0.011519,-0.010283,-5.3913e-23
0.059315,-0.04037,0.03,5291.8,0.018869,-0.016661,-3.1373e-24
0.059393,-0.040289,0.03,-176.64,-3.1317e-09,-3.1366e-09,7.7366e-14
0.059401,-0.040282,0.03,-70.96,-0.0002779,0.00031974,6.7643e-23
0.059457,-0.040328,0.03,-772.75,0.00035274,-0.0019262,1.6289e-23
0.059512,-0.040392,0.03,-19885,0.0025886,-0.0051071,1.4499e-22
0.059444,-0.040473,0.03,-9906.2,0.016216,-0.012521,1.4047e-25
0.059363,-0.040429,0.03,7250.8,0.027026,-0.02153,-4.7088e-23
0.059142,-0.040177,0.03,53.93,0.0047582,-0.0043071,-1.2812e-22
