"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.072051,-0.021207,0.03,2149.2,-0.014605,-0.036502,1.519e-13
0.072111,-0.021228,0.03,-1.0803e+05,-0.014606,-0.036538,0
0.072048,-0.021216,0.03,3197.9,-0.002848,-0.039712,1.7216e-23
0.072115,-0.021235,0.03,-1.1661e+05,-0.0064565,-0.038569,-8.5569e-23
0.071981,-0.021193,0.03,5672.5,-0.0043923,-0.039953,1.5538e-23
0.071984,-0.021184,0.03,-874.82,-0.014589,-0.036456,7.595e-14
0.072143,-0.021166,0.03,-53032,-0.011934,-0.038641,-4.3745e-23
0.072135,-0.021168,0.03,-15602,-0.014584,-0.036546,0
0.07212,-0.021244,0.03,-50092,0.0004146,-0.04041,-9.4389e-23
0.072045,-0.021227,0.03,8632.7,0.0086285,-0.042983,-2.0379e-23
0.071907,-0.021168,0.03,-822.88,-0.0047047,-0.039753,-2.8283e-24
0.071911,-0.021158,0.03,-629.02,-0.014571,-0.036405,-1.519e-13
0.071977,-0.021205,0.03,7979.3,0.0066238,-0.04356,-5.2179e-23
0.072077,-0.021142,0.03,-5001.8,-0.01456,-0.03652,-7.595e-14
0.072081,-0.021133,0.03,-1729.8,-0.014218,-0.037607,-3.3372e-24
0.072152,-0.021163,0.03,-46283,-0.01013,-0.04014,-5.3131e-23
0.072125,-0.021252,0.03,-29853,0.0070006,-0.041986,1.8679e-22
0.072043,-0.021239,0.03,12237,0.020224,-0.046097,1.1459e-23
0.071826,-0.02114,0.03,-489.62,-0.0056096,-0.039399,-2.2983e-23
0.07183,-0.02113,0.03,-598.91,-0.014552,-0.036349,-1.519e-13
0.071903,-0.021179,0.03,-609.73,0.0057728,-0.043204,-3.2262e-23
0.071972,-0.021218,0.03,9986.6,0.018568,-0.047311,2.0328e-25
0.072013,-0.021113,0.03,-706.19,-0.01454,-0.036475,-1.519e-13
0.072017,-0.021103,0.03,-461.5,-0.015703,-0.03593,-4.8998e-23
0.072087,-0.021123,0.03,-2665.1,-0.01395,-0.038541,8.4666e-23
0.072162,-0.02116,0.03,-38275,-0.0086123,-0.041562,1.4412e-22
0.072132,-0.021262,0.03,-15437,0.013422,-0.04336,1.0168e-22
0.07204,-0.021253,0.03,14809,0.031702,-0.048975,-1.7505e-23
0.071737,-0.021109,0.03,-487.44,-0.0061248,-0.039167,-4.0204e-23
0.071741,-0.021099,0.03,-583.58,-0.01453,-0.036287,-7.595e-14
0.071822,-0.021151,0.03,-251.72,0.0039877,-0.042587,-2.2935e-23
0.071898,-0.021193,0.03,-372.68,0.01713,-0.0468,-5.0953e-25
0.071967,-0.021234,0.03,11225,0.031045,-0.051026,-1.5112e-23
0.071942,-0.021081,0.03,-55.091,-0.014517,-0.036426,-1.519e-13
0.071946,-0.021071,0.03,-55.673,-0.015272,-0.036102,-3.9723e-23
0.072022,-0.021092,0.03,-851.68,-0.016604,-0.03562,2.9568e-24
0.072093,-0.021113,0.03,-4136.5,-0.013844,-0.039635,-7.357e-23
0.072174,-0.021158,0.03,-28747,-0.0072431,-0.042942,4.5297e-23
0.07214,-0.021272,0.03,-8301.5,0.019615,-0.044601,-8.8593e-23
0.072039,-0.021269,0.03,16202,0.042814,-0.051613,3.8221e-24
0.071639,-0.021075,0.03,-517.66,-0.0066321,-0.038923,8.2401e-24
0.071643,-0.021065,0.03,-555.56,-0.014507,-0.03622,1.5455e-28
0.071733,-0.02112,0.03,-274.06,0.0028754,-0.042189,-4.0916e-23
0.071818,-0.021164,0.03,89.117,0.014515,-0.045972,-1.8873e-23
0.071893,-0.021208,0.03,23.734,0.029177,-0.050443,-1.8498e-25
0.071962,-0.021252,0.03,11562,0.043646,-0.054552,1.4339e-23
0.071864,-0.021045,0.03,-79.89,-0.014493,-0.036373,-7.595e-14
0.071868,-0.021036,0.03,-99.75,-0.015654,-0.035861,-3.5688e-23
0.071951,-0.02106,0.03,-78.486,-0.016119,-0.035764,-4.122e-23
0.072028,-0.02108,0.03,-1378.5,-0.017336,-0.035527,-3.7823e-23
0.072101,-0.021101,0.03,-5325.8,-0.013942,-0.040862,-1.0809e-22
0.072187,-0.021156,0.03,-21540,-0.0060393,-0.044159,-8.5867e-23
0.072149,-0.021283,0.03,-4351.8,0.02546,-0.045726,5.3338e-23
0.072039,-0.021285,0.03,16402,0.05338,-0.054001,1.7416e-23
