"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.070907,-0.023869,0.03,5103.7,0.01644,0.035713,-6.0784e-14
0.070966,-0.023893,0.03,-1.268e+05,0.016442,0.035749,-6.0784e-14
0.070903,-0.023878,0.03,11822,0.030494,0.031138,-3.3689e-22
0.07097,-0.0239,0.03,-1.4681e+05,0.026429,0.03325,-3.3047e-22
0.070837,-0.023852,0.03,10359,0.02841,0.030879,-4.1483e-22
0.070841,-0.023842,0.03,663.5,0.016421,0.035668,-9.1177e-14
0.071001,-0.023832,0.03,-83901,0.019817,0.03352,-1.3358e-22
0.070993,-0.023835,0.03,-36830,0.016421,0.035759,-1.5196e-13
0.070974,-0.023909,0.03,-52380,0.034783,0.03099,-4.6982e-22
0.0709,-0.023889,0.03,21854,0.0441,0.026569,-3.0816e-22
0.070765,-0.023823,0.03,662.25,0.027891,0.031066,-2.1944e-22
0.070769,-0.023813,0.03,897.61,0.016401,0.035618,-9.1177e-14
0.070833,-0.023863,0.03,13470,0.041304,0.025959,-1.6498e-22
0.070936,-0.023805,0.03,-4299.1,0.016396,0.035733,-1.5196e-13
0.070941,-0.023797,0.03,-481.66,0.017614,0.03407,-2.1011e-22
0.07101,-0.02383,0.03,-69474,0.022275,0.031951,-2.4145e-23
0.070979,-0.023918,0.03,-25347,0.042732,0.029043,5.0745e-22
0.070897,-0.023901,0.03,27282,0.057744,0.022253,3.1083e-22
0.070686,-0.02379,0.03,969.7,0.026706,0.031451,-1.695e-22
0.07069,-0.023781,0.03,794.08,0.016379,0.035563,-1.2157e-13
0.070761,-0.023834,0.03,825.31,0.040046,0.026393,0
0.070828,-0.023876,0.03,16148,0.055195,0.020882,3.0683e-22
0.070873,-0.023773,0.03,14.859,0.016373,0.03569,-1.2157e-13
0.070878,-0.023764,0.03,307.19,0.016812,0.035557,3.7575e-23
0.070947,-0.023787,0.03,-85.905,0.018981,0.032607,-4.5715e-23
0.07102,-0.023828,0.03,-55251,0.024466,0.030456,5.2095e-22
0.070985,-0.023928,0.03,-7171.7,0.050425,0.027344,1.1159e-22
0.070894,-0.023915,0.03,30308,0.071138,0.018303,7.8096e-23
0.070598,-0.023755,0.03,854.49,0.025991,0.03165,-1.7809e-22
0.070602,-0.023746,0.03,720.6,0.016355,0.035503,-9.1177e-14
0.070681,-0.023801,0.03,1148.2,0.037762,0.027164,-2.2379e-22
0.070755,-0.023847,0.03,1080.8,0.053156,0.021548,-2.522e-22
0.070822,-0.023891,0.03,17633,0.069586,0.015895,8.3151e-25
0.070804,-0.023737,0.03,-129.93,0.016349,0.035642,-1.5196e-13
0.070809,-0.023728,0.03,-160.37,0.01769,0.034959,6.6346e-22
0.070883,-0.023753,0.03,1117.1,0.017834,0.035108,-4.1269e-23
0.070954,-0.023777,0.03,158.19,0.020442,0.03099,-1.5164e-23
0.071032,-0.023826,0.03,-39954,0.026561,0.029008,-4.4151e-22
0.070993,-0.023939,0.03,1006.7,0.05778,0.025809,-4.5175e-22
0.070892,-0.02393,0.03,31233,0.083977,0.014725,-1.2897e-22
0.070502,-0.023716,0.03,721.93,0.025294,0.031844,-8.5931e-23
0.070506,-0.023707,0.03,670.44,0.016328,0.035436,-3.0392e-14
0.070594,-0.023766,0.03,1014.4,0.036289,0.027613,-2.2378e-22
0.070676,-0.023814,0.03,1533.9,0.049843,0.022626,-2.4552e-22
0.070749,-0.023862,0.03,1542.8,0.066971,0.016672,-3.1825e-23
0.070816,-0.023909,0.03,17778,0.083985,0.011205,-1.4634e-22
0.070728,-0.023698,0.03,-95.688,0.016322,0.035589,-1.2157e-13
0.070733,-0.023689,0.03,-89.09,0.017422,0.035021,3.5225e-22
0.070814,-0.023717,0.03,-245.08,0.019199,0.034222,8.9829e-22
0.07089,-0.02374,0.03,2003.7,0.019452,0.034354,-3.1013e-22
0.070962,-0.023766,0.03,597.6,0.021977,0.029254,-1.5687e-22
0.071045,-0.023825,0.03,-29261,0.028557,0.027732,-4.9911e-22
0.071001,-0.023949,0.03,4856.7,0.064659,0.024412,6.1367e-22
0.07089,-0.023947,0.03,30232,0.096057,0.011531,-1.115e-22
0.070396,-0.023673,0.03,664.15,0.024712,0.031986,2.3709e-22
0.0704,-0.023664,0.03,628.18,0.016298,0.035363,-3.0392e-14
0.070498,-0.023727,0.03,754.82,0.03488,0.028067,-3.5376e-22
0.070589,-0.023778,0.03,1290.1,0.04754,0.023312,3.8632e-22
0.070669,-0.023829,0.03,2060.1,0.062789,0.017934,2.1712e-22
0.070741,-0.023879,0.03,2254.2,0.08117,0.011897,2.078e-22
0.07081,-0.023929,0.03,17036,0.098001,0.0069473,2.0089e-22
0.070644,-0.023654,0.03,-89.599,0.016292,0.035532,-9.1177e-14
0.070649,-0.023645,0.03,-92.452,0.017494,0.034912,-3.695e-22
0.070738,-0.023678,0.03,-107.22,0.018726,0.034344,5.8321e-22
0.07082,-0.023705,0.03,-327.22,0.020968,0.033364,-5.5979e-22
0.070898,-0.023726,0.03,2941.7,0.021579,0.033308,5.6517e-23
0.070972,-0.023754,0.03,977.83,0.023551,0.02755,2.5319e-22
0.071058,-0.023824,0.03,-23404,0.030413,0.026689,7.7341e-22
0.07101,-0.02396,0.03,7184.4,0.071086,0.023162,-5.7974e-22
0.07089,-0.023965,0.03,28189,0.1073,0.008754,-1.8402e-23
0.07028,-0.023626,0.03,612.71,0.024175,0.032104,3.1443e-22
0.070284,-0.023617,0.03,592.35,0.016266,0.035283,-9.1177e-14
0.070392,-0.023684,0.03,676.51,0.033697,0.02843,-6.694e-22
0.070493,-0.023739,0.03,863.41,0.045363,0.024023,3.8787e-22
0.070582,-0.023793,0.03,1605.6,0.059637,0.018822,2.452e-22
0.070662,-0.023846,0.03,2620.2,0.076357,0.013199,4.9606e-23
0.070733,-0.023899,0.03,3095.9,0.095397,0.0073485,2.1317e-22
0.070804,-0.023951,0.03,15893,0.11134,0.0031883,2.005e-23
0.070552,-0.023607,0.03,-92.372,0.016259,0.035468,-1.2157e-13
0.070557,-0.023598,0.03,-91.654,0.017438,0.03486,-6.8933e-22
0.070654,-0.023635,0.03,-90.194,0.018879,0.034204,-1.1817e-23
0.070744,-0.023666,0.03,-136.68,0.020328,0.033513,-2.7399e-22
0.070828,-0.02369,0.03,-368.9,0.023044,0.032336,-3.2523e-22
0.070907,-0.02371,0.03,3726.9,0.024103,0.031996,2.6588e-22
0.070984,-0.023742,0.03,1171.2,0.025163,0.025959,5.4811e-22
0.071073,-0.023824,0.03,-18823,0.032198,0.02582,-6.0885e-22
0.07102,-0.023972,0.03,8521.6,0.077158,0.022049,-1.2384e-21
0.070892,-0.023985,0.03,25580,0.11771,0.0063762,4.1538e-23
0.070151,-0.023574,0.03,574.51,0.023684,0.032194,-1.1953e-22
0.070155,-0.023565,0.03,559.65,0.01623,0.035194,-6.0784e-14
0.070275,-0.023636,0.03,601.83,0.032613,0.028753,-3.1563e-22
0.070387,-0.023696,0.03,741.7,0.043515,0.024611,-6.3308e-22
0.070486,-0.023753,0.03,1022.1,0.056671,0.019766,-3.0723e-22
0.070575,-0.02381,0.03,1898.5,0.072417,0.014235,-8.8285e-22
0.070653,-0.023866,0.03,3076.1,0.090247,0.008543,-6.0463e-24
0.070724,-0.023922,0.03,3847.5,0.10929,0.0031354,-1.4184e-22
0.070799,-0.023975,0.03,14494,0.12382,-6.59e-05,-1.8084e-22
0.070451,-0.023554,0.03,-93.736,0.016223,0.035398,-1.5196e-13
0.070455,-0.023545,0.03,-95.506,0.017442,0.03477,-1.2244e-22
0.070562,-0.023587,0.03,-91.188,0.018801,0.034159,4.3108e-22
0.07066,-0.023623,0.03,-86.619,0.020533,0.033364,-7.3742e-24
0.070751,-0.023651,0.03,-162.08,0.022288,0.032499,2.1453e-22
0.070836,-0.023673,0.03,-348.45,0.02548,0.031088,-1.5603e-23
0.070918,-0.023693,0.03,4257.1,0.026938,0.030449,4.8366e-22
0.070998,-0.02373,0.03,1208.2,0.026827,0.024459,-2.7007e-22
0.071087,-0.023824,0.03,-15356,0.033987,0.025075,-9.2153e-22
0.07103,-0.023983,0.03,9158.7,0.082923,0.021061,5.3053e-22
0.070894,-0.024006,0.03,22699,0.1273,0.0043604,6.1095e-25
0.07001,-0.023517,0.03,540.84,0.023226,0.032263,-2.2258e-22
0.070014,-0.023508,0.03,529.77,0.016191,0.035097,-3.0392e-14
0.070147,-0.023584,0.03,557.26,0.031631,0.02903,-4.989e-22
0.07027,-0.023648,0.03,628.63,0.041829,0.025149,-6.3296e-22
0.070381,-0.02371,0.03,837.28,0.054117,0.020572,-6.2149e-22
0.070479,-0.02377,0.03,1215.4,0.068683,0.015368,-7.1104e-22
0.070566,-0.023829,0.03,2120.1,0.085661,0.0096549,-6.266e-23
0.070643,-0.023889,0.03,3341,0.10412,0.0040941,-1.3958e-22
0.070714,-0.023948,0.03,4317.1,0.12256,-0.00066395,-2.3731e-22
0.070795,-0.024002,0.03,12933,0.13534,-0.0028324,-1.1827e-22
0.070339,-0.023496,0.03,-97.518,0.016183,0.035321,-9.1177e-14
0.070343,-0.023488,0.03,-99.763,0.017439,0.034674,7.5298e-22
0.07046,-0.023535,0.03,-93.614,0.018842,0.034055,3.808e-23
0.070568,-0.023575,0.03,-92.47,0.020433,0.033325,-4.1361e-22
0.070667,-0.023609,0.03,-77.667,0.022512,0.032365,2.5392e-22
0.070759,-0.023634,0.03,-163.71,0.024677,0.031273,4.7171e-23
0.070846,-0.023653,0.03,-253.89,0.028331,0.029585,-4.5153e-22
0.070931,-0.023674,0.03,4574.1,0.030038,0.028697,-4.1839e-22
0.071014,-0.023718,0.03,1114,0.02855,0.023033,-4.6411e-22
0.071103,-0.023825,0.03,-12574,0.035823,0.024427,5.3461e-22
0.071042,-0.023995,0.03,9265.8,0.0884,0.020188,5.1609e-22
0.070899,-0.024029,0.03,19852,0.13608,0.0026718,-6.1274e-24
0.069855,-0.023454,0.03,511.21,0.022796,0.032309,-1.0043e-23
0.069859,-0.023445,0.03,502.35,0.016147,0.03499,-6.0784e-14
0.070006,-0.023527,0.03,520.05,0.03072,0.029272,-9.4291e-22
0.070142,-0.023596,0.03,569.43,0.040302,0.025624,0
0.070264,-0.023662,0.03,674.23,0.051787,0.021323,-2.9044e-22
0.070374,-0.023726,0.03,952.7,0.065412,0.016369,-3e-22
0.070471,-0.023788,0.03,1410.1,0.081232,0.010915,5.5893e-22
0.070556,-0.023851,0.03,2249.1,0.099106,0.0051949,5.8776e-22
0.070632,-0.023914,0.03,3395.8,0.11766,-3.6658e-05,-3.6009e-23
0.070705,-0.023977,0.03,4454.6,0.13497,-0.0039966,-2.5792e-23
0.070792,-0.024032,0.03,11317,0.14581,-0.0051357,2.8352e-23
0.070216,-0.023433,0.03,-102.07,0.016139,0.035236,-3.0392e-14
0.07022,-0.023424,0.03,-105.39,0.017454,0.03456,3.8742e-22
0.070348,-0.023478,0.03,-98.804,0.018877,0.033941,-3.9667e-22
0.070466,-0.023523,0.03,-92.692,0.020506,0.033212,-4.1226e-22
0.070575,-0.023562,0.03,-92.484,0.02239,0.032333,-2.6742e-23
0.070675,-0.023592,0.03,-62.624,0.024885,0.031173,3.0434e-23
0.070769,-0.023615,0.03,-124.29,0.027569,0.029805,-6.8514e-22
0.070858,-0.023632,0.03,-83.403,0.031652,0.027812,-4.0437e-22
0.070947,-0.023654,0.03,4710.3,0.033397,0.026775,-1.2472e-21
0.071032,-0.023707,0.03,902.03,0.030359,0.021674,-2.0898e-23
0.07112,-0.023826,0.03,-10236,0.037732,0.023866,5.1732e-22
0.071055,-0.024007,0.03,8986.9,0.093617,0.019416,4.0126e-22
0.070905,-0.024053,0.03,17117,0.14409,0.0012647,4.0868e-22
0.069685,-0.023385,0.03,484.12,0.022389,0.032334,3.6096e-22
0.069689,-0.023376,0.03,476.56,0.0161,0.034872,-9.1177e-14
0.069851,-0.023464,0.03,489.38,0.029873,0.029479,-5.0332e-23
0.070001,-0.023539,0.03,522.39,0.038889,0.026051,0
0.070136,-0.023609,0.03,592.51,0.049672,0.021999,4.1841e-24
0.070258,-0.023678,0.03,735.23,0.06242,0.017319,-2.944e-22
0.070366,-0.023744,0.03,1071.5,0.077272,0.012074,6.0793e-22
0.070461,-0.02381,0.03,1570.9,0.094109,0.0065066,8.5949e-22
0.070545,-0.023876,0.03,2281.1,0.11247,0.00096081,4.7229e-23
0.070619,-0.023944,0.03,3282.1,0.13057,-0.0037612,2.6552e-22
0.070695,-0.024009,0.03,4317.5,0.14636,-0.0068359,5.6086e-23
0.070791,-0.024063,0.03,9705.7,0.15526,-0.0070217,1.5374e-22
0.070081,-0.023363,0.03,-107.88,0.016091,0.035143,-9.1177e-14
0.070085,-0.023354,0.03,-111.94,0.017477,0.03443,-1.5362e-22
0.070225,-0.023414,0.03,-104.48,0.018951,0.033797,-1.312e-21
0.070354,-0.023466,0.03,-100.58,0.020578,0.033081,-7.1335e-22
0.070473,-0.02351,0.03,-89.358,0.022488,0.032217,-3.8604e-23
0.070582,-0.023546,0.03,-89.145,0.024742,0.03115,4.279e-22
0.070684,-0.023573,0.03,-41.425,0.027738,0.029748,-2.2441e-22
0.070779,-0.023592,0.03,-37.625,0.031042,0.028065,-4.6909e-23
0.070871,-0.023608,0.03,145.14,0.035495,0.025769,-2.6578e-22
0.070964,-0.023633,0.03,4691,0.037035,0.024713,1.0188e-22
0.071052,-0.023695,0.03,602.16,0.032275,0.020378,4e-22
0.071138,-0.023828,0.03,-8316.4,0.039729,0.02338,-1.0744e-23
0.07107,-0.02402,0.03,8468.1,0.098601,0.018729,4.0801e-22
0.070914,-0.024078,0.03,14604,0.15139,9.814e-05,4.1127e-22
0.069498,-0.023309,0.03,459.07,0.022,0.032338,4.188e-22
0.069502,-0.0233,0.03,452.25,0.016047,0.034743,-9.1177e-14
