"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,12.191,1.3501e-16,-6.9246e-15,-1.2674e-14
0.0762,-3.2004e-05,0.03,-1056.7,6.7543e-17,-5.4832e-15,-1.9165e-36
0.076137,-4.4772e-05,0.03,-53.783,0.00087091,7.3158e-05,4.2167e-24
0.076207,-3.7501e-05,0.03,-1082.5,0.00053617,-2.2915e-05,4.6297e-24
0.076066,-4.8514e-05,0.03,23.074,0.00085553,3.8362e-05,-3.8451e-25
0.076066,-3.8283e-05,0.03,-1.2419,-2.5157e-14,-8.1021e-15,-1.2674e-14
0.076207,3.7501e-05,0.03,-252.1,0.00041869,-0.00014183,-7.4339e-25
0.0762,3.2004e-05,0.03,-231.2,-6.7736e-17,-5.4749e-15,-1.922e-36
0.076214,-4.3381e-05,0.03,-721.63,0.0010517,-4.4935e-05,5.7792e-24
0.076138,-5.5822e-05,0.03,-55.445,0.0017958,0.00014171,4.5296e-24
0.075988,-5.209e-05,0.03,-1.9466,0.00085969,4.2016e-05,-1.2675e-26
0.075988,-4.1904e-05,0.03,0.22115,-2.5157e-14,-8.1104e-15,0
0.076067,-6.0565e-05,0.03,34.543,0.0018301,8.6713e-05,-2.4592e-24
0.076136,3.4993e-05,0.03,-21.802,-1.3473e-16,-6.9184e-15,-1.2674e-14
0.076137,4.4772e-05,0.03,40.815,0.00056822,-7.1397e-05,-1.9532e-24
0.076214,4.3381e-05,0.03,-300.61,0.00080751,-0.00026562,1.9276e-24
0.076222,-4.9421e-05,0.03,-616.96,0.0015941,-5.279e-05,-3.556e-24
0.07614,-6.8323e-05,0.03,-53.601,0.0028074,0.00022239,-6.111e-24
0.075903,-5.5998e-05,0.03,0.51648,0.00081962,3.9382e-05,-2.8999e-25
0.075902,-4.5887e-05,0.03,0.095901,1.3431e-16,-6.9329e-15,0
0.075989,-6.4108e-05,0.03,-2.754,0.0018259,9.1807e-05,-1.0479e-25
0.076067,-7.4666e-05,0.03,48.242,0.0029619,0.00014591,-1.5099e-24
0.076066,3.8283e-05,0.03,9.4649,-2.5426e-14,-5.7471e-15,-1.2674e-14
0.076066,4.8514e-05,0.03,9.6505,0.00048596,-2.2702e-05,-1.5109e-24
0.076138,5.5822e-05,0.03,84.21,0.0011649,-0.0001459,1.9235e-24
0.076222,4.9421e-05,0.03,-276.56,0.0012108,-0.00039588,1.0515e-25
0.076232,-5.58e-05,0.03,-512.31,0.0021665,-5.0557e-05,-3.3542e-24
0.076144,-8.2011e-05,0.03,-43.651,0.0038984,0.00031541,-3.8735e-24
0.075809,-6.0307e-05,0.03,0.36251,0.00080204,3.8195e-05,2.3708e-25
0.075808,-5.0268e-05,0.03,0.061917,1.3382e-16,-6.9268e-15,1.2674e-14
0.075903,-6.7862e-05,0.03,1.2157,0.0017437,8.6257e-05,1.7093e-25
0.075989,-7.8213e-05,0.03,-3.7058,0.0029469,0.00015332,2.3034e-24
0.076069,-9.0888e-05,0.03,61.808,0.0042487,0.0002186,7.3558e-25
0.075988,4.1904e-05,0.03,-0.35028,-2.5426e-14,-5.7368e-15,2.8493e-36
0.075988,5.209e-05,0.03,-0.16119,0.00049449,-2.4752e-05,1.2959e-24
0.076067,6.0565e-05,0.03,23.9,0.0010511,-5.6927e-05,1.0492e-26
0.07614,6.8323e-05,0.03,122.33,0.0018111,-0.00024269,3.9846e-24
0.076232,5.58e-05,0.03,-221.49,0.0016318,-0.00053447,-3.1681e-24
0.076243,-6.252e-05,0.03,-467.71,0.0027639,-4.1566e-05,2.3559e-25
0.076148,-9.676e-05,0.03,-30.192,0.005059,0.00041864,2.5217e-24
0.075705,-6.5059e-05,0.03,0.20101,0.00077933,3.687e-05,5.2197e-26
0.075705,-5.5084e-05,0.03,0.056298,-2.5158e-14,-8.1012e-15,-1.2674e-14
0.075809,-7.2015e-05,0.03,1.0771,0.0017018,8.2642e-05,-1.0565e-24
0.075904,-8.173e-05,0.03,2.5468,0.0028192,0.00014392,1.4711e-26
0.07599,-9.465e-05,0.03,-3.5494,0.004237,0.00022851,-1.0939e-24
0.07607,-0.00010928,0.03,74.492,0.0056834,0.00030769,1.1555e-24
0.075902,4.5887e-05,0.03,0.084485,-1.3431e-16,-6.9082e-15,2.8493e-36
0.075903,5.5998e-05,0.03,0.25579,0.00045875,-2.2519e-05,1.6432e-24
0.075989,6.4108e-05,0.03,0.45742,0.0010481,-5.517e-05,-1.0494e-24
0.076067,7.4666e-05,0.03,40.102,0.0017143,-0.00010467,2.5099e-24
0.076144,8.2011e-05,0.03,153.18,0.0024984,-0.00036252,-3.4183e-24
0.076243,6.252e-05,0.03,-191.8,0.0020638,-0.00067451,2.1945e-25
0.076255,-6.8973e-05,0.03,-443.69,0.0033739,-2.5897e-05,1.293e-23
0.076154,-0.00011249,0.03,-14.57,0.0062773,0.00053206,3.7926e-24
0.075591,-7.0292e-05,0.03,0.18946,0.00076321,3.5858e-05,-1.4332e-24
0.07559,-6.0377e-05,0.03,0.037622,-2.5158e-14,-8.0868e-15,-2.5347e-14
0.075705,-7.6624e-05,0.03,0.56507,0.0016514,7.9462e-05,-1.6195e-24
0.075809,-8.5628e-05,0.03,2.2581,0.002744,0.00013637,-2.817e-24
0.075904,-9.7882e-05,0.03,4.6719,0.0040642,0.00021413,-2.3054e-24
0.07599,-0.00011364,0.03,-0.75734,0.0057075,0.00031881,-1.2596e-24
0.076073,-0.00012981,0.03,87.285,0.0072574,0.00041547,-9.2482e-24
0.075808,5.0268e-05,0.03,0.05769,-1.3516e-16,-6.9184e-15,1.2674e-14
0.075809,6.0307e-05,0.03,0.11404,0.00044524,-2.1489e-05,2.0792e-24
0.075903,6.7862e-05,0.03,0.70151,0.00097499,-5.0312e-05,-1.0664e-24
0.075989,7.8213e-05,0.03,2.4029,0.0016872,-9.509e-05,-3.2495e-24
0.076069,9.0888e-05,0.03,59.611,0.002469,-0.00016954,-1.3525e-24
0.076148,9.676e-05,0.03,173.51,0.0032148,-0.00050021,-2.5056e-24
0.076255,6.8973e-05,0.03,-192.24,0.0024954,-0.00080982,-1.2402e-23
0.076268,-7.5185e-05,0.03,-416.95,0.0039907,-3.694e-06,1.2974e-23
0.076161,-0.0001291,0.03,0.77792,0.0075415,0.00065637,1.3169e-23
0.075465,-7.6052e-05,0.03,0.12362,0.00074824,3.4969e-05,-9.563e-25
0.075465,-6.619e-05,0.03,0.030794,-2.516e-14,-8.0718e-15,-1.2674e-14
0.075591,-8.1728e-05,0.03,0.53959,0.0016143,7.6782e-05,-5.1657e-26
0.075706,-9e-05,0.03,1.2448,0.0026582,0.00013045,-1.7575e-24
0.07581,-0.00010141,0.03,3.8676,0.0039468,0.00020118,9.6778e-25
0.075904,-0.00011662,0.03,7.6476,0.0054967,0.00029828,-8.5602e-26
0.075991,-0.00013537,0.03,5.8236,0.007366,0.00042491,1.1724e-24
0.076077,-0.00015238,0.03,101.03,0.0089592,0.00054248,-5.2307e-25
0.075705,5.5084e-05,0.03,0.024498,-2.5427e-14,-5.7605e-15,1.2674e-14
0.075705,6.5059e-05,0.03,0.08542,0.00042745,-2.0458e-05,2.5263e-24
0.075809,7.2015e-05,0.03,0.41019,0.00094292,-4.6972e-05,1.4685e-24
0.075904,8.173e-05,0.03,1.5757,0.001574,-8.5865e-05,-2.1045e-24
0.07599,9.465e-05,0.03,5.9542,0.0024183,-0.00014735,9.6474e-25
0.07607,0.00010928,0.03,80.127,0.0033044,-0.00025461,-1.5263e-24
0.076154,0.00011249,0.03,186.79,0.0039485,-0.00065187,-3.1922e-24
0.076268,7.5185e-05,0.03,-189.24,0.0029234,-0.00094019,-8.3251e-25
0.076282,-8.1203e-05,0.03,-391.17,0.0046169,2.4139e-05,-1.1485e-23
0.076171,-0.0001465,0.03,13.331,0.0088467,0.00079068,-2.1524e-24
0.075327,-8.2385e-05,0.03,0.10015,0.0007361,3.4233e-05,2.2593e-24
0.075326,-7.2571e-05,0.03,0.02352,-5.0453e-14,-9.2244e-15,-1.2674e-14
0.075465,-8.737e-05,0.03,0.33773,0.0015801,7.4569e-05,1.4474e-24
0.075592,-9.489e-05,0.03,1.1551,0.0025927,0.00012512,4.5024e-24
0.075706,-0.00010544,0.03,2.3364,0.0038175,0.00019138,2.6404e-24
0.07581,-0.00011968,0.03,5.7576,0.0053302,0.00027897,4.8704e-26
0.075905,-0.00013824,0.03,11.35,0.0071339,0.00039736,1.412e-24
0.075993,-0.00015994,0.03,16.306,0.0092146,0.00054665,-1.6022e-24
0.076083,-0.00017684,0.03,114.64,0.010778,0.00068719,8.7988e-24
0.07559,6.0377e-05,0.03,0.023041,-2.5425e-14,-5.7586e-15,3.8679e-36
0.075591,7.0292e-05,0.03,0.055911,0.00041501,-1.9677e-05,1.7406e-24
0.075705,7.6624e-05,0.03,0.24587,0.00090407,-4.4477e-05,2.9e-24
0.075809,8.5628e-05,0.03,1.0198,0.0015167,-7.8507e-05,-1.6402e-24
