"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,2725.1,1.5964e-09,1.595e-09,3.2377e-14
0.059439,-0.040434,0.03,-1.064e+05,1.5956e-09,1.595e-09,5.5339e-32
0.059385,-0.040398,0.03,4666,0.0092678,-0.0073715,7.4382e-23
0.059439,-0.040442,0.03,-1.145e+05,0.0065743,-0.0048576,2.5981e-22
0.059332,-0.040351,0.03,6039.8,0.0077567,-0.0070203,-2.9223e-22
0.059339,-0.040343,0.03,-139.38,1.5945e-09,1.5929e-09,0
0.059492,-0.040389,0.03,-57862,0.0020415,-0.0031941,1.328e-22
0.059484,-0.040389,0.03,-25918,1.5948e-09,1.5957e-09,9.7068e-34
0.05944,-0.040452,0.03,-48777,0.012091,-0.0090879,3.0668e-22
0.059378,-0.040407,0.03,10093,0.018274,-0.014686,-2.9909e-22
0.059275,-0.040298,0.03,-121.72,0.0075104,-0.0067557,-2.3744e-22
0.059282,-0.040291,0.03,53.156,1.5925e-09,1.5906e-09,-9.7131e-14
0.059324,-0.04036,0.03,8189.4,0.016208,-0.014455,-4.3179e-22
0.059441,-0.040341,0.03,-3789.2,1.5949e-09,1.5965e-09,0
0.059448,-0.040335,0.03,-78.657,0.00092095,-0.0021696,1.4405e-23
0.059502,-0.04039,0.03,-49642,0.0035579,-0.0055519,1.7935e-22
0.059442,-0.040462,0.03,-29183,0.01746,-0.013,2.845e-23
0.059371,-0.040417,0.03,13528,0.027458,-0.021905,-6.5869e-25
0.059211,-0.040241,0.03,136.62,0.0067962,-0.0061327,2.2451e-22
0.059218,-0.040233,0.03,32.562,1.5902e-09,1.588e-09,-9.7131e-14
0.059266,-0.040307,0.03,24.328,0.015531,-0.013839,-1.3383e-22
0.059315,-0.04037,0.03,10103,0.02544,-0.022374,1.112e-22
0.059393,-0.040289,0.03,112.28,1.5928e-09,1.5946e-09,0
0.059401,-0.040282,0.03,299.8,0.00045453,-0.00045725,1.7585e-22
0.059457,-0.040328,0.03,92.652,0.0018724,-0.0041678,4.1707e-23
0.059512,-0.040392,0.03,-40153,0.0048646,-0.0077504,2.6795e-23
