"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.074047,-0.015302,0.03,548.5,0.01054,0.037876,5.8596e-14
0.074109,-0.015316,0.03,-18193,0.010536,0.037912,5.8596e-14
0.074045,-0.015312,0.03,934.98,0.014983,0.037027,3.7837e-23
0.074114,-0.015323,0.03,-20659,0.013216,0.037526,3.7564e-23
0.073976,-0.015296,0.03,790.75,0.014737,0.036881,-1.9223e-24
0.073978,-0.015286,0.03,271.84,0.010529,0.037828,8.7894e-14
0.074134,-0.015251,0.03,-13055,0.012639,0.037162,5.6675e-23
0.074126,-0.015255,0.03,-14087,0.010514,0.037918,5.8596e-14
0.07412,-0.015331,0.03,-11543,0.015769,0.037122,4.9995e-24
0.074044,-0.015323,0.03,1464.6,0.019551,0.036146,-7.0725e-23
0.0739,-0.015279,0.03,261.89,0.014561,0.036874,6.1095e-23
0.073902,-0.015269,0.03,283.83,0.010517,0.037776,5.8596e-14
0.073973,-0.015308,0.03,1010.6,0.01939,0.03588,-7.6142e-23
0.074066,-0.015235,0.03,-343.09,0.010494,0.037888,2.9298e-14
0.074069,-0.015226,0.03,117.21,0.01397,0.036604,1.1697e-22
0.074143,-0.015248,0.03,-13182,0.014683,0.036457,-3.9875e-25
0.074126,-0.015339,0.03,-8997.8,0.018421,0.036734,8.0138e-23
0.074042,-0.015335,0.03,1934.4,0.024397,0.035274,9.3253e-24
0.073817,-0.01526,0.03,285.81,0.014267,0.036873,-5.1705e-23
0.073819,-0.01525,0.03,264.24,0.010504,0.037718,2.9298e-14
0.073897,-0.015291,0.03,262.82,0.019017,0.035912,-1.5951e-24
0.07397,-0.015322,0.03,1290.9,0.024617,0.034798,3.3403e-23
0.073999,-0.015213,0.03,-27.777,0.010478,0.037842,2.9298e-14
0.074002,-0.015203,0.03,-48.569,0.013926,0.036711,1.1492e-22
0.074073,-0.015215,0.03,275.29,0.017589,0.035298,-2.1755e-24
0.074153,-0.015244,0.03,-11733,0.016816,0.035693,1.0612e-22
0.074134,-0.015348,0.03,-6713.8,0.021172,0.036361,-1.9077e-23
0.074042,-0.01535,0.03,2339.8,0.029451,0.03443,4.9072e-23
0.073725,-0.015239,0.03,264.31,0.014083,0.036844,-1.1438e-22
0.073727,-0.015229,0.03,252.19,0.01049,0.037655,8.7894e-14
0.073814,-0.015272,0.03,306.95,0.018434,0.035961,-1.1373e-22
0.073894,-0.015305,0.03,284.34,0.024059,0.034864,-6.4768e-23
0.073967,-0.015338,0.03,1565.7,0.030341,0.033669,1.3166e-23
0.073925,-0.015188,0.03,-262.46,0.010462,0.037791,8.7894e-14
0.073928,-0.015179,0.03,-236.62,0.013866,0.036661,1.8161e-22
0.074006,-0.015192,0.03,185.82,0.017764,0.035428,0
0.074079,-0.015204,0.03,546.33,0.021451,0.033872,4.34e-24
0.074164,-0.01524,0.03,-9412.6,0.019047,0.034878,1.1108e-23
0.074143,-0.015357,0.03,-5793.9,0.023987,0.035991,-1.0605e-22
0.074042,-0.015365,0.03,2685.8,0.034639,0.033618,-4.304e-23
0.073623,-0.015216,0.03,248.03,0.013902,0.036809,-7.0771e-23
0.073626,-0.015206,0.03,242.31,0.010474,0.037585,8.7894e-14
0.073722,-0.01525,0.03,277.66,0.01805,0.035966,-2.1752e-22
0.07381,-0.015285,0.03,360.63,0.023178,0.034955,4.7693e-23
0.07389,-0.015321,0.03,337.98,0.029684,0.033742,-6.4092e-23
0.073964,-0.015356,0.03,1811.5,0.036467,0.032524,-3.7083e-23
0.073843,-0.015162,0.03,-229.48,0.010443,0.037735,8.7894e-14
0.073847,-0.015152,0.03,-210,0.013674,0.036667,6.6127e-23
0.073932,-0.015167,0.03,-229.42,0.017631,0.035396,-8.2245e-25
0.07401,-0.015178,0.03,396.16,0.022116,0.033955,-3.8731e-24
0.074086,-0.015191,0.03,823.78,0.025514,0.032339,-1.2967e-22
0.074176,-0.015237,0.03,-8084.8,0.021355,0.034033,-9.5407e-23
0.074153,-0.015367,0.03,-5305,0.026803,0.035628,-6.8376e-23
0.074043,-0.015382,0.03,2934.6,0.039885,0.032853,-6.7409e-23
