"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.062296,-0.037264,0.03,4988.5,0.025431,0.029511,-7.7739e-14
0.062347,-0.037303,0.03,-1.0105e+05,0.025443,0.029545,-7.7739e-14
0.06229,-0.037272,0.03,15971,0.037624,0.021285,-6.3077e-22
0.062348,-0.037312,0.03,-1.2865e+05,0.034585,0.024762,1.0562e-22
0.062234,-0.037228,0.03,10258,0.035489,0.021656,-4.5175e-22
0.062241,-0.03722,0.03,675.34,0.025401,0.029473,-7.7739e-14
0.062397,-0.037255,0.03,-94939,0.028591,0.026694,9.4584e-23
0.062388,-0.037255,0.03,-56099,0.025425,0.02956,-5.1826e-14
0.06235,-0.037321,0.03,-37796,0.042167,0.020588,3.744e-22
0.062284,-0.037281,0.03,28111,0.049337,0.013255,-9.088e-24
0.062173,-0.03718,0.03,705.84,0.035003,0.022002,-1.1042e-23
0.062179,-0.037172,0.03,876.88,0.025369,0.029431,-5.1826e-14
0.062227,-0.037238,0.03,13386,0.046348,0.013523,3.1265e-22
0.062342,-0.037211,0.03,-2868.9,0.025395,0.029542,-2.5913e-14
0.062349,-0.037204,0.03,-104.3,0.026897,0.026979,-2.7221e-22
0.062406,-0.037255,0.03,-77091,0.031038,0.024595,3.6431e-22
0.062352,-0.037331,0.03,-13695,0.049398,0.016796,1.0092e-23
0.062278,-0.037292,0.03,33718,0.061104,0.0055255,3.8628e-22
0.062106,-0.037128,0.03,949.06,0.033969,0.022701,-3.3684e-22
0.062112,-0.03712,0.03,773.95,0.025332,0.029385,-5.1826e-14
0.062166,-0.03719,0.03,921.45,0.045189,0.01432,6.1821e-22
0.062218,-0.037249,0.03,16096,0.058049,0.0050317,7.0485e-22
0.062291,-0.037162,0.03,468.19,0.025362,0.029507,-5.1826e-14
0.062298,-0.037155,0.03,623.79,0.026673,0.028377,3.7553e-22
0.062357,-0.037196,0.03,-123.33,0.028656,0.024527,0
0.062417,-0.037256,0.03,-60927,0.033274,0.022561,0
0.062355,-0.037342,0.03,1780.4,0.056406,0.013302,-1.0337e-21
0.062271,-0.037304,0.03,36201,0.072675,-0.0017179,-2.8873e-22
0.062032,-0.037069,0.03,832.7,0.033329,0.023096,-5.0584e-22
0.062038,-0.037061,0.03,700.39,0.025293,0.029334,-5.1826e-14
0.062098,-0.037137,0.03,1124.4,0.043201,0.015693,8.0211e-22
0.062157,-0.037201,0.03,1237.2,0.056172,0.0062712,3.5067e-23
0.062209,-0.037262,0.03,17616,0.07018,-0.0034404,-6.3612e-22
0.062234,-0.037109,0.03,-241.79,0.025325,0.029468,-5.1826e-14
0.062241,-0.037101,0.03,-273.18,0.027264,0.027646,6.1832e-22
0.062306,-0.037146,0.03,1855.6,0.028534,0.026717,1.6371e-24
0.062367,-0.037188,0.03,222.55,0.030565,0.021858,2.4162e-23
0.062428,-0.037257,0.03,-44272,0.035463,0.020536,-1.0384e-21
0.06236,-0.037355,0.03,7800.8,0.063087,0.010049,8.334e-22
0.062265,-0.037318,0.03,36313,0.083759,-0.0083931,-1.3156e-23
0.06195,-0.037005,0.03,702.28,0.032713,0.023475,-1.0204e-24
0.061956,-0.036997,0.03,651.42,0.025249,0.029278,-5.1826e-14
0.062024,-0.037078,0.03,987.31,0.0419,0.016539,5.315e-22
0.06209,-0.037148,0.03,1502.8,0.053281,0.0082177,2.3039e-22
0.062146,-0.037213,0.03,1743.5,0.067747,-0.0019391,-8.2695e-23
0.062198,-0.037277,0.03,17774,0.082328,-0.011565,-2.7372e-23
0.062172,-0.03705,0.03,-174,0.025285,0.029426,-5.1826e-14
0.062179,-0.037043,0.03,-162.25,0.027043,0.027767,-2.1344e-22
0.062249,-0.037093,0.03,-402.76,0.029463,0.025613,-1.9664e-23
0.062316,-0.037136,0.03,3045.8,0.031002,0.024502,-3.9041e-22
0.062378,-0.03718,0.03,818.01,0.032608,0.01901,2.6068e-23
0.062441,-0.03726,0.03,-33290,0.03763,0.018629,8.2422e-22
0.062365,-0.037367,0.03,9954.4,0.0693,0.0070417,1.8665e-21
0.062259,-0.037334,0.03,34372,0.094168,-0.014448,1.2565e-23
0.06186,-0.036935,0.03,644.38,0.032194,0.023772,6.4989e-22
0.061866,-0.036927,0.03,608.88,0.025201,0.029217,-2.5913e-14
0.061943,-0.037014,0.03,732.77,0.040674,0.017361,4.2434e-22
0.062016,-0.037089,0.03,1255.8,0.051249,0.0095156,5.3397e-22
0.062079,-0.03716,0.03,2017.3,0.064071,0.00041662,2.5391e-22
0.062134,-0.037228,0.03,2463.7,0.079641,-0.010093,2.8601e-22
0.062187,-0.037295,0.03,17003,0.094166,-0.019118,-9.0963e-24
0.062103,-0.036985,0.03,-168.07,0.025241,0.029379,-5.1826e-14
0.06211,-0.036978,0.03,-170.89,0.027096,0.027632,-5.8802e-22
0.062187,-0.037034,0.03,-174.54,0.029088,0.025839,-1.9106e-24
0.062259,-0.037082,0.03,-526.87,0.032041,0.02324,-7.375e-22
0.062327,-0.037124,0.03,4252.7,0.034001,0.021769,-9.7152e-24
0.062391,-0.037172,0.03,1218.7,0.034785,0.016124,3.1569e-22
0.062454,-0.037263,0.03,-27677,0.039737,0.016906,1.3434e-21
0.06237,-0.03738,0.03,10808,0.075078,0.0042837,-9.1257e-24
0.062254,-0.037352,0.03,31423,0.10384,-0.019845,-4.7648e-23
0.061761,-0.036857,0.03,592.81,0.031715,0.02403,5.5302e-22
0.061767,-0.036849,0.03,572.91,0.025148,0.029149,-7.7739e-14
0.061853,-0.036944,0.03,654.73,0.039643,0.018032,-3.2957e-22
0.061934,-0.037025,0.03,839.72,0.049364,0.010789,4.2045e-22
0.062006,-0.037101,0.03,1563.9,0.061289,0.0021313,-4.6e-22
0.062067,-0.037174,0.03,2564.7,0.075371,-0.0075373,2.8945e-22
0.062121,-0.037245,0.03,3277.3,0.091555,-0.017979,-2.6298e-22
0.062175,-0.037314,0.03,15804,0.10545,-0.025969,-6.931e-23
0.062028,-0.036914,0.03,-175.23,0.025192,0.029327,-7.7739e-14
0.062035,-0.036907,0.03,-174.93,0.027066,0.027563,-6.6072e-22
0.062118,-0.036969,0.03,-159.71,0.029223,0.025643,-1.112e-21
0.062196,-0.037024,0.03,-196.42,0.031546,0.02353,-9.2288e-22
0.06227,-0.03707,0.03,-598.89,0.035048,0.020465,2.5863e-22
0.062341,-0.037112,0.03,5221.6,0.037436,0.018582,6.6587e-22
0.062406,-0.037164,0.03,1292.7,0.037097,0.013273,-7.9689e-22
0.062468,-0.037266,0.03,-23268,0.041823,0.01531,-7.88e-23
0.062376,-0.037394,0.03,10926,0.080518,0.0017412,-5.1699e-22
0.06225,-0.037371,0.03,28014,0.1128,-0.024614,4.1498e-22
0.061652,-0.036772,0.03,555.17,0.031277,0.024248,5.8341e-22
0.061658,-0.036764,0.03,541.69,0.025089,0.029075,-1.5548e-13
0.061754,-0.036866,0.03,582.86,0.038705,0.018632,-7.4338e-22
0.061844,-0.036954,0.03,720.6,0.047766,0.011851,-1.0681e-21
0.061924,-0.037037,0.03,996.64,0.058722,0.003834,-8.4953e-22
0.061994,-0.037115,0.03,1851.1,0.071885,-0.0054796,4.0987e-22
0.062053,-0.037191,0.03,3012.5,0.086929,-0.015446,-1.9627e-22
0.062106,-0.037265,0.03,3978.6,0.10319,-0.025408,-3.9563e-23
0.062163,-0.037337,0.03,14343,0.11601,-0.03208,-1.8278e-22
0.061945,-0.036835,0.03,-180.86,0.025138,0.029271,-1.0365e-13
0.061952,-0.036828,0.03,-184.45,0.027086,0.027438,-5.2164e-22
0.062043,-0.036898,0.03,-169.95,0.02921,0.025557,-2.1616e-21
0.062127,-0.036959,0.03,-142.29,0.031743,0.023304,-5.8515e-23
0.062207,-0.037012,0.03,-202.2,0.034489,0.020784,2.9758e-22
0.062283,-0.037056,0.03,-575.72,0.03853,0.017229,6.5449e-22
0.062356,-0.037098,0.03,5812.6,0.041229,0.015004,-2.3382e-22
0.062422,-0.037156,0.03,1151.4,0.039535,0.010445,1.7153e-22
0.062482,-0.037271,0.03,-19886,0.043942,0.013785,-2.4617e-22
0.062384,-0.037408,0.03,10594,0.08567,-0.00060939,-6.6652e-22
0.062247,-0.037392,0.03,24474,0.12106,-0.028806,2.9303e-23
0.061532,-0.036678,0.03,522.66,0.030865,0.024434,-6.7581e-23
0.061538,-0.03667,0.03,512.93,0.025025,0.028993,-1.2956e-13
0.061645,-0.036781,0.03,538.28,0.037855,0.019157,5.8275e-22
0.061746,-0.036876,0.03,610.27,0.046318,0.012814,-2.1507e-21
0.061835,-0.036966,0.03,814.72,0.05652,0.0052881,2.775e-22
0.061913,-0.03705,0.03,1184.2,0.06865,-0.0033998,-1.6571e-23
0.06198,-0.037131,0.03,2070.8,0.082858,-0.013158,8.3055e-23
0.062038,-0.03721,0.03,3277.4,0.09847,-0.023107,5.091e-23
0.06209,-0.037287,0.03,4394.3,0.1143,-0.032241,-8.7813e-24
0.062152,-0.037361,0.03,12735,0.12577,-0.037454,-1.1368e-22
0.061853,-0.036749,0.03,-189.76,0.025079,0.029208,-1.2956e-13
0.06186,-0.036742,0.03,-194.1,0.027105,0.027303,-2.086e-22
0.061959,-0.03682,0.03,-179.7,0.0293,0.025371,-1.0302e-21
0.062052,-0.036888,0.03,-168.2,0.031744,0.023203,5.515e-22
0.062138,-0.036948,0.03,-112.71,0.034722,0.020559,5.5571e-22
0.062219,-0.036998,0.03,-167.72,0.03799,0.017548,9.216e-22
0.062298,-0.03704,0.03,-437.96,0.042536,0.013499,-2.8552e-22
0.062374,-0.037083,0.03,6073.3,0.045335,0.011096,4.6857e-22
0.062441,-0.037149,0.03,835.4,0.042088,0.0076339,7.8909e-22
0.062497,-0.037276,0.03,-17065,0.046123,0.012308,-3.2581e-22
0.062392,-0.037422,0.03,9965.6,0.090556,-0.0027825,-1.2836e-21
0.062245,-0.037415,0.03,21111,0.12862,-0.032466,-1.6837e-22
0.061401,-0.036575,0.03,494.17,0.030475,0.02459,2.7092e-22
0.061407,-0.036567,0.03,486.47,0.024955,0.028903,-1.5548e-13
0.061525,-0.036687,0.03,501.3,0.037066,0.019626,6.7798e-23
0.061637,-0.036791,0.03,549.23,0.045012,0.013669,-6.6293e-22
0.061736,-0.036888,0.03,654.65,0.054528,0.00662,6.5388e-22
0.061824,-0.036979,0.03,927.22,0.065832,-0.0015773,3.0475e-22
0.0619,-0.037066,0.03,1374.8,0.079011,-0.010785,3.5749e-23
0.061965,-0.03715,0.03,2202.2,0.093995,-0.020732,-6.5048e-22
0.062019,-0.037232,0.03,3339.4,0.10973,-0.03034,6.8678e-22
0.062072,-0.037312,0.03,4487.5,0.12471,-0.038386,-2.9425e-22
0.062141,-0.037389,0.03,11097,0.13467,-0.042113,3.0595e-22
0.061753,-0.036654,0.03,-199.43,0.025014,0.029139,-1.2956e-13
0.061759,-0.036647,0.03,-204.93,0.027137,0.027143,-2.1588e-22
0.061868,-0.036734,0.03,-191.72,0.029394,0.025166,8.7022e-22
0.061968,-0.03681,0.03,-179.05,0.031896,0.022967,9.3791e-22
0.062062,-0.036877,0.03,-163.41,0.034732,0.02045,1.0886e-21
0.06215,-0.036934,0.03,-73.873,0.038236,0.017348,4.7491e-23
