"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,1284.4,-1.6812e-06,-1.6788e-06,-8.4017e-14
0.059439,-0.040434,0.03,-47389,-1.6835e-06,-1.6824e-06,-4.2008e-14
0.059385,-0.040398,0.03,1375.3,0.0063723,-0.0051186,3.1392e-23
0.059439,-0.040442,0.03,-52670,0.0043577,-0.003411,3.8626e-24
0.059332,-0.040351,0.03,2770,0.0054172,-0.0049141,-3.5008e-24
0.059339,-0.040343,0.03,-74.445,-1.6792e-06,-1.6767e-06,-4.2008e-14
0.059492,-0.040389,0.03,-22195,0.00097989,-0.0019111,-5.8846e-26
0.059484,-0.040388,0.03,-5844.1,-1.6824e-06,-1.6835e-06,-4.2008e-14
0.05944,-0.040452,0.03,-24034,0.008087,-0.0064241,2.919e-23
0.059378,-0.040407,0.03,3612.2,0.012666,-0.010272,-8.8925e-24
0.059275,-0.040298,0.03,-77.57,0.0052786,-0.0047563,-3.0734e-23
0.059282,-0.040291,0.03,23.898,-1.677e-06,-1.6743e-06,0
0.059324,-0.04036,0.03,3839.8,0.011381,-0.010182,-3.9582e-23
0.059441,-0.040341,0.03,-2163.3,-1.6788e-06,-1.6812e-06,-1.2603e-13
0.059448,-0.040335,0.03,-640.04,-4.0695e-05,-0.00074157,1.1721e-25
0.059502,-0.04039,0.03,-20355,0.0016434,-0.0032907,-3.1754e-23
0.059442,-0.040462,0.03,-15118,0.01178,-0.0092451,-3.3301e-23
0.059371,-0.040417,0.03,5328.2,0.019184,-0.015451,-6.6758e-23
0.059211,-0.040241,0.03,61.516,0.0048006,-0.0043382,-9.1917e-24
0.059218,-0.040233,0.03,15.359,-1.6746e-06,-1.6716e-06,-4.2008e-14
0.059267,-0.040307,0.03,-26.492,0.010973,-0.0097984,-5.1759e-25
0.059315,-0.04037,0.03,4864.2,0.01798,-0.015881,-3.3662e-23
0.059393,-0.040289,0.03,-241.56,-1.6767e-06,-1.6792e-06,-1.6803e-13
0.059401,-0.040282,0.03,-138.45,-0.00048928,0.00054876,6.9121e-24
0.059457,-0.040328,0.03,-1016.7,-7.7612e-05,-0.001392,-3.1579e-23
0.059512,-0.040392,0.03,-17498,0.0021833,-0.0045788,-3.2673e-24
0.059444,-0.040473,0.03,-8445,0.01548,-0.011933,-5.4111e-24
0.059363,-0.040429,0.03,6722.5,0.025806,-0.020544,2.7084e-23
0.059142,-0.040177,0.03,48.922,0.0045269,-0.0041008,-3.9416e-23
0.059149,-0.04017,0.03,6.75,-1.672e-06,-1.6687e-06,-4.2008e-14
0.059203,-0.040249,0.03,138.78,0.010025,-0.0089847,-8.8913e-23
0.059257,-0.040317,0.03,46.297,0.017263,-0.015249,1.651e-24
0.059304,-0.040382,0.03,5587.7,0.025046,-0.021816,5.581e-23
0.059341,-0.040232,0.03,4.3414,-1.6743e-06,-1.677e-06,-4.2008e-14
0.059348,-0.040225,0.03,2.6824,-0.00031731,0.0003268,-6.0524e-23
