"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059951,-0.039824,0.03,710.78,-0.016017,-0.01645,1.0213e-13
0.059999,-0.039866,0.03,-65306,-0.01603,-0.016474,1.532e-13
0.059945,-0.039831,0.03,-4110,-0.010084,-0.021217,-6.4599e-26
0.06,-0.039875,0.03,-65919,-0.01263,-0.019979,-5.9441e-26
0.059891,-0.039785,0.03,1687.7,-0.010655,-0.021158,-2.2869e-23
0.059898,-0.039777,0.03,-357.96,-0.015998,-0.016428,1.0213e-13
0.060052,-0.039821,0.03,-16476,-0.015352,-0.018931,7.566e-25
0.060044,-0.03982,0.03,-2000.9,-0.01602,-0.016484,1.532e-13
0.060001,-0.039884,0.03,-39136,-0.0095807,-0.023147,-5.3148e-23
0.059938,-0.03984,0.03,-3760,-0.0040856,-0.026152,2.3613e-23
0.059833,-0.039733,0.03,-375.16,-0.010738,-0.021007,7.6143e-25
0.05984,-0.039725,0.03,-245.07,-0.015977,-0.016405,5.1065e-14
0.059883,-0.039794,0.03,2390.8,-0.0046917,-0.026328,-2.2863e-23
0.06,-0.039773,0.03,-4205,-0.015996,-0.01647,1.532e-13
0.060007,-0.039767,0.03,103.28,-0.015517,-0.017709,2.3352e-23
0.060062,-0.039822,0.03,-17746,-0.014876,-0.020851,-7.595e-23
0.060003,-0.039894,0.03,-29926,-0.0064316,-0.026194,-7.0492e-24
0.059931,-0.039851,0.03,-3225.2,0.0022476,-0.031284,2.7988e-23
0.059769,-0.039676,0.03,-193.78,-0.011111,-0.020646,8.8101e-23
0.059776,-0.039669,0.03,-240.47,-0.015954,-0.016379,-5.1065e-14
0.059825,-0.039742,0.03,-369.29,-0.0049692,-0.025999,-1.9133e-24
0.059874,-0.039804,0.03,3061,0.0020154,-0.032063,2.5192e-23
0.059952,-0.039722,0.03,-31.277,-0.015975,-0.016451,1.0213e-13
0.059959,-0.039715,0.03,40.428,-0.015931,-0.016497,5.5445e-25
0.060016,-0.03976,0.03,173.97,-0.015045,-0.018905,1.1885e-25
0.060072,-0.039823,0.03,-16609,-0.014464,-0.022674,-9.7263e-24
0.060005,-0.039905,0.03,-22127,-0.0031645,-0.029183,4.6099e-23
0.059924,-0.039863,0.03,-2254.7,0.0088216,-0.036519,-4.1494e-23
0.059699,-0.039614,0.03,-201.21,-0.011302,-0.020435,6.4665e-23
0.059705,-0.039606,0.03,-237.62,-0.015929,-0.016351,1.0213e-13
