"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,34.524,1.792e-11,2.1835e-08,-3.4351e-14
0.0762,-3.2005e-05,0.03,-1918.3,8.6646e-12,2.1902e-08,0
0.076137,-4.4773e-05,0.03,-64.618,0.001586,0.00012646,-9.8644e-24
0.076207,-3.7501e-05,0.03,-2243.2,0.00093731,2.0674e-05,-1.3568e-23
0.076066,-4.8515e-05,0.03,64.274,0.0015544,7.2365e-05,2.3911e-26
0.076066,-3.8284e-05,0.03,-3.2362,1.918e-11,2.1808e-08,-3.4351e-14
0.076207,3.75e-05,0.03,-623.69,0.00041,-0.00014994,1.6087e-24
0.0762,3.2003e-05,0.03,-202.06,-8.7104e-12,2.1902e-08,-1.7176e-14
0.076214,-4.3381e-05,0.03,-1387.8,0.0018359,3.4887e-05,-1.363e-23
0.076138,-5.5822e-05,0.03,-45.581,0.0032509,0.0002492,-1.3396e-23
0.075988,-5.209e-05,0.03,-4.7186,0.0015331,7.6341e-05,-3.6791e-24
0.075988,-4.1904e-05,0.03,0.8509,2.0577e-11,2.1778e-08,0
0.076067,-6.0565e-05,0.03,95.239,0.003298,0.0001642,-1.0984e-26
0.076136,3.4992e-05,0.03,-43.506,-1.7988e-11,2.1835e-08,-1.7176e-14
0.076137,4.4772e-05,0.03,28.84,0.00042295,-8.001e-05,2.7367e-24
0.076214,4.338e-05,0.03,-722.96,0.00077785,-0.00028045,1.918e-23
0.076222,-4.9421e-05,0.03,-1118.3,0.0027703,7.2746e-05,3.8716e-23
0.07614,-6.8323e-05,0.03,-12.344,0.0050494,0.00039566,2.6476e-23
0.075903,-5.5998e-05,0.03,2.173,0.0014489,7.0681e-05,7.5336e-28
0.075902,-4.5888e-05,0.03,0.41772,2.2075e-11,2.1746e-08,-1.7176e-14
0.075989,-6.4108e-05,0.03,-6.0432,0.0032384,0.00016842,3.4546e-24
0.076067,-7.4667e-05,0.03,132.41,0.0052912,0.00027786,-1.2119e-23
0.076066,3.8283e-05,0.03,7.5381,-1.9146e-11,2.1808e-08,3.4351e-14
0.076066,4.8514e-05,0.03,8.3966,0.00029927,-1.3124e-05,-2.5782e-24
0.076138,5.5821e-05,0.03,60.303,0.00087137,-0.00016067,2.3652e-23
0.076222,4.942e-05,0.03,-709.4,0.0011612,-0.00041609,8.6383e-26
0.076232,-5.5801e-05,0.03,-864.14,0.0037439,0.00013022,1.4281e-23
0.076144,-8.2011e-05,0.03,36.006,0.0069637,0.00056661,1.8121e-23
0.075809,-6.0308e-05,0.03,1.4774,0.0014031,6.7596e-05,5.3865e-24
0.075808,-5.0269e-05,0.03,0.25596,2.3744e-11,2.1709e-08,-3.4351e-14
0.075903,-6.7862e-05,0.03,5.2426,0.0030663,0.00015578,3.3536e-24
0.075989,-7.8214e-05,0.03,-7.5058,0.0051929,0.00028378,-3.6334e-24
0.076069,-9.0889e-05,0.03,169.2,0.0075204,0.0004181,8.2457e-24
0.075988,4.1903e-05,0.03,-0.32825,-2.0542e-11,2.1778e-08,5.1527e-14
0.075988,5.2089e-05,0.03,-0.27506,0.00032354,-1.6656e-05,-4.5921e-24
0.076067,6.0564e-05,0.03,21.414,0.00067521,-3.8756e-05,4.1132e-24
0.07614,6.8322e-05,0.03,88.941,0.0013634,-0.00026674,7.9751e-24
0.076232,5.58e-05,0.03,-611.85,0.0015666,-0.00055801,-1.1812e-23
0.076243,-6.252e-05,0.03,-741.08,0.004749,0.00020142,-6.9174e-23
0.076148,-9.676e-05,0.03,90.709,0.0089728,0.00075886,-4.6157e-23
0.075705,-6.5059e-05,0.03,0.8187,0.001353,6.4601e-05,5.824e-25
0.075705,-5.5085e-05,0.03,0.19683,2.5549e-11,2.167e-08,-3.4351e-14
0.075809,-7.2016e-05,0.03,4.2317,0.0029631,0.00014699,8.0716e-24
0.075904,-8.1731e-05,0.03,10.63,0.0049274,0.00026175,-3.4549e-24
0.07599,-9.465e-05,0.03,-5.5172,0.0074099,0.00042609,3.2425e-25
