"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.074991,-0.011376,0.03,1207.6,-0.0078337,-0.038526,-1.6745e-13
0.075054,-0.011385,0.03,-65768,-0.0078284,-0.038562,-8.3725e-14
0.07499,-0.011385,0.03,1486.2,0.0018244,-0.039402,1.8556e-24
0.07506,-0.011392,0.03,-72722,-0.0012714,-0.039061,1.6386e-23
0.07492,-0.011375,0.03,3319.5,0.00074378,-0.039781,-6.0345e-25
0.074921,-0.011365,0.03,-682,-0.0078263,-0.038478,6.3454e-29
0.075075,-0.011319,0.03,-30754,-0.0056408,-0.039798,1.3692e-23
0.075067,-0.011323,0.03,-7515.7,-0.0078058,-0.038567,1.6745e-13
0.075066,-0.011399,0.03,-32602,0.0043568,-0.039584,2.6377e-25
0.074989,-0.011396,0.03,4695,0.011368,-0.040366,-7.0102e-24
0.074843,-0.011363,0.03,-652.17,0.00049767,-0.039661,-9.0832e-24
0.074845,-0.011353,0.03,-519.02,-0.0078181,-0.038425,0
0.074918,-0.011387,0.03,4823.3,0.010037,-0.04107,-7.7129e-24
0.075005,-0.011307,0.03,-3036.5,-0.0077864,-0.038536,1.6745e-13
0.075008,-0.011298,0.03,-1079.9,-0.0075432,-0.039255,-5.4737e-25
0.075083,-0.011314,0.03,-27888,-0.0041553,-0.040707,-2.6581e-23
0.075073,-0.011407,0.03,-20150,0.0097865,-0.039941,-2.1421e-24
0.074989,-0.011409,0.03,7052.7,0.021083,-0.041206,3.7888e-24
0.074758,-0.01135,0.03,-425.19,-0.0002379,-0.039504,-9.1106e-24
0.07476,-0.01134,0.03,-492.07,-0.0078091,-0.038367,0
0.074841,-0.011375,0.03,-521.18,0.0093704,-0.040904,1.8413e-23
0.074916,-0.011401,0.03,6199.6,0.020173,-0.04236,6.3938e-24
0.074937,-0.01129,0.03,-457.31,-0.0077745,-0.038489,1.6745e-13
0.074939,-0.01128,0.03,-313.43,-0.0088506,-0.038202,-1.4847e-24
0.075011,-0.011287,0.03,-1671.8,-0.0073551,-0.03988,-4.2117e-23
0.075092,-0.01131,0.03,-23769,-0.0028652,-0.041603,-3.5351e-24
0.075081,-0.011415,0.03,-10996,0.015108,-0.040163,-1.1101e-23
0.074989,-0.011423,0.03,8896.8,0.030778,-0.041889,-3.4321e-24
0.074665,-0.011335,0.03,-416.19,-0.00065618,-0.039384,-5.6697e-24
0.074667,-0.011325,0.03,-477.71,-0.0077991,-0.038302,8.3725e-14
0.074756,-0.011362,0.03,-265.89,0.0079194,-0.040665,1.8465e-23
0.074839,-0.011389,0.03,-376.95,0.019043,-0.042152,9.8301e-24
0.074914,-0.011417,0.03,7138.6,0.03084,-0.043568,9.7708e-24
0.074861,-0.011271,0.03,-49.982,-0.0077614,-0.038437,0
0.074864,-0.011261,0.03,-45.63,-0.0084482,-0.038272,1.4021e-23
0.074942,-0.011268,0.03,-551.98,-0.0096974,-0.038048,-4.4288e-23
0.075016,-0.011275,0.03,-2562.9,-0.0072485,-0.040656,-3.2879e-24
0.075103,-0.011306,0.03,-18354,-0.0016662,-0.042497,2.3796e-23
0.075091,-0.011424,0.03,-6376.8,0.020275,-0.04031,-5.7368e-25
0.074991,-0.011438,0.03,10063,0.040252,-0.042445,-3.2863e-24
0.074563,-0.011319,0.03,-431.02,-0.0010737,-0.039252,4.3568e-24
0.074564,-0.01131,0.03,-455.67,-0.0077882,-0.038232,2.5117e-13
0.074663,-0.011347,0.03,-271.04,0.0070209,-0.040502,6.8673e-24
0.074754,-0.011375,0.03,-41.274,0.01691,-0.041863,1.0083e-23
0.074836,-0.011405,0.03,-122.37,0.029375,-0.043359,-7.9114e-24
0.074912,-0.011435,0.03,7529,0.04171,-0.044628,-1.0393e-25
0.074778,-0.01125,0.03,-62.205,-0.007747,-0.038379,-1.6745e-13
0.074781,-0.01124,0.03,-70.697,-0.0087028,-0.038145,-1.1252e-23
0.074867,-0.011249,0.03,-53.962,-0.0092071,-0.038102,-3.9569e-23
0.074946,-0.011254,0.03,-857.43,-0.010388,-0.038027,-1.3375e-23
0.075022,-0.011262,0.03,-3307.6,-0.0072571,-0.041571,3.8621e-23
0.075116,-0.011301,0.03,-14113,-0.0005916,-0.0433,1.9815e-24
0.075101,-0.011433,0.03,-3754.5,0.025192,-0.040409,7.2197e-23
0.074993,-0.011455,0.03,10488,0.049353,-0.042882,1.9442e-23
0.07445,-0.011302,0.03,-418.12,-0.0014123,-0.039125,1.8081e-23
0.074451,-0.011292,0.03,-436.95,-0.0077761,-0.038154,1.6745e-13
0.074561,-0.011331,0.03,-352.25,0.0061397,-0.040314,-3.5412e-24
0.074661,-0.01136,0.03,-91.423,0.015471,-0.041672,6.4932e-26
0.074751,-0.011391,0.03,263.4,0.026653,-0.043065,-8.8552e-24
0.074833,-0.011424,0.03,281.11,0.04017,-0.044485,4.8887e-25
0.074911,-0.011456,0.03,7528.2,0.0525,-0.0455,-3.9728e-24
0.074687,-0.011227,0.03,-68.345,-0.0077311,-0.038316,-8.3725e-14
0.074689,-0.011217,0.03,-67.174,-0.0086666,-0.038082,-2.8647e-23
0.074783,-0.011228,0.03,-76.618,-0.009708,-0.037915,-1.4121e-23
0.07487,-0.011235,0.03,-103.6,-0.01006,-0.03795,-2.9041e-23
0.07495,-0.011239,0.03,-1248.8,-0.010998,-0.038155,3.7977e-23
0.075029,-0.011249,0.03,-3721.7,-0.0074386,-0.042522,1.3758e-24
0.075129,-0.011297,0.03,-11567,0.00031663,-0.043963,7.994e-23
0.075113,-0.011441,0.03,-1750.2,0.029858,-0.040454,-6.2224e-23
0.074997,-0.011473,0.03,10417,0.057987,-0.043183,-2.7803e-23
0.074325,-0.011282,0.03,-407,-0.0017238,-0.038992,9.9363e-25
0.074327,-0.011273,0.03,-418.08,-0.0077628,-0.038068,1.4106e-28
0.074448,-0.011313,0.03,-355.51,0.005412,-0.040138,-1.0091e-23
0.074558,-0.011344,0.03,-258.52,0.014079,-0.041434,-1.0356e-23
0.074658,-0.011376,0.03,120,0.024645,-0.042867,-4.1559e-25
0.074748,-0.01141,0.03,608.12,0.037011,-0.044241,-7.895e-25
0.074829,-0.011445,0.03,797.37,0.05119,-0.0455,3.7993e-24
0.07491,-0.011479,0.03,7329.1,0.062978,-0.046169,3.4508e-24
0.074586,-0.011202,0.03,-67.722,-0.0077136,-0.038247,-8.3725e-14
0.074589,-0.011192,0.03,-66.194,-0.0086632,-0.038007,1.9847e-23
0.074692,-0.011206,0.03,-71.506,-0.0096708,-0.037833,-4.3122e-24
0.074787,-0.011215,0.03,-102.51,-0.010791,-0.03769,9.312e-24
0.074874,-0.011219,0.03,-205.93,-0.010997,-0.037848,2.1719e-23
0.074955,-0.011221,0.03,-1660.2,-0.01161,-0.038434,1.2579e-23
0.075038,-0.011235,0.03,-3889.7,-0.0078085,-0.043438,3.4812e-23
0.075143,-0.011294,0.03,-9346.4,0.0011125,-0.044509,3.1423e-23
0.075125,-0.01145,0.03,-231.68,0.034327,-0.040441,-6.2241e-23
0.075003,-0.011492,0.03,9981.5,0.066128,-0.04335,-1.5217e-23
0.074189,-0.011261,0.03,-392.28,-0.0020031,-0.038855,-1.6917e-24
0.07419,-0.011252,0.03,-400.49,-0.0077482,-0.037973,-8.3725e-14
0.074324,-0.011294,0.03,-360.67,0.0047427,-0.039958,-3.6388e-25
0.074446,-0.011326,0.03,-286.79,0.01291,-0.041214,-1.0169e-23
0.074556,-0.011359,0.03,-133.19,0.022713,-0.042592,8.568e-24
0.074655,-0.011394,0.03,333.48,0.034455,-0.044056,-5.1717e-24
0.074744,-0.011431,0.03,930.21,0.047797,-0.045356,-3.0986e-25
0.074826,-0.011469,0.03,1322.1,0.062178,-0.046379,-1.4503e-24
0.074911,-0.011504,0.03,6972.6,0.07298,-0.046649,2.0338e-24
0.074475,-0.011174,0.03,-66.411,-0.0076944,-0.03817,-1.6745e-13
0.074478,-0.011164,0.03,-62.613,-0.0086009,-0.03794,6.2756e-23
0.074591,-0.011181,0.03,-66.234,-0.0096791,-0.037751,1.0878e-25
0.074695,-0.011192,0.03,-85.974,-0.010775,-0.037565,4.6553e-23
0.07479,-0.011199,0.03,-151.87,-0.011942,-0.037484,8.2743e-25
0.074878,-0.011201,0.03,-361.68,-0.01201,-0.037832,8.7271e-24
0.074962,-0.011202,0.03,-2014.8,-0.012296,-0.038853,7.9415e-24
0.075049,-0.01122,0.03,-3860.7,-0.0083484,-0.044314,6.462e-23
0.075157,-0.011291,0.03,-7481,0.0018489,-0.044957,-1.3514e-23
0.075138,-0.011458,0.03,908.02,0.038623,-0.040372,6.2225e-23
0.075011,-0.011512,0.03,9284.3,0.073759,-0.0434,2.6536e-23
0.074038,-0.011238,0.03,-377.82,-0.0022604,-0.038711,1.3313e-23
0.07404,-0.011228,0.03,-383.57,-0.007732,-0.03787,-3.349e-13
0.074187,-0.011272,0.03,-353.4,0.0041391,-0.039777,-1.6835e-25
0.074321,-0.011306,0.03,-315.16,0.011836,-0.040987,6.5559e-24
0.074443,-0.011341,0.03,-197.77,0.021062,-0.042336,8.7898e-24
0.074553,-0.011377,0.03,17.193,0.031981,-0.043765,4.1524e-24
0.074651,-0.011414,0.03,522.51,0.04477,-0.045204,-6.1468e-25
0.074739,-0.011455,0.03,1178.2,0.058781,-0.046376,-2.9807e-25
0.074822,-0.011497,0.03,1739.8,0.072895,-0.047108,-1.7452e-24
0.074913,-0.011531,0.03,6477.3,0.082388,-0.046959,-3.06e-24
0.074353,-0.011143,0.03,-62.634,-0.0076733,-0.038086,-8.3725e-14
0.074356,-0.011133,0.03,-58.086,-0.0085208,-0.03787,7.1394e-24
0.07448,-0.011153,0.03,-62.792,-0.0095732,-0.037689,4.2448e-23
0.074594,-0.011168,0.03,-70.582,-0.010793,-0.037469,-1.764e-23
0.074699,-0.011177,0.03,-110.85,-0.011975,-0.037284,-1.8468e-23
0.074794,-0.011181,0.03,-227.94,-0.013151,-0.037309,-1.9606e-23
0.074883,-0.01118,0.03,-550.18,-0.013093,-0.037923,1.5639e-23
0.074971,-0.01118,0.03,-2265.2,-0.0131,-0.039391,1.9911e-24
0.075061,-0.011205,0.03,-3655,-0.0090534,-0.045139,-2.2166e-24
0.075173,-0.011288,0.03,-5843.3,0.0025589,-0.045313,-1.359e-23
0.075152,-0.011467,0.03,1717.5,0.04275,-0.040254,-4.1686e-23
0.07502,-0.011533,0.03,8455.3,0.080857,-0.043354,-4.1093e-23
0.073873,-0.011212,0.03,-363.25,-0.0024976,-0.038559,1.2829e-23
0.073875,-0.011203,0.03,-367.48,-0.0077143,-0.037756,-3.349e-13
0.074037,-0.011249,0.03,-344.81,0.0035811,-0.039592,8.169e-24
0.074185,-0.011285,0.03,-318.16,0.010866,-0.040762,6.2593e-24
0.074319,-0.011321,0.03,-256.1,0.019547,-0.042067,-5.4161e-24
0.07444,-0.011358,0.03,-92.409,0.029825,-0.043484,8.7957e-24
0.074549,-0.011397,0.03,177.95,0.041785,-0.044923,-7.2081e-24
0.074646,-0.011438,0.03,671.28,0.055418,-0.04628,8.5775e-24
0.074734,-0.011483,0.03,1327.7,0.06972,-0.047271,3.9942e-24
0.074819,-0.011527,0.03,1991,0.083136,-0.047674,6.3895e-24
0.074917,-0.01156,0.03,5879.9,0.09111,-0.047117,-1.0625e-24
0.074219,-0.011109,0.03,-57.878,-0.00765,-0.037993,-8.3725e-14
