"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076135,-0.00026254,0.03,290.1,-3.8043e-05,-0.00871,0
0.076199,-0.00025981,0.03,15952,-3.6213e-05,-0.008698,-2.5817e-14
0.076136,-0.00027233,0.03,2683,0.0039593,-0.0082219,1.9574e-24
0.076206,-0.00026533,0.03,8480.4,0.0027065,-0.0070464,9.3635e-25
0.076065,-0.00027579,0.03,754.08,0.0033167,-0.0085359,0
0.076065,-0.00026555,0.03,-57.682,-3.8506e-05,-0.0086992,0
0.076206,-0.00019033,0.03,-2311.4,0.00028962,-0.0075546,-4.3579e-25
0.0762,-0.0001958,0.03,-7714.9,-3.2953e-05,-0.008698,-2.5817e-14
0.076213,-0.00027124,0.03,11822,0.0050712,-0.0056979,6.0746e-25
0.076138,-0.00028338,0.03,6455.5,0.0078877,-0.0077165,1.0183e-24
0.075988,-0.00027905,0.03,-38.787,0.0031979,-0.008525,-2.4786e-25
0.075987,-0.00026886,0.03,-42.904,-3.9015e-05,-0.0086873,-1.2909e-14
0.076066,-0.00028784,0.03,1214.7,0.0069509,-0.0082958,-6.2652e-26
0.076136,-0.00019256,0.03,-1733.4,-3.1042e-05,-0.00871,0
0.076137,-0.00018278,0.03,215.96,-0.00043629,-0.0087821,-2.3913e-24
0.076214,-0.00018448,0.03,109.86,0.00043292,-0.0065858,-9.1047e-24
0.076222,-0.00027731,0.03,11824,0.0073112,-0.0043974,6.6301e-24
0.07614,-0.00029589,0.03,7665.2,0.011851,-0.0070663,6.8483e-24
0.075902,-0.00028262,0.03,-30.765,0.0028671,-0.0085323,-3.0316e-25
0.075902,-0.00027251,0.03,-39.853,-3.9574e-05,-0.0086743,-1.2909e-14
0.075988,-0.00029107,0.03,15.281,0.0066183,-0.0083236,4.6191e-27
0.076067,-0.00030194,0.03,1704.5,0.010907,-0.0079594,-5.3339e-26
0.076065,-0.00018899,0.03,-38.323,-3.0494e-05,-0.0086993,-1.2909e-14
0.076066,-0.00017876,0.03,-33.521,-0.00067258,-0.0086614,-9.3908e-26
0.076138,-0.00017174,0.03,303.71,-0.00087501,-0.0087798,-1.9443e-24
0.076222,-0.00017847,0.03,1350.1,0.00055086,-0.0057118,-6.7074e-26
0.076231,-0.00028373,0.03,11094,0.0094468,-0.0031127,2.2315e-25
0.076143,-0.00030959,0.03,8170.5,0.015761,-0.0062822,9.8949e-25
0.075808,-0.00028655,0.03,-28.648,0.0026751,-0.008531,-2.3905e-25
0.075808,-0.00027651,0.03,-39.123,-4.019e-05,-0.0086598,-3.1744e-26
0.075902,-0.00029448,0.03,-9.6692,0.0059632,-0.0083575,-7.5016e-26
0.075988,-0.00030518,0.03,83.638,0.010315,-0.0080502,9.5307e-27
0.076068,-0.00031817,0.03,2120.7,0.015062,-0.0075154,9.3127e-27
0.075988,-0.00018506,0.03,-8.2108,-2.9891e-05,-0.0086874,-2.5817e-14
0.075988,-0.00017487,0.03,-8.0597,-0.00061621,-0.0086561,5.6972e-24
0.076066,-0.00016671,0.03,-43.05,-0.0012898,-0.0086384,6.5328e-24
0.07614,-0.00015925,0.03,518.48,-0.0013518,-0.0087415,-3.3017e-24
0.076232,-0.00017213,0.03,2047.8,0.00068355,-0.0048891,8.9185e-24
0.076243,-0.0002905,0.03,10177,0.011457,-0.0018831,-7.4867e-24
0.076147,-0.00032436,0.03,8206.6,0.019528,-0.0054075,-1.6491e-24
0.075704,-0.00029089,0.03,-32.786,0.0024883,-0.0085259,-4.3061e-25
0.075704,-0.00028091,0.03,-37.156,-4.0866e-05,-0.008644,-3.1744e-26
0.075808,-0.00029826,0.03,-6.6452,0.0055597,-0.0083798,-2.5229e-25
0.075903,-0.00030835,0.03,24.492,0.0093424,-0.0081247,4.3933e-26
0.075989,-0.00032162,0.03,174.98,0.014238,-0.0076945,2.3486e-25
0.076069,-0.00033657,0.03,2383.7,0.01928,-0.0069551,5.4442e-24
0.075902,-0.00018073,0.03,-9.4261,-2.9228e-05,-0.0086743,-1.2909e-14
0.075903,-0.00017062,0.03,-9.2121,-0.00063833,-0.0086405,2.0085e-24
0.075989,-0.00016286,0.03,-8.2132,-0.0012094,-0.0086302,5.6175e-24
0.076067,-0.00015261,0.03,-35.636,-0.0018937,-0.0086188,-6.5163e-24
0.076144,-0.00014557,0.03,634.55,-0.001846,-0.0086681,2.1741e-24
0.076243,-0.00016546,0.03,2361.1,0.00082293,-0.0041085,7.2491e-25
0.076255,-0.000297,0.03,9205.3,0.013311,-0.00076454,-1.7976e-23
0.076153,-0.00034011,0.03,7832,0.023082,-0.0044852,-7.0515e-24
0.07559,-0.00029567,0.03,-32.217,0.0023393,-0.0085169,-2.5022e-25
0.07559,-0.00028575,0.03,-35.592,-4.161e-05,-0.0086265,0
0.075705,-0.00030246,0.03,-21.61,0.0051733,-0.0083905,-1.7128e-24
0.075809,-0.00031188,0.03,22.571,0.0087033,-0.0081845,-1.1865e-25
0.075903,-0.00032451,0.03,77.716,0.012978,-0.0078284,2.8999e-25
0.075989,-0.00034061,0.03,288.91,0.018317,-0.0072449,2.3527e-25
0.076072,-0.00035711,0.03,2494.9,0.023442,-0.0062846,9.9863e-24
0.075808,-0.00017598,0.03,-9.2332,-2.8498e-05,-0.0086599,-1.2909e-14
0.075808,-0.00016594,0.03,-8.3556,-0.00061097,-0.0086267,-4.2246e-24
0.075903,-0.00015876,0.03,-9.2265,-0.0012426,-0.008612,3.5199e-25
0.075989,-0.00014875,0.03,-10.04,-0.0018101,-0.0086031,-3.171e-24
0.076068,-0.00013639,0.03,-19.394,-0.0024725,-0.0086034,-7.5098e-24
0.076148,-0.00013084,0.03,683.66,-0.0023424,-0.0085459,1.8303e-23
0.076255,-0.00015905,0.03,2400.8,0.0009555,-0.0033949,1.0464e-24
0.076267,-0.00030326,0.03,8177.1,0.015018,0.00025766,-1.9756e-23
0.07616,-0.00035675,0.03,7230.3,0.026388,-0.0035249,-1.2711e-23
0.075464,-0.00030093,0.03,-31.92,0.0022053,-0.0085048,-4.3848e-25
0.075464,-0.00029106,0.03,-33.967,-4.2426e-05,-0.0086073,-1.2909e-14
0.07559,-0.00030711,0.03,-23.539,0.0048622,-0.0083943,-1.538e-24
0.075705,-0.00031583,0.03,-7.1144,0.0080988,-0.0082189,-1.3218e-25
0.075809,-0.00032766,0.03,59.455,0.012092,-0.0079407,6.1569e-26
0.075903,-0.00034324,0.03,146.49,0.016828,-0.0074591,2.3143e-25
0.07599,-0.00036234,0.03,419.49,0.022468,-0.0067034,-1.6537e-24
0.076076,-0.00037969,0.03,2498.4,0.027454,-0.0055178,6.0457e-24
0.075704,-0.00017075,0.03,-8.7825,-2.7695e-05,-0.008644,-1.2909e-14
0.075705,-0.00016077,0.03,-7.8804,-0.00058771,-0.0086119,4.5389e-24
0.075809,-0.00015423,0.03,-7.9128,-0.0011862,-0.0085967,-5.4108e-24
0.075904,-0.00014489,0.03,-9.9667,-0.0018426,-0.0085797,-8.7196e-26
0.07599,-0.00013232,0.03,-11.686,-0.0023906,-0.0085799,-6.1567e-24
0.07607,-0.00011801,0.03,2.0657,-0.0030081,-0.0085817,1.7085e-23
0.076154,-0.00011513,0.03,678,-0.0028157,-0.0083756,2.3293e-23
0.076268,-0.00015289,0.03,2299.6,0.0010968,-0.0027374,-2.873e-23
