"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.072464,-0.020143,0.03,2022.8,-0.013872,-0.036786,-1.5463e-13
0.072525,-0.020162,0.03,-1.0258e+05,-0.013872,-0.036823,-1.5463e-13
0.072462,-0.020152,0.03,2910.4,-0.0023386,-0.039695,8.9507e-25
0.072529,-0.02017,0.03,-1.1091e+05,-0.0059001,-0.038658,-1.0877e-24
0.072394,-0.020131,0.03,5357.6,-0.0038256,-0.039958,-4.7962e-26
0.072397,-0.020121,0.03,-852.04,-0.013857,-0.03674,-1.5463e-13
0.072556,-0.0201,0.03,-49894,-0.011259,-0.038818,-2.5179e-24
0.072548,-0.020103,0.03,-14293,-0.013851,-0.036831,-7.7313e-14
0.072534,-0.020178,0.03,-47991,0.00083529,-0.040332,-1.4303e-23
0.072459,-0.020163,0.03,8026.7,0.0089358,-0.04267,2.5885e-23
0.07232,-0.020107,0.03,-803.48,-0.0041303,-0.03977,-2.3406e-23
0.072323,-0.020097,0.03,-616.66,-0.01384,-0.036689,-7.7313e-14
0.07239,-0.020142,0.03,7560.8,0.0070162,-0.043273,-5.0868e-26
0.072489,-0.020077,0.03,-4785.9,-0.013826,-0.036803,-7.7313e-14
0.072493,-0.020068,0.03,-1673.3,-0.013511,-0.037836,-2.2325e-23
0.072565,-0.020097,0.03,-43789,-0.0094951,-0.040243,-3.9106e-23
0.07254,-0.020187,0.03,-28770,0.0072961,-0.041754,9.2045e-24
0.072457,-0.020175,0.03,11466,0.020337,-0.045496,2.5766e-23
0.072239,-0.02008,0.03,-483.09,-0.0050164,-0.039442,-4.2925e-23
0.072242,-0.020071,0.03,-586.89,-0.013822,-0.036633,7.7313e-14
0.072316,-0.020118,0.03,-601.61,0.0061867,-0.042942,4.8948e-25
0.072386,-0.020156,0.03,9489.2,0.01878,-0.046713,1.6987e-23
0.072424,-0.020049,0.03,-687.7,-0.013807,-0.036759,-7.7313e-14
0.072428,-0.02004,0.03,-456.59,-0.014991,-0.036233,-1.0379e-22
0.072498,-0.020059,0.03,-2588.3,-0.013268,-0.038725,-2.1213e-23
0.072575,-0.020094,0.03,-36374,-0.008007,-0.041602,6.4239e-23
0.072547,-0.020196,0.03,-14999,0.0136,-0.042983,-6.3401e-24
0.072455,-0.020189,0.03,13957,0.031634,-0.048097,-5.7725e-24
0.072149,-0.020051,0.03,-479.9,-0.0055206,-0.039224,-1.1766e-24
0.072152,-0.020042,0.03,-571.55,-0.013802,-0.036571,0
