"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.069382,-0.026935,0.03,8119.7,0.018552,0.034663,-2.9322e-14
0.06944,-0.026963,0.03,-2.0556e+05,0.018556,0.034699,-2.9322e-14
0.069378,-0.026944,0.03,21661,0.036193,0.027863,-5.302e-22
0.069443,-0.026971,0.03,-2.3371e+05,0.031565,0.030917,1.0069e-22
0.069314,-0.026914,0.03,17587,0.033194,0.027728,-7.3552e-22
0.069318,-0.026905,0.03,773.94,0.018531,0.034619,-5.8644e-14
0.069478,-0.026905,0.03,-1.4913e+05,0.022996,0.031588,-1.1929e-22
0.06947,-0.026906,0.03,-72180,0.018536,0.03471,-2.9322e-14
0.069447,-0.026979,0.03,-73635,0.042177,0.027602,-1.4249e-22
0.069374,-0.026955,0.03,40120,0.052983,0.021194,1.6774e-22
0.069244,-0.026881,0.03,817.91,0.032501,0.028041,1.9674e-22
0.069248,-0.026872,0.03,1152.2,0.018508,0.03457,-5.8644e-14
0.069309,-0.026925,0.03,22537,0.048834,0.020703,-2.4178e-23
0.069415,-0.026874,0.03,-7224.7,0.018509,0.034685,-2.9322e-14
0.06942,-0.026865,0.03,-1516.1,0.019748,0.032469,-2.9176e-23
0.069488,-0.026903,0.03,-1.1661e+05,0.026129,0.02948,-6.8018e-22
0.069451,-0.026989,0.03,-29827,0.052096,0.024768,-5.2185e-23
0.06937,-0.026967,0.03,48279,0.069567,0.014975,5.293e-23
0.069166,-0.026844,0.03,1283.1,0.03096,0.028666,2.8425e-22
0.069171,-0.026835,0.03,1002.6,0.018482,0.034517,0
0.069238,-0.026892,0.03,1142.5,0.047158,0.021401,-3.2761e-22
0.069303,-0.026938,0.03,26360,0.065485,0.013539,6.7069e-22
0.069354,-0.026837,0.03,-210.33,0.018484,0.034643,2.9322e-14
0.06936,-0.026829,0.03,397.52,0.018675,0.034655,2.4764e-22
0.069427,-0.026856,0.03,-1273.2,0.021139,0.030565,-3.7532e-22
0.069498,-0.026901,0.03,-88528,0.028814,0.027522,2.4272e-22
0.069457,-0.026999,0.03,-2166.8,0.061554,0.022309,-5.5407e-23
0.069366,-0.02698,0.03,51713,0.085584,0.0093676,-1.8622e-22
0.069081,-0.026803,0.03,1110.1,0.030024,0.029013,-1.6101e-22
0.069086,-0.026794,0.03,894.45,0.018454,0.034458,2.9322e-14
0.069161,-0.026855,0.03,1560.5,0.044205,0.022616,-3.1501e-23
0.069232,-0.026904,0.03,1577,0.062774,0.014599,3.1538e-22
0.069296,-0.026953,0.03,27960,0.082475,0.0066112,-9.7201e-24
0.069288,-0.026798,0.03,-146.46,0.018457,0.034597,2.9322e-14
0.069293,-0.026789,0.03,-187.3,0.019817,0.033803,7.1878e-23
0.069366,-0.026818,0.03,1578.9,0.019569,0.034216,-4.0174e-22
0.069435,-0.026846,0.03,-1400.7,0.022562,0.028501,3.1696e-22
0.069509,-0.0269,0.03,-61399,0.031299,0.025671,1.0206e-21
0.069464,-0.02701,0.03,9468.8,0.070458,0.02011,-4.6942e-23
0.069363,-0.026995,0.03,51427,0.10065,0.0043804,3.2789e-22
0.068988,-0.026759,0.03,906.28,0.02912,0.029348,1.0671e-22
0.068992,-0.02675,0.03,825.14,0.018424,0.034393,-9.8393e-28
0.069076,-0.026814,0.03,1361.8,0.04229,0.023351,7.5403e-22
0.069155,-0.026867,0.03,2135.4,0.058529,0.016276,-3.0065e-22
0.069225,-0.026919,0.03,2288.1,0.07899,0.0078508,3.068e-22
0.069289,-0.02697,0.03,27278,0.099169,0.00021628,-2.2575e-22
0.069214,-0.026754,0.03,-98.98,0.018426,0.034547,-2.9322e-14
0.069219,-0.026745,0.03,-89.904,0.019477,0.033921,-4.8581e-22
0.069299,-0.026778,0.03,-300.14,0.021338,0.032957,-3.8523e-22
0.069373,-0.026806,0.03,2872.8,0.021156,0.033358,3.7096e-22
0.069444,-0.026836,0.03,-985.6,0.023997,0.026328,9.0013e-22
0.069523,-0.0269,0.03,-42843,0.033607,0.02409,-2.1257e-24
0.069471,-0.027022,0.03,14261,0.078646,0.018133,5.1279e-22
0.069361,-0.027012,0.03,48095,0.11456,1.0926e-05,7.8075e-24
0.068884,-0.026709,0.03,823.2,0.028366,0.029609,3.7671e-22
0.068889,-0.026701,0.03,766.45,0.01839,0.034322,-2.9322e-14
0.068982,-0.026769,0.03,960.3,0.040474,0.024082,4.8082e-22
0.06907,-0.026826,0.03,1765.6,0.055564,0.017375,2.6465e-23
0.069148,-0.026881,0.03,2895.2,0.073682,0.0098035,2.5692e-22
0.069216,-0.026936,0.03,3299.2,0.095374,0.0013611,-5.7713e-22
0.069282,-0.026989,0.03,25198,0.1151,-0.005469,-2.5708e-22
0.069133,-0.026706,0.03,-89.933,0.018393,0.034491,-2.9322e-14
0.069138,-0.026697,0.03,-93.88,0.019573,0.03379,-6.4611e-22
0.069225,-0.026735,0.03,-115.25,0.020733,0.033168,1.3807e-23
0.069306,-0.026766,0.03,-396.92,0.023107,0.031978,3.4757e-22
0.069382,-0.026792,0.03,4194.2,0.023307,0.032114,5.384e-23
0.069455,-0.026825,0.03,-421.95,0.02542,0.024256,5.0176e-23
0.069536,-0.0269,0.03,-32520,0.035708,0.022852,-6.2597e-23
0.06948,-0.027033,0.03,16597,0.086186,0.016381,0
0.06936,-0.02703,0.03,43378,0.12725,-0.0037218,-1.4332e-23
0.068771,-0.026655,0.03,749.84,0.027674,0.029834,-1.2739e-22
0.068775,-0.026646,0.03,717.34,0.018352,0.034244,-2.9322e-14
0.068879,-0.02672,0.03,846.92,0.038948,0.024678,3.7012e-22
0.068976,-0.026781,0.03,1116.5,0.052783,0.018491,2.0039e-24
0.069063,-0.02684,0.03,2202.9,0.06967,0.011209,-4.8564e-22
0.069139,-0.026898,0.03,3658,0.08932,0.0033733,2.0153e-23
0.069207,-0.026956,0.03,4394.6,0.11148,-0.0046911,-2.8304e-22
0.069275,-0.027011,0.03,22605,0.12996,-0.010373,4.3796e-22
0.069044,-0.026652,0.03,-93.43,0.018356,0.034429,-5.8644e-14
0.069049,-0.026644,0.03,-92.512,0.019506,0.033746,1.0794e-21
0.069144,-0.026687,0.03,-91.008,0.020932,0.03299,-5.9944e-22
0.069232,-0.026723,0.03,-155.13,0.022287,0.032236,6.3694e-22
0.069314,-0.026752,0.03,-424.92,0.025169,0.030807,8.0201e-23
0.069392,-0.026777,0.03,5231,0.025862,0.03054,-3.2779e-22
0.069467,-0.026814,0.03,-34.971,0.02685,0.022384,-5.2142e-22
0.06955,-0.0269,0.03,-24918,0.037708,0.021858,-4.7898e-22
0.069489,-0.027045,0.03,17497,0.093222,0.014831,-7.1543e-22
0.06936,-0.02705,0.03,38157,0.13879,-0.0068602,-1.4332e-23
0.068646,-0.026596,0.03,696.73,0.027046,0.03002,-5.0636e-22
0.06865,-0.026587,0.03,673.38,0.018311,0.034158,-7.3412e-28
0.068766,-0.026665,0.03,739.38,0.037559,0.025214,7.0809e-22
0.068873,-0.026732,0.03,941.19,0.050421,0.019426,3.5237e-22
0.06897,-0.026795,0.03,1336.5,0.065922,0.012668,-8.3217e-22
0.069055,-0.026856,0.03,2578.3,0.084366,0.0049985,-3.9699e-22
0.069129,-0.026917,0.03,4212.6,0.10504,-0.0028267,-4.6127e-22
0.069196,-0.026978,0.03,5254.1,0.12687,-0.01016,4.2761e-22
0.069268,-0.027035,0.03,19814,0.14356,-0.014509,4.6139e-22
0.068946,-0.026594,0.03,-94.762,0.018316,0.034361,-5.8644e-14
0.068951,-0.026585,0.03,-96.902,0.019511,0.033653,5.768e-22
0.069055,-0.026634,0.03,-92.291,0.020838,0.032957,4.8647e-22
0.069151,-0.026675,0.03,-85.608,0.022556,0.032042,6.2536e-22
0.06924,-0.026709,0.03,-188.46,0.024199,0.031092,5.9781e-22
0.069324,-0.026736,0.03,-363.63,0.027568,0.029383,-9.8126e-22
0.069404,-0.02676,0.03,5858,0.028697,0.028695,2.1015e-23
0.069482,-0.026803,0.03,161.28,0.028311,0.020672,-4.5937e-22
0.069565,-0.026902,0.03,-19419,0.039708,0.021029,-7.5546e-22
0.069499,-0.027057,0.03,17476,0.099831,0.013462,1.01e-22
0.069362,-0.027071,0.03,32921,0.14924,-0.0094688,1.3604e-22
0.068509,-0.02653,0.03,650.66,0.026463,0.030176,-6.4704e-22
0.068513,-0.026521,0.03,633.62,0.018266,0.034063,-2.9322e-14
0.068641,-0.026606,0.03,676.62,0.036304,0.025682,-2.5934e-22
0.06876,-0.026677,0.03,778.36,0.048275,0.020281,6.9657e-22
0.068867,-0.026745,0.03,1073,0.062691,0.013924,-3.6959e-22
0.068962,-0.026811,0.03,1592.1,0.079704,0.0067286,-4.6004e-22
0.069045,-0.026875,0.03,2827.5,0.099349,-0.0010955,-8.0059e-22
0.069118,-0.026939,0.03,4453.2,0.12043,-0.0086158,1.8099e-22
0.069185,-0.027003,0.03,5655.6,0.14125,-0.014953,6.0674e-22
0.069262,-0.027062,0.03,16996,0.15584,-0.01792,-4.9046e-24
0.068838,-0.02653,0.03,-99.041,0.018272,0.034287,0
0.068843,-0.026521,0.03,-101.61,0.019507,0.033555,4.0273e-22
0.068956,-0.026576,0.03,-94.705,0.020887,0.032843,1.0807e-21
0.069061,-0.026622,0.03,-93.969,0.022435,0.032017,-1.4264e-23
0.069159,-0.026661,0.03,-72.684,0.024498,0.030914,1.7333e-21
0.069249,-0.026692,0.03,-187.32,0.026538,0.029702,-6.3624e-22
0.069334,-0.026717,0.03,-205.97,0.030351,0.027664,3.1428e-22
0.069418,-0.026742,0.03,6164.9,0.031743,0.026631,-2.483e-22
0.069498,-0.026792,0.03,195.05,0.029814,0.019091,-4.0028e-23
0.069581,-0.026903,0.03,-15199,0.041762,0.020323,3.5827e-22
0.06951,-0.027069,0.03,16838,0.10606,0.01226,9.5124e-22
0.069365,-0.027094,0.03,28091,0.15865,-0.011605,3.1137e-22
0.068358,-0.026458,0.03,610.69,0.025919,0.030303,-1.4524e-21
0.068362,-0.026449,0.03,597.09,0.018216,0.033959,-2.9322e-14
0.068504,-0.02654,0.03,624.8,0.035147,0.026098,-1.1099e-21
0.068635,-0.026617,0.03,694.34,0.046337,0.021042,3.1791e-22
0.068753,-0.02669,0.03,841.15,0.059754,0.015091,1.968e-23
0.068859,-0.026761,0.03,1224.5,0.075615,0.0082654,-3.2228e-23
0.068952,-0.026829,0.03,1833.8,0.093892,0.0008077,-4.0912e-24
0.069034,-0.026897,0.03,2931.4,0.11428,-0.0069109,1.7058e-22
0.069105,-0.026964,0.03,4384.1,0.13512,-0.013849,3.1641e-22
0.069174,-0.027031,0.03,5594.3,0.15438,-0.019022,1.6733e-22
0.069258,-0.027091,0.03,14323,0.16679,-0.020661,3.9666e-25
0.068719,-0.026459,0.03,-104.09,0.018223,0.034205,0
0.068724,-0.02645,0.03,-107.9,0.019523,0.033435,1.7181e-21
0.068848,-0.026511,0.03,-100.61,0.020923,0.032722,-2.9358e-24
0.068963,-0.026564,0.03,-93.282,0.022523,0.031889,4.9342e-22
0.069069,-0.026609,0.03,-94.225,0.024353,0.030896,6.4066e-22
0.069167,-0.026645,0.03,-50.965,0.026825,0.029569,-4.6976e-22
0.06926,-0.026673,0.03,-127.78,0.029372,0.028034,-2.6162e-22
0.069347,-0.026696,0.03,44.836,0.033567,0.025639,-2.0764e-22
0.069435,-0.026723,0.03,6222.2,0.034987,0.024399,-5.0696e-22
0.069517,-0.026781,0.03,81.336,0.031389,0.017622,-2.9434e-23
0.069597,-0.026906,0.03,-11803,0.043905,0.01972,6.4166e-22
0.069522,-0.027082,0.03,15789,0.11194,0.011203,9.4111e-22
0.06937,-0.027119,0.03,23728,0.16711,-0.013338,-7.4743e-23
0.068192,-0.026379,0.03,574.51,0.025408,0.030402,-6.0813e-22
0.068196,-0.02637,0.03,563.05,0.018162,0.033844,-2.9322e-14
0.068353,-0.026468,0.03,583.1,0.034076,0.026465,-4.9471e-23
0.068498,-0.026552,0.03,628.74,0.044554,0.021731,-1.1144e-23
0.068629,-0.02663,0.03,726.31,0.057094,0.016144,1.4171e-23
0.068746,-0.026706,0.03,921.9,0.071885,0.0097161,-1.5034e-23
0.06885,-0.026778,0.03,1370.4,0.089006,0.0025617,1.003e-21
0.068941,-0.02685,0.03,2010.3,0.10821,-0.0049496,-3.2307e-22
0.06902,-0.026921,0.03,2894.2,0.12881,-0.012302,5.3929e-22
0.069091,-0.026993,0.03,4091.4,0.14881,-0.018425,1.7082e-22
0.069162,-0.027063,0.03,5203.6,0.16616,-0.022363,-1.5945e-22
0.069255,-0.027123,0.03,11862,0.17646,-0.022815,-1.0119e-22
0.068588,-0.026381,0.03,-110.59,0.018169,0.034114,0
0.068593,-0.026373,0.03,-115.18,0.019546,0.0333,9.986e-22
0.068729,-0.026441,0.03,-106.93,0.021004,0.032565,-5.201e-24
0.068855,-0.0265,0.03,-102.52,0.0226,0.031746,-1.2931e-21
0.06897,-0.026551,0.03,-88.917,0.024473,0.030762,-5.1742e-22
0.069078,-0.026593,0.03,-90.338,0.02666,0.029559,-9.8355e-22
0.069178,-0.026627,0.03,-20.039,0.029618,0.02796,-1.1725e-21
