"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,1316,-4.785e-07,-4.7783e-07,1.2329e-13
0.059439,-0.040434,0.03,-50175,-4.7918e-07,-4.7886e-07,1.2329e-13
0.059385,-0.040398,0.03,1304.8,0.0064442,-0.0051718,3.7446e-23
0.059439,-0.040442,0.03,-55224,0.0044035,-0.0034623,3.6062e-23
0.059332,-0.040351,0.03,2840.2,0.0054762,-0.0049655,3.6e-23
0.059339,-0.040343,0.03,-76.492,-4.7794e-07,-4.7722e-07,4.1097e-14
0.059492,-0.040389,0.03,-23281,0.0010284,-0.0019999,3.5947e-23
0.059484,-0.040389,0.03,-6409,-4.7886e-07,-4.7918e-07,1.2329e-13
0.05944,-0.040452,0.03,-25426,0.0081686,-0.0065197,-1.1442e-22
0.059378,-0.040407,0.03,3555.1,0.012805,-0.010379,-3.8338e-23
0.059275,-0.040298,0.03,-80.266,0.0053374,-0.0048069,6.3433e-23
0.059282,-0.040291,0.03,24.305,-4.7732e-07,-4.7653e-07,0
0.059324,-0.04036,0.03,3931.6,0.011503,-0.010289,-5.1713e-24
0.059441,-0.040341,0.03,-2289.8,-4.7783e-07,-4.785e-07,1.2329e-13
0.059448,-0.040335,0.03,-611.71,3.6266e-05,-0.000841,-1.3768e-23
0.059502,-0.04039,0.03,-21321,0.001732,-0.0034541,-1.1363e-22
0.059442,-0.040462,0.03,-16176,0.011896,-0.0093821,-4.6769e-23
0.059371,-0.040417,0.03,5281.1,0.019388,-0.015611,-3.6316e-23
0.059211,-0.040241,0.03,62.469,0.0048537,-0.0043838,-2.0468e-23
0.059218,-0.040233,0.03,15.641,-4.7663e-07,-4.7578e-07,4.1097e-14
0.059266,-0.040307,0.03,-29.234,0.011092,-0.0099025,6.7075e-24
0.059315,-0.04037,0.03,4971.3,0.018169,-0.016047,-6.4204e-23
0.059393,-0.040289,0.03,-227.35,-4.7722e-07,-4.7794e-07,1.2329e-13
0.059401,-0.040282,0.03,-124.02,-0.00043006,0.0004837,-8.0577e-24
0.059457,-0.040328,0.03,-979.04,6.9345e-05,-0.0015872,-6.1342e-25
0.059512,-0.040392,0.03,-18288,0.0023072,-0.0048133,-4.6878e-23
0.059444,-0.040473,0.03,-9243,0.01563,-0.01211,1.6461e-22
0.059363,-0.040429,0.03,6688.4,0.026075,-0.020755,6.4521e-23
0.059142,-0.040177,0.03,50.273,0.0045765,-0.0041434,3.3382e-23
0.059149,-0.04017,0.03,7.3906,-4.7588e-07,-4.7495e-07,4.1097e-14
0.059203,-0.040249,0.03,140.5,0.010134,-0.0090793,-3.0077e-23
0.059257,-0.040317,0.03,43.156,0.017447,-0.01541,-9.0201e-23
0.059304,-0.040382,0.03,5700.3,0.025304,-0.02204,-3.1784e-23
0.059341,-0.040232,0.03,3.4889,-4.7653e-07,-4.7732e-07,8.2194e-14
0.059348,-0.040225,0.03,1.1017,-0.00026661,0.00027185,4.3467e-23
0.05941,-0.040274,0.03,-264.57,-0.00076479,0.00075979,-6.1506e-25
0.059467,-0.040321,0.03,-1550.4,-3.014e-05,-0.0024028,1.6523e-23
0.059523,-0.040394,0.03,-14213,0.0028212,-0.0061312,4.2502e-23
0.059448,-0.040486,0.03,-5703.4,0.019309,-0.014722,-5.0687e-23
0.059356,-0.040443,0.03,7630.4,0.032709,-0.025735,-5.3672e-23
0.059065,-0.040107,0.03,22.297,0.0043,-0.0038983,5.472e-23
0.059072,-0.0401,0.03,5.0312,-4.7505e-07,-4.7404e-07,4.1097e-14
0.059134,-0.040186,0.03,128.49,0.0095342,-0.0085808,4.0864e-23
0.059194,-0.040259,0.03,281.43,0.016019,-0.01422,-2.7738e-23
0.059246,-0.040329,0.03,197.62,0.024336,-0.021237,-4.7033e-24
0.059292,-0.040397,0.03,6026.7,0.032711,-0.02807,2.3259e-23
0.059283,-0.040168,0.03,-1.8665,-4.7578e-07,-4.7663e-07,4.1097e-14
0.059291,-0.040161,0.03,-7.4875,-0.00048887,0.00051747,8.5011e-23
0.059357,-0.040216,0.03,-14.221,-0.00058731,0.00057104,4.0828e-24
0.05942,-0.040265,0.03,-472.4,-0.0010569,0.00086024,7.8955e-24
0.059479,-0.040313,0.03,-2062.3,-0.00028584,-0.0032605,-9.7208e-23
0.059536,-0.040398,0.03,-11066,0.0032899,-0.0073293,-6.1345e-23
0.059452,-0.040499,0.03,-3655.8,0.022849,-0.01719,-1.1301e-22
0.059349,-0.040458,0.03,8041.3,0.039173,-0.030479,-8.09e-23
0.058981,-0.04003,0.03,15.266,0.0040784,-0.0037017,-2.7705e-23
0.058987,-0.040023,0.03,2.6641,-4.7414e-07,-4.7304e-07,8.2194e-14
0.059057,-0.040116,0.03,54.867,0.0089526,-0.0080753,4.2392e-23
0.059124,-0.040196,0.03,244.54,0.015044,-0.013443,-3.8143e-23
