"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.074492,-0.013603,0.03,1383.3,-0.0093681,-0.038182,0
0.074554,-0.013616,0.03,-73768,-0.0093643,-0.038218,-2.9816e-27
0.07449,-0.013613,0.03,1747.8,0.00076405,-0.039503,-1.262e-23
0.074559,-0.013623,0.03,-81042,-0.0024571,-0.03901,-3.6997e-23
0.07442,-0.0136,0.03,3755,-0.00041056,-0.039863,-8.3812e-24
0.074422,-0.01359,0.03,-722.02,-0.0093588,-0.038135,0
0.074577,-0.01355,0.03,-34715,-0.0070822,-0.039622,-3.2545e-23
0.07457,-0.013554,0.03,-8677.7,-0.0093419,-0.038224,-2.9816e-27
0.074565,-0.01363,0.03,-35958,0.0034482,-0.039787,-3.3979e-23
0.074489,-0.013624,0.03,5352.7,0.01075,-0.040911,-9.4578e-24
0.074344,-0.013585,0.03,-688.31,-0.00067071,-0.039728,0
0.074346,-0.013575,0.03,-542.79,-0.0093485,-0.038082,-8.3585e-14
0.074418,-0.013612,0.03,5412.1,0.0092844,-0.041603,-8.2646e-24
0.074508,-0.013536,0.03,-3441.6,-0.0093212,-0.038194,-1.6717e-13
0.074511,-0.013526,0.03,-1238.5,-0.00909,-0.038973,1.5325e-24
0.074586,-0.013546,0.03,-31166,-0.0055399,-0.040645,-3.2572e-23
0.074572,-0.013638,0.03,-22057,0.009137,-0.04038,3.0571e-24
0.074488,-0.013637,0.03,7950.7,0.020899,-0.042191,8.8881e-24
0.07426,-0.013568,0.03,-440.08,-0.0014436,-0.039534,0
0.074262,-0.013559,0.03,-515.04,-0.0093371,-0.038024,-8.3585e-14
0.074342,-0.013597,0.03,-542.24,0.0085788,-0.041401,2.8962e-25
0.074415,-0.013626,0.03,6913.4,0.019845,-0.043373,6.486e-24
0.074441,-0.013516,0.03,-522.66,-0.0093075,-0.038147,-1.6717e-13
0.074443,-0.013506,0.03,-359.2,-0.010451,-0.037794,1.5625e-23
0.074515,-0.013516,0.03,-1921.7,-0.0089188,-0.039648,1.8372e-23
0.074595,-0.013542,0.03,-26406,-0.0042125,-0.041643,1.0573e-25
0.07458,-0.013647,0.03,-11904,0.014706,-0.040825,-3.2354e-23
0.074488,-0.013651,0.03,9950.8,0.031009,-0.043302,5.497e-24
0.074167,-0.01355,0.03,-432.21,-0.001883,-0.039393,0
0.074169,-0.01354,0.03,-500.42,-0.0093246,-0.03796,0
0.074258,-0.01358,0.03,-265.29,0.0070538,-0.041091,-8.0011e-24
0.074339,-0.013611,0.03,-380.64,0.01865,-0.043109,2.6508e-25
0.074413,-0.013642,0.03,7916.7,0.030942,-0.045074,6.4727e-24
0.074366,-0.013494,0.03,-53.776,-0.0092923,-0.038096,8.3585e-14
0.074369,-0.013484,0.03,-50.266,-0.010041,-0.037886,-1.5908e-23
0.074447,-0.013494,0.03,-644.5,-0.011359,-0.037594,3.6041e-24
0.07452,-0.013504,0.03,-2946.6,-0.0088468,-0.040476,1.5508e-24
0.074606,-0.013538,0.03,-20289,-0.0029884,-0.042632,1.1509e-23
0.074589,-0.013656,0.03,-6777.1,0.020106,-0.041184,5.1919e-23
0.074488,-0.013666,0.03,11183,0.040869,-0.044267,-9.3003e-25
0.074066,-0.01353,0.03,-449.92,-0.0023201,-0.03924,-2.2088e-23
0.074068,-0.01352,0.03,-477.17,-0.0093108,-0.03789,-8.3585e-14
0.074165,-0.013562,0.03,-273.59,0.0061086,-0.040884,-2.1619e-23
