"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,21.176,-6.3818e-17,7.579e-14,0
0.0762,-3.2004e-05,0.03,-1940.6,-3.1978e-17,7.5172e-14,0
0.076137,-4.4772e-05,0.03,-129.51,0.0011653,9.6057e-05,-8.8221e-24
0.076207,-3.7501e-05,0.03,-1964.1,0.00071325,-5.6006e-05,-8.108e-24
0.076066,-4.8514e-05,0.03,39.126,0.0011505,5.1601e-05,-1.432e-25
0.076066,-3.8283e-05,0.03,-2.3138,-6.3336e-17,7.5702e-14,0
0.076207,3.7501e-05,0.03,-365.35,0.00052917,-0.00021335,1.3665e-25
0.0762,3.2004e-05,0.03,-293.75,3.2183e-17,7.5177e-14,0
0.076214,-4.3381e-05,0.03,-1325.5,0.0013969,-0.00010787,1.8254e-25
0.076138,-5.5822e-05,0.03,-140.41,0.0023995,0.0001843,-2.4745e-25
0.075988,-5.209e-05,0.03,-3.7745,0.0011534,5.6536e-05,2.2186e-24
0.075988,-4.1904e-05,0.03,0.40155,2.6879e-14,7.6864e-14,1.35e-14
0.076067,-6.0565e-05,0.03,56.441,0.0024554,0.00011608,-2.0073e-25
0.076136,3.4993e-05,0.03,-56.639,2.7006e-14,7.4536e-14,0
0.076137,4.4772e-05,0.03,71.383,0.00068753,-9.4139e-05,-5.1176e-25
0.076214,4.3381e-05,0.03,-456.11,0.0010132,-0.00039864,6.6619e-26
0.076222,-4.9421e-05,0.03,-1132.3,0.002114,-0.00013982,-8.586e-24
0.07614,-6.8323e-05,0.03,-147.28,0.003745,0.0002866,-2.6432e-24
0.075903,-5.5998e-05,0.03,0.94664,0.0010978,5.2895e-05,2.8318e-24
0.075902,-4.5887e-05,0.03,0.18998,2.6907e-14,7.6135e-14,1.35e-14
0.075989,-6.4108e-05,0.03,-5.8252,0.0024457,0.00012357,-7.7216e-26
0.076067,-7.4666e-05,0.03,76.091,0.0039641,0.00019441,5.5285e-24
0.076066,3.8283e-05,0.03,14.935,5.3978e-14,7.3822e-14,1.35e-14
0.076066,4.8514e-05,0.03,15.536,0.0005653,-2.6789e-05,-8.7348e-26
0.076138,5.5822e-05,0.03,146.35,0.0014026,-0.00019276,-3.9888e-25
0.076222,4.9421e-05,0.03,-423.97,0.0015102,-0.0005903,1.6084e-23
0.076232,-5.58e-05,0.03,-940.43,0.002869,-0.00015805,1.4841e-23
0.076144,-8.2011e-05,0.03,-137.06,0.0051914,0.00040316,1.4716e-23
0.075809,-6.0307e-05,0.03,0.70253,0.0010723,5.1159e-05,6.152e-25
0.075808,-5.0268e-05,0.03,0.12061,-5.3919e-14,7.225e-14,0
0.075903,-6.7862e-05,0.03,2.2003,0.0023321,0.00011592,-2.4641e-25
0.075989,-7.8213e-05,0.03,-8.583,0.0039394,0.0002063,-4.7035e-24
0.076069,-9.0888e-05,0.03,94.213,0.0056711,0.0002899,-5.3986e-25
0.075988,4.1904e-05,0.03,-0.47411,2.7036e-14,7.4988e-14,0
0.075988,5.209e-05,0.03,-0.23379,0.00057619,-2.9193e-05,-3.5813e-26
0.076067,6.0565e-05,0.03,38.087,0.0012219,-6.8894e-05,-1.591e-25
0.07614,6.8323e-05,0.03,209.48,0.0021693,-0.00032172,1.0695e-23
0.076232,5.58e-05,0.03,-341.1,0.0020245,-0.0007916,1.7325e-24
0.076243,-6.252e-05,0.03,-853.57,0.0036554,-0.00016637,1.7309e-23
0.076148,-9.676e-05,0.03,-119.01,0.0067252,0.00053155,2.0546e-23
0.075705,-6.5059e-05,0.03,0.38878,0.0010408,4.93e-05,-9.6587e-25
0.075705,-5.5084e-05,0.03,0.10347,-2.7004e-14,7.3983e-14,0
0.075809,-7.2015e-05,0.03,2.0601,0.0022722,0.00011073,-8.1699e-26
0.075904,-8.173e-05,0.03,4.5127,0.0037638,0.00019349,-2.5289e-24
0.07599,-9.465e-05,0.03,-9.8708,0.0056506,0.00030718,-3.6927e-26
0.07607,-0.00010928,0.03,110.14,0.0075646,0.00040611,6.7424e-24
0.075902,4.5887e-05,0.03,0.10871,6.3985e-17,7.5495e-14,-2.7001e-14
0.075903,5.5998e-05,0.03,0.37511,0.00052776,-2.6248e-05,4.9651e-26
0.075989,6.4108e-05,0.03,0.7855,0.0012158,-6.5441e-05,2.2453e-24
0.076067,7.4666e-05,0.03,63.051,0.0019885,-0.00012903,-5.6896e-24
0.076144,8.2011e-05,0.03,256.76,0.0029755,-0.00048184,7.7822e-25
0.076243,6.252e-05,0.03,-296.47,0.0025472,-0.00099285,-1.3959e-23
0.076255,-6.8973e-05,0.03,-803.49,0.004457,-0.00016395,-1.4501e-23
0.076154,-0.00011249,0.03,-94.571,0.0083296,0.00067226,-3.3821e-23
0.075591,-7.0292e-05,0.03,0.34505,0.0010182,4.7885e-05,1.0235e-24
0.07559,-6.0377e-05,0.03,0.067137,2.6881e-14,7.6322e-14,-1.35e-14
0.075705,-7.6624e-05,0.03,1.087,0.0022024,0.00010624,-3.1677e-24
0.075809,-8.5628e-05,0.03,4.2823,0.0036577,0.00018275,2.2335e-24
0.075904,-9.7882e-05,0.03,8.0924,0.0054143,0.00028789,2.1307e-24
0.07599,-0.00011364,0.03,-7.036,0.0075911,0.00042785,7.4381e-24
0.076073,-0.00012981,0.03,126.19,0.0096303,0.00054593,-1.873e-23
0.075808,5.0268e-05,0.03,0.092597,6.4601e-17,7.5379e-14,-1.35e-14
0.075809,6.0307e-05,0.03,0.1769,0.0005086,-2.4781e-05,-6.75e-24
0.075903,6.7862e-05,0.03,0.97996,0.0011173,-5.9083e-05,4.2056e-24
0.075989,7.8213e-05,0.03,3.8411,0.0019472,-0.00011375,-2.2373e-24
