"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.072245,-0.020716,0.03,2573.6,0.014269,0.036634,9.2329e-14
0.072305,-0.020737,0.03,-62035,0.014269,0.036671,6.1552e-14
0.072242,-0.020726,0.03,5141.9,0.024253,0.03392,-7.3978e-24
0.072309,-0.020744,0.03,-74419,0.020997,0.035239,1.9376e-22
0.072174,-0.020703,0.03,4728.7,0.02308,0.033656,-7.7812e-23
0.072178,-0.020694,0.03,521.22,0.014253,0.036588,6.1552e-14
0.072336,-0.020674,0.03,-38979,0.016707,0.035247,-1.2392e-22
0.072328,-0.020677,0.03,-17843,0.014247,0.036679,8.0979e-27
0.072314,-0.020752,0.03,-30708,0.026841,0.033885,-2.1046e-22
0.072239,-0.020737,0.03,9260.8,0.034131,0.031158,0
0.072101,-0.020679,0.03,501.83,0.022723,0.033743,6.2042e-23
0.072104,-0.020669,0.03,631.69,0.014236,0.036537,6.1552e-14
0.072171,-0.020715,0.03,6217.7,0.032669,0.030611,1.1012e-22
0.07227,-0.020651,0.03,-1711.1,0.014224,0.036652,3.4686e-28
0.072274,-0.020642,0.03,269.94,0.015846,0.035343,-6.9942e-23
0.072346,-0.020671,0.03,-34924,0.018644,0.034162,-4.4869e-22
0.07232,-0.020761,0.03,-17738,0.032548,0.032692,-2.2237e-23
0.072237,-0.020749,0.03,12027,0.044235,0.0285,-6.4658e-24
0.07202,-0.020651,0.03,661.18,0.021932,0.033928,-9.1143e-23
0.072023,-0.020642,0.03,569.59,0.014217,0.036481,3.0776e-14
0.072097,-0.02069,0.03,552.95,0.031824,0.030837,1.1624e-22
0.072166,-0.020728,0.03,7672.4,0.043151,0.027419,1.7819e-24
0.072205,-0.020622,0.03,196.4,0.014204,0.036607,6.1552e-14
0.072209,-0.020613,0.03,253.13,0.0154,0.036133,1.4949e-22
0.07228,-0.020632,0.03,717.12,0.017613,0.034126,2.7854e-23
0.072355,-0.020669,0.03,-29467,0.020493,0.033082,1.8564e-22
0.072326,-0.02077,0.03,-8248,0.038188,0.031631,5.4969e-22
0.072235,-0.020763,0.03,13934,0.054366,0.026015,2.1709e-23
0.07193,-0.020621,0.03,593.46,0.021454,0.034007,-1.6872e-22
0.071933,-0.020612,0.03,527.27,0.014196,0.03642,3.0776e-14
0.072016,-0.020663,0.03,755.48,0.030283,0.031236,6.8971e-25
0.072092,-0.020703,0.03,664.63,0.041797,0.027775,-1.9465e-24
0.072161,-0.020744,0.03,8694,0.054225,0.024215,1.2242e-25
0.072134,-0.020591,0.03,-152.95,0.014182,0.036558,9.2329e-14
0.072138,-0.020582,0.03,-168.74,0.015904,0.035798,2.1699e-22
0.072214,-0.020602,0.03,826.01,0.017058,0.035446,2.6968e-22
0.072286,-0.020622,0.03,1185.5,0.019538,0.032774,1.9234e-22
0.072367,-0.020666,0.03,-22509,0.022348,0.031998,7.3539e-22
0.072335,-0.020781,0.03,-3795.4,0.043698,0.030652,-2.4294e-22
0.072233,-0.020778,0.03,15003,0.064316,0.02371,1.2499e-22
0.071832,-0.020588,0.03,522.98,0.020984,0.034083,-3.6229e-23
0.071835,-0.020579,0.03,496.43,0.014174,0.036352,9.2329e-14
0.071926,-0.020632,0.03,673.11,0.029292,0.031452,-3.1969e-22
0.072011,-0.020676,0.03,969.3,0.039535,0.028347,-1.2923e-23
