"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-0.00010576,0.03,58.394,-4.6705e-06,-0.0029458,1.2421e-14
0.0762,-0.00010285,0.03,2849.2,-4.1135e-06,-0.0029402,1.2421e-14
0.076137,-0.00011554,0.03,602.99,0.001801,-0.0027537,9.4048e-25
0.076206,-0.00010835,0.03,1254.1,0.0011383,-0.0022711,6.9726e-25
0.076066,-0.00011919,0.03,132.54,0.0016049,-0.0028628,4.4866e-25
0.076066,-0.00010896,0.03,-9.779,-4.8371e-06,-0.0029422,-1.2421e-14
0.076207,-3.3353e-05,0.03,-1059.7,0.00019225,-0.0024499,3.5902e-25
0.0762,-3.8841e-05,0.03,-1677.7,-3.1552e-06,-0.0029402,-2.4841e-14
0.076214,-0.00011424,0.03,1988.6,0.0021805,-0.0017186,3.1045e-26
0.076138,-0.00012659,0.03,1288.2,0.00363,-0.0025465,9.3832e-25
0.075988,-0.00012267,0.03,-6.6508,0.0015661,-0.0028584,2.4115e-25
0.075988,-0.00011249,0.03,-6.9195,-5.0204e-06,-0.0029382,-2.4841e-14
0.076066,-0.00013125,0.03,228.91,0.0033804,-0.0027534,9.3926e-25
0.076136,-3.5773e-05,0.03,-425.03,-2.5911e-06,-0.0029458,-4.9682e-14
0.076137,-2.5995e-05,0.03,-32.035,0.00011453,-0.0029657,3.6117e-25
0.076214,-2.7482e-05,0.03,-786.11,0.00037254,-0.0020431,3.6164e-24
0.076222,-0.00012029,0.03,2027.3,0.0032129,-0.001185,-3.2367e-24
0.07614,-0.00013909,0.03,1578.9,0.0055372,-0.0022779,-2.141e-24
0.075903,-0.00012647,0.03,-4.7373,0.0014465,-0.0028616,1.236e-25
0.075902,-0.00011636,0.03,-6.7467,-5.222e-06,-0.0029337,-1.2421e-14
0.075989,-0.00013469,0.03,3.8249,0.0032676,-0.0027621,1.2822e-26
0.076067,-0.00014535,0.03,345.5,0.0053637,-0.0026057,1.2828e-24
0.076066,-3.2396e-05,0.03,1.8308,-2.4156e-06,-0.0029422,-2.4841e-14
0.076066,-2.2165e-05,0.03,1.4973,0.00012697,-0.0029419,4.9755e-26
0.076138,-1.4947e-05,0.03,-151.23,0.00028092,-0.0029604,6.3477e-24
0.076222,-2.1452e-05,0.03,-653.06,0.00058856,-0.0016803,4.7869e-26
0.076232,-0.00012669,0.03,1938.1,0.004238,-0.00065769,2.4279e-24
0.076143,-0.00015279,0.03,1747.2,0.0074902,-0.0019513,5.1605e-25
0.075809,-0.00013067,0.03,-4.8338,0.0013768,-0.0028614,1.0031e-25
0.075808,-0.00012063,0.03,-6.723,-5.4437e-06,-0.0029289,-1.2421e-14
0.075903,-0.00013834,0.03,-0.27069,0.0030261,-0.0027752,2.6415e-26
0.075989,-0.0001488,0.03,19.245,0.0051618,-0.0026359,2.6846e-25
0.076068,-0.00016157,0.03,462.64,0.0075188,-0.0024141,-2.272e-24
0.075988,-2.8679e-05,0.03,0.43025,-2.2224e-06,-0.0029382,-1.2421e-14
0.075988,-1.8493e-05,0.03,0.54135,0.00016906,-0.0029443,-1.3106e-26
0.076067,-1.0115e-05,0.03,0.86403,0.00033142,-0.0029433,2.7283e-24
0.076141,-2.4489e-06,0.03,-202.43,0.00050984,-0.0029388,1.8084e-25
0.076232,-1.5085e-05,0.03,-515.35,0.00085108,-0.0013455,-1.0265e-23
0.076243,-0.00013342,0.03,1786.9,0.005246,-0.00015238,2.1268e-24
0.076148,-0.00016754,0.03,1832.3,0.0094541,-0.0015804,-3.0998e-25
0.075705,-0.00013529,0.03,-5.6115,0.0013058,-0.0028603,-1.5204e-27
0.075704,-0.00012532,0.03,-6.5027,-5.6874e-06,-0.0029235,0
0.075809,-0.00014238,0.03,-0.65454,0.0028756,-0.0027836,1.6036e-25
0.075903,-0.00015221,0.03,7.5418,0.0047948,-0.0026639,-4.3537e-26
0.07599,-0.00016523,0.03,42.664,0.0072445,-0.0024753,2.6634e-27
0.07607,-0.00017996,0.03,562.41,0.0098018,-0.0021724,-3.2777e-24
0.075902,-2.4589e-05,0.03,0.85762,-2.0099e-06,-0.0029337,-2.4841e-14
0.075903,-1.4479e-05,0.03,0.9496,0.00016935,-0.0029399,-7.528e-25
0.075989,-6.476e-06,0.03,-0.38398,0.00040565,-0.0029533,-1.7953e-27
0.076067,3.9852e-06,0.03,-3.8542,0.00063385,-0.0029413,1.2601e-24
0.076144,1.1235e-05,0.03,-251.88,0.00081094,-0.0029036,-1.2529e-23
0.076243,-8.3797e-06,0.03,-449.22,0.0011551,-0.0010385,-4.6138e-25
0.076255,-0.00013989,0.03,1612.4,0.0062195,0.00030869,3.4406e-24
0.076154,-0.00018328,0.03,1832.8,0.011398,-0.0011801,5.2647e-24
0.075591,-0.00014038,0.03,-5.6164,0.0012495,-0.0028577,-7.2139e-26
0.07559,-0.00013047,0.03,-6.3443,-5.9552e-06,-0.0029176,-1.2421e-14
0.075705,-0.00014686,0.03,-3.4005,0.0027258,-0.0027885,-1.0121e-25
0.075809,-0.00015599,0.03,5.5384,0.0045492,-0.0026858,-5.7119e-26
0.075904,-0.00016836,0.03,20.115,0.0067574,-0.0025248,7.1009e-27
0.07599,-0.00018423,0.03,75.68,0.0095028,-0.0022746,-3.3938e-25
0.076073,-0.00020049,0.03,639.97,0.01217,-0.0018798,1.363e-24
0.075808,-2.0092e-05,0.03,0.90684,-1.7762e-06,-0.0029289,-1.2421e-14
0.075809,-1.0053e-05,0.03,0.9987,0.00018585,-0.0029359,-7.6922e-25
0.075903,-2.6158e-06,0.03,0.98993,0.00040717,-0.0029497,3.7077e-26
0.075989,7.6291e-06,0.03,-2.263,0.00073576,-0.0029623,1.2224e-24
0.076069,2.0206e-05,0.03,-13.072,0.0010496,-0.0029377,-1.4008e-24
0.076148,2.5979e-05,0.03,-295.26,0.0011896,-0.0028549,-1.4139e-25
0.076255,-1.9416e-06,0.03,-453.28,0.0014887,-0.00077182,6.7085e-24
0.076268,-0.00014611,0.03,1424.7,0.0071544,0.00073115,4.9254e-25
0.076161,-0.0001999,0.03,1777.8,0.013298,-0.00075375,2.5278e-24
0.075465,-0.00014599,0.03,-5.6974,0.0011982,-0.0028541,-4.3021e-25
0.075465,-0.00013612,0.03,-6.1552,-6.2493e-06,-0.0029111,-2.4841e-14
0.075591,-0.00015182,0.03,-3.8664,0.0026055,-0.002791,-5.8263e-25
0.075706,-0.00016023,0.03,-0.098824,0.0043088,-0.0026997,-8.6219e-27
0.07581,-0.00017178,0.03,14.047,0.006406,-0.0025657,-4.4876e-26
0.075904,-0.0001871,0.03,37.517,0.0089136,-0.002353,2.2735e-25
0.075991,-0.00020596,0.03,118.25,0.011915,-0.0020327,-5.3366e-25
0.076077,-0.00022307,0.03,697.99,0.014583,-0.0015391,2.0593e-24
0.075705,-1.5147e-05,0.03,0.97515,-1.5192e-06,-0.0029235,0
0.075705,-5.1731e-06,0.03,1.0773,0.00019441,-0.0029311,6.6266e-25
0.075809,1.6545e-06,0.03,1.0215,0.00043729,-0.0029465,1.725e-27
0.075904,1.1252e-05,0.03,0.84588,0.0007385,-0.0029603,1.2485e-24
0.07599,2.4065e-05,0.03,-5.4683,0.0011837,-0.0029732,1.1967e-24
0.07607,3.8593e-05,0.03,-27.151,0.0015929,-0.0029314,-2.6022e-24
0.076154,4.1701e-05,0.03,-335.88,0.0016494,-0.0027989,6.0835e-24
