"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,37.204,-9.9215e-17,6.0032e-15,-1.2186e-14
0.0762,-3.2004e-05,0.03,-3185.3,-4.9773e-17,4.9339e-15,1.4123e-36
0.076137,-4.4772e-05,0.03,57.069,0.001648,0.00013297,1.3581e-24
0.076207,-3.7501e-05,0.03,-3436.8,0.00098409,9.9019e-05,1.5598e-24
0.076066,-4.8514e-05,0.03,71.829,0.0016041,7.5574e-05,-1.861e-25
0.076066,-3.8283e-05,0.03,-2.9394,-2.4419e-14,4.859e-15,-1.2186e-14
0.076207,3.7501e-05,0.03,-1988.1,0.0009841,-9.9014e-05,-2.4401e-25
0.0762,3.2004e-05,0.03,-2501.8,5.0513e-17,4.9259e-15,1.4333e-36
0.076214,-4.3381e-05,0.03,-2113.3,0.0019468,0.00018606,2.0694e-24
0.076138,-5.5822e-05,0.03,125.37,0.003382,0.00026766,1.4678e-24
0.075988,-5.209e-05,0.03,-3.6212,0.0015765,7.8638e-05,-5.0032e-27
0.075988,-4.1904e-05,0.03,1.006,-2.4419e-14,4.8571e-15,0
0.076067,-6.0565e-05,0.03,113.05,0.0034121,0.00017311,-1.0853e-24
0.076136,3.4993e-05,0.03,-7.3557,1.0042e-16,5.9932e-15,-1.2186e-14
0.076137,4.4772e-05,0.03,86.051,0.001648,-0.00013297,-8.6041e-25
0.076214,4.3381e-05,0.03,-2102,0.0019468,-0.00018605,9.6394e-25
0.076222,-4.9421e-05,0.03,-1763.6,0.0029664,0.00029136,-1.232e-24
0.07614,-6.8323e-05,0.03,197.63,0.0052607,0.00043274,-2.4214e-24
0.075903,-5.5998e-05,0.03,2.6739,0.0014906,7.2664e-05,-1.112e-25
0.075902,-4.5887e-05,0.03,0.47214,-9.9393e-17,5.9913e-15,0
0.075989,-6.4108e-05,0.03,-2.6647,0.0033397,0.00017428,-3.5487e-26
0.076067,-7.4666e-05,0.03,166.03,0.0054893,0.00029554,-7.9735e-25
0.076066,3.8283e-05,0.03,39.712,-2.4219e-14,7.1275e-15,-1.2186e-14
0.076066,4.8514e-05,0.03,34.926,0.0016041,-7.5575e-05,-7.4385e-25
0.076138,5.5822e-05,0.03,148.33,0.0033821,-0.00026766,9.6068e-25
0.076222,4.9421e-05,0.03,-1889.2,0.0029664,-0.00029135,4.0302e-26
0.076232,-5.58e-05,0.03,-1421.3,0.0040436,0.00041262,-1.2726e-24
0.076144,-8.2011e-05,0.03,270.72,0.007266,0.00062888,-1.507e-24
0.075809,-6.0307e-05,0.03,1.698,0.0014444,6.9479e-05,8.8874e-26
0.075808,-5.0268e-05,0.03,0.30395,-9.9058e-17,5.9993e-15,1.2186e-14
0.075903,-6.7862e-05,0.03,6.7663,0.0031636,0.00016051,9.6629e-26
0.075989,-7.8213e-05,0.03,-0.23685,0.0053724,0.00029495,9.3623e-25
0.076069,-9.0888e-05,0.03,222.77,0.0078247,0.00044801,2.7126e-25
0.075988,4.1904e-05,0.03,-2.983,-2.4219e-14,7.1255e-15,-2.1156e-36
0.075988,5.209e-05,0.03,-0.63076,0.0015765,-7.8639e-05,5.6651e-25
0.076067,6.0565e-05,0.03,81.026,0.0034122,-0.00017311,7.1319e-27
0.07614,6.8323e-05,0.03,229.35,0.0052608,-0.00043274,2.0143e-24
0.076232,5.58e-05,0.03,-1520.2,0.0040436,-0.00041261,-1.3269e-24
0.076243,-6.252e-05,0.03,-1300.6,0.0051666,0.00054239,1.062e-25
0.076148,-9.676e-05,0.03,341.75,0.0093762,0.00085169,1.1925e-24
0.075705,-6.5059e-05,0.03,0.99063,0.0013952,6.6445e-05,2.6873e-26
0.075705,-5.5084e-05,0.03,0.22808,-2.4418e-14,4.8879e-15,-1.2186e-14
0.075809,-7.2015e-05,0.03,4.983,0.0030592,0.00015132,-4.0375e-25
0.075904,-8.173e-05,0.03,14.08,0.0051001,0.00027028,3.2635e-26
0.07599,-9.465e-05,0.03,7.6131,0.0076933,0.00044463,-4.5987e-25
0.07607,-0.00010928,0.03,279.47,0.010399,0.00063525,6.3019e-25
0.075902,4.5887e-05,0.03,1.021,9.8472e-17,5.9953e-15,-2.1156e-36
0.075903,5.5998e-05,0.03,2.3454,0.0014907,-7.2665e-05,7.1696e-25
0.075989,6.4108e-05,0.03,0.073883,0.0033397,-0.00017428,-4.6171e-25
0.076067,7.4666e-05,0.03,128.9,0.0054894,-0.00029554,1.3599e-24
0.076144,8.2011e-05,0.03,311.41,0.007266,-0.00062888,-1.4458e-24
0.076243,6.252e-05,0.03,-1318.9,0.0051666,-0.00054236,1.062e-25
0.076255,-6.8973e-05,0.03,-1243.3,0.0063097,0.00067644,5.838e-24
0.076154,-0.00011249,0.03,402.95,0.011566,0.0010995,1.4457e-24
0.075591,-7.0292e-05,0.03,0.76284,0.0013594,6.4176e-05,-5.1262e-25
0.07559,-6.0377e-05,0.03,0.145,-2.4418e-14,4.8799e-15,-2.4372e-14
0.075705,-7.6624e-05,0.03,2.8232,0.0029515,0.00014377,-5.8964e-25
0.075809,-8.5628e-05,0.03,10.587,0.0049215,0.00025148,-1.0677e-24
0.075904,-9.7882e-05,0.03,25.087,0.0073265,0.00040571,-9.4788e-25
0.07599,-0.00011364,0.03,25.228,0.010314,0.0006258,-5.0911e-25
0.076073,-0.00012981,0.03,337.32,0.013188,0.00086045,-4.4638e-24
0.075808,5.0268e-05,0.03,0.47981,9.8229e-17,6.0052e-15,1.2186e-14
0.075809,6.0307e-05,0.03,1.2246,0.0014444,-6.948e-05,8.3639e-25
0.075903,6.7862e-05,0.03,6.6239,0.0031637,-0.00016051,-4.6864e-25
0.075989,7.8213e-05,0.03,3.2236,0.0053725,-0.00029495,-1.4173e-24
0.076069,9.0888e-05,0.03,187.99,0.0078248,-0.00044802,-5.9351e-25
0.076148,9.676e-05,0.03,378.26,0.0093763,-0.00085169,-1.2636e-24
0.076255,6.8973e-05,0.03,-1283.1,0.0063097,-0.00067642,-5.9473e-24
0.076268,-7.5185e-05,0.03,-1178.4,0.0074594,0.0008144,5.8891e-24
0.076161,-0.0001291,0.03,451.69,0.013812,0.0013721,5.9544e-24
0.075465,-7.6052e-05,0.03,0.48223,0.0013275,6.2266e-05,-3.3828e-25
0.075465,-6.619e-05,0.03,0.11304,-2.442e-14,4.8547e-15,-1.2186e-14
0.075591,-8.1728e-05,0.03,2.1913,0.0028708,0.00013777,-2.7429e-26
0.075706,-9e-05,0.03,6.206,0.0047415,0.00023707,-6.6018e-25
0.07581,-0.00010141,0.03,18.561,0.0070594,0.00037358,3.6765e-25
0.075904,-0.00011662,0.03,39.775,0.0098678,0.00056963,-3.7532e-26
0.075991,-0.00013537,0.03,55.275,0.013238,0.00083925,4.8268e-25
0.076077,-0.00015238,0.03,397.16,0.016167,0.0011232,-1.1146e-24
0.075705,5.5084e-05,0.03,0.30727,-2.422e-14,7.1127e-15,1.2186e-14
0.075705,6.5059e-05,0.03,0.90899,0.0013952,-6.6446e-05,1.0116e-24
0.075809,7.2015e-05,0.03,3.9311,0.0030593,-0.00015133,5.874e-25
0.075904,8.173e-05,0.03,13.748,0.0051001,-0.00027028,-9.2258e-25
0.07599,9.465e-05,0.03,9.8486,0.0076934,-0.00044463,4.3416e-25
0.07607,0.00010928,0.03,253.9,0.010399,-0.00063526,-8.5368e-25
0.076154,0.00011249,0.03,437.31,0.011566,-0.0010995,-1.2379e-24
0.076268,7.5185e-05,0.03,-1224.6,0.0074595,-0.00081437,-4.183e-25
0.076282,-8.1203e-05,0.03,-1114.7,0.0086187,0.00095572,-5.1702e-24
0.076171,-0.0001465,0.03,482.69,0.016105,0.0016663,-4.9506e-25
0.075327,-8.2385e-05,0.03,0.37169,0.0013013,6.0685e-05,7.7547e-25
0.075326,-7.2571e-05,0.03,0.085632,-4.8741e-14,3.7385e-15,-1.2186e-14
0.075465,-8.737e-05,0.03,1.3532,0.0027991,0.00013299,5.1626e-25
0.075592,-9.489e-05,0.03,4.7494,0.0046026,0.00022519,1.6082e-24
0.075706,-0.00010544,0.03,11.55,0.0067929,0.00034935,9.7869e-25
0.07581,-0.00011968,0.03,28.538,0.0095023,0.00052126,1.7115e-26
0.075905,-0.00013824,0.03,57.518,0.012745,0.00076392,5.7105e-25
0.075993,-0.00015994,0.03,96.978,0.016459,0.0010839,-1.5175e-24
0.076083,-0.00017684,0.03,453.84,0.019312,0.0014194,4.1474e-24
0.07559,6.0377e-05,0.03,0.2303,-2.422e-14,7.1087e-15,-2.8962e-36
0.075591,7.0292e-05,0.03,0.59187,0.0013594,-6.4177e-05,6.6959e-25
0.075705,7.6624e-05,0.03,2.6904,0.0029515,-0.00014377,1.1447e-24
0.075809,8.5628e-05,0.03,9.048,0.0049216,-0.00025149,-6.5972e-25
0.075904,9.7882e-05,0.03,24.103,0.0073266,-0.00040572,9.217e-25
0.07599,0.00011364,0.03,23.96,0.010314,-0.00062581,4.9853e-25
0.076073,0.00012981,0.03,323.22,0.013188,-0.00086046,4.6379e-24
0.076161,0.0001291,0.03,483.35,0.013813,-0.0013721,3.0827e-25
0.076282,8.1203e-05,0.03,-1163.7,0.0086188,-0.00095569,5.529e-24
0.076296,-8.7061e-05,0.03,-1041.7,0.0097879,0.0010985,-5.1777e-24
0.076182,-0.00016469,0.03,492.56,0.018432,0.0019762,-5.4737e-24
0.075175,-8.9343e-05,0.03,0.279,0.0012786,5.933e-05,7.8109e-25
0.075174,-7.9572e-05,0.03,0.070717,-2.4419e-14,4.8772e-15,0
0.075327,-9.3597e-05,0.03,1.0178,0.0027397,0.00012902,-4.9345e-26
0.075466,-0.00010034,0.03,2.9152,0.0044795,0.00021605,1.5986e-24
0.075592,-0.00011002,0.03,8.7122,0.0065813,0.00032893,1.1534e-24
0.075706,-0.00012323,0.03,19.13,0.0091357,0.00048379,-8.0714e-27
0.07581,-0.00014075,0.03,39.923,0.01228,0.00069788,-3.4274e-25
0.075905,-0.00016305,0.03,77.413,0.015974,0.00098921,7.0107e-26
0.075995,-0.00018737,0.03,145.99,0.019965,0.0013576,-5.2765e-25
0.07609,-0.00020317,0.03,502,0.022599,0.0017426,5.9484e-25
0.075465,6.619e-05,0.03,0.14611,-2.4221e-14,7.1319e-15,-1.2186e-14
0.075465,7.6052e-05,0.03,0.42742,0.0013275,-6.2266e-05,4.9525e-25
0.075591,8.1728e-05,0.03,1.8173,0.0028709,-0.00013777,5.2071e-25
0.075706,9e-05,0.03,5.9512,0.0047415,-0.00023707,-6.6814e-25
0.07581,0.00010141,0.03,16.851,0.0070595,-0.00037359,-3.3728e-25
0.075904,0.00011662,0.03,37.589,0.0098679,-0.00056964,3.8895e-25
0.075991,0.00013537,0.03,49.174,0.013238,-0.00083926,-4.7369e-25
0.076077,0.00015238,0.03,394.14,0.016167,-0.0011232,1.2273e-24
0.076171,0.0001465,0.03,510.42,0.016105,-0.0016663,1.5462e-24
0.076296,8.7061e-05,0.03,-1097.6,0.009788,-0.0010985,4.3606e-26
0.076312,-9.2784e-05,0.03,-966.91,0.010964,0.0012402,8.3999e-24
0.076196,-0.00018345,0.03,482.53,0.020778,0.002294,8.3106e-24
0.075008,-9.698e-05,0.03,0.22737,0.0012592,5.816e-05,2.9054e-27
0.075007,-8.7249e-05,0.03,0.059795,-9.7882e-17,5.9895e-15,0
0.075175,-0.00010046,0.03,0.7386,0.0026881,0.00012569,-4.0367e-26
0.075328,-0.00010639,0.03,2.1414,0.0043764,0.00020848,-8.1915e-25
0.075466,-0.00011518,0.03,5.3836,0.0063939,0.00031356,5.2464e-25
0.075592,-0.00012737,0.03,14.297,0.0088357,0.00045177,-5.6395e-25
0.075707,-0.00014369,0.03,28.939,0.011802,0.0006437,-1.4583e-24
0.07581,-0.000165,0.03,52.116,0.015421,0.00090596,5.6154e-25
0.075905,-0.00019126,0.03,98.422,0.019564,0.0012449,-1.7219e-25
0.075998,-0.00021775,0.03,196.79,0.02374,0.0016572,9.881e-25
0.0761,-0.00023103,0.03,536.99,0.025999,0.0020849,2.7084e-24
0.075326,7.2571e-05,0.03,0.11371,-4.8542e-14,8.2323e-15,-1.2186e-14
0.075327,8.2385e-05,0.03,0.31919,0.0013013,-6.0686e-05,-7.7547e-25
0.075465,8.737e-05,0.03,1.2359,0.0027992,-0.00013299,-2.7104e-26
0.075592,9.489e-05,0.03,4.1208,0.0046027,-0.00022519,-5.3028e-25
0.075706,0.00010544,0.03,11.105,0.006793,-0.00034935,2.641e-25
0.07581,0.00011968,0.03,27.144,0.0095024,-0.00052126,5.0498e-26
0.075905,0.00013824,0.03,53.761,0.012745,-0.00076393,-5.4829e-25
0.075993,0.00015994,0.03,86.582,0.016459,-0.001084,1.0468e-24
0.076083,0.00017684,0.03,460.77,0.019312,-0.0014194,-4.15e-24
0.076182,0.00016469,0.03,516.34,0.018432,-0.0019762,-4.6989e-25
0.076312,9.2784e-05,0.03,-1021.6,0.010964,-0.0012401,-1.0029e-26
0.076329,-9.8389e-05,0.03,-893.28,0.012146,0.0013781,8.0272e-24
0.076212,-0.00020266,0.03,452.04,0.023134,0.0026121,8.4513e-24
0.074824,-0.00010536,0.03,0.19003,0.0012425,5.7134e-05,-3.1382e-27
0.074824,-9.5661e-05,0.03,0.052639,-2.4419e-14,4.8867e-15,-1.2186e-14
0.075008,-0.00010801,0.03,0.58199,0.0026439,0.00012283,5.5955e-27
0.075176,-0.00011309,0.03,1.5148,0.0042867,0.00020223,-8.193e-25
0.075328,-0.00012097,0.03,3.8831,0.0062353,0.00030084,3.224e-27
0.075467,-0.00013214,0.03,8.9832,0.0085698,0.00042782,-5.242e-26
0.075593,-0.00014726,0.03,21.617,0.011397,0.00059677,-6.6061e-25
0.075707,-0.0001672,0.03,40.577,0.014824,0.00083221,-1.8608e-26
0.07581,-0.0001928,0.03,64.616,0.018951,0.0011466,3.1608e-26
0.075906,-0.00022314,0.03,119.86,0.023515,0.0015294,1.715e-25
0.076002,-0.00025085,0.03,244.12,0.027751,0.0019785,2.9486e-24
0.076112,-0.0002602,0.03,553.23,0.029486,0.0024381,2.8642e-24
0.075174,7.9572e-05,0.03,0.08601,-2.4222e-14,7.1016e-15,0
0.075175,8.9343e-05,0.03,0.25191,0.0012786,-5.9331e-05,-7.8109e-25
0.075327,9.3597e-05,0.03,0.9031,0.0027397,-0.00012902,4.9345e-26
0.075466,0.00010034,0.03,2.7015,0.0044796,-0.00021606,-5.1603e-25
0.075592,0.00011002,0.03,7.8127,0.0065814,-0.00032893,1.1766e-24
0.075706,0.00012323,0.03,18.455,0.0091358,-0.00048379,-6.7327e-25
0.07581,0.00014075,0.03,39.244,0.01228,-0.00069789,3.6264e-25
0.075905,0.00016305,0.03,72.055,0.015974,-0.00098922,-1.7496e-25
0.075995,0.00018737,0.03,133.49,0.019966,-0.0013577,-1.6715e-25
0.07609,0.00020317,0.03,515.96,0.022599,-0.0017426,2.2086e-24
0.076196,0.00018345,0.03,501.23,0.020778,-0.002294,-4.6989e-25
0.076329,9.8389e-05,0.03,-944.37,0.012146,-0.001378,-7.7258e-24
0.076347,-0.00010388,0.03,-818.85,0.013334,0.0015093,5.9654e-24
0.07623,-0.00022229,0.03,404.47,0.025493,0.0029234,-4.1406e-24
0.074622,-0.00011453,0.03,0.16534,0.0012281,5.6224e-05,-1.3466e-28
0.074622,-0.00010487,0.03,0.047428,-2.4419e-14,4.8748e-15,0
0.074824,-0.00011631,0.03,0.46949,0.0026056,0.00012036,-6.0612e-25
0.075009,-0.0001205,0.03,1.1588,0.0042095,0.00019692,-1.6746e-28
0.075176,-0.00012744,0.03,2.7036,0.0060971,0.0002905,2.3755e-28
0.075328,-0.00013758,0.03,6.3929,0.0083427,0.0004081,4.9828e-25
0.075467,-0.0001515,0.03,13.924,0.011037,0.00056146,2.8455e-25
0.075593,-0.00017002,0.03,30.597,0.0143,0.00076718,-2.8236e-27
0.075707,-0.00019414,0.03,53.235,0.018236,0.0010519,5.7105e-25
0.07581,-0.00022451,0.03,77.197,0.022891,0.0014192,-1.5429e-26
0.075908,-0.00025868,0.03,141.14,0.027813,0.0018396,1.9491e-25
0.076009,-0.00028647,0.03,283.04,0.031969,0.0023174,2.4937e-24
0.076127,-0.00029062,0.03,550.35,0.033045,0.0027956,-1.1555e-23
0.075007,8.7249e-05,0.03,0.070984,9.7701e-17,6.0093e-15,0
0.075008,9.698e-05,0.03,0.20732,0.0012592,-5.8161e-05,-2.9054e-27
0.075175,0.00010046,0.03,0.67969,0.0026881,-0.00012569,4.0367e-26
0.075328,0.00010639,0.03,1.9411,0.0043765,-0.00020848,8.1915e-25
0.075466,0.00011518,0.03,5.0358,0.006394,-0.00031356,5.5452e-25
0.075592,0.00012737,0.03,13.161,0.0088358,-0.00045177,2.4142e-25
0.075707,0.00014369,0.03,28.072,0.011802,-0.0006437,2.6704e-26
0.07581,0.000165,0.03,52.213,0.015421,-0.00090597,-2.1992e-25
0.075905,0.00019126,0.03,91.922,0.019564,-0.001245,-1.8051e-25
0.075998,0.00021775,0.03,184.55,0.02374,-0.0016572,2.4291e-24
0.0761,0.00023103,0.03,555.53,0.025999,-0.0020849,-2.0518e-24
0.076212,0.00020266,0.03,465.4,0.023134,-0.0026121,-2.1666e-24
0.076347,0.00010388,0.03,-868.4,0.013334,-0.0015093,-5.973e-25
0.076367,-0.00010927,0.03,-749.71,0.014525,0.0016311,-6.4023e-24
0.076251,-0.00024217,0.03,345.88,0.027848,0.0032217,1.9807e-25
0.074401,-0.00012458,0.03,0.14748,0.0012157,5.5409e-05,3.0605e-25
0.074401,-0.00011495,0.03,0.043686,2.4225e-14,7.0489e-15,1.2186e-14
0.074623,-0.00012541,0.03,0.3953,0.0025725,0.00011818,-6.0409e-25
0.074825,-0.00012867,0.03,0.90558,0.0041423,0.00019237,2.7188e-26
0.075009,-0.00013464,0.03,2.0224,0.0059774,0.00028178,-8.656e-27
0.075176,-0.00014372,0.03,4.4121,0.008144,0.00039222,-8.0831e-25
0.075329,-0.00015647,0.03,9.8275,0.010727,0.0005325,4.4266e-25
