"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,3586.1,8.5492e-07,8.5406e-07,-9.1755e-14
0.059439,-0.040434,0.03,-1.4253e+05,8.5439e-07,8.5399e-07,-9.1755e-14
0.059385,-0.040398,0.03,7279.6,0.010631,-0.0084232,2.4699e-24
0.059439,-0.040442,0.03,-1.5182e+05,0.0076644,-0.0055014,-2.5452e-22
0.059332,-0.040351,0.03,8043.3,0.0088463,-0.008,1.8436e-22
0.059339,-0.040343,0.03,-175.25,8.5391e-07,8.5296e-07,-9.1755e-14
0.059492,-0.040389,0.03,-83840,0.0026718,-0.003853,-2.6073e-22
0.059484,-0.040389,0.03,-44846,8.5399e-07,8.5439e-07,-3.0585e-14
0.05944,-0.040452,0.03,-62903,0.014047,-0.01027,-2.1516e-22
0.059378,-0.040407,0.03,14883,0.020896,-0.016732,-1.8664e-22
0.059275,-0.040298,0.03,-141.06,0.0085457,-0.0076824,3.6412e-22
0.059282,-0.040291,0.03,71.594,8.528e-07,8.5174e-07,-6.117e-14
0.059324,-0.04036,0.03,10820,0.018444,-0.01643,1.892e-22
0.059441,-0.040341,0.03,-4455.6,8.5406e-07,8.5492e-07,-3.0585e-14
0.059448,-0.040335,0.03,701.43,0.0016364,-0.0031131,1.82e-22
0.059502,-0.04039,0.03,-70177,0.004716,-0.0067305,-2.2254e-22
0.059442,-0.040462,0.03,-36907,0.020213,-0.014661,3.9596e-22
0.059371,-0.040417,0.03,19279,0.031298,-0.024874,-2.2789e-23
0.059211,-0.040241,0.03,183.66,0.0077197,-0.0069626,1.8411e-22
0.059218,-0.040233,0.03,42.828,8.5157e-07,8.5039e-07,-6.117e-14
0.059266,-0.040307,0.03,67.969,0.017636,-0.015702,4.9837e-22
0.059315,-0.04037,0.03,13220,0.028875,-0.025355,7.9073e-25
0.059393,-0.040289,0.03,609.68,8.5296e-07,8.5391e-07,-3.0585e-14
0.059401,-0.040282,0.03,805.27,0.0012471,-0.0013046,-2.1364e-23
0.059457,-0.040328,0.03,1400.3,0.0033393,-0.0060184,-1.6806e-22
