"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,1936.1,1.5201e-13,-1.8028e-13,3.5062e-14
0.059439,-0.040434,0.03,-73557,2.1232e-13,-3.9946e-13,7.0124e-14
0.059385,-0.040398,0.03,2750.4,0.0078225,-0.0062507,7.8608e-23
0.059439,-0.040442,0.03,-80439,0.0054526,-0.0041383,-1.0678e-22
0.059332,-0.040351,0.03,4232.4,0.0065969,-0.0059748,1.5884e-22
0.059339,-0.040343,0.03,-104.23,1.7634e-13,-8.3458e-14,7.0124e-14
0.059492,-0.040389,0.03,-37323,0.0014793,-0.0025292,-1.0606e-22
0.059484,-0.040389,0.03,-13467,2.4039e-13,-3.5344e-13,7.0124e-14
0.05944,-0.040452,0.03,-35377,0.01007,-0.0077675,8.5994e-23
0.059378,-0.040407,0.03,6372.1,0.01548,-0.012495,-1.1221e-23
0.059275,-0.040298,0.03,-98.734,0.0064045,-0.0057637,2.6433e-23
0.059282,-0.040291,0.03,36.938,9.3768e-14,-1.3221e-13,1.0519e-13
0.059324,-0.04036,0.03,5795.9,0.013816,-0.012337,-9.7503e-23
0.059441,-0.040341,0.03,-2945,1.4681e-13,-5.0989e-14,7.0124e-14
0.059448,-0.040335,0.03,-513.41,0.0003696,-0.0013782,-8.4918e-23
0.059502,-0.04039,0.03,-33035,0.0025395,-0.0043808,8.3079e-23
0.059442,-0.040462,0.03,-21687,0.0146,-0.011143,-6.756e-23
0.059371,-0.040417,0.03,8881.7,0.023344,-0.018709,-7.5819e-23
0.059211,-0.040241,0.03,95.062,0.0058092,-0.0052437,-5.5989e-23
0.059218,-0.040233,0.03,23.141,3.675e-14,-2.2646e-13,7.0124e-14
0.059266,-0.040307,0.03,-5.7812,0.013274,-0.011838,-6.6125e-23
0.059315,-0.04037,0.03,7236.1,0.021748,-0.019162,-1.6299e-22
0.059393,-0.040289,0.03,-153.66,1.0981e-13,1.4259e-14,3.5062e-14
0.059401,-0.040282,0.03,-5.8944,-0.00012202,0.00015772,-8.7597e-23
0.059457,-0.040328,0.03,-723.11,0.00074831,-0.0026292,1.8933e-22
0.059512,-0.040392,0.03,-27482,0.0034326,-0.0061096,4.4875e-24
0.059444,-0.040473,0.03,-11702,0.019102,-0.01434,-8.6819e-23
0.059363,-0.040429,0.03,10736,0.031263,-0.024755,1.1203e-23
0.059142,-0.040177,0.03,73.289,0.0054641,-0.0049444,1.9253e-22
0.059149,-0.04017,0.03,10.492,6.0717e-14,-2.3867e-13,1.0519e-13
0.059203,-0.040249,0.03,211.64,0.012099,-0.010832,-7.0022e-23
0.059257,-0.040317,0.03,119.66,0.020813,-0.018355,-9.0855e-23
0.059304,-0.040382,0.03,8186,0.030167,-0.026197,1.5638e-22
0.059341,-0.040232,0.03,-1.9744,1.0196e-13,-9.492e-14,-2.2105e-33
0.059348,-0.040225,0.03,-3.473,0.00011121,-0.00014003,6.8485e-23
0.05941,-0.040274,0.03,32.408,-9.1113e-05,3.6927e-05,9.7212e-23
0.059467,-0.040321,0.03,-1226.3,0.0009892,-0.0039597,1.5706e-23
0.059523,-0.040394,0.03,-20769,0.0042448,-0.0077767,-7.945e-23
0.059448,-0.040486,0.03,-6743.6,0.023501,-0.017383,-6.2853e-23
0.059356,-0.040443,0.03,11815,0.039047,-0.030547,-5.6732e-23
0.059065,-0.040107,0.03,31.523,0.0051233,-0.0046423,2.6761e-22
0.059072,-0.0401,0.03,7.1641,7.7759e-14,-2.9353e-13,1.4025e-13
0.059134,-0.040186,0.03,184.35,0.011358,-0.010215,1.0669e-22
0.059194,-0.040259,0.03,417.09,0.019072,-0.016911,6.5507e-23
0.059246,-0.040329,0.03,356.97,0.028926,-0.02519,1.2779e-22
0.059292,-0.040397,0.03,8528.9,0.038824,-0.033195,7.8523e-23
0.059283,-0.040168,0.03,-1.7688,6.3396e-14,-1.3314e-13,3.5062e-14
