"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,1239.5,-5.9061e-06,-5.8979e-06,8.5163e-14
0.059439,-0.040434,0.03,-44325,-5.9143e-06,-5.9104e-06,8.5163e-14
0.059385,-0.040398,0.03,1481.1,0.0062903,-0.0050723,3.181e-23
0.059439,-0.040442,0.03,-49998,0.0042905,-0.0033452,3.1975e-23
0.059332,-0.040351,0.03,2658.8,0.0053641,-0.0048731,-8.818e-25
0.059339,-0.040343,0.03,-70.922,-5.8991e-06,-5.8902e-06,-8.5163e-14
0.059492,-0.040389,0.03,-21193,0.00095457,-0.0018276,-1.1254e-25
0.059484,-0.040388,0.03,-5614.6,-5.9103e-06,-5.9143e-06,0
0.059441,-0.040452,0.03,-22587,0.0079757,-0.0063051,1.3548e-24
0.059378,-0.040407,0.03,3678.5,0.012514,-0.010175,2.2451e-24
0.059275,-0.040298,0.03,-72.391,0.0052208,-0.0047123,-7.7164e-26
0.059282,-0.040291,0.03,23.469,-5.8915e-06,-5.8818e-06,-1.2775e-13
0.059324,-0.04036,0.03,3691.6,0.011272,-0.010092,1.0242e-24
0.059441,-0.040341,0.03,-1930.2,-5.8978e-06,-5.9061e-06,4.2582e-14
0.059448,-0.040335,0.03,-586.84,-4.463e-05,-0.00071472,-1.0401e-24
0.059502,-0.04039,0.03,-19461,0.0016094,-0.0031463,3.2752e-25
0.059442,-0.040462,0.03,-14091,0.011629,-0.0090819,5.7719e-23
0.059371,-0.040417,0.03,5364.3,0.018963,-0.015306,4.0678e-24
0.059212,-0.04024,0.03,60.828,0.0047509,-0.0043015,3.4927e-23
0.059218,-0.040233,0.03,14.922,-5.883e-06,-5.8725e-06,-4.2582e-14
0.059267,-0.040307,0.03,-20.125,0.010859,-0.0097059,2.4817e-23
0.059315,-0.04037,0.03,4688.1,0.017811,-0.015739,3.5454e-23
0.059393,-0.040289,0.03,-221.39,-5.8902e-06,-5.8992e-06,4.2582e-14
0.059401,-0.040282,0.03,-125.45,-0.00047078,0.00051989,3.6922e-23
0.059457,-0.040328,0.03,-922.72,-7.5871e-05,-0.0013417,-4.0709e-23
0.059512,-0.040392,0.03,-16767,0.0021489,-0.0043824,8.8612e-23
0.059444,-0.040473,0.03,-7710.3,0.015292,-0.011731,9.7657e-24
0.059363,-0.040429,0.03,6724.5,0.025519,-0.020356,-2.7946e-23
0.059142,-0.040177,0.03,47.867,0.0044804,-0.0040668,5.4575e-23
0.059149,-0.04017,0.03,6.7734,-5.8737e-06,-5.8623e-06,4.2582e-14
0.059203,-0.040249,0.03,137.77,0.0099275,-0.0089058,-1.4141e-23
0.059257,-0.040317,0.03,54.289,0.017092,-0.015108,-2.0491e-23
0.059304,-0.040382,0.03,5400.2,0.024812,-0.021621,-2.5649e-23
0.059341,-0.040231,0.03,4.088,-5.8818e-06,-5.8915e-06,4.2582e-14
0.059348,-0.040225,0.03,2.5948,-0.00030469,0.00030473,3.7251e-23
0.05941,-0.040274,0.03,-259,-0.00083967,0.00084718,-3.9389e-23
0.059468,-0.040321,0.03,-1434.9,-0.00022125,-0.00204,-8.4349e-25
0.059523,-0.040394,0.03,-13032,0.002638,-0.0055862,1.2037e-23
0.059448,-0.040486,0.03,-4476,0.018903,-0.01427,-1.2759e-22
0.059356,-0.040443,0.03,7638.5,0.032033,-0.02525,-8.314e-23
0.059065,-0.040107,0.03,20.766,0.0042115,-0.0038283,2.0768e-23
0.059072,-0.0401,0.03,4.6797,-5.8634e-06,-5.8511e-06,4.2582e-14
0.059134,-0.040185,0.03,122.59,0.0093424,-0.0084192,-7.4588e-23
0.059194,-0.040259,0.03,275.44,0.015701,-0.013951,-6.1003e-23
0.059246,-0.040329,0.03,208.14,0.023855,-0.02083,-2.4295e-23
0.059292,-0.040397,0.03,5739.8,0.032088,-0.027546,-3.1347e-23
0.059283,-0.040168,0.03,-1.4695,-5.8725e-06,-5.883e-06,4.2582e-14
0.059291,-0.040161,0.03,-6.3401,-0.00051039,0.00053125,-7.4886e-23
0.059357,-0.040216,0.03,-8.7584,-0.00065191,0.00063979,1.4769e-24
0.05942,-0.040264,0.03,-439,-0.0011602,0.0010054,-3.7412e-23
0.059479,-0.040313,0.03,-1880.2,-0.00050096,-0.002787,3.4105e-24
0.059536,-0.040397,0.03,-10135,0.0030907,-0.0066833,-7.582e-23
0.059452,-0.040499,0.03,-2613.7,0.022382,-0.01667,3.9835e-23
0.059349,-0.040458,0.03,8036.5,0.038389,-0.029917,6.659e-23
0.058981,-0.04003,0.03,14.711,0.0039926,-0.003634,-8.4391e-24
0.058988,-0.040023,0.03,2.7969,-5.8522e-06,-5.8387e-06,-4.2582e-14
0.059057,-0.040115,0.03,51.758,0.0087764,-0.0079269,-3.547e-23
0.059125,-0.040195,0.03,234.29,0.014749,-0.013192,-4.0209e-23
0.059183,-0.040271,0.03,472.74,0.022042,-0.019386,-2.68e-23
0.059233,-0.040343,0.03,476.18,0.031041,-0.026763,2.3365e-23
0.05928,-0.040413,0.03,5807.9,0.039464,-0.033352,8.1537e-24
0.05922,-0.040098,0.03,-1.3427,-5.8623e-06,-5.8737e-06,-1.9144e-28
0.059227,-0.040092,0.03,-3.2888,-0.00056561,0.00059663,-8.5377e-23
0.059299,-0.040153,0.03,-22.879,-0.0010579,0.0010787,-1.267e-22
0.059368,-0.040207,0.03,-52.299,-0.0010752,0.000988,-4.6751e-24
0.059433,-0.040254,0.03,-684.68,-0.0014954,0.0010185,1.976e-24
0.059493,-0.040306,0.03,-2149.6,-0.0009113,-0.0034879,-2.7372e-24
0.059549,-0.040401,0.03,-8432,0.0034975,-0.0076197,4.5206e-23
0.059456,-0.040512,0.03,-1161.4,0.025728,-0.018925,1.0725e-22
0.059343,-0.040475,0.03,8074.6,0.044525,-0.034295,2.7187e-23
0.058888,-0.039945,0.03,8.7539,0.0037911,-0.0034539,-1.6527e-24
0.058895,-0.039938,0.03,2.0195,-5.8397e-06,-5.8251e-06,-8.5163e-14
0.058973,-0.040038,0.03,37.012,0.0083098,-0.0075208,-1.2059e-24
0.059048,-0.040125,0.03,104.13,0.013846,-0.012426,-2.637e-23
0.059114,-0.040207,0.03,370.57,0.020688,-0.018353,-7.8865e-26
0.05917,-0.040284,0.03,705.97,0.028883,-0.025136,1.8747e-23
0.059218,-0.040359,0.03,841.11,0.038508,-0.032779,-1.7422e-23
0.059267,-0.040432,0.03,5734.1,0.04678,-0.038917,5.4965e-23
0.05915,-0.040022,0.03,-0.65308,-5.851e-06,-5.8635e-06,-8.5163e-14
0.059157,-0.040015,0.03,-2.7285,-0.0006585,0.0007,-5.4175e-23
0.059236,-0.040084,0.03,-13.704,-0.0011774,0.0012334,-1.2743e-22
0.05931,-0.040144,0.03,-57.547,-0.0016728,0.0016437,8.8426e-23
0.05938,-0.040195,0.03,-139.73,-0.0015907,0.0013233,-2.7092e-23
0.059447,-0.040242,0.03,-957.88,-0.0019085,0.00092361,-7.7406e-24
0.059508,-0.040299,0.03,-2283.7,-0.0014349,-0.0040877,7.5485e-23
0.059563,-0.040406,0.03,-6916.6,0.003883,-0.0084307,1.0384e-22
0.059462,-0.040526,0.03,-40.711,0.028978,-0.021054,-3.5183e-23
0.059337,-0.040494,0.03,7833.9,0.050415,-0.03837,-4.6927e-23
0.058786,-0.039852,0.03,6.3672,0.0036098,-0.0032917,5.6765e-23
0.058792,-0.039845,0.03,1.4531,-5.8261e-06,-5.8101e-06,0
0.05888,-0.039953,0.03,21.391,0.0078825,-0.0071443,-5.7935e-25
0.058964,-0.040048,0.03,73.297,0.013092,-0.011785,1.7611e-23
0.059037,-0.040136,0.03,179.3,0.019419,-0.017306,5.3296e-25
0.059101,-0.04022,0.03,511.6,0.027126,-0.023849,-2.1918e-24
0.059155,-0.0403,0.03,933.17,0.036119,-0.0311,1.6208e-25
0.059201,-0.040377,0.03,1231.7,0.046091,-0.038744,3.5432e-23
0.059253,-0.040453,0.03,5541.2,0.053911,-0.044165,2.4204e-23
0.059073,-0.039937,0.03,-0.65723,-5.8387e-06,-5.8522e-06,-1.2775e-13
0.05908,-0.03993,0.03,-1.917,-0.00072636,0.00077657,-1.0351e-22
0.059166,-0.040007,0.03,-9.8341,-0.0013651,0.0014449,9.5144e-26
0.059246,-0.040074,0.03,-35.194,-0.0018672,0.001918,6.0326e-23
0.059321,-0.040133,0.03,-116.58,-0.0023611,0.0022104,3.0788e-23
0.059393,-0.040182,0.03,-273.1,-0.0022153,0.0016198,-3.1998e-23
0.059463,-0.04023,0.03,-1208.4,-0.0024464,0.00075894,2.7806e-23
0.059525,-0.040292,0.03,-2302.2,-0.0020588,-0.0045888,6.5571e-24
0.059577,-0.040411,0.03,-5618,0.0042738,-0.00915,-3.0173e-23
0.059468,-0.040541,0.03,820.08,0.032145,-0.02307,1.0027e-22
