"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.067995,-0.02938,0.03,3270.4,-0.020233,-0.033709,-1.9361e-13
0.068052,-0.02941,0.03,-1.5422e+05,-0.02024,-0.033744,-1.9361e-13
0.067991,-0.029389,0.03,6442,-0.0069615,-0.039684,5.571e-23
0.068054,-0.029418,0.03,-1.6455e+05,-0.01081,-0.037575,5.4895e-24
0.067928,-0.029356,0.03,8547.7,-0.0089693,-0.03966,1.2679e-23
0.067933,-0.029347,0.03,-1058.1,-0.02021,-0.033666,-1.2907e-13
0.068093,-0.029354,0.03,-82559,-0.017169,-0.036786,-2.1859e-25
0.068085,-0.029355,0.03,-30448,-0.020221,-0.033756,-2.5815e-13
0.068058,-0.029427,0.03,-66619,-0.0029815,-0.040922,2.8276e-22
0.067986,-0.029399,0.03,15016,0.0058486,-0.045627,4.3071e-23
0.06786,-0.029319,0.03,-971.91,-0.0093426,-0.039357,-3.8469e-23
0.067865,-0.02931,0.03,-723.88,-0.020185,-0.033618,-1.2907e-13
0.067923,-0.029366,0.03,11773,0.0031407,-0.045888,-5.5253e-23
0.068031,-0.02932,0.03,-6560.4,-0.020192,-0.033733,-2.5815e-13
0.068037,-0.029312,0.03,-2002.1,-0.019615,-0.035361,5.9022e-24
0.068102,-0.029353,0.03,-69191,-0.015071,-0.038917,1.3261e-22
0.068062,-0.029437,0.03,-37601,0.0044795,-0.043886,3.372e-23
0.067982,-0.029411,0.03,20059,0.018708,-0.05134,-4.8857e-23
0.067784,-0.029278,0.03,-533.39,-0.010377,-0.038763,0
0.067789,-0.029269,0.03,-692.17,-0.020157,-0.033566,-1.9361e-13
0.067854,-0.029329,0.03,-651.91,0.0021248,-0.045286,1.3973e-24
0.067916,-0.029379,0.03,14455,0.016205,-0.052388,-5.5138e-23
0.067972,-0.029281,0.03,-743.89,-0.020165,-0.033693,-2.5815e-13
0.067978,-0.029272,0.03,-380.76,-0.021002,-0.033111,1.079e-23
0.068044,-0.029303,0.03,-2941.1,-0.019104,-0.036758,1.6288e-23
0.068112,-0.029352,0.03,-55346,-0.013335,-0.040889,2.0223e-23
0.068067,-0.029447,0.03,-17600,0.01172,-0.046564,-1.9931e-22
0.067978,-0.029424,0.03,23244,0.031351,-0.056685,-1.9008e-24
0.067701,-0.029233,0.03,-541.48,-0.01097,-0.03839,-5.4867e-23
0.067706,-0.029225,0.03,-676.94,-0.020126,-0.033509,-6.4537e-14
0.067779,-0.029288,0.03,-209.41,8.4087e-05,-0.044207,-5.5863e-23
0.067847,-0.029342,0.03,-297.03,0.014494,-0.051487,4.6523e-25
0.067909,-0.029393,0.03,15950,0.029763,-0.058864,7.8742e-23
0.067908,-0.029238,0.03,-35.174,-0.020135,-0.033648,-1.2907e-13
0.067913,-0.029229,0.03,-36.238,-0.020513,-0.033421,2.0504e-24
0.067985,-0.029262,0.03,-640.61,-0.021541,-0.032872,1.2502e-22
0.068052,-0.029294,0.03,-4653.9,-0.018818,-0.038283,-5.8186e-24
0.068124,-0.029351,0.03,-40314,-0.011795,-0.042762,-2.3555e-23
0.068073,-0.029459,0.03,-8025.1,0.018655,-0.049032,1.8887e-23
0.067974,-0.029439,0.03,24566,0.043483,-0.06162,6.4552e-23
0.06761,-0.029184,0.03,-590.62,-0.011545,-0.03801,-8.8105e-23
0.067615,-0.029175,0.03,-643.3,-0.020092,-0.033446,0
0.067696,-0.029244,0.03,-254.66,-0.0011974,-0.04352,-1.0696e-22
0.067772,-0.029301,0.03,257.51,0.011511,-0.050007,-4.4476e-24
0.067839,-0.029356,0.03,264.41,0.027533,-0.057799,3.2637e-23
0.067901,-0.02941,0.03,16121,0.043348,-0.065058,7.9072e-23
0.067836,-0.029191,0.03,-59.38,-0.020102,-0.033599,-6.4537e-14
0.067842,-0.029182,0.03,-83.431,-0.020938,-0.033066,-1.6905e-24
0.06792,-0.029219,0.03,-60.817,-0.020965,-0.03318,5.6614e-23
0.067993,-0.029251,0.03,-1088.8,-0.021879,-0.032936,-4.5861e-23
0.068062,-0.029284,0.03,-5964.4,-0.0188,-0.039892,1.2745e-22
