"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.507e-05,0.03,37.787,2.6185e-09,3.3276e-06,-2.0855e-14
0.0762,-3.2081e-05,0.03,-2666.2,1.2661e-09,3.3365e-06,-2.0855e-14
0.076137,-4.4849e-05,0.03,-22.61,0.0016333,0.00013603,-1.9714e-24
0.076207,-3.7578e-05,0.03,-2952.6,0.00097632,5.317e-05,-9.2248e-25
0.076066,-4.8591e-05,0.03,71.719,0.0015948,7.7699e-05,-3.39e-24
0.076066,-3.836e-05,0.03,-3.3159,2.8101e-09,3.3234e-06,-4.1711e-14
0.076207,3.7424e-05,0.03,-1147,0.00071551,-0.00013913,-1.6529e-24
0.0762,3.1927e-05,0.03,-1028.6,-1.2566e-09,3.3365e-06,-2.0855e-14
0.076214,-4.3458e-05,0.03,-1834.8,0.0019198,9.4058e-05,5.9958e-24
0.076138,-5.5899e-05,0.03,13.972,0.0033504,0.00026638,2.6042e-24
0.075988,-5.2167e-05,0.03,-4.6286,0.0015729,8.1649e-05,-2.2949e-24
0.075988,-4.1981e-05,0.03,0.93775,3.0209e-09,3.3189e-06,-2.0855e-14
0.076067,-6.0642e-05,0.03,108.87,0.0033894,0.00017285,-5.3519e-25
0.076136,3.4916e-05,0.03,-16.925,-2.6093e-09,3.3276e-06,-2.0855e-14
0.076137,4.4695e-05,0.03,79.276,0.0010408,-0.00010809,-1.6512e-24
0.076214,4.3304e-05,0.03,-1264.1,0.001396,-0.00026449,-6.2623e-24
0.076222,-4.9498e-05,0.03,-1515,0.0029096,0.00015638,-2.126e-23
0.07614,-6.84e-05,0.03,61.708,0.005209,0.00042344,-2.7781e-23
0.075903,-5.6074e-05,0.03,2.4121,0.0014865,7.5775e-05,-6.6123e-25
0.075902,-4.5964e-05,0.03,0.46049,3.2528e-09,3.3139e-06,2.0855e-14
0.075989,-6.4184e-05,0.03,-5.2702,0.0033276,0.00017642,3.1644e-24
0.076067,-7.4743e-05,0.03,154.6,0.0054479,0.00029137,-6.7379e-24
0.076066,3.8206e-05,0.03,25.644,-2.8008e-09,3.3234e-06,1.3123e-29
0.076066,4.8437e-05,0.03,24.597,0.0009362,-4.0892e-05,2.3158e-24
0.076138,5.5745e-05,0.03,155.99,0.0021389,-0.00022257,-5.6334e-24
0.076222,4.9344e-05,0.03,-1169.5,0.002112,-0.00040268,-2.2274e-23
0.076232,-5.5877e-05,0.03,-1206.9,0.0039487,0.00023654,-1.3123e-23
0.076144,-8.2088e-05,0.03,119.58,0.0071911,0.00060802,-1.2903e-23
0.075809,-6.0384e-05,0.03,1.6181,0.0014403,7.2624e-05,8.5606e-24
0.075808,-5.0345e-05,0.03,0.28709,3.5079e-09,3.3084e-06,-3.0338e-29
0.075903,-6.7938e-05,0.03,5.9272,0.0031508,0.00016321,1.3348e-26
0.075989,-7.829e-05,0.03,-5.5044,0.0053452,0.00029555,1.5935e-27
0.076069,-9.0965e-05,0.03,201.3,0.0077577,0.00043827,-3.4262e-24
0.075988,4.1827e-05,0.03,-1.338,-3.0117e-09,3.3189e-06,1.3123e-29
0.075988,5.2013e-05,0.03,-0.65755,0.00093101,-4.3945e-05,2.3158e-24
0.076067,6.0488e-05,0.03,59.297,0.0020156,-0.00010437,1.686e-25
0.07614,6.8246e-05,0.03,229.54,0.0033323,-0.00036875,-2.1645e-23
0.076232,5.5723e-05,0.03,-959.32,0.0028676,-0.00055363,-1.514e-24
0.076243,-6.2597e-05,0.03,-1079.6,0.0050273,0.00032758,-1.7977e-23
0.076148,-9.6837e-05,0.03,180.36,0.0092751,0.00081612,-1.0717e-23
0.075705,-6.5135e-05,0.03,0.90577,0.0013899,6.9577e-05,6.2263e-24
0.075705,-5.5161e-05,0.03,0.22085,3.7884e-09,3.3023e-06,-2.0855e-14
0.075809,-7.2092e-05,0.03,4.668,0.0030464,0.00015417,4.5583e-24
0.075904,-8.1807e-05,0.03,12.195,0.0050722,0.0002723,5.1239e-24
0.07599,-9.4726e-05,0.03,-1.4408,0.0076421,0.00044292,-3.1672e-24
0.07607,-0.00010935,0.03,246.09,0.010297,0.00061838,3.1098e-24
0.075902,4.5811e-05,0.03,0.30454,-3.2436e-09,3.3139e-06,-2.0855e-14
0.075903,5.5921e-05,0.03,0.84244,0.00086071,-3.9512e-05,-7.147e-25
0.075989,6.4031e-05,0.03,0.087887,0.001978,-0.00010319,2.8523e-24
0.076067,7.459e-05,0.03,97.1,0.0032759,-0.00019053,6.9277e-26
0.076144,8.1934e-05,0.03,293.51,0.004608,-0.00054773,-5.8438e-25
0.076243,6.2443e-05,0.03,-839.81,0.003652,-0.00070878,1.9913e-23
0.076255,-6.905e-05,0.03,-1012.9,0.0061224,0.00042669,-3.306e-24
0.076154,-0.00011257,0.03,237.87,0.011436,0.001047,1.882e-23
0.075591,-7.0368e-05,0.03,0.71309,0.0013521,6.7239e-05,7.3486e-25
0.07559,-6.0453e-05,0.03,0.14362,4.0964e-09,3.2957e-06,-4.1711e-14
0.075705,-7.67e-05,0.03,2.5226,0.0029362,0.00014668,4.5441e-24
0.075809,-8.5705e-05,0.03,9.7747,0.0048936,0.00025388,5.6518e-25
0.075904,-9.7958e-05,0.03,21.604,0.0072749,0.00040672,1.9872e-26
0.07599,-0.00011372,0.03,11.299,0.010227,0.00062105,-2.8242e-24
0.076073,-0.00012988,0.03,291.38,0.013042,0.00083517,2.1798e-23
0.075808,5.0192e-05,0.03,0.18736,-3.4987e-09,3.3084e-06,-4.1711e-14
0.075809,6.0231e-05,0.03,0.41461,0.0008252,-3.7091e-05,2.7951e-24
0.075903,6.7785e-05,0.03,2.2406,0.0018341,-9.3356e-05,3.7663e-25
0.075989,7.8137e-05,0.03,3.3851,0.0031917,-0.00018137,-3.0347e-24
0.076069,9.0812e-05,0.03,142.56,0.004708,-0.0003051,-1.7457e-25
0.076148,9.6683e-05,0.03,338.37,0.0059477,-0.00075327,2.1811e-23
0.076255,6.8896e-05,0.03,-826.21,0.0044449,-0.00086183,2.1226e-25
0.076268,-7.5262e-05,0.03,-941.64,0.0072225,0.00053389,3.4982e-23
0.076161,-0.00012918,0.03,288.2,0.013649,0.0013014,3.6316e-23
0.075465,-7.6128e-05,0.03,0.44992,0.0013175,6.5215e-05,3.7821e-24
0.075465,-6.6266e-05,0.03,0.11251,4.4348e-09,3.2883e-06,-4.1711e-14
0.075591,-8.1804e-05,0.03,1.9978,0.0028516,0.00014062,-6.7432e-26
0.075706,-9.0077e-05,0.03,5.4863,0.0047096,0.00023974,-4.6824e-24
0.07581,-0.00010149,0.03,16.879,0.0070074,0.00037539,-2.2155e-24
0.075904,-0.00011669,0.03,34.079,0.0097805,0.00056926,-2.6678e-24
0.075991,-0.00013545,0.03,35.516,0.0131,0.00083085,4.7179e-25
0.076077,-0.00015245,0.03,338.98,0.015963,0.0010886,4.3295e-24
0.075705,5.5008e-05,0.03,0.094568,-3.7791e-09,3.3023e-06,0
0.075705,6.4982e-05,0.03,0.30758,0.00078441,-3.4719e-05,2.2571e-24
0.075809,7.1939e-05,0.03,1.3891,0.0017539,-8.6222e-05,-2.5897e-24
0.075904,8.1654e-05,0.03,4.798,0.0029689,-0.00016335,-6.4139e-26
0.07599,9.4573e-05,0.03,9.9324,0.004585,-0.00028334,-5.6897e-25
