"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.076136,-3.4993e-05,0.03,21.863,2.566e-14,-5.8882e-12,1.2186e-14
0.0762,-3.2004e-05,0.03,-1755.8,6.3444e-16,-5.8793e-12,0
0.076137,-4.4772e-05,0.03,33.548,0.0011918,0.00010149,2.1713e-26
0.076207,-3.7501e-05,0.03,-1878.3,0.00072959,7.7838e-05,0
0.076066,-4.8514e-05,0.03,43.335,0.001151,5.356e-05,1.6834e-25
0.076066,-3.8283e-05,0.03,-1.6702,2.5654e-14,-5.8811e-12,0
0.076207,3.7501e-05,0.03,-1090.3,0.00072959,-7.7833e-05,-1.3302e-24
0.0762,3.2004e-05,0.03,-1355.2,-6.0729e-16,-5.8791e-12,-1.2186e-14
0.076214,-4.3381e-05,0.03,-1151,0.0014388,0.00014586,1.4045e-24
0.076138,-5.5822e-05,0.03,75.668,0.0024499,0.00020369,8.5628e-25
0.075988,-5.209e-05,0.03,-2.0697,0.0011409,5.6551e-05,5.691e-25
0.075988,-4.1904e-05,0.03,0.4718,1.2791e-15,-5.873e-12,-2.4372e-14
0.076067,-6.0565e-05,0.03,69.284,0.0024563,0.00012322,-5.6567e-25
0.076136,3.4993e-05,0.03,-6.013,-1.2367e-15,-5.8875e-12,-2.4372e-14
0.076137,4.4772e-05,0.03,51.527,0.0011918,-0.00010149,-1.675e-24
0.076214,4.3381e-05,0.03,-1146.4,0.0014388,-0.00014585,-1.4784e-24
0.076222,-4.9421e-05,0.03,-961.73,0.0021886,0.00022808,-7.4215e-26
0.07614,-6.8323e-05,0.03,119.82,0.0038177,0.00032935,-1.1743e-24
0.075903,-5.5998e-05,0.03,1.2139,0.0010804,5.2464e-05,4.2842e-25
0.075902,-4.5887e-05,0.03,0.22056,1.2721e-15,-5.8642e-12,-1.2186e-14
0.075989,-6.4108e-05,0.03,-1.4135,0.00242,0.00012492,-5.5576e-26
0.076067,-7.4666e-05,0.03,102.65,0.0039646,0.00021111,-1.153e-24
0.076066,3.8283e-05,0.03,23.677,-1.2446e-15,-5.8803e-12,-1.2186e-14
0.076066,4.8514e-05,0.03,21.175,0.001151,-5.356e-05,-6.5837e-25
0.076138,5.5822e-05,0.03,90.049,0.0024499,-0.00020369,-1.4111e-24
0.076222,4.9421e-05,0.03,-1029.5,0.0021886,-0.00022806,1.3146e-24
0.076232,-5.58e-05,0.03,-776.3,0.0029809,0.00032276,-1.5691e-24
0.076144,-8.2011e-05,0.03,164.63,0.005283,0.00047902,9.9086e-25
0.075809,-6.0307e-05,0.03,0.80766,0.0010498,5.0377e-05,4.3617e-25
0.075808,-5.0268e-05,0.03,0.14125,1.2344e-15,-5.8537e-12,4.3203e-35
0.075903,-6.7862e-05,0.03,3.062,0.0022957,0.00011573,-4.2559e-25
0.075989,-7.8213e-05,0.03,0.23576,0.0038991,0.00021103,-4.0386e-25
0.076069,-9.0888e-05,0.03,138.55,0.0056697,0.00032133,2.8304e-24
0.075988,4.1904e-05,0.03,-1.6942,-2.555e-14,-5.8709e-12,1.2186e-14
0.075988,5.209e-05,0.03,-0.61344,0.0011409,-5.6551e-05,-3.1147e-25
