"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.07599,-0.0040815,0.03,-266.21,0.0027818,0.03876,1.398e-14
0.076054,-0.0040831,0.03,-36158,0.0027701,0.038795,-4.3546e-27
0.07599,-0.0040913,0.03,-588.8,0.0033268,0.039148,1.2831e-24
0.07606,-0.004089,0.03,-24680,0.0044271,0.03917,1.1474e-23
0.075919,-0.00409,0.03,-1.0444,0.002602,0.038686,-1.5343e-24
0.075919,-0.0040798,0.03,-5.7067,0.0027806,0.038712,2.796e-14
0.076065,-0.0040142,0.03,-25117,0.0074972,0.037874,2.4746e-23
0.076059,-0.0040192,0.03,-56873,0.0027473,0.038797,-1.1104e-26
0.076067,-0.0040954,0.03,-13904,0.0056423,0.03946,1.4633e-24
0.075991,-0.0041024,0.03,-257.86,0.003891,0.039461,4.6258e-24
0.075841,-0.0040881,0.03,2.7396,0.0030324,0.038649,-4.454e-24
0.075842,-0.0040779,0.03,13.959,0.0027793,0.038659,0
0.075919,-0.0041021,0.03,124.98,0.0026817,0.03867,2.2285e-24
0.075995,-0.0040117,0.03,-1191.1,0.0027339,0.038763,-1.398e-14
0.075996,-0.004002,0.03,1863.1,0.010004,0.037494,4.7034e-24
0.076073,-0.0040089,0.03,-19562,0.0117,0.037123,-1.3718e-23
0.076075,-0.004102,0.03,-11425,0.0067819,0.039767,7.4149e-24
0.075992,-0.0041151,0.03,-291.67,0.0045216,0.039846,2.7945e-23
0.075756,-0.0040859,0.03,11.311,0.0029142,0.038597,4.2937e-24
0.075756,-0.0040758,0.03,10.316,0.0027779,0.0386,1.398e-14
0.075841,-0.0041001,0.03,5.447,0.0033276,0.038628,1.4255e-25
0.075919,-0.0041162,0.03,258.57,0.0030115,0.038662,3.9889e-25
0.075925,-0.0040034,0.03,682.17,0.0027283,0.038715,-2.796e-14
0.075926,-0.0039932,0.03,632.84,0.0094001,0.037912,8.0565e-24
0.075999,-0.0039911,0.03,3133.3,0.017306,0.036278,-2.839e-23
0.076082,-0.0040034,0.03,-12611,0.015801,0.036284,-1.0073e-22
0.076084,-0.0041091,0.03,-9180.7,0.0079089,0.040077,-5.8609e-25
0.075994,-0.0041289,0.03,-285.05,0.0052014,0.040298,-1.3048e-25
0.075662,-0.0040835,0.03,12.171,0.0029613,0.038531,-3.7906e-24
0.075662,-0.0040735,0.03,12.066,0.0027763,0.038536,2.796e-14
0.075755,-0.0040978,0.03,10.555,0.0031114,0.038594,7.1178e-24
0.07584,-0.0041142,0.03,9.5256,0.0036983,0.038606,3.9107e-25
0.075919,-0.0041325,0.03,393.14,0.0035606,0.038679,5.367e-24
0.075848,-0.0039943,0.03,-500.08,0.002722,0.038662,-1.398e-14
0.075849,-0.0039842,0.03,-419.66,0.0091915,0.037863,1.4082e-23
0.075927,-0.0039813,0.03,1788.6,0.016666,0.036949,1.2333e-23
0.076002,-0.0039788,0.03,4536.9,0.024813,0.034921,-6.0825e-23
0.076092,-0.0039977,0.03,-7174.9,0.019849,0.035361,9.9603e-23
0.076095,-0.0041166,0.03,-7790,0.0089844,0.040341,-1.4884e-22
0.075998,-0.004144,0.03,-248.47,0.0058796,0.040767,-1.2285e-22
0.075558,-0.0040809,0.03,12.088,0.0029379,0.038461,-1.8742e-23
0.075558,-0.004071,0.03,11.289,0.0027746,0.038465,-2.796e-14
0.075661,-0.0040953,0.03,14.298,0.0031929,0.038524,7.4041e-24
0.075755,-0.0041117,0.03,10.732,0.0033957,0.038591,-7.2534e-24
0.07584,-0.0041306,0.03,17.969,0.0041732,0.038593,4.5121e-24
0.075919,-0.004151,0.03,505.07,0.0042882,0.038738,5.7856e-25
0.075763,-0.0039843,0.03,-392.48,0.0027152,0.038604,1.398e-14
0.075764,-0.0039742,0.03,-328.6,0.0086438,0.03788,1.8045e-23
0.07585,-0.0039722,0.03,-377.41,0.016148,0.036948,1.5604e-23
0.075929,-0.0039673,0.03,2662.4,0.024648,0.03581,4.9283e-24
0.076006,-0.0039653,0.03,5728,0.032387,0.033439,1.0002e-22
0.076104,-0.0039918,0.03,-4197.8,0.02382,0.034403,3.285e-23
0.076107,-0.0041239,0.03,-6586.1,0.0099663,0.040539,-6.668e-24
0.076002,-0.0041601,0.03,-209.55,0.0065329,0.041217,2.8855e-23
0.075444,-0.0040781,0.03,12.001,0.0029396,0.038383,-7.7729e-24
0.075444,-0.0040681,0.03,11.432,0.0027726,0.038387,-2.796e-14
0.075557,-0.0040925,0.03,13.129,0.0031481,0.038457,1.078e-24
0.075661,-0.0041089,0.03,16.868,0.0034937,0.038514,-8.2135e-24
0.075754,-0.0041278,0.03,12.862,0.0037934,0.03859,5.5225e-25
0.075839,-0.0041496,0.03,32.086,0.0047844,0.038604,-3.3065e-26
0.07592,-0.0041716,0.03,592.07,0.0051598,0.038847,3.4291e-23
0.075669,-0.0039732,0.03,-377.58,0.0027076,0.03854,0
0.07567,-0.0039632,0.03,-338.53,0.0083278,0.037861,8.8006e-24
0.075765,-0.0039624,0.03,-233.71,0.015074,0.037049,9.5258e-24
0.075852,-0.0039582,0.03,-277.15,0.023798,0.035865,-1.5905e-24
0.075932,-0.0039512,0.03,3471.5,0.033136,0.034491,-1.392e-23
0.076011,-0.0039509,0.03,6381.5,0.03989,0.031885,2.5668e-23
0.076116,-0.0039863,0.03,-2636.4,0.027644,0.033447,-9.7162e-23
0.076119,-0.004131,0.03,-5549.6,0.010886,0.040679,1.161e-22
0.076009,-0.0041772,0.03,-174.65,0.0071685,0.041647,2.813e-23
0.075318,-0.0040749,0.03,11.948,0.0029342,0.038297,3.1713e-24
0.075318,-0.004065,0.03,11.411,0.0027705,0.038301,-1.398e-14
0.075443,-0.0040895,0.03,13.543,0.0031507,0.038378,5.2595e-25
0.075557,-0.0041059,0.03,14.624,0.0034258,0.038452,5.5698e-24
0.07566,-0.0041246,0.03,20.195,0.0038854,0.038503,1.3255e-25
0.075753,-0.0041465,0.03,19.72,0.0043358,0.03859,6.4327e-25
0.075838,-0.0041714,0.03,55.81,0.0055616,0.038646,-8.0436e-24
0.075923,-0.0041944,0.03,661.42,0.0061524,0.039006,-6.9909e-23
0.075566,-0.0039611,0.03,-365.8,0.0026993,0.03847,-1.398e-14
0.075567,-0.0039511,0.03,-332.81,0.0080106,0.037831,-2.356e-23
0.075671,-0.0039516,0.03,-270.26,0.01441,0.037093,2.1293e-23
0.075766,-0.0039486,0.03,-93.683,0.022218,0.036067,1.3737e-23
0.075853,-0.0039418,0.03,-121.73,0.032061,0.034604,-1.4428e-23
0.075935,-0.0039329,0.03,4100.7,0.041899,0.033006,-3.1181e-23
0.076018,-0.0039357,0.03,6712.1,0.047205,0.030291,-3.9809e-23
0.07613,-0.003981,0.03,-1395.4,0.031309,0.032491,-1.427e-22
0.076132,-0.0041379,0.03,-4664.5,0.011777,0.040762,1.6709e-22
0.076017,-0.0041952,0.03,-142.86,0.0077887,0.042057,1.8752e-22
0.075179,-0.0040714,0.03,12.072,0.0029348,0.038203,5.9583e-24
0.07518,-0.0040616,0.03,11.7,0.0027681,0.038207,0
0.075317,-0.0040862,0.03,13.373,0.0031409,0.038292,-6.1172e-25
0.075443,-0.0041027,0.03,15.567,0.003425,0.03837,5.915e-24
0.075556,-0.0041213,0.03,16.403,0.0037915,0.038445,-7.085e-24
0.075659,-0.0041429,0.03,24.451,0.0043975,0.038491,7.332e-24
0.075752,-0.0041681,0.03,33.831,0.0050564,0.038594,-1.4264e-23
0.075838,-0.004196,0.03,93.043,0.0065298,0.038721,-8.1775e-24
0.075927,-0.0042192,0.03,718.48,0.0072551,0.039206,1.7412e-23
0.075452,-0.0039477,0.03,-351.41,0.0026902,0.038393,-2.796e-14
0.075453,-0.0039378,0.03,-325.24,0.007753,0.037786,-1.4256e-24
0.075568,-0.0039396,0.03,-292.03,0.013755,0.037115,1.5825e-23
0.075673,-0.003938,0.03,-162.28,0.021159,0.036199,3.8991e-26
0.075768,-0.0039325,0.03,91.639,0.030039,0.034923,1.1588e-23
0.075855,-0.0039229,0.03,119.36,0.040813,0.033174,-2.4318e-23
0.075939,-0.0039127,0.03,4503.6,0.050732,0.031375,5.5917e-23
0.076027,-0.0039196,0.03,6787.6,0.054245,0.028663,-1.3336e-22
0.076144,-0.0039759,0.03,-451.21,0.034847,0.031524,-1.6526e-22
0.076146,-0.0041448,0.03,-3869.6,0.012662,0.040788,1.6287e-22
0.076027,-0.0042142,0.03,-114.58,0.0084016,0.042438,2.3067e-22
0.075027,-0.0040676,0.03,12.377,0.0029365,0.038099,2.7838e-24
0.075028,-0.0040578,0.03,12.13,0.0027656,0.038103,1.398e-14
0.075179,-0.0040826,0.03,13.578,0.0031433,0.038197,8.5375e-24
0.075317,-0.0040992,0.03,15.186,0.0034087,0.038285,-1.0695e-23
0.075442,-0.0041178,0.03,18.07,0.0037811,0.038361,-6.5526e-24
0.075555,-0.0041391,0.03,18.786,0.0042728,0.038438,6.7914e-24
0.075658,-0.0041639,0.03,29.952,0.0050658,0.038481,-2.2326e-23
0.07575,-0.0041929,0.03,56.581,0.0059906,0.038601,1.3571e-23
0.075838,-0.0042235,0.03,143.75,0.0077098,0.038823,4.1869e-24
0.075932,-0.004246,0.03,763.85,0.0084662,0.03943,7.3019e-23
0.075327,-0.003933,0.03,-338.66,0.0026802,0.038307,-1.398e-14
0.075329,-0.0039232,0.03,-315.69,0.0075144,0.03773,3.1545e-23
0.075455,-0.0039265,0.03,-295.17,0.013218,0.037112,2.5487e-24
0.07557,-0.0039263,0.03,-231.01,0.020126,0.036287,1.5592e-23
0.075674,-0.0039223,0.03,-19.291,0.028558,0.035165,1.1021e-23
0.07577,-0.0039139,0.03,308.57,0.038463,0.033618,-2.6297e-23
0.075858,-0.0039013,0.03,447.12,0.049898,0.031593,-1.1963e-23
0.075945,-0.0038904,0.03,4727.8,0.05946,0.029632,3.4868e-23
0.076037,-0.0039029,0.03,6652.4,0.06098,0.027013,-2.2311e-22
0.076158,-0.0039711,0.03,252.44,0.03827,0.030547,1.4078e-22
0.076161,-0.0041516,0.03,-3164.5,0.013552,0.040755,-1.4289e-22
0.076039,-0.0042338,0.03,-92.019,0.0090174,0.042784,-1.9851e-22
0.07486,-0.0040634,0.03,12.869,0.0029413,0.037984,-5.2995e-24
0.07486,-0.0040536,0.03,12.767,0.0027627,0.037989,-1.398e-14
0.075027,-0.0040787,0.03,13.887,0.0031488,0.038093,9.0782e-24
0.075179,-0.0040954,0.03,15.378,0.003411,0.038189,-1.0606e-23
0.075316,-0.004114,0.03,17.352,0.0037549,0.038275,3.7669e-25
0.075441,-0.0041351,0.03,21.189,0.0042446,0.03835,-1.211e-23
0.075554,-0.0041595,0.03,22.274,0.0049037,0.038428,-2.7692e-24
0.075656,-0.0041881,0.03,37.372,0.005934,0.038473,1.1776e-23
0.075749,-0.004221,0.03,87.848,0.0071756,0.038615,5.8907e-24
0.075839,-0.004254,0.03,204.12,0.0091189,0.038944,8.3868e-24
