"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.072648,-0.019648,0.03,1947.3,0.013533,0.036912,0
0.072709,-0.019667,0.03,-46800,0.013532,0.036949,-3.0965e-14
0.072646,-0.019658,0.03,3788.8,0.022226,0.034692,-1.589e-22
0.072713,-0.019675,0.03,-56937,0.01926,0.035809,-2.0169e-23
0.072578,-0.019637,0.03,3427.4,0.021314,0.034446,-1.59e-22
0.072581,-0.019627,0.03,471.32,0.013519,0.036866,3.0965e-14
0.072739,-0.019604,0.03,-29754,0.015758,0.03575,4.0424e-23
0.072731,-0.019607,0.03,-14965,0.013511,0.036957,0
0.072718,-0.019683,0.03,-24705,0.024316,0.034708,-5.2674e-24
0.072643,-0.019669,0.03,6671.3,0.030894,0.03242,-1.3347e-23
0.072504,-0.019614,0.03,452.11,0.020999,0.03451,-2.1141e-23
0.072507,-0.019604,0.03,550.2,0.013503,0.036815,-3.0965e-14
0.072574,-0.019648,0.03,4508.7,0.02981,0.031926,-1.0094e-22
0.072672,-0.019583,0.03,-1123.9,0.013488,0.036929,0
0.072676,-0.019574,0.03,358.97,0.015371,0.035678,-1.9435e-22
0.072748,-0.019601,0.03,-27421,0.017607,0.034799,2.078e-22
0.072724,-0.019691,0.03,-15132,0.029306,0.033727,1.4157e-22
0.072641,-0.019681,0.03,8737.8,0.039824,0.03022,2.5816e-22
0.072422,-0.019588,0.03,570.57,0.020329,0.034642,-3.4409e-23
0.072425,-0.019578,0.03,499.32,0.013485,0.036758,0
0.0725,-0.019625,0.03,482.7,0.029077,0.032101,-9.7147e-23
0.07257,-0.019662,0.03,5617.1,0.039144,0.029268,1.2168e-22
0.072607,-0.019555,0.03,200.77,0.013469,0.036884,0
0.072611,-0.019546,0.03,212.86,0.01504,0.036268,-2.2075e-23
0.072682,-0.019564,0.03,770.06,0.017399,0.034488,-2.9707e-23
0.072758,-0.019599,0.03,-23602,0.01942,0.033833,-9.8263e-25
0.072731,-0.019701,0.03,-7888,0.03428,0.032845,-2.9434e-22
0.072639,-0.019695,0.03,10243,0.048848,0.028147,-9.9071e-23
0.072332,-0.01956,0.03,514.94,0.019923,0.034691,-3.6804e-23
0.072335,-0.01955,0.03,465.33,0.013465,0.036696,3.0965e-14
0.072418,-0.019599,0.03,643.82,0.027769,0.032401,-1.7036e-22
0.072495,-0.019638,0.03,563.59,0.037984,0.029546,-5.4566e-24
0.072566,-0.019678,0.03,6455.3,0.049074,0.02658,-1.0368e-22
0.072536,-0.019525,0.03,-169.28,0.013448,0.036834,0
0.072539,-0.019516,0.03,-178.29,0.01541,0.036011,2.1121e-22
0.072616,-0.019535,0.03,713.98,0.017041,0.035462,-1.5576e-23
