"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.059391,-0.040391,0.03,1372.7,-1.1032e-08,-1.1017e-08,3.9279e-14
0.059439,-0.040434,0.03,-52825,-1.1048e-08,-1.1041e-08,1.8646e-33
0.059385,-0.040398,0.03,1421.8,0.0066037,-0.0053064,8.1563e-24
0.059439,-0.040442,0.03,-58156,0.0045032,-0.0035338,-5.1218e-23
0.059332,-0.040351,0.03,2950.8,0.005625,-0.0050988,-4.1097e-23
0.059339,-0.040343,0.03,-78.625,-1.1019e-08,-1.1002e-08,1.1784e-13
0.059492,-0.040389,0.03,-24797,0.0011039,-0.002078,-2.0459e-23
0.059484,-0.040389,0.03,-7405.3,-1.1041e-08,-1.1048e-08,1.8646e-33
0.05944,-0.040452,0.03,-26794,0.0083562,-0.0066586,1.2346e-22
0.059378,-0.040407,0.03,3764.4,0.013118,-0.010646,4.5918e-23
0.059275,-0.040298,0.03,-80.875,0.0054774,-0.0049323,-5.1897e-23
0.059282,-0.040291,0.03,25.867,-1.1005e-08,-1.0987e-08,7.8559e-14
0.059324,-0.04036,0.03,4078.5,0.011808,-0.010561,-1.9559e-25
0.059441,-0.040341,0.03,-2283.9,-1.1017e-08,-1.1032e-08,0
0.059448,-0.040335,0.03,-505.26,0.00015996,-0.00098351,-2.2952e-23
0.059502,-0.04039,0.03,-22667,0.0018773,-0.0036037,3.9211e-23
0.059442,-0.040462,0.03,-17077,0.01217,-0.0095875,4.6948e-25
0.059371,-0.040417,0.03,5549.2,0.019855,-0.016007,1.9873e-24
0.059211,-0.040241,0.03,66.648,0.0049847,-0.0045015,-5.8704e-23
0.059218,-0.040233,0.03,16.414,-1.0989e-08,-1.0969e-08,3.9279e-14
0.059266,-0.040307,0.03,-24.961,0.01138,-0.01016,3.1228e-23
0.059315,-0.04037,0.03,5151.8,0.018641,-0.016463,4.3968e-23
0.059393,-0.040289,0.03,-180.14,-1.1002e-08,-1.1019e-08,3.9279e-14
0.059401,-0.040282,0.03,-77.639,-0.00029536,0.00033757,-8.0641e-24
0.059457,-0.040328,0.03,-788.84,0.0003182,-0.0018704,-4.3902e-23
0.059512,-0.040392,0.03,-19362,0.0025215,-0.0050347,-4.0743e-23
0.059444,-0.040473,0.03,-9799.1,0.01599,-0.012381,7.6702e-23
0.059363,-0.040429,0.03,6989.2,0.026693,-0.021275,7.6702e-23
0.059142,-0.040177,0.03,52.836,0.0047012,-0.0042555,4.101e-24
0.059149,-0.04017,0.03,7.8984,-1.0972e-08,-1.095e-08,0
0.059203,-0.040249,0.03,150.22,0.010404,-0.0093216,-2.6863e-23
0.059257,-0.040317,0.03,53.984,0.017895,-0.015807,8.0785e-23
0.059304,-0.040382,0.03,5903,0.025947,-0.022602,4.6064e-24
0.059341,-0.040232,0.03,1.662,-1.0986e-08,-1.1005e-08,7.8559e-14
0.059348,-0.040225,0.03,-0.56892,-0.00012938,0.00012253,9.1014e-23
0.05941,-0.040274,0.03,-157.52,-0.00048457,0.0004554,-5.1556e-23
0.059467,-0.040321,0.03,-1282.8,0.0003476,-0.0028286,1.4269e-23
