"Points:0","Points:1","Points:2","Q-criterion","U:0","U:1","U:2"
0.067398,-0.030353,0.03,3432.6,-0.020903,-0.033297,0
0.067454,-0.030384,0.03,-1.6042e+05,-0.020911,-0.033333,-1.2674e-13
0.067393,-0.030362,0.03,6987.5,-0.0074719,-0.039663,-5.2863e-23
0.067456,-0.030393,0.03,-1.713e+05,-0.011332,-0.037419,5.7601e-23
0.067331,-0.030327,0.03,8970.8,-0.0095404,-0.039594,-5.3058e-23
0.067336,-0.030318,0.03,-1081.8,-0.020879,-0.033255,0
0.067496,-0.030329,0.03,-87073,-0.017794,-0.036505,5.9303e-23
0.067488,-0.03033,0.03,-32879,-0.020892,-0.033345,0
0.067459,-0.030401,0.03,-68673,-0.0033954,-0.040978,2.0177e-22
0.067389,-0.030372,0.03,16058,0.0054734,-0.04598,1.242e-24
0.067264,-0.030289,0.03,-990.39,-0.0099209,-0.039276,-6.2942e-25
0.067269,-0.03028,0.03,-735.62,-0.020853,-0.033208,-6.337e-14
0.067325,-0.030338,0.03,12326,0.0026714,-0.046184,4.882e-25
0.067435,-0.030294,0.03,-6737,-0.020862,-0.033323,6.337e-14
0.067441,-0.030286,0.03,-2020.2,-0.020256,-0.035035,7.3696e-23
0.067506,-0.030328,0.03,-72628,-0.015662,-0.038724,2.0132e-22
0.067463,-0.030411,0.03,-38421,0.0041627,-0.044135,8.1878e-23
0.067384,-0.030384,0.03,21300,0.018458,-0.052053,1.2181e-24
0.067189,-0.030247,0.03,-537.88,-0.01097,-0.038648,-1.0874e-22
0.067194,-0.030238,0.03,-703.84,-0.020824,-0.033157,-1.2674e-13
0.067258,-0.030299,0.03,-654.34,0.0016359,-0.045545,3.5823e-23
0.067319,-0.03035,0.03,15099,0.015838,-0.053061,0
0.067377,-0.030253,0.03,-735.43,-0.020835,-0.033283,0
0.067383,-0.030245,0.03,-355.41,-0.021616,-0.032714,9.8799e-24
0.067448,-0.030277,0.03,-2944.3,-0.019712,-0.036504,6.769e-24
0.067516,-0.030327,0.03,-57762,-0.013901,-0.040771,8.0354e-23
0.067468,-0.030422,0.03,-17716,0.011492,-0.046995,-1.8131e-22
0.067379,-0.030397,0.03,24551,0.031214,-0.057736,-4.4632e-23
0.067107,-0.0302,0.03,-547.42,-0.011571,-0.038255,-1.1439e-22
0.067112,-0.030192,0.03,-688.41,-0.020792,-0.0331,-1.2674e-13
0.067183,-0.030257,0.03,-202.14,-0.00043292,-0.044401,3.3371e-23
0.06725,-0.030312,0.03,-282.56,0.014094,-0.052102,2.9441e-24
0.067311,-0.030364,0.03,16625,0.02949,-0.059912,0
0.067313,-0.030209,0.03,-31.744,-0.020804,-0.033239,2.7662e-28
0.067319,-0.030201,0.03,-32.707,-0.021118,-0.033045,-9.9119e-24
0.06739,-0.030235,0.03,-580.11,-0.022094,-0.032503,-2.6282e-24
0.067456,-0.030268,0.03,-4670.4,-0.0194,-0.038096,-6.3208e-23
0.067527,-0.030327,0.03,-41941,-0.012341,-0.042711,-1.3668e-22
0.067474,-0.030433,0.03,-7808.8,0.018507,-0.049632,-1.361e-22
0.067375,-0.030412,0.03,25840,0.043441,-0.062983,3.2301e-23
0.067017,-0.030149,0.03,-599.31,-0.012154,-0.037855,7.388e-23
0.067022,-0.030141,0.03,-654.03,-0.020757,-0.033037,-1.2674e-13
0.067101,-0.030211,0.03,-250.64,-0.0017334,-0.043671,-5.0934e-23
0.067176,-0.030269,0.03,282.08,0.01107,-0.050528,5.7033e-23
0.067242,-0.030326,0.03,302.12,0.027217,-0.058775,-3.4512e-23
0.067303,-0.030381,0.03,16764,0.043158,-0.066465,4.0731e-23
0.067243,-0.03016,0.03,-55.054,-0.02077,-0.03319,6.337e-14
0.067249,-0.030152,0.03,-79.288,-0.021545,-0.032675,3.6285e-23
0.067326,-0.030191,0.03,-56.989,-0.021503,-0.032838,4.7791e-23
0.067398,-0.030224,0.03,-1000.4,-0.022368,-0.032607,-1.1321e-23
0.067466,-0.030258,0.03,-5978.5,-0.019364,-0.039762,5.9271e-23
0.067541,-0.030327,0.03,-30437,-0.010967,-0.044399,-1.2502e-22
0.067481,-0.030445,0.03,-2621.2,0.025065,-0.05205,3.7698e-23
0.067372,-0.030428,0.03,25308,0.054943,-0.067757,4.4404e-23
0.066917,-0.030093,0.03,-584.95,-0.012624,-0.037508,1.7883e-23
0.066922,-0.030085,0.03,-625.09,-0.020718,-0.032969,-1.9011e-13
0.067011,-0.030159,0.03,-448.53,-0.0029748,-0.042929,-4.5691e-23
0.067094,-0.030222,0.03,116.24,0.0089973,-0.049466,9.6586e-23
0.067168,-0.030283,0.03,912.52,0.023382,-0.056912,2.2731e-23
0.067233,-0.030342,0.03,1133,0.040697,-0.065385,-3.3193e-24
0.067294,-0.0304,0.03,15991,0.056466,-0.072531,4.9625e-24
0.067165,-0.030107,0.03,-72.288,-0.020733,-0.033137,6.337e-14
0.067171,-0.030098,0.03,-81.837,-0.021599,-0.032551,-1.4151e-23
0.067255,-0.030142,0.03,-111,-0.02237,-0.032176,-4.7144e-23
0.067334,-0.030179,0.03,-164.03,-0.021993,-0.032657,5.5708e-23
0.067408,-0.03021,0.03,-1631.6,-0.022579,-0.032987,1.0062e-22
0.067478,-0.030248,0.03,-6564.6,-0.01962,-0.04131,5.3716e-24
0.067554,-0.030328,0.03,-23596,-0.0097997,-0.045754,4.3125e-25
0.067488,-0.030457,0.03,929.17,0.031197,-0.054246,3.3909e-25
0.067369,-0.030446,0.03,23766,0.065648,-0.072014,2.2967e-26
0.066808,-0.030031,0.03,-572.16,-0.013049,-0.037174,-6.2693e-23
0.066812,-0.030023,0.03,-595.09,-0.020675,-0.032893,-6.337e-14
0.066911,-0.030103,0.03,-468.38,-0.0040005,-0.042291,-2.9601e-23
0.067004,-0.030171,0.03,-262.27,0.0070438,-0.048377,-3.3098e-23
0.067086,-0.030236,0.03,527.59,0.020516,-0.055547,1.8761e-23
0.067158,-0.030299,0.03,1576.8,0.036269,-0.063406,-9.0747e-26
0.067222,-0.030361,0.03,2082.1,0.054187,-0.071758,1.7292e-23
0.067286,-0.030421,0.03,14816,0.069128,-0.078002,-2.8848e-23
0.06708,-0.030047,0.03,-83.78,-0.020692,-0.033078,-6.337e-14
0.067086,-0.030039,0.03,-93.654,-0.021736,-0.032366,1.32e-25
0.067178,-0.030089,0.03,-97.637,-0.02254,-0.031941,-1.0258e-22
0.067263,-0.030131,0.03,-199.05,-0.023278,-0.031696,7.207e-24
0.067343,-0.030165,0.03,-385.95,-0.022608,-0.032549,-5.4824e-24
0.067419,-0.030196,0.03,-2365.7,-0.022876,-0.033577,1.7808e-24
0.067491,-0.030237,0.03,-6666.7,-0.02014,-0.042633,-1.3868e-22
0.067568,-0.03033,0.03,-18126,-0.0087574,-0.046852,-4.5377e-24
0.067497,-0.03047,0.03,3365.7,0.037,-0.056246,3.7174e-25
0.067368,-0.030466,0.03,21652,0.07556,-0.075768,7.2822e-24
0.066687,-0.029963,0.03,-550.1,-0.013423,-0.036858,-3.0218e-23
